S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
161,Odisha,24,Sambalpur,340,Dhankauda,3636,Kankhinda,118063,Bisipali,270808,Bisipali,381738,381738,Bisipali,327,117,10,200,78,78,0,
162,Odisha,24,Sambalpur,340,Dhankauda,3636,Kankhinda,118063,Debaipali,270806,Debaipali,381737,381737,Debaipali,1113,360,111,642,254,254,0,
163,Odisha,24,Sambalpur,340,Dhankauda,3636,Kankhinda,118063,Kankhinda,270804,Kankhinda,381715,381715,Kankhinda,1066,305,164,597,288,288,0,
164,Odisha,24,Sambalpur,340,Dhankauda,3636,Kankhinda,118063,Majhipali,270807,Majhipali,381748,381748,Majhipali,656,306,170,180,199,41,0,
165,Odisha,24,Sambalpur,340,Dhankauda,3636,Kardola,118060,Bandhpali,270794,Bandhpali,381799,381799,Bandhpali,422,161,111,150,104,79,0,
166,Odisha,24,Sambalpur,340,Dhankauda,3636,Kardola,118060,Chipilima,270793,Chipilima,381796,381796,Chipilima,2907,1060,167,1680,754,47,0,
167,Odisha,24,Sambalpur,340,Dhankauda,3636,Kardola,118060,Kardola,270792,Kardola,381795,381795,Kardola,2719,1036,137,1546,653,263,0,
168,Odisha,24,Sambalpur,340,Dhankauda,3636,Kardola,118060,Marangola,270795,Marangola,381800,381800,Marangola,582,241,197,144,139,39,0,
169,Odisha,24,Sambalpur,340,Dhankauda,3636,Kardola,118060,Tulandi,270796,Tuladdi,381801,381801,Tuladdi,921,401,233,287,224,139,0,
170,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Balbas-pur,270754,Balbas-pur,381714,381714,Balbas-pur,1078,352,194,532,271,271,0,
171,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Gourdihi,270752,Gourdihi,381707,381707,Gourdihi,461,72,287,102,99,20,0,
172,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Gourpali,270753,Gourpali,381712,381712,Gourpali,362,116,198,48,81,81,0,
173,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Jharaghati,270755,Jharghati,381704,381704,Jharghati,737,66,470,201,162,120,0,
174,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Kilasama,270748,Kilasama,381703,381703,Kilasama,2302,669,917,716,554,221,0,
175,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Kumbharkata,270750,Kumbharkata,381705,381705,Kumbharkata,595,136,409,50,137,42,0,
176,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Pitapali,271062,Pitapali,381694,381694,Pitapali,714,85,338,291,158,27,0,
177,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Salhetikira,270751,Saletikira,381706,381706,Saletikira,489,70,313,106,107,25,0,
178,Odisha,24,Sambalpur,340,Dhankauda,3636,Kilasama,118053,Sangulpali,270749,Sangulpali,381711,381711,Sangulpali,519,24,391,104,129,129,0,
179,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Amalipali,270758,Amalipali,381802,381802,Amalipali,450,88,321,41,114,82,0,
180,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Jampali,270757,Jampali,381804,381804,Jampali,145,4,47,94,39,39,0,
181,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Kudgunderpur,270756,Gunderpur,381803,381803,Gunderpur,539,166,212,161,108,108,0,
182,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Mahada,270759,Mahada,381798,381798,Mahada,259,142,56,61,63,40,0,
183,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Patkhai,270760,Patkhai,381797,381797,Patkhai,174,0,0,174,37,37,0,
184,Odisha,24,Sambalpur,340,Dhankauda,3636,Kud - Gunderpur,118054,Tabada,270761,Tabada,381805,381805,Tabada,379,152,0,227,87,87,0,
185,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Bar-munda,270779,Baramunda,381739,381739,Baramunda,215,0,208,7,54,54,0,
186,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Bhalu-kunda,270784,Bhalu kunda,381745,381745,Bhalu kunda,619,0,619,0,146,146,0,
187,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Bhualpali,270783,Bhualpali,381744,381744,Bhualpali,368,29,325,14,82,73,0,
188,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Jamadarpali,270777,Jamadarpali,381769,381769,Jamadarpali,2120,173,1678,269,419,373,0,
189,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Jogipali,270782,Jogipali,381743,381743,Jogipali,688,119,248,321,163,138,0,
190,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Madhupur,270781,Madhupur,381742,381742,Madhupur,395,53,286,56,103,98,0,
191,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Pandripali,270780,Pandaripali,381741,381741,Pandaripali,498,53,410,35,101,96,0,
192,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Talab,270776,Talaba,381740,381740,Talaba,2966,881,866,1219,724,665,0,
193,Odisha,24,Sambalpur,340,Dhankauda,3636,Talab,118058,Tihura,270778,Tihura,381713,381713,Tihura,630,213,221,196,135,123,0,
194,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Badmal,271588,Badmal,381883,381883,Badmal,694,97,345,252,204,108,0,
195,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Banjari,271591,Banjari,381886,381886,Banjari,442,0,423,19,82,26,0,
196,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Chandiposi,271590,Chandiposh,381885,381885,Chandiposh,117,0,104,13,30,1,0,
197,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Ganghosa,271593,Ganghosa,381882,381882,Ganghosa,346,84,190,72,100,18,0,
198,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Jamumal,271594,Jamumal,381876,381876,Jamumal,317,34,95,188,92,2,0,
199,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Kolpal,271589,Kolhapal,381877,381877,Kolhapal,199,0,153,46,52,6,0,
200,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Nuadihi,271592,Nuadihi,381881,381881,Nuadihi,335,62,130,143,90,1,0,
201,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Palokhaman,271597,Pathuria,381972,381964,Patakhaman,278,90,88,100,45,0,0,
202,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Sinkalmunda,271587,Sinkalmunda,381879,381879,Sinkalmunda,36,16,0,20,10,1,0,
203,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Sudabalanda,271596,Sudbalanda,381878,381878,Sudbalanda,574,76,210,288,151,126,0,
204,Odisha,24,Sambalpur,340,Jamankira,3642,Badmal,118165,Tanga Rani,271595,Tangrani,381884,381884,Tangrani,509,87,335,87,117,6,0,
205,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Amblang,271436,Amblang,381966,381966,Amblang,187,0,174,13,42,3,0,
206,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Badkudar,271450,Badkudar,381640,381640,Badkudar,125,0,107,18,34,2,0,
207,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Bandhabhuin,271434,Bandhabhuin,381967,381967,Bandhabhuin,362,6,323,33,71,1,0,
208,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Biswalpali,271448,Biswalpali,381979,381979,Biswalpali,394,0,142,252,84,8,0,
209,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Chepatamba,271433,Chepatamba,381976,381976,Chepatamba,174,0,167,7,42,4,0,
210,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Chinimahul,271432,Chinimahul,381951,381951,Chinimahul,1653,210,1225,218,379,61,0,
211,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Chirgunikhol,271442,Chirgunikhol,381974,381974,Chirgunikhol,191,1,178,12,43,4,0,
212,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Dimbirimunda(dumbermu,271440,Dimbirimunda(Dumbermunda),381975,381975,Dimbirimunda(Dumbermunda),101,18,75,8,19,4,0,
213,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Gantab,271443,Gantab,381977,381977,Gantab,197,27,156,14,47,9,0,
214,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Kharmunda,271438,Kharmunda,381965,381965,Kharmunda,596,14,280,302,149,96,0,
215,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Kureibahal,271435,Karlaghati,381865,381978,Badrama,577,42,205,330,144,137,0,
216,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Kutab,271446,Kutab,382007,382007,Kutab,322,4,151,167,79,0,0,
217,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Laijhar,271444,Laijhar,381957,381957,Laijhar,128,8,116,4,30,8,0,
218,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Odsing,271447,Odsingh,381920,381920,Odsingh,592,0,532,60,148,8,0,
219,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Rengomunda,271437,Rengumunda,382005,382005,Rengumunda,145,0,105,40,32,0,0,
220,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Sanbadibahal,271441,San Balimal,381528,382006,Badibahal (SAN),230,31,77,122,49,2,0,
221,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Tansara,271439,Tansara,381973,381973,Tansara,302,0,302,0,76,2,0,
222,Odisha,24,Sambalpur,340,Jamankira,3642,Bhadarma,118154,Tileimal,271445,Tileimal,381956,381869,Tileimal,56,0,56,0,14,1,0,
223,Odisha,24,Sambalpur,340,Jamankira,3642,Bhoja Pur,118163,Bhojpur,271556,Bhojpur,381603,381603,Bhojpur,1757,565,681,511,427,419,0,
224,Odisha,24,Sambalpur,340,JAMANKIRA,3642,BHOJA PUR,118163,GAMBHIRAMUNDA,271570,Gambhiramunda,381601,381601,Gambhiramunda,161,0,103,58,48,2,0,
225,Odisha,24,Sambalpur,340,Jamankira,3642,Bhoja Pur,118163,Godrapada,271557,Godrapada,381619,381619,Godrapada,1098,114,791,193,215,25,0,
226,Odisha,24,Sambalpur,340,Jamankira,3642,Bhoja Pur,118163,Khuntlabahal,271555,Khuntlabahal,381614,381614,Khuntlabahal,545,85,352,108,135,5,0,
227,Odisha,24,Sambalpur,340,Jamankira,3642,Bhoja Pur,118163,Matamahul,271566,Matamahul,381602,381602,Matamahul,452,49,168,235,118,2,0,
228,Odisha,24,Sambalpur,340,Jamankira,3642,Bhoja Pur,118163,Shauntimal,271558,Shantimal,381615,381615,Shantimal,477,183,214,80,128,1,0,
229,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Balichuan,271458,Balichuan,381911,381911,Balichuan,93,0,83,10,25,25,0,
230,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Chakulabahal,271462,Chakuliabahal,381910,381910,Chakuliabahal,323,32,156,135,90,90,0,
231,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Falsabahal,271460,Falsabahal,381918,381918,Falsabahal,219,61,81,77,66,66,0,
232,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Hatibandhana,271456,Hatibandhana,381864,381864,Hatibandhana,203,10,169,24,59,41,0,
233,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Khuntiamb,271455,Khuntlabahal,381614,381865,Karlaghati,121,14,95,12,20,0,0,
234,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Kulunda,271457,Kulunda,381912,381912,Kulunda,233,39,180,14,74,56,0,
235,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Kurlukhaman,271461,Kurlukhaman,381922,381922,Kurlukhaman,161,16,106,39,42,0,0,
236,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Kutarimal,271454,Kutarimal,381862,381862,Kutarimal,489,102,313,74,141,0,0,
237,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Mendhabahal,271463,Mendhabahal,381863,381863,Mendhabahal,1036,155,775,106,286,265,0,
238,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Pandibahal,271451,Pandibahal,381921,381921,Pandibahal,431,40,338,53,112,0,0,
239,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Teranda,271452,Taranda,381866,381866,Taranda,185,2,171,12,46,0,0,
240,Odisha,24,Sambalpur,340,Jamankira,3642,Chakuliabhal,118155,Titobahal,271459,Titobahal,381919,381919,Titobahal,134,10,86,38,37,37,0,
241,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Baghiaberna,271533,Baghiaberna,381511,381511,Baghiaberna,243,100,131,12,61,1,0,
242,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Balimal (san),271531,San Balimal,381528,381528,San Balimal,115,21,3,91,37,1,0,
243,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Bhoipali,271530,Bhoipali,381529,381529,Bhoipali,822,176,429,217,217,2,0,
244,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Bisidunguri,271538,Bisidunguri,381536,381536,Bisidunguri,16,0,16,0,5,1,0,
245,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Briha Dehi,271536,Barihadihi,381530,381530,Barihadihi,131,9,94,28,40,1,0,
246,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Daitaribahal,271526,Daitaribahal,381537,381537,Daitaribahal,263,60,167,36,70,1,0,
247,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Dhudipali,271528,Dhudipali,381532,381532,Dhudipali,361,2,265,94,74,24,0,
248,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Ladampali,271534,Ladampali,381531,381531,Ladampali,853,119,467,267,204,0,0,
249,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Lingapalli,271535,Lingapali,381535,381535,Lingapali,740,153,458,129,198,0,0,
250,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Lodhaposi,271527,Lodhaposi,381547,381547,Lodhaposi,738,156,425,157,215,1,0,
251,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Manapali,271529,Mundhianipali,381960,381533,Manapali,1925,453,821,651,434,1,0,
252,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Rajamunda,271532,Rajamunda,381534,381534,Rajamunda,245,2,205,38,72,1,0,
253,Odisha,24,Sambalpur,340,Jamankira,3642,Dhudipali,118161,Teli Munda,271537,Talamunda,381546,381546,Talamunda,373,149,140,84,78,0,0,
254,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Babejori,271489,Babejori,381592,381592,Babejori,361,0,260,101,81,0,0,
255,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Balibuda,271492,Langabahal(BAD),381929,381606,Balibuda,258,92,124,42,66,14,0,
256,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Balichakra,271485,Balichakara,381595,381595,Balichakara,61,0,59,2,14,1,0,
257,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Bamandagarh,271494,Bamandagarh,381624,381624,Bamandagarh,549,26,250,273,134,1,0,
258,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Belbuda,271475,Belabuda,381605,381605,Belabuda,137,2,120,15,40,1,0,
259,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Bhainabeda,271496,Bhainabeda,381621,381621,Bhainabeda,165,28,127,10,48,1,0,
260,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Bhatpura,271490,Bhatpura,381611,381611,Bhatpura,146,33,34,79,40,10,0,
261,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Kadogarh,271483,Kadogarh,381608,381608,Kadogarh,212,10,124,78,59,1,0,
262,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Kanduberni,271482,Kanduberni,381991,381991,Kanduberni,526,103,343,80,122,0,0,
263,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Khadiapali,271476,Khadiapali,381597,381597,Khadiapali,417,21,211,185,120,120,0,
264,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Khendibandh,271479,Khendibandh,381610,381610,Khendibandh,222,57,12,153,60,1,0,
265,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Lepeikani,271491,Lepeikani,381623,381623,Lepeikani,414,0,316,98,106,4,0,
266,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Mainabeda,271484,Thakurjharmunda,381599,381604,Dimirimunda,664,45,355,264,179,0,0,
267,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Ournabeda,271480,Chheprabeda,381620,381620,Chheprabeda,52,38,14,0,16,0,0,
268,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Pathuria,271487,Pathuria,381972,381609,Pathuria,268,0,260,8,74,1,0,
269,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Shuipadar,271486,Suipadar,381627,381627,Suipadar,168,8,126,34,44,1,0,
270,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Tabalakata,271477,Tabalakata,381596,381596,Tabalakata,554,123,170,261,155,105,0,
271,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Talbeda,271493,Talbeda,381613,381613,Talbeda,285,26,127,132,62,4,0,
272,Odisha,24,Sambalpur,340,Jamankira,3642,Dimirimunda,118157,Thakurpali,271481,Thakurpali,381593,381593,Thakurpali,229,0,111,118,42,0,0,
273,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Ambakata,271508,Ambakata,381544,381544,Ambakata,321,45,174,102,80,0,0,
274,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Badabalimal,271500,Bad Balimal,381557,381557,Bad Balimal,473,130,203,140,128,0,0,
275,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Bandhapali,271506,Bandhapali,381543,381543,Bandhapali,489,124,193,172,134,0,0,
276,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Budelkani,271504,Budelkani,381539,381539,Budelkani,769,147,401,221,223,1,0,
277,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Cherangamal,271498,Cherangamal,381553,381553,Cherangamal,741,80,336,325,178,1,0,
278,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Gandajamumal,271501,Gandajamumal,381555,381555,Gandajamumal,158,7,96,55,45,2,0,
279,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Gunduruchuan,271507,Gunduruchuan,381554,381554,Gunduruchuan,1214,207,536,471,345,61,0,
280,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Jharaniktimal,271502,Jharaniktimal,381541,381541,Jharaniktimal,321,63,188,70,99,1,0,
281,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Katarkella,271497,Katarkela,381542,381542,Katarkela,1428,131,571,726,416,43,0,
282,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Khamarbahal,271505,Khamarbahal,381538,381538,Khamarbahal,338,34,192,112,101,1,0,
283,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Kumbharuniposi,271503,Kumbharuniposi,381540,381540,Kumbharuniposi,137,54,54,29,40,1,0,
284,Odisha,24,Sambalpur,340,Jamankira,3642,Gunduruchua,118158,Mahijor,271499,Mahijuria,381556,381556,Mahijuria,34,0,34,0,8,0,0,
285,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Arjunpali,271602,Arjunpali,381948,381948,Arjunpali,498,42,326,130,118,118,0,
286,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Chhemunda,271606,Chhemunda,381968,381968,Chhemunda,549,51,352,146,116,62,0,
287,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Durgadihi,271599,Durgadihi,382015,382015,Durgadihi,217,4,213,0,46,46,0,
288,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Kanakpur,271598,Kendeikhol,381927,381932,Jamankira,4431,919,991,2521,1127,1127,0,
289,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Khairdihi,271605,Khairdihi,381905,381905,Khairdihi,257,0,192,65,63,63,0,
290,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Patbandha,271601,Patabandha,381949,381949,Patabandha,201,1,190,10,52,52,0,
291,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,San Langa Bahal,271600,Langabahal(SAN),381935,381935,Langabahal(SAN),413,8,352,53,109,52,0,
292,Odisha,24,Sambalpur,340,Jamankira,3642,Jamankira,118166,Tulub,271604,Tulub,381934,381934,Tulub,751,144,383,224,178,178,0,
293,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Bheluamal,271546,Beluamal,381525,381525,Beluamal,543,119,206,218,145,145,0,
294,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Damgaon,271547,Damgaon,381524,381524,Damgaon,46,17,0,29,10,10,0,
295,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Fulchakundi,271542,Phulchangudi,381521,381521,Phulchangudi,87,2,78,7,22,22,0,
296,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Kenadhipa,271545,Kenadhipa,381523,381523,Kenadhipa,916,93,512,311,243,243,0,
297,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Naktipali,271543,Naktipali,381526,381526,Naktipali,340,49,154,137,88,88,0,
298,Odisha,24,Sambalpur,340,Jamankira,3642,Kanadhepa,118162,Sarbe,271544,Sarbe,381520,381520,Sarbe,793,67,474,252,218,218,0,
299,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Badlangabahal,271623,Langabahal(BAD),381929,381929,Langabahal(BAD),251,92,115,44,66,10,0,
300,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Kankadakhol,271625,Kasada,381901,381641,Kankadakhol,94,3,90,1,24,1,0,
301,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Kasada,271624,Mahaling,382333,381901,Kasada,562,99,338,125,75,75,0,
302,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Kuagola,271626,Kuagola,381931,381931,Kuagola,994,124,532,338,247,4,0,
303,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Mahalingkudar,271621,Mahalingkudar,381902,381902,Mahalingkudar,295,0,167,128,90,12,0,
304,Odisha,24,Sambalpur,340,Jamankira,3642,Kasada,118168,Mukteswar,271622,Mukteswar,381930,381930,Mukteswar,178,0,8,170,47,1,0,
305,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Badkachhar,271576,Badkachhar,381898,381898,Badkachhar,161,0,158,3,36,20,0,
306,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Dhaurakhaman,271580,Dhaurakhaman,381874,381874,Dhaurakhaman,80,0,80,0,16,16,0,
307,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Gailmunda,271584,Gailmundi,381894,381894,Gailmundi,72,0,72,0,17,11,0,
308,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Jalikhol,271577,Jalikhol,381893,381893,Jalikhol,376,12,298,66,94,1,0,
309,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Jatiakholdihi,271582,Jatiakholdihi,381875,381875,Jatiakholdihi,306,18,238,50,77,1,0,
310,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Kalapat,271579,Kalapat,381891,381891,Kalapat,144,0,135,9,33,11,0,
311,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Karlibahal,271583,Karlibahal,381933,381933,Karlibahal,15,0,2,13,4,4,0,
312,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Katangpani,271586,Katangpani,381892,381892,Katangpani,1181,61,801,319,238,178,0,
313,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Kumbhiachuin,271575,Kumbhiachuan,381899,381899,Kumbhiachuan,78,0,78,0,18,6,0,
314,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Mayur-nachen,271581,Mayur-Nachen,381897,381897,Mayur-Nachen,141,0,141,0,36,1,0,
315,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Sanbhaluchuan,271574,Bhaluchuan(SAN),381895,381895,Bhaluchuan(SAN),346,90,167,89,82,1,0,
316,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Sarei Pali,271573,Sareipali,381896,381896,Sareipali,332,12,143,177,94,1,0,
317,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Sialdarha,271578,Sialdarha,381873,381873,Sialdarha,118,0,118,0,35,6,0,
318,Odisha,24,Sambalpur,340,Jamankira,3642,Katanga Pani,118164,Tulsidihi,271585,Tulsidihi,381880,381880,Tulsidihi,112,0,88,24,30,1,0,
319,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Baghalat,271426,Baghalat,381962,381962,Baghalat,150,0,142,8,28,28,0,
320,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Bhograpali,271418,Bhograpali,381984,381984,Bhograpali,93,1,20,72,25,25,0,
321,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Dhuliapali,271414,Dhuliapali,381963,381963,Dhuliapali,65,10,45,10,15,15,0,
322,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Gudguda,271427,Gudguda,381995,381995,Gudguda,60,44,0,16,16,16,0,
323,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Haldibahal,271422,Haldibahal,381994,381994,Haldibahal,344,2,156,186,98,98,0,
324,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Kanibandhali,271417,Kanibandhali,381961,381961,Kanibandhali,773,50,499,224,193,193,0,
325,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Kantiali,271419,Kantiali,381985,381985,Kantiali,124,0,20,104,31,31,0,
326,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Khairmal,271424,Khairmal,381983,381983,Khairmal,448,0,428,20,112,84,0,
327,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Kharsanmal,271415,Kharsanmal,381988,381988,Kharsanmal,1146,151,223,772,274,274,0,
