S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
405,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Dumermunda,287452,Dumermunda,420934,420934,Dumermunda,663,140,81,442,183,140,0,
406,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Ghagara,287453,Ghagara,420904,420904,Ghagara,1124,126,945,53,276,212,0,
407,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Ghagurli,287455,Ghagrul,420915,420915,Ghagrul,2299,520,155,1624,941,729,0,
408,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Jamjuri,287458,Jamjuri,420901,420901,Jamjuri,566,40,106,420,151,93,0,
409,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Kadali,287456,Kadali,420914,420914,Kadali,522,157,330,35,133,108,0,
410,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Khaliapali,287454,Khaliapali,420916,420916,Khaliapali,455,23,46,386,105,90,0,
411,Odisha,24,Balangir,348,Belpada,3748,Ghagurli,120116,Pandkimal,287459,Pandkimal,420900,420900,Pandkimal,578,24,244,310,146,146,0,
412,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Bhuliabandh,287426,Bhuliabandh,420946,420946,Bhuliabandh,534,85,214,235,149,149,0,
413,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Bileimara,287427,Bileimara,420943,420943,Bileimara,351,35,307,9,81,52,0,
414,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Dangartal,287423,Dangartal,420983,420983,Dangartal,269,28,209,32,71,62,0,
415,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Jharphatamunda,287425,Jharphatamunda,420982,420982,Jharphatamunda,543,112,366,65,138,88,0,
416,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Juba,287429,Juba,420942,420942,Juba,2319,492,924,903,480,334,0,
417,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Khalipathar,287424,Khalipathar,420941,420941,Khalipathar,2618,419,737,1462,400,296,0,
418,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Kurenbahli,287428,Kurenbahli,420985,420985,Kurenbahli,171,0,171,0,43,41,0,
419,Odisha,24,Balangir,348,Belpada,3748,Juba,120111,Nagphena,287422,Nagphena,420944,420944,Nagphena,737,173,422,142,184,134,0,
420,Odisha,24,Balangir,348,Belpada,3748,Kandhen Jhula,120118,Bahabal,287466,Bahabal,420821,420993,Bahabal,593,93,413,87,152,145,0,
421,Odisha,24,Balangir,348,Belpada,3748,Kandhen Jhula,120118,Kandhenjhula,287464,Kandhenjhula,420823,420823,Kandhenjhula,1228,144,706,378,309,309,0,
422,Odisha,24,Balangir,348,Belpada,3748,Kandhen Jhula,120118,Kansapala,287468,Kansapala,420824,420824,Kansapala,1356,402,620,334,288,175,64,
423,Odisha,24,Balangir,348,Belpada,3748,Kandhen Jhula,120118,Sargimunda,287465,Sargimunda,420822,420822,Sargimunda,638,46,578,14,138,117,0,
424,Odisha,24,Balangir,348,Belpada,3748,Kanut,120114,Bhutungpara,287443,Bhutungpara,420968,420968,Bhutungpara,852,239,452,161,195,169,0,
425,Odisha,24,Balangir,348,Belpada,3748,Kanut,120114,Kanut,287442,Kanut,420969,420969,Kanut,1894,312,544,1038,680,588,0,
426,Odisha,24,Balangir,348,Belpada,3748,Kanut,120114,Muribahal,287441,Muribahal,420996,420996,Muribahal,614,148,155,311,145,108,0,
427,Odisha,24,Balangir,348,Belpada,3748,Kanut,120114,Suanbahal,287440,Suanbahal,420995,420995,Suanbahal,740,147,206,387,168,119,0,
428,Odisha,24,Balangir,348,Belpada,3748,Kanut,120114,Tanla,287439,Tanla,420970,420970,Tanla,2920,845,858,1217,346,326,0,
429,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Budamunda,287415,Budamunda,420909,420909,Budamunda,612,40,422,150,160,152,0,
430,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Chhuinara,287414,Chhuinara,420911,420911,Chhuinara,650,55,512,83,146,95,0,
431,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Dungriguda,287413,Dunguiguda,420939,420939,Dunguiguda,911,100,618,193,218,190,0,
432,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Kapani,287411,Kapani,420910,420910,Kapani,2989,406,1084,1499,518,335,0,
433,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Malijhar,287419,Malijhar,420938,420938,Malijhar,677,126,258,293,192,192,0,
434,Odisha,24,Balangir,348,Belpada,3748,Kapani,120110,Tara,287416,Tara,420908,420908,Tara,1245,146,763,336,290,290,0,
435,Odisha,24,Balangir,348,Belpada,3748,Madhyapur,253548,Katapali,287412,Katapali,420976,420976,Katapali,376,76,222,78,209,126,0,
436,Odisha,24,Balangir,348,Belpada,3748,Madhyapur,253548,Kenkeba,287421,Kenkeba,420977,420977,Kenkeba,1255,208,679,368,193,193,0,
437,Odisha,24,Balangir,348,Belpada,3748,Madhyapur,253548,Madhyapur,604192,Madhyapur,420990,420990,Madhyapur,2183,387,998,798,986,543,0,
438,Odisha,24,Balangir,348,Belpada,3748,Mandal,120117,Jamkhari,287462,Jamkhari,420951,420951,Jamkhari,943,186,395,362,92,46,0,
439,Odisha,24,Balangir,348,Belpada,3748,Mandal,120117,Mandal,287463,Mandal,420974,420974,Mandal,3053,622,416,2015,769,625,0,
440,Odisha,24,Balangir,348,Belpada,3748,Mandal,120117,Radbahal,287461,Radbahal,420978,420978,Radbahal,1000,211,336,453,317,266,0,
441,Odisha,24,Balangir,348,Belpada,3748,Mandal,120117,Sargigura,287460,Sargigura,420952,420952,Sargigura,847,56,34,757,200,158,0,
442,Odisha,24,Balangir,348,Belpada,3748,Nunhad,120106,Chacherbeng,287392,Chacherbeng,420932,420932,Chacherbeng,1266,318,280,668,337,286,0,
443,Odisha,24,Balangir,348,Belpada,3748,Nunhad,120106,Dunguripali,287393,Dunguripali,420954,420954,Dunguripali,1545,95,349,1101,347,283,0,
444,Odisha,24,Balangir,348,Belpada,3748,Nunhad,120106,Nunhad,287391,Nunhad,420956,420956,Nunhad,2630,173,713,1744,888,544,50,
445,Odisha,24,Balangir,348,Belpada,3748,Nunhad,120106,Palesira,287394,Palesira,420933,420933,Palesira,1103,25,86,992,262,201,0,
446,Odisha,24,Balangir,348,Belpada,3748,Parlimal,120122,Munapali,287486,Munapali,420929,420929,Munapali,1524,246,777,501,324,324,0,
447,Odisha,24,Balangir,348,Belpada,3748,Parlimal,120122,Parlimal,287484,Parlimal,420917,420917,Parlimal,2513,394,392,1727,458,458,0,
448,Odisha,24,Balangir,348,Belpada,3748,Parlimal,120122,Rengali,287485,Rengali,420918,420918,Rengali,1362,218,608,536,261,245,0,
449,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Bechhu Bahali,287409,Bichhubahali,420998,420998,Bichhubahali,1442,287,888,267,361,361,0,
450,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Bhalubahali,287410,Bhlubahali,420992,420992,Bhlubahali,641,145,331,165,140,93,0,
451,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Gidhmal,287406,Gidhmal,421000,421000,Gidhmal,562,60,17,485,115,98,0,
452,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Karlabahali,287405,Karlabahali,421001,420966,Kharbahali,1501,174,300,1027,345,223,0,
453,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Mundapala,287407,Mundapala,421002,421002,Mundapala,1127,509,599,19,264,264,0,
454,Odisha,24,Balangir,348,Belpada,3748,Pondrijore,120109,Pondrijhor,287408,Pandrijor,420999,420999,Pandrijor,789,86,670,33,201,201,0,
455,Odisha,24,Balangir,348,Belpada,3748,Salandi,120113,Dunguripali,287436,Dunguripali,420963,420963,Dunguripali,1222,252,157,813,260,244,0,
456,Odisha,24,Balangir,348,Belpada,3748,Salandi,120113,Lathakend,287437,Lathakend,420997,420997,Lathakend,1517,182,454,881,341,125,0,
457,Odisha,24,Balangir,348,Belpada,3748,Salandi,120113,Salandi,287434,Salandi,420965,420965,Salandi,2118,334,814,970,466,365,0,
458,Odisha,24,Balangir,348,Belpada,3748,Salandi,120113,Uding,287435,Phulkani,420962,420964,Uding,2202,381,666,1155,346,311,0,
459,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Ainlabhata,287477,Ainlabhata,420958,420958,Ainlabhata,912,134,559,219,204,190,0,
460,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Bhalukhai,287476,Bhalukhai,420959,420959,Bhalukhai,1150,251,551,348,263,263,0,
461,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Budhabhata,287479,Budhabhata,420930,420930,Budhabhata,1033,82,146,805,222,163,0,
462,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Guhiriapadar,287475,Guhiriapadar,420960,420960,Guhiriapadar,51,0,38,13,13,0,0,
463,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Kharkhara,287478,Kharkhara,420931,420931,Kharkhara,1330,268,825,237,259,240,0,
464,Odisha,24,Balangir,348,Belpada,3748,Sarmuhan,120120,Sarmuhan,287480,Sarmuhan,420957,420957,Sarmuhan,1330,153,308,869,329,201,0,
465,Odisha,24,Balangir,348,Belpada,3748,Sihini,120121,Bhata Pada,287481,Bhatapara,420975,420975,Bhatapara,665,218,108,339,185,107,0,
466,Odisha,24,Balangir,348,Belpada,3748,Sihini,120121,Semelpali,287482,Semelpali,420972,420972,Semelpali,761,99,84,578,152,111,0,
467,Odisha,24,Balangir,348,Belpada,3748,Sihini,120121,Sihini,287483,Sihini,420973,420973,Sihini,1840,306,271,1263,652,536,0,
468,Odisha,24,Balangir,348,Belpada,3748,Sulekela,120112,Bangomundabahal,287430,Bangomundabahal,421004,421004,Bangomundabahal,934,139,53,742,212,174,0,
469,Odisha,24,Balangir,348,Belpada,3748,Sulekela,120112,Chandrapur,287433,Chandrapura,421005,421005,Chandrapura,729,138,320,271,169,134,0,
470,Odisha,24,Balangir,348,Belpada,3748,Sulekela,120112,Dakara,287432,Dakara,421003,421003,Dakara,1350,170,1033,147,280,280,0,
471,Odisha,24,Balangir,348,Belpada,3748,Sulekela,120112,Sulekela,287431,Solekela,420989,420989,Solekela,3295,505,91,2699,814,0,0,
472,Odisha,24,Balangir,348,Belpada,3748,Tentuli Munda,120119,Bagudar,287470,Bagudar,420950,420950,Bagudar,1419,359,387,673,232,187,0,
473,Odisha,24,Balangir,348,Belpada,3748,Tentuli Munda,120119,Debripali,287474,Debripali,420948,420948,Debripali,1395,239,891,265,316,206,0,
474,Odisha,24,Balangir,348,Belpada,3748,Tentuli Munda,120119,Mundodarha,287471,Mundodarha,420940,420940,Mundodarha,1155,156,381,618,239,225,0,
475,Odisha,24,Balangir,348,Belpada,3748,Tentuli Munda,120119,Satchuan,287472,Satchuan,420947,420947,Satchuan,489,13,348,128,93,47,0,
476,Odisha,24,Balangir,348,Belpada,3748,Tentuli Munda,120119,Tentelmunda,287473,Tentelmunda,420949,420949,Tentelmunda,567,111,242,214,105,105,0,
477,Odisha,24,Balangir,348,Deogaon,3759,Arjun Pur,120354,Ainlapalli,288856,Ainlapali,420403,420403,Ainlapali,582,356,25,201,153,0,0,
478,Odisha,24,Balangir,348,Deogaon,3759,Arjun Pur,120354,Arjunpur,288855,Arjunpur,420408,420408,Arjunpur,972,364,97,511,234,0,0,
479,Odisha,24,Balangir,348,Deogaon,3759,Arjun Pur,120354,Brahmanipali,288936,Brahmanipali,420410,420318,Brahmanipali,471,50,59,362,117,0,0,
480,Odisha,24,Balangir,348,Deogaon,3759,Arjun Pur,120354,Madhupur,288857,Madhupur,420402,420402,Madhupur,277,114,76,87,61,0,0,
481,Odisha,24,Balangir,348,Deogaon,3759,Arjun Pur,120354,Palsapadar,288859,Palsapadar,420409,420409,Palsapadar,392,272,75,45,87,0,0,
482,Odisha,24,Balangir,348,Deogaon,3759,Badabahal,120369,Badbahal,288935,Badbahal,420413,420413,Badbahal,1520,295,126,1099,389,0,0,
483,Odisha,24,Balangir,348,Deogaon,3759,Badabahal,120369,Barhakuna,288858,Barhakuna,420414,420414,Barhakuna,453,178,0,275,115,0,0,
484,Odisha,24,Balangir,348,Deogaon,3759,Badabahal,120369,Kendughat,288937,Kendughat,420411,420411,Kendughat,435,265,135,35,110,104,0,
485,Odisha,24,Balangir,348,Deogaon,3759,Badabandha,120358,Badbandh,288877,Badbandh,420351,420351,Badbandh,1676,470,109,1097,442,367,0,
486,Odisha,24,Balangir,348,Deogaon,3759,Badabandha,120358,Karuanjhar,288879,Karuanjhar,420376,420376,Karuanjhar,1183,185,102,896,328,226,0,
487,Odisha,24,Balangir,348,Deogaon,3759,Badabandha,120358,Siletkani,288878,Siletkani,420352,420352,Siletkani,1163,140,32,991,285,29,0,
488,Odisha,24,Balangir,348,Deogaon,3759,Bandhapada,120357,Bandhpara,288872,Bandhpara,420360,420327,Bandhpara,868,308,75,485,218,208,0,
489,Odisha,24,Balangir,348,Deogaon,3759,Bandhapada,120357,Budabahal,288874,Budabahal,420300,420300,Budabahal,746,54,100,592,184,109,0,
490,Odisha,24,Balangir,348,Deogaon,3759,Bandhapada,120357,Chhatapipal,288886,Chhatapipal,420359,420359,Chhatapipal,480,75,0,405,185,111,0,
491,Odisha,24,Balangir,348,Deogaon,3759,Bandhapada,120357,Ghatuldunguri,288875,Ghatuldunguri,420368,420368,Ghatuldunguri,440,42,152,246,91,91,0,
492,Odisha,24,Balangir,348,Deogaon,3759,Bandhapada,120357,Tepren,288873,Tepren,420301,420301,Tepren,757,109,75,573,185,113,0,
493,Odisha,24,Balangir,348,Deogaon,3759,Brahmanijor,120360,Brahmanijor,288883,Brahmanijor,420304,420304,Brahmanijor,1195,116,15,1064,289,114,0,
494,Odisha,24,Balangir,348,Deogaon,3759,Brahmanijor,120360,Sandhijor,288884,Sandhijor,420302,420302,Sandhijor,830,176,18,636,204,0,0,
495,Odisha,24,Balangir,348,Deogaon,3759,Brahmanijor,120360,Sialjor,288885,Sialjor,420303,420303,Sialjor,376,205,20,151,92,31,0,
496,Odisha,24,Balangir,348,Deogaon,3759,Brahmanijor,120360,Talpali,288887,Talpali,420289,420289,Talpali,768,67,252,449,196,80,0,
497,Odisha,24,Balangir,348,Deogaon,3759,Deogaon,120365,Deogaon,288913,Deogaon,420387,420387,Deogaon,2158,291,111,1756,511,39,0,
498,Odisha,24,Balangir,348,Deogaon,3759,Deogaon,120365,Kachharpali,288914,Kachharpali,420386,420386,Kachharpali,2570,195,322,2053,738,34,0,
499,Odisha,24,Balangir,348,Deogaon,3759,Desand,120363,Barghati,288904,Barghati,420295,420295,Barghati,376,2,205,169,89,0,0,
500,Odisha,24,Balangir,348,Deogaon,3759,Desand,120363,Bhalukund,288905,Bhalukund,420365,420365,Bhalukund,502,48,279,175,141,141,0,
501,Odisha,24,Balangir,348,Deogaon,3759,Desand,120363,Desandh,288899,Desandh,420297,420297,Desandh,1156,132,245,779,274,0,0,
502,Odisha,24,Balangir,348,Deogaon,3759,Desand,120363,Gambharimal,288906,Gambharimal,420366,420366,Gambharimal,892,135,382,375,466,254,0,
503,Odisha,24,Balangir,348,Deogaon,3759,Desand,120363,Kubrimahul,288901,Kubrimahul,420296,420296,Kubrimahul,725,47,490,188,172,172,0,
504,Odisha,24,Balangir,348,Deogaon,3759,Dhandamal,120368,Antarla,288931,Antarla,420305,420305,Antarla,663,12,532,119,259,209,0,
505,Odisha,24,Balangir,348,Deogaon,3759,Dhandamal,120368,Bilaspur,288932,Bilaspur,420361,420361,Bilaspur,933,92,189,652,216,216,0,
506,Odisha,24,Balangir,348,Deogaon,3759,Dhandamal,120368,Dangarpara,288933,Dangarpara,420358,420358,Dangarpara,507,177,69,261,209,209,0,
507,Odisha,24,Balangir,348,Deogaon,3759,Dhandamal,120368,Dhandamal,288930,Dhandamal,420357,420357,Dhandamal,712,122,211,379,173,173,0,
508,Odisha,24,Balangir,348,Deogaon,3759,Dhandamal,120368,Pipalpadar,288934,Pipalpadar,420356,420356,Pipalpadar,476,107,69,300,120,97,0,
509,Odisha,24,Balangir,348,Deogaon,3759,Dumerpita,298378,Chipkani,604333,Chipakani,420265,420265,Chipakani,314,13,189,112,86,0,0,
510,Odisha,24,Balangir,348,Deogaon,3759,Dumerpita,298378,Dumerpita,288917,Dumerpita,420266,420266,Dumerpita,713,145,399,169,176,126,0,
511,Odisha,24,Balangir,348,Deogaon,3759,Dumerpita,298378,Pilatimahul,288922,Pilatimahul,420268,420268,Pilatimahul,495,1,117,377,145,118,0,
512,Odisha,24,Balangir,348,Deogaon,3759,Dumerpita,298378,Satighat,288924,Satighat,420267,420267,Satighat,760,59,432,269,201,198,0,
513,Odisha,24,Balangir,348,Deogaon,3759,Dumerpita,298378,Sunari Jor,288923,Sunarijor,420269,420269,Sunarijor,249,18,56,175,63,63,0,
514,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Arda,288942,Arda,420346,420346,Arda,1141,75,274,792,296,296,0,
515,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Gaddwar,288945,Gaddwar,420311,420311,Gaddwar,296,47,198,51,80,61,0,
516,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Gaibahal,288940,Gaibahal,420344,420344,Gaibahal,732,137,22,573,215,215,0,
517,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Ghuchepali,288946,Ghuchepali,420342,420342,Ghuchepali,502,71,373,58,110,98,0,
518,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Jurlakani,288943,Jurlakani,420343,420343,Jurlakani,323,85,42,196,80,63,0,
519,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Raipali,288941,Raipali,420313,420313,Raipali,525,78,95,352,114,114,0,
520,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Ratanpur,288944,Ratanpur,420312,420312,Ratanpur,597,127,308,162,126,0,0,
521,Odisha,24,Balangir,348,Deogaon,3759,Gai Bahal,120370,Sagarpali,288947,Sagarpali,420388,420388,Sagarpali,833,89,201,543,203,0,0,
522,Odisha,24,Balangir,348,Deogaon,3759,Goudgoth,253585,Amdahan,288868,Ambadahan,420445,420445,Ambadahan,488,15,9,464,132,132,0,
523,Odisha,24,Balangir,348,Deogaon,3759,Goudgoth,253585,Goudgoth,288866,Gaurgoth,420412,420412,Gaurgoth,2486,398,343,1745,631,147,0,
524,Odisha,24,Balangir,348,Deogaon,3759,Goudgoth,253585,Ratakhandi,288867,Ratakhandi,420444,420444,Ratakhandi,1484,305,189,990,408,408,0,
525,Odisha,24,Balangir,348,Deogaon,3759,Gudkhapala,298379,Gudkhapala,288938,Gudkhapala,420401,420401,Gudkhapala,1314,235,220,859,348,0,0,
526,Odisha,24,Balangir,348,Deogaon,3759,Gudkhapala,298379,Khaksikana,288939,Khaksikana,420415,420415,Khaksikana,872,139,201,532,194,0,0,
527,Odisha,24,Balangir,348,Deogaon,3759,Gudkhapala,298379,Kundeimal,288954,Kundeimal,420400,420400,Kundeimal,694,79,59,556,173,0,0,
528,Odisha,24,Balangir,348,Deogaon,3759,Hatisara,298380,Hatisara,288911,Hatisara,420384,420384,Hatisara,1249,316,193,740,333,281,0,
529,Odisha,24,Balangir,348,Deogaon,3759,Hatisara,298380,Naikensira,288910,Naikensira,420382,420382,Naikensira,1207,43,175,989,301,206,0,
530,Odisha,24,Balangir,348,Deogaon,3759,Jarasingha,120367,Barkani,288929,Barkani,420393,420393,Barkani,1388,144,223,1021,309,309,0,
531,Odisha,24,Balangir,348,Deogaon,3759,Jarasingha,120367,Chandrapur,288928,Chandrapur,420390,420390,Chandrapur,799,369,249,181,298,177,0,
532,Odisha,24,Balangir,348,Deogaon,3759,Jarasingha,120367,Jarasingha,288927,Jarasingha,420391,420391,Jarasingha,2576,763,100,1713,615,465,0,
533,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Bandhpara,288865,Bandhpara,420327,420360,Bandhpara,423,199,35,189,90,0,0,
534,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Khairguda,288861,Khairgura,420328,420328,Khairgura,384,79,96,209,100,0,0,
535,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Kultapara,288860,Kultapara,420405,420405,Kultapara,792,146,35,611,200,0,0,
536,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Kumuria,288862,Kumuria,420404,420404,Kumuria,476,295,112,69,118,0,0,
537,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Mundapala,288864,Mundapala,420406,420406,Mundapala,1076,136,56,884,247,0,0,
538,Odisha,24,Balangir,348,Deogaon,3759,Kultapada,120355,Singhatimal,288863,Singhatimal,420407,420407,Singhatimal,339,119,5,215,92,0,0,
539,Odisha,24,Balangir,348,Deogaon,3759,Kuturla,120364,Bahali,288912,Bahali,420381,420381,Bahali,832,26,115,691,225,225,0,
540,Odisha,24,Balangir,348,Deogaon,3759,Kuturla,120364,Kuturla,288908,Kuturla,420380,420380,Kuturla,1213,295,225,693,315,244,0,
541,Odisha,24,Balangir,348,Deogaon,3759,Kuturla,120364,Mursingh,288909,Mursing,420379,420379,Mursing,2569,277,531,1761,629,252,0,
542,Odisha,24,Balangir,348,Deogaon,3759,Kuturla,120364,Sarasbahal,288907,Sarasbahal,420385,420385,Sarasbahal,670,158,42,470,164,164,0,
543,Odisha,24,Balangir,348,Deogaon,3759,Landapathar,120361,Dahimal,288892,Dahimal,420371,420371,Dahimal,532,31,281,220,117,117,0,
544,Odisha,24,Balangir,348,Deogaon,3759,Landapathar,120361,Dumerjor,288890,Dumerjor,420369,420369,Dumerjor,698,167,294,237,150,42,22,
545,Odisha,24,Balangir,348,Deogaon,3759,Landapathar,120361,Jhinkermal,288893,Jhinkermal,420370,420370,Jhinkermal,781,194,247,340,173,173,0,
546,Odisha,24,Balangir,348,Deogaon,3759,Landapathar,120361,Landapathar,288889,Landapathar,420373,420373,Landapathar,1536,285,419,832,390,352,0,
547,Odisha,24,Balangir,348,Deogaon,3759,Landapathar,120361,Rugudipalli,288891,Rugudipali,420372,420322,Rugudipali,770,111,198,461,188,132,0,
548,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Bagada,288949,Bagada,420423,420423,Bagada,1303,239,526,538,317,317,0,
549,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Balarpali,288950,Balarpali,420398,420398,Balarpali,529,125,312,92,133,0,0,
550,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Budelguma,288952,Budelguma,420422,420422,Budelguma,386,115,172,99,93,0,0,
551,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Katapali,288951,Katapali,420333,420333,Katapali,353,119,5,229,86,0,0,
552,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Kukurkhai,288953,Kukurkhai,420397,420397,Kukurkhai,538,175,48,315,126,0,0,
553,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Mahalei,288948,Mahalei,420335,420335,Mahalei,858,175,32,651,213,0,0,
554,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Pandel,288955,Pandel,420396,420396,Pandel,799,75,253,471,188,0,0,
555,Odisha,24,Balangir,348,Deogaon,3759,Mahalai,120371,Sargipali,288956,Sargipali,420399,420399,Sargipali,276,50,4,222,71,0,0,
556,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Bandhpali,288836,Bandhapali,420332,420332,Bandhapali,782,254,165,363,209,0,0,
557,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Bhimdunguri,288838,Bhimdunguri,420330,420330,Bhimdunguri,466,12,152,302,115,0,0,
558,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Hirlimal,288837,Hirlimal,420325,420325,Hirlimal,379,115,75,189,105,0,0,
559,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Jamjharan,288833,Jamjharan,420326,420326,Jamjharan,571,135,20,416,140,0,0,
560,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Makundpur,288831,Makundpur,420323,420323,Makundpur,434,120,55,259,161,111,0,
561,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Purnapani,288834,Purnapani,420329,420329,Purnapani,666,312,105,249,152,0,0,
562,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Rugudipali,288839,Rugudipali,420322,420372,Rugudipali,945,135,225,585,247,0,0,
563,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Thalbandh,288832,Thalbandh,420334,420334,Thalbandh,486,182,42,262,123,0,0,
564,Odisha,24,Balangir,348,Deogaon,3759,Makundpur,120351,Thelpali,288835,Telbali,420324,420324,Telbali,379,169,25,185,120,0,0,
565,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Goelpita,288918,Gailpita,420291,420378,Gailpita,479,15,362,102,107,99,0,
566,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Luhakhan,288925,Luhakhan,420294,420294,Luhakhan,644,92,132,420,170,134,0,
567,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Matupalli,288920,Matupalli,420262,420262,Matupalli,542,65,392,85,134,113,0,
568,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Paruabhadi,288921,Paruabhadi,420263,420263,Paruabhadi,671,56,395,220,171,171,0,
569,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Ramachandrapur,288915,Ramchandrapur,420292,420292,Ramchandrapur,1068,137,454,477,187,148,0,
570,Odisha,24,Balangir,348,Deogaon,3759,Ramchandrapur,120366,Tangrupadar,288916,Tangrupadar,420264,420264,Tangrupadar,616,48,352,216,164,0,0,
571,Odisha,24,Balangir,348,Deogaon,3759,Salepali,120356,Badadunguripali,288870,Badadunguripali,420392,420392,Badadunguripali,497,99,132,266,130,130,0,
572,Odisha,24,Balangir,348,Deogaon,3759,Salepali,120356,Kuliabahal,288871,Kuliabahal,420394,420394,Kuliabahal,1143,295,509,339,297,188,0,
573,Odisha,24,Balangir,348,Deogaon,3759,Salepali,120356,Salepali,288869,Salepali,420427,420427,Salepali,2014,241,265,1508,493,396,0,
574,Odisha,24,Balangir,348,Deogaon,3759,Sarasmal,120362,Apamara,288895,Apamara,420355,420355,Apamara,672,164,14,494,174,174,0,
575,Odisha,24,Balangir,348,Deogaon,3759,Sarasmal,120362,Chormara,288896,Chormara,420374,420374,Chormara,967,355,104,508,259,245,0,
576,Odisha,24,Balangir,348,Deogaon,3759,Sarasmal,120362,Kanakpur,288897,Kanakpur,420375,420375,Kanakpur,373,112,5,256,96,90,0,
577,Odisha,24,Balangir,348,Deogaon,3759,Sarasmal,120362,Palaskhand,288898,Palaskhand,420354,420354,Palaskhand,541,43,24,474,143,113,0,
578,Odisha,24,Balangir,348,Deogaon,3759,Sarasmal,120362,Sarasmal,288894,Sarasmal,420353,420353,Sarasmal,983,122,283,578,275,238,0,
579,Odisha,24,Balangir,348,Deogaon,3759,Sikuan,120359,Banjibahali,288882,Banjibahal,420377,420377,Banjibahal,273,45,22,206,78,44,0,
580,Odisha,24,Balangir,348,Deogaon,3759,Sikuan,120359,Goel Pita,288881,Gailpita,420378,420291,Gailpita,279,85,4,190,75,44,0,
