S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1181,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Balinkisaranpur,294562,Balinkisaranpur,412009,412009,Balinkisaranpur,105,0,0,105,24,0,0,
1182,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Kartikadhi,294561,Kartikadhi,412007,412007,Kartikadhi,1249,144,5,1100,277,259,0,
1183,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Kujidhipa,294557,Kujidhipa,412019,412019,Kujidhipa,441,15,0,426,98,84,0,
1184,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Lauput,294556,Lauput,412017,412017,Lauput,320,28,0,292,71,0,0,
1185,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Sanagopalapur,294559,Sanagopalapur,412016,412016,Sanagopalapur,613,60,9,544,137,129,0,
1186,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Santoshpur,294558,Santoshpur,412013,412013,Santoshpur,1210,337,0,873,268,242,0,
1187,Odisha,24,Ganjam,351,Ganjam,3800,Santoshpur,121137,Satuli,294560,Satuli,412020,412020,Satuli,865,166,0,699,193,146,0,
1188,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Bahadapalli,294524,Bahadapalli,411959,411959,Bahadapalli,822,700,0,122,180,180,0,
1189,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Balibagada,294526,Balibagada,412039,412039,Balibagada,307,0,0,307,68,68,0,
1190,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Belapada,294525,Belapada,412043,412043,Belapada,819,174,0,645,180,180,0,
1191,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Gubudimardakote,294527,Gubudimardakote,412036,412036,Gubudimardakote,301,0,0,301,66,66,0,
1192,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Mukundapur,294528,Kantapadamathamukundpur,412037,412037,Kantapadamathamukundpur,456,33,0,423,97,97,0,
1193,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Satrusola,294529,Satrusola,412044,412044,Satrusola,922,551,0,371,212,212,0,
1194,Odisha,24,Ganjam,351,Ganjam,3800,Subalaya,121132,Subalaya,294530,Subalaya,412038,412038,Subalaya,2639,765,0,1874,584,584,0,
1195,Odisha,24,Ganjam,351,Ganjam,3800,Udspur,121126,Balasinghapalli,294485,Balasinghapalli,412010,412010,Balasinghapalli,504,504,0,0,122,0,0,
1196,Odisha,24,Ganjam,351,Ganjam,3800,Udspur,121126,Benigohiri,294484,Benigohiri,412011,412011,Benigohiri,474,15,0,459,105,93,0,
1197,Odisha,24,Ganjam,351,Ganjam,3800,Udspur,121126,Khatiaramachandrapur,294483,Khatiaramachandrapur,412107,412107,Khatiaramachandrapur,588,157,0,431,131,98,0,
1198,Odisha,24,Ganjam,351,Ganjam,3800,Udspur,121126,Nandanapalli,294481,Nandanapalli,412008,412008,Nandanapalli,472,9,0,463,105,105,0,
1199,Odisha,24,Ganjam,351,Ganjam,3800,Udspur,121126,Uds Pur,294482,Humuridharamashranapur,412106,412106,Umuridharamasharanapur,1765,216,0,1549,393,367,0,
1200,Odisha,24,Ganjam,351,Hinjilicut,3808,Badakhandi,121309,Badakhandi,295516,Badakhandi,412328,412328,Badakhandi,2712,633,0,2079,790,647,0,
1201,Odisha,24,Ganjam,351,Hinjilicut,3808,Badakhandi,121309,Gopinathpur,295517,Gopinathpur,412329,412329,Gopinathpur,2034,536,2,1496,470,470,0,
1202,Odisha,24,Ganjam,351,Hinjilicut,3808,Badakhandi,121309,Samarajhola,295518,Samarajhola,412327,412327,Samarajhola,2860,449,0,2411,623,489,0,
1203,Odisha,24,Ganjam,351,Hinjilicut,3808,Belagam,121311,Belagan,295521,Belagan,412320,412320,Belagan,3145,756,5,2384,718,718,0,
1204,Odisha,24,Ganjam,351,Hinjilicut,3808,Bhabandha,121310,Bhabandha,295519,Bhabandha,412265,412265,Bhabandha,4042,1331,112,2599,1023,910,0,
1205,Odisha,24,Ganjam,351,Hinjilicut,3808,Bhabandha,121310,Sikharapur,295520,Sikharapur,412264,412264,Sikharapur,1973,388,0,1585,449,443,0,
1206,Odisha,24,Ganjam,351,Hinjilicut,3808,Burupada,121312,Burupada,295522,Burupada,412283,412283,Burupada,6162,1163,0,4999,1306,1306,0,
1207,Odisha,24,Ganjam,351,Hinjilicut,3808,Burupada,121312,Pudingi,295523,Pudingi,412282,412282,Pudingi,2834,971,0,1863,653,653,0,
1208,Odisha,24,Ganjam,351,Hinjilicut,3808,Chanduli,121314,Chanduli,295525,Chanduli,412286,412286,Chanduli,1206,324,0,882,298,298,0,
1209,Odisha,24,Ganjam,351,Hinjilicut,3808,Chanduli,121314,Khandara,295526,Khandara,412284,412284,Khandara,2670,800,1,1869,653,653,0,
1210,Odisha,24,Ganjam,351,Hinjilicut,3808,Darubhadra,121315,Darubhadra,295527,Mahanapalli,412333,412322,Darubhadra,1260,329,0,931,301,276,0,
1211,Odisha,24,Ganjam,351,Hinjilicut,3808,Darubhadra,121315,Mahanapalli,295530,Mahanapalli,412333,412333,Mahanapalli,680,286,0,394,179,179,0,
1212,Odisha,24,Ganjam,351,Hinjilicut,3808,Darubhadra,121315,Nimigan,295529,Nimigan,412321,412321,Nimigan,2185,314,0,1871,521,490,0,
1213,Odisha,24,Ganjam,351,Hinjilicut,3808,Darubhadra,121315,Sapuapalli,295528,Sapuapalli,412323,412323,Sapuapalli,1759,932,0,827,394,394,0,
1214,Odisha,24,Ganjam,351,Hinjilicut,3808,Dayapalli,121317,Dayapalli,295533,Dayapalli,412346,412346,Dayapalli,2402,1234,0,1168,484,484,0,
1215,Odisha,24,Ganjam,351,Hinjilicut,3808,Dhobadi,121313,Dhobadi,295524,Dhobadi,412236,412236,Dhobadi,3934,1274,10,2650,932,922,0,
1216,Odisha,24,Ganjam,351,Hinjilicut,3808,Durbandha,121316,Durbandha,295531,Durbandha,412335,412335,Durbandha,5271,1018,0,4253,1182,1182,0,
1217,Odisha,24,Ganjam,351,Hinjilicut,3808,Durbandha,121316,Godarapalli,295532,Godarapalli,412334,412334,Godarapalli,1575,405,0,1170,341,341,0,
1218,Odisha,24,Ganjam,351,Hinjilicut,3808,Gandala,121318,Gandala,295534,Gandala,412337,412337,Gandala,4544,1831,0,2713,1157,1108,0,
1219,Odisha,24,Ganjam,351,Hinjilicut,3808,Gandala,121318,Palasi,295536,Palasi,412336,412336,Palasi,1432,374,0,1058,349,349,0,
1220,Odisha,24,Ganjam,351,Hinjilicut,3808,Gandala,121318,Sikulipalli,295535,Sikulipalli,412338,412338,Sikulipalli,603,306,0,297,152,152,0,
1221,Odisha,24,Ganjam,351,Hinjilicut,3808,Kanchudu,121319,Chaitanapada,295539,Chaitanapada,412330,412330,Chaitanapada,1423,452,0,971,292,292,0,
1222,Odisha,24,Ganjam,351,Hinjilicut,3808,Kanchudu,121319,Kaithakhandi,295541,Kaithakhandi,412326,412326,Kaithakhandi,120,120,0,0,26,26,0,
1223,Odisha,24,Ganjam,351,Hinjilicut,3808,Kanchudu,121319,Kanchuru,295537,Kanchuru,412332,412332,Kanchuru,2672,627,0,2045,567,567,0,
1224,Odisha,24,Ganjam,351,Hinjilicut,3808,Kanchudu,121319,Kantaikoli,295538,Kantaikoli,412331,412331,Kantaikoli,2112,356,0,1756,502,502,0,
1225,Odisha,24,Ganjam,351,Hinjilicut,3808,Kanchudu,121319,Saradhapur,295540,Saradhapur,412325,412325,Saradhapur,1877,534,0,1343,457,457,0,
1226,Odisha,24,Ganjam,351,Hinjilicut,3808,Kharida,121320,Girinarayanapur,295543,Giria,412291,412291,Giria,1538,142,0,1396,390,390,0,
1227,Odisha,24,Ganjam,351,Hinjilicut,3808,Kharida,121320,Kharida,295542,Kharida,412287,412287,Kharida,2716,533,0,2183,646,646,0,
1228,Odisha,24,Ganjam,351,Hinjilicut,3808,Makarajholo,121321,Balarampur,295545,Balarampur,412311,412311,Balarampur,1126,414,0,712,251,251,0,
1229,Odisha,24,Ganjam,351,Hinjilicut,3808,Makarajholo,121321,Makarajhola,295544,Makarajhola,412314,412314,Makarajhola,2955,403,0,2552,725,725,0,
1230,Odisha,24,Ganjam,351,Hinjilicut,3808,Makarajholo,121321,Pallipadmanavapur,295546,Pallipadmanavapur,412555,412555,Pallipadmanavapur,1304,367,0,937,346,346,0,
1231,Odisha,24,Ganjam,351,Hinjilicut,3808,Nandika,121323,Nandika,295552,Nandika,412232,412232,Nandika,3812,1136,0,2676,856,856,0,
1232,Odisha,24,Ganjam,351,Hinjilicut,3808,Pochilima,121322,Buguda,295549,Buguda,412312,412312,Buguda,590,325,0,265,142,142,0,
1233,Odisha,24,Ganjam,351,Hinjilicut,3808,Pochilima,121322,Pochilima,295547,Pochilima,412315,412315,Pochilima,1745,1037,0,708,452,452,0,
1234,Odisha,24,Ganjam,351,Hinjilicut,3808,Pochilima,121322,Sampur,295551,Sampur,412295,412295,Sampur,699,155,0,544,167,167,0,
1235,Odisha,24,Ganjam,351,Hinjilicut,3808,Pochilima,121322,Singipur,295548,Singipur,412277,412456,Singipur,482,51,0,431,126,111,0,
1236,Odisha,24,Ganjam,351,Hinjilicut,3808,Pochilima,121322,Venkata Rayapalli,295550,Venkata Rayapalli,412313,412313,Venkata Rayapalli,1294,237,0,1057,274,274,0,
1237,Odisha,24,Ganjam,351,Hinjilicut,3808,Putiapadar,121324,Balakrishnapur,295554,Balakrishnapur,412233,412233,Balakrishnapur,2146,638,0,1508,535,535,0,
1238,Odisha,24,Ganjam,351,Hinjilicut,3808,Putiapadar,121324,Dayanidhipur,295555,Dayanidhipur,412230,412230,Dayanidhipur,303,0,0,303,74,65,0,
1239,Odisha,24,Ganjam,351,Hinjilicut,3808,Putiapadar,121324,Digapada,295556,Digapada,412231,412231,Digapada,395,122,0,273,102,33,0,
1240,Odisha,24,Ganjam,351,Hinjilicut,3808,Putiapadar,121324,Putiapadar,295553,Putiapadar,412234,412234,Putiapadar,1257,472,0,785,313,313,0,
1241,Odisha,24,Ganjam,351,Hinjilicut,3808,Ralaba,121325,Allapur,295558,Allapur,412290,412290,Allapur,2235,240,0,1995,502,502,0,
1242,Odisha,24,Ganjam,351,Hinjilicut,3808,Ralaba,121325,Ralabha,295557,Ralabha,412292,412645,Ralaba,4404,286,0,4118,1140,1140,0,
1243,Odisha,24,Ganjam,351,Hinjilicut,3808,Sahapur,121327,Hantash,295562,Hantash,412237,412237,Hantash,433,52,0,381,106,106,0,
1244,Odisha,24,Ganjam,351,Hinjilicut,3808,Sahapur,121327,Sahapur,295561,Sahapur,412238,412238,Sahapur,3742,760,0,2982,956,934,0,
1245,Odisha,24,Ganjam,351,Hinjilicut,3808,Saru,121328,Nuasaru,295564,Nuasaru,412317,412317,Nuasaru,980,456,0,524,253,253,0,
1246,Odisha,24,Ganjam,351,Hinjilicut,3808,Saru,121328,Punarkhandi,295565,Punarkhandi,412324,412324,Punarkhandi,932,352,0,580,211,211,0,
1247,Odisha,24,Ganjam,351,Hinjilicut,3808,Saru,121328,Saru,295563,Saru,412316,412316,Saru,2703,834,0,1869,733,733,0,
1248,Odisha,24,Ganjam,351,Hinjilicut,3808,Sasanambagam,121326,Badiambagam,295559,Badiambagam,412319,412319,Badiambagam,2070,746,0,1324,577,577,0,
1249,Odisha,24,Ganjam,351,Hinjilicut,3808,Sasanambagam,121326,Sasan Ambagam,295560,Sasan Ambagam,412318,412318,Sasan Ambagam,3174,946,0,2228,844,844,0,
1250,Odisha,24,Ganjam,351,Hinjilicut,3808,Sikiri,121329,Sikiri,295566,Sikiri,412293,412293,Sikiri,6229,691,8,5530,1448,1448,0,
1251,Odisha,24,Ganjam,351,Jagannathprasad,3801,Adheigan,121142,Adheigan,294596,Adheigan,410659,410659,Adheigan,2030,155,0,1875,340,340,0,
1252,Odisha,24,Ganjam,351,Jagannathprasad,3801,Adheigan,121142,Belakiari,294595,Belakiari,410612,410612,Belakiari,490,244,0,246,111,111,0,
1253,Odisha,24,Ganjam,351,Jagannathprasad,3801,Adheigan,121142,Lunijhola,294594,Nunijhola,410658,410658,Lunijhola,804,171,0,633,163,163,0,
1254,Odisha,24,Ganjam,351,Jagannathprasad,3801,Adheigan,121142,Rajanpali,294593,Rajanpali,410657,410657,Rajanpali,539,29,0,510,115,80,0,
1255,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alasu,121141,Alasuguma,294592,Alasuguma,410463,410463,Alasuguma,3032,664,0,2368,760,461,0,
1256,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alasu,121141,Ekagharia,294591,Ekagharia,410461,410461,Ekagharia,131,0,53,78,41,17,0,
1257,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alasu,121141,Ganiapalli,294590,Ganiapalli,410462,410462,Ganiapalli,194,194,0,0,47,1,0,
1258,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alasu,121141,Kamasaragada,294589,Kamasaragada,410464,410464,Kamasaragada,2410,634,2,1774,588,560,0,
1259,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alladi,121140,Alladi,294584,Alladi,410530,410530,Alladi,1301,163,0,1138,282,282,0,
1260,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alladi,121140,Kadapada,294585,Kadapada,410524,410524,Kadapada,1434,588,0,846,321,321,0,
1261,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alladi,121140,Kumunda,294586,Kumunda,410526,410526,Kumunda,1170,383,0,787,289,289,0,
1262,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alladi,121140,Paikarapalli,294587,Paikarapalli,410528,410528,Paikarapalli,798,121,0,677,144,144,0,
1263,Odisha,24,Ganjam,351,Jagannathprasad,3801,Alladi,121140,Tholanda,294588,Tholanda,410529,410529,Tholanda,1446,479,0,967,284,284,0,
1264,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,B.d.pur Sasan,294610,Bijayadhanurjayapur,410520,410520,Bijayadhanurjayapur,1777,131,3,1643,419,419,0,
1265,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Bhusundapali,590041,Bhusandapala,410455,410455,Bhusandapala,780,115,0,665,156,115,0,
1266,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Mentapur,294609,Mentapur,410518,410518,Mentapur,864,206,0,658,216,216,0,
1267,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Pandiripada,294608,Pandiripada,410522,410522,Pandiripada,180,0,0,180,46,0,0,
1268,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Sorisamuli,294611,Sorisamuli,410532,410532,Sorisamuli,1066,105,0,961,232,232,0,
1269,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Taraffa,294607,Taraffa,410517,410517,Taraffa,778,46,0,732,167,167,0,
1270,Odisha,24,Ganjam,351,Jagannathprasad,3801,B.d.pur,121144,Tentulia,294612,Tentulia,410521,410521,Tentulia,832,60,0,772,171,171,0,
1271,Odisha,24,Ganjam,351,Jagannathprasad,3801,Baragaom,121145,Baragam,294615,Baragam,410660,410660,Baragam,3209,496,0,2713,714,509,0,
1272,Odisha,24,Ganjam,351,Jagannathprasad,3801,Baragaom,121145,Gadisapalli,294614,Bijayadhanurjayapur,410520,410519,Gadisapalli,1376,130,2,1244,320,224,0,
1273,Odisha,24,Ganjam,351,Jagannathprasad,3801,Budurungu,121146,Budurungu,294618,Budurungu,410502,410502,Budurungu,1388,230,20,1138,340,340,0,
1274,Odisha,24,Ganjam,351,Jagannathprasad,3801,Budurungu,121146,Chancharapalli,294616,Chancharapalli,410499,410499,Chancharapalli,250,20,20,210,42,42,0,
1275,Odisha,24,Ganjam,351,Jagannathprasad,3801,Budurungu,121146,Dhodapalli,294617,Dhodapalli,410505,410505,Dhodapalli,872,209,20,643,210,210,0,
1276,Odisha,24,Ganjam,351,Jagannathprasad,3801,Budurungu,121146,Sisunda,294619,Sisunda,410501,410501,Sisunda,1268,223,11,1034,308,44,0,
1277,Odisha,24,Ganjam,351,Jagannathprasad,3801,Cadhiyapalli,121147,Beguniadiha,294622,Beguniadiha,410467,410467,Beguniadiha,380,380,0,0,93,0,0,
1278,Odisha,24,Ganjam,351,Jagannathprasad,3801,Cadhiyapalli,121147,Chadheiapalli,294623,Chadheiapalli,410494,410494,Chadheiapalli,2305,594,30,1681,572,0,0,
1279,Odisha,24,Ganjam,351,Jagannathprasad,3801,Cadhiyapalli,121147,Jatra,294621,Jatra,410352,410352,Jatra,716,91,1,624,157,0,0,
1280,Odisha,24,Ganjam,351,Jagannathprasad,3801,Cadhiyapalli,121147,Kumundi,294620,Kumundi,410500,410500,Kumundi,1043,356,1,686,178,0,0,
1281,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Bhuktabhumi,294671,Bhuktabhumi,410506,410506,Bhuktabhumi,747,111,0,636,173,173,0,
1282,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Chhamunda,294670,Chhamunda,410507,410507,Chhamunda,3686,618,2,3066,837,99,0,
1283,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Chopara,294669,Chopara,410510,410510,Chopara,1682,570,0,1112,370,5,0,
1284,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Karadapalli,294666,Karadapalli,410527,410527,Karadapalli,357,146,5,206,92,60,27,
1285,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Nada,294668,Nada,410509,410509,Nada,2142,450,0,1692,191,5,0,
1286,Odisha,24,Ganjam,351,Jagannathprasad,3801,Chhamunda,121153,Pantiama,294665,Pantiama,410484,410484,Pantiama,21,21,0,0,7,4,0,
1287,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gandadhara,121150,Gandadhara,294648,Gandadhara,410512,410512,Gandadhara,1084,281,10,793,235,184,0,
1288,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gandadhara,121150,Haripur,294647,Haripur,410481,410481,Haripur,1230,188,0,1042,267,194,0,
1289,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gandadhara,121150,Jamagarada,294646,Jamagarada,410513,410513,Jamagarada,803,97,0,706,164,164,0,
1290,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gandadhara,121150,Sarakumpa,294645,Sarakumpa,410508,410508,Sarakumpa,714,143,50,521,132,72,46,
1291,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gaya Ganda,121152,Gayaganda,294662,Gayaganda,410258,410258,Gayaganda,2639,1233,268,1138,641,214,0,
1292,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gaya Ganda,121152,Kalingapadar,294663,Kalingapadar,410271,410271,Kalingapadar,3247,1057,77,2113,795,564,0,
1293,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gaya Ganda,121152,Khajuripalli,294664,Khajuripalli,410256,410256,Khajuripalli,1179,510,303,366,139,30,0,
1294,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Bhusubhusa,294644,Bhusubhusa,410308,410308,Bhusubhusa,67,0,0,67,14,14,0,
1295,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Gereda,294643,Gerada,410303,410303,Gerada,1988,550,10,1428,436,436,0,
1296,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Kepiti,294642,Kepiti,410311,410311,Kepiti,904,196,10,698,200,135,0,
1297,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Manapur,294641,Manapur,410302,410302,Manapur,758,148,50,560,145,145,0,
1298,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Patharateka,294640,Patharateka,410310,410310,Patharateka,352,32,100,220,14,0,0,
1299,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Pochalundi,294638,Pochalundi,410313,410313,Pochalundi,143,39,0,104,32,0,0,
1300,Odisha,24,Ganjam,351,Jagannathprasad,3801,Gereda,121149,Samarabandha,294639,Samarabandha,410324,410324,Samarabandha,1465,408,262,795,334,158,0,
1301,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Akulakumpa,294633,Akulakumpa,410457,410457,Akulakumpa,130,10,110,10,31,26,0,
1302,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Angyaprasad,294634,Angyaprasad,410486,410486,Angyaprasad,1107,74,17,1016,256,0,0,
1303,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Banikhola,294624,Banikhola,410480,410480,Banikhola,40,0,40,0,8,0,0,
1304,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Barabara,294632,Barabara,410476,410476,Barabara,85,10,65,10,19,16,0,
1305,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Chikili,294625,Chikili,410511,410511,Chikili,1234,99,0,1135,293,0,0,
1306,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Dhimiripalli,294626,Dhimiripalli,410477,410477,Dhimiripalli,156,10,104,42,31,25,0,
1307,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Dungapalli,294627,Dungapalli,410475,410475,Dungapalli,588,212,156,220,133,59,0,
1308,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Jagannathprasad,294628,Jagannathprasad,410483,410483,Jagannathprasad,5167,1125,17,4025,1059,72,0,
1309,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Jagannathpur,294629,Jagannathpur,410487,410487,Jagannathpur,361,122,0,239,86,0,0,
1310,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Kriyadhara,294631,Kriadhara,410474,410474,Kriadhara,130,77,53,0,27,14,0,
1311,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jaganathprasad,121148,Talaponka,294636,Talaponka,410482,410482,Talaponka,113,61,51,1,34,27,0,
1312,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jhada Bhumi,121162,Gochhabadi,590024,Gochabadi,410514,410514,Gochabadi,1450,125,0,1325,292,292,0,
1313,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jhada Bhumi,121162,Jhadabhumi,590027,Jhadabhumi,410516,410516,Jhadabhumi,1848,302,3,1543,389,389,0,
1314,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jhada Bhumi,121162,Kandarasingi,590036,Kandarasingi,410523,410523,Kandarasingi,1211,60,0,1151,243,243,0,
1315,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jhada Bhumi,121162,Kandhanuapalli,294721,Kandhanuapalli,410515,410515,Kandhanuapalli,1126,54,63,1009,250,250,0,
1316,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jhada Bhumi,121162,Tamanada,294720,Tamanada,410525,410525,Tamanada,1330,439,0,891,282,282,0,
1317,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jirabadi,298345,Jirabadi,294630,Jirabadi,410485,410485,Jirabadi,2367,110,6,2251,558,0,0,
1318,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jirabadi,298345,Lepa,294637,Lepa,410503,410503,Lepa,332,95,0,237,83,0,0,
1319,Odisha,24,Ganjam,351,Jagannathprasad,3801,Jirabadi,298345,Ranibhumi,294667,Ranibhumi,410504,410504,Ranibhumi,741,230,0,511,173,173,0,
1320,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Gundurisahi,294700,Gundurisahi,410459,410459,Gundurisahi,672,135,0,537,159,0,0,
1321,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Jhadasahi,294699,Jhadasahi,410468,410468,Jhadasahi,1082,245,0,837,162,162,0,
1322,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Jodabandha,294698,Jodabandha,410471,410471,Jodabandha,644,265,0,379,152,152,0,
1323,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Kaduamangarajpur,294697,Kaduamangarajpur,410470,410470,Kaduamangarajpur,1996,648,10,1338,493,0,0,
1324,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Mahuliagada,294696,Mahuliagada,410469,410469,Mahuliagada,485,17,0,468,115,14,0,
1325,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kadua,121157,Singipur,294695,Singipur,410460,410460,Singipur,1654,1651,0,3,448,448,0,
1326,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khamaripali,121158,Khamarapalli,294703,Khamarapalli,410533,410533,Khamarapalli,1353,273,0,1080,305,305,0,
1327,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khamaripali,121158,Nimapadar,294702,Nimapadar,410380,410380,Nimapadar,2861,463,0,2398,979,979,0,
1328,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khamaripali,121158,Pattadhara,294701,Pattadhara,410531,410531,Pattadhara,2443,400,40,2003,515,515,0,
1329,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Bantha,294716,Bantha,410289,410289,Banta,2159,382,640,1137,428,341,0,
1330,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Khetamundali,294714,Khetamundali,410291,410291,Khetamundali,1032,175,209,648,260,0,0,
1331,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Kirapali,294715,Kirapalli,410288,410288,Kirapalli,496,122,252,122,112,0,0,
1332,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Lengidibadi,294713,Lengidibadi,410305,410305,Lengidibadi,7,0,0,7,2,0,0,
1333,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Sisunda,294712,Sisunda,410306,410306,Sisunda,502,79,30,393,101,26,0,
1334,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Tirigochha,294711,Tirigochha,410290,410290,Tirigochha,536,77,146,313,126,73,0,
1335,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Tirikumpa,294710,Tirikumpa,410307,410307,Tirikumpa,56,0,50,6,15,14,0,
1336,Odisha,24,Ganjam,351,Jagannathprasad,3801,Khetamundali,121160,Umasahi,294709,Umasahi,410309,410309,Umasahi,7,0,0,7,2,0,0,
1337,Odisha,24,Ganjam,351,Jagannathprasad,3801,Koko Laba,121159,Hatigada,294705,Hatigada,410274,410274,Hatigada,25,0,14,11,5,0,0,
1338,Odisha,24,Ganjam,351,Jagannathprasad,3801,Koko Laba,121159,Jadadhara,294708,Jadadhara,410269,410269,Jadadhara,1210,247,39,924,287,287,0,
1339,Odisha,24,Ganjam,351,Jagannathprasad,3801,Koko Laba,121159,Khilladi,294704,Khilladi,410259,410259,Khilladi,11,0,0,11,2,0,0,
1340,Odisha,24,Ganjam,351,Jagannathprasad,3801,Koko Laba,121159,Kokalaba,294707,Kokalaba,410273,410273,Kokalaba,2394,579,361,1454,577,157,0,
1341,Odisha,24,Ganjam,351,Jagannathprasad,3801,Koko Laba,121159,Masabadi,294706,Masabadi,410270,410270,Masabadi,970,382,33,555,250,246,0,
1342,Odisha,24,Ganjam,351,Jagannathprasad,3801,Kudutei,121156,Arakhapalli,294692,Arakhapalli,410342,410342,Arakhapalli,757,205,0,552,97,97,0,
