S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
396,Odisha,24,Cuttack,345,Baramba,3723,Judum,119647,Nuabandha,283413,Nuabandha,398814,398814,Nuabandha,627,52,0,575,107,107,0,
397,Odisha,24,Cuttack,345,Baramba,3723,Kankadajodi,119631,Kankadajodi,283341,Kankadajodi,398758,398758,Kankadajodi,4361,387,196,3778,923,923,0,
398,Odisha,24,Cuttack,345,Baramba,3723,Karadibandha,119657,Karadibandha,283451,Karadibandha,398801,398801,Karadibandha,2969,521,157,2291,697,697,0,
399,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Barimul,283363,Barimul,398693,398693,Barimul,695,13,0,682,150,150,0,
400,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Dhanpali,283364,Dhanapalli,398695,398695,Dhanapalli,840,225,0,615,208,208,0,
401,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Gojapda,283361,Gojapada,398694,398694,Gojapada,360,27,151,182,101,101,0,
402,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Kasikiari,283362,Kasikiari,398698,398698,Kasikiari,1517,36,0,1481,413,413,0,
403,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Khanduali Nuagaon,283366,Khandualnuagan,398692,398692,Khandualnuagan,959,107,0,852,249,249,0,
404,Odisha,24,Cuttack,345,Baramba,3723,Kasikiari,119637,Majhipada,283365,Majhipada,398701,398701,Majhipada,667,129,0,538,194,194,0,
405,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Banjhabarana,283357,Bajhaberana,398705,398705,Bajhaberana,52,0,51,1,11,11,0,
406,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Barapali,283356,Barapali,398688,398688,Barapali,43,0,39,4,9,9,0,
407,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Haripur,283355,Haripur,398707,398707,Haripur,832,18,0,814,197,197,0,
408,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Kaduapada,283352,Kaduapada,398689,398689,Kaduapada,585,13,206,366,131,131,0,
409,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Kajalbedha,283353,Kajalbedha,398747,398747,Kajalbedha,746,210,0,536,176,117,0,
410,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Karada,283358,Karada,398691,398691,Karada,176,0,135,41,41,41,0,
411,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Khandabandha,283354,Khandabandha,398690,398690,Khandabandha,115,11,98,6,28,28,0,
412,Odisha,24,Cuttack,345,Baramba,3723,Khuntakata,119635,Khuntakata,283351,Khuntukata,398702,398702,Khuntukata,3389,377,41,2971,785,785,0,
413,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Achutapur,283421,Achhutpur,398739,398739,Achhutpur,128,127,0,1,32,32,0,
414,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Aselipur,283424,Aselipur,398736,398736,Aselipur,671,408,0,263,140,140,0,
415,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Badabarana,283425,Badaberana,398737,398737,Badaberana,1004,492,0,512,248,248,0,
416,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Gundadwar,283426,Gundadwar,398738,398738,Gundadwar,367,131,0,236,91,91,0,
417,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Madhubana,283422,Madhuban,398777,398777,Madhuban,629,275,0,354,155,155,0,
418,Odisha,24,Cuttack,345,Baramba,3723,Kolaswar,119650,Sunapal,283423,Sunapal,398778,398778,Sunapal,853,261,32,560,210,210,0,
419,Odisha,24,Cuttack,345,Baramba,3723,Krushna Chandrapur,119663,Khairapanga,283470,Khairpanga,398732,398732,Khairpanga,1744,358,22,1364,404,404,0,
420,Odisha,24,Cuttack,345,Baramba,3723,Krushna Chandrapur,119663,Krishna Chanrpur,283469,Krishnachanrapur,398789,398789,Krishnachanrapur,960,332,0,628,200,200,0,
421,Odisha,24,Cuttack,345,Baramba,3723,Kunarpal,119630,Budhapanka,283339,Bhagatpur,398519,398696,Budhapanka,1297,56,1199,42,298,298,0,
422,Odisha,24,Cuttack,345,Baramba,3723,Kunarpal,119630,Kunarpal,283338,Kuanarpal,398697,398697,Kuanarpal,2070,241,614,1215,490,490,0,
423,Odisha,24,Cuttack,345,Baramba,3723,Mahulia,119636,Kirikicha,283360,Kirikicha,398750,398750,Kirikicha,792,6,0,786,202,202,0,
424,Odisha,24,Cuttack,345,Baramba,3723,Mahulia,119636,Mahulia,283359,Mahulia,398751,398751,Mahulia,3458,574,0,2884,844,844,0,
425,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Barapatia,283382,Barapatia,398723,398723,Barapatia,349,119,0,230,48,48,0,
426,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Chauli,283380,Chauli,398729,398729,Chauli,112,112,0,0,28,28,0,
427,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Duehiabereni,283385,Dudhiaberani,398728,398728,Dudhiaberani,574,98,0,476,130,130,0,
428,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Janipadar,283386,Janipadar,398725,398725,Janipadar,773,55,179,539,185,185,0,
429,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Kendupalli,283387,Kendupalli,398726,398726,Kendupalli,135,28,107,0,19,19,0,
430,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Madhupur,283383,Madhupur,398730,398730,Madhupur,57,57,0,0,14,14,0,
431,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Mahatabandha,283384,Mahatabandha,398722,398722,Mahatabandha,212,0,129,83,44,44,0,
432,Odisha,24,Cuttack,345,Baramba,3723,Malati,119640,Malati,283381,Malati,398727,398727,Malati,783,16,0,767,189,189,0,
433,Odisha,24,Cuttack,345,Baramba,3723,Manapur,119632,Haritha,283344,Haritha,398817,398817,Haritha,1654,189,282,1183,411,411,0,
434,Odisha,24,Cuttack,345,Baramba,3723,Manapur,119632,Kadana,283345,Kadana,398760,398760,Kadana,974,239,57,678,240,240,0,
435,Odisha,24,Cuttack,345,Baramba,3723,Manapur,119632,Manpur,283343,Manapur,398759,398759,Manapur,1633,704,0,929,369,369,0,
436,Odisha,24,Cuttack,345,Baramba,3723,Mangarajpur,119645,Kanjiapal,283407,Kanjiapal,398802,398802,Kanjiapal,543,337,0,206,117,117,0,
437,Odisha,24,Cuttack,345,Baramba,3723,Mangarajpur,119645,Mangarajpur,283406,Mangarajapur,398806,398806,Mangarajapur,2468,805,0,1663,491,491,0,
438,Odisha,24,Cuttack,345,Baramba,3723,Maniabandha,119633,Godipatna,283349,Godipatana,398699,398699,Godipatana,400,108,0,292,105,105,0,
439,Odisha,24,Cuttack,345,Baramba,3723,Maniabandha,119633,Maniabandha,283346,Maniabandha,398700,398700,Maniabandha,4690,853,292,3545,1088,1088,0,
440,Odisha,24,Cuttack,345,Baramba,3723,Maniabandha,119633,Matiapada,283348,Matiapada,398752,398752,Matiapada,886,153,0,733,201,201,0,
441,Odisha,24,Cuttack,345,Baramba,3723,Muga Gahira,119659,Mugagahir,283457,Mugagahir,398812,398812,Mugagahir,1704,883,2,819,431,431,0,
442,Odisha,24,Cuttack,345,Baramba,3723,Muga Gahira,119659,Satakudia,283458,Satakudia,398810,398810,Satakudia,329,9,0,320,89,89,0,
443,Odisha,24,Cuttack,345,Baramba,3723,Muga Gahira,119659,Tunapur,283459,Tunapur,398811,398811,Tunapur,2399,164,0,2235,563,563,0,
444,Odisha,24,Cuttack,345,Baramba,3723,Parajapada,119644,Deuli,283404,Deuli,398779,398779,Deuli,1212,673,0,539,285,285,0,
445,Odisha,24,Cuttack,345,Baramba,3723,Parajapada,119644,Ichhapur,283403,Ichhapur,398831,398804,Ichhapur,2164,341,0,1823,526,526,0,
446,Odisha,24,Cuttack,345,Baramba,3723,Parajapada,119644,Parajapada,283402,Parajapada,398805,398805,Parajapada,932,224,0,708,219,219,0,
447,Odisha,24,Cuttack,345,Baramba,3723,Ragadipada,119652,Badabila,283433,Badabili,398687,398687,Badabili,18,0,0,18,3,3,0,
448,Odisha,24,Cuttack,345,Baramba,3723,Ragadipada,119652,Ragadia Pada,283435,Ragadipada,398767,398767,Ragadipada,4044,1166,0,2878,906,906,0,
449,Odisha,24,Cuttack,345,Baramba,3723,Ratapata,119639,Ratapat,283379,Ratapat,398794,398794,Ratapat,6189,506,0,5683,1500,1273,0,
450,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Banpur,283398,Banpur,398710,398710,Banpur,34,0,34,0,8,8,0,
451,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Khalimati,283397,Khalibati,398685,907657,Khalimati,551,21,369,161,132,132,0,
452,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Nuataila,283396,Nuataila,398742,398742,Nuataila,295,215,28,52,68,68,0,
453,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Rampur,283399,Rampur,398711,398711,Rampur,45,0,0,45,11,11,0,
454,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Sanabarsingh,283400,Sanabarsingh,398745,398745,Sanabarsingh,1903,22,249,1632,435,435,0,
455,Odisha,24,Cuttack,345,Baramba,3723,Sanabarasinga,119643,Soruan,283401,Soruan,398686,398686,Soruan,209,0,202,7,48,48,0,
456,Odisha,24,Cuttack,345,Baramba,3723,Sankhameri,119655,Kantapada,283447,Kantapada,398808,398808,Kantapada,2281,271,0,2010,597,597,0,
457,Odisha,24,Cuttack,345,Baramba,3723,Sankhameri,119655,Sankhamarei,283446,Sankhameri,398807,398807,Sankhameri,3337,618,0,2719,791,791,0,
458,Odisha,24,Cuttack,345,Baramba,3723,Santarabali,298562,Santarabali,283347,Santarabali,398753,398753,Santarabali,2264,315,0,1949,454,454,0,
459,Odisha,24,Cuttack,345,Baramba,3723,Talamundali,119634,Talamundali,283350,Talamundali,398757,398757,Talamundali,3002,304,329,2369,660,660,0,
460,Odisha,24,Cuttack,345,Baranga,3714,Belagochhia,119451,Belagochhia,282229,Bankol,399985,399154,Belagachhia (CT),5516,1185,79,4252,977,225,62,
461,Odisha,24,Cuttack,345,Baranga,3714,Belagochhia,119451,Naranpur,282228,Naranapur,399146,399146,Naranapur,620,21,19,580,121,121,0,
462,Odisha,24,Cuttack,345,Baranga,3714,Dadha Patana,119440,Dadha Patana,282174,Dondo,399908,907103,Dadhapatna,5005,1516,104,3385,980,297,0,
463,Odisha,24,Cuttack,345,Baranga,3714,Dadha Patana,119440,Madhusudan Pur,282175,Madhusudanpur,399152,399152,Madhusudanpur,389,44,0,345,59,59,0,
464,Odisha,24,Cuttack,345,Baranga,3714,Dadha Patana,119440,Panchupal,282176,Panchupal,399151,399151,Panchupal,1349,381,0,968,281,175,0,
465,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Andhoti,282215,Andhoti,400117,400117,Andhoti,1241,363,0,878,198,198,0,
466,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Bambillo,282225,Bambilo,400135,400135,Bambilo,293,84,0,209,70,70,0,
467,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Bhuanlo,282219,Bhunlo,400119,400119,Bhunlo,181,14,0,167,50,27,0,
468,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Chatola,282218,Chhotol,400123,400123,Chhotol,196,90,0,106,37,37,0,
469,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Harianta,282223,Harianta,400118,400118,Harianta,1015,210,0,805,249,156,0,
470,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Khandal,282217,Khandola,400134,400134,Khandola,369,56,8,305,78,78,0,
471,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Kholar,282214,Khalor,400122,400122,Khalor,590,312,0,278,138,138,0,
472,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Mahura,282220,Madhusudanpur,399152,400120,Mahura,389,44,0,345,86,86,0,
473,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Rahura,282224,Rahura,400116,400116,Rahura,510,159,0,351,115,115,0,
474,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Simala,282222,Simol,400121,400121,Simol,123,0,0,123,26,26,0,
475,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Siso,282221,Siso,400137,400137,Siso,709,193,0,516,184,184,0,
476,Odisha,24,Cuttack,345,Baranga,3714,Harianta,119449,Ullar,282216,Olar,400124,400124,Olar,393,217,0,176,108,108,0,
477,Odisha,24,Cuttack,345,Baranga,3714,Khalarada,119436,Khalarda,282153,Khalarda,400086,400086,Khalarda,2740,619,0,2121,655,655,0,
478,Odisha,24,Cuttack,345,Baranga,3714,Khalarada,119436,Mahesh Pur,282152,Maheshpur,400100,400100,Maheshpur,1475,272,10,1193,275,275,0,
479,Odisha,24,Cuttack,345,Baranga,3714,Khalarada,119436,Singhala,282151,Iswara,399084,907124,Singhala,1426,123,0,1303,296,296,0,
480,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Bankeswar,282209,Bankeswar,400105,400105,Bankeswar,759,224,0,535,185,185,0,
481,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Bishi Pada,282211,Bisipada,400103,400103,Bisipada,629,267,0,362,150,143,0,
482,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Branhananda,282208,Brahmanada,400104,400104,Brahmanada,178,26,0,152,42,42,0,
483,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Dianpada,282210,Dianpara,400102,400102,Dianpara,217,90,0,127,41,41,0,
484,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Korakora,282212,Korkora,400083,400083,Korkora,1044,315,0,729,245,197,0,
485,Odisha,24,Cuttack,345,Baranga,3714,Korakora,119448,Sabala,282213,Sabal,400085,907119,Sabala,576,306,5,265,135,103,0,
486,Odisha,24,Cuttack,345,Baranga,3714,Kunhei Pada,119441,Brahmangaon,282181,Brahmangan,399139,399139,Brahmangan,914,390,0,524,200,200,0,
487,Odisha,24,Cuttack,345,Baranga,3714,Kunhei Pada,119441,Fakirpara,282180,Fakirapada,399143,399143,Fakirapada,812,243,85,484,178,0,0,
488,Odisha,24,Cuttack,345,Baranga,3714,Kunhei Pada,119441,Kunheipara,282182,Kunheipara,399147,399147,Kunheipara,3569,1723,1,1845,772,67,0,
489,Odisha,24,Cuttack,345,Baranga,3714,Kunhei Pada,119441,Mundamuhan,282183,Mundamuhan,399144,399144,Mundamuhan,332,0,0,332,65,0,0,
490,Odisha,24,Cuttack,345,Baranga,3714,Kunhei Pada,119441,Patapur,282179,Patapur,399140,399140,Patapur,805,515,227,63,206,190,0,
491,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Adda,282157,Ara,400131,907132,Adda,277,168,0,109,98,0,0,
492,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Brahman Jharilo,282154,Brahmanjharilo,400128,400128,Brahmanjharilo,2390,454,194,1742,473,463,0,
493,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Guali,282159,Ratagaralenka Sahi,399137,400129,Guali,2099,308,561,1230,200,200,0,
494,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Kuranga Pradhan,282156,Kurang-padhana,400125,400125,Kurang-padhana,2083,674,0,1409,480,480,0,
495,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Kurunti,282158,Kurunti,400130,400130,Kurunti,1449,385,180,884,230,154,0,
496,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Pradhan,119437,Raipur,282155,Raepur,400126,400126,Raepur,635,80,0,555,141,141,0,
497,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Bada Jharilo,282171,Barajharilo,400138,907153,Badajharilo,1581,569,0,1012,448,440,0,
498,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Gangeswar,282170,Gangeswar,400139,400139,Gangeswar,1830,628,20,1182,463,310,0,
499,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Kuainlo,282172,Kuanilo,400140,400140,Kuanilo,333,16,23,294,91,91,0,
500,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Kuranga Sasan,282168,Kurangsasan,400133,907151,Kurangasasan,2411,788,38,1585,533,533,0,
501,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Nachhipur,282173,Nachhipur,400061,907156,Nachhipur,125,10,5,110,32,32,0,
502,Odisha,24,Cuttack,345,Baranga,3714,Kuranga Sasan,119439,Uttampur,282169,Uttampur,400132,400132,Uttampur,486,68,62,356,157,157,0,
503,Odisha,24,Cuttack,345,Baranga,3714,Madhupur,119446,Chandiprasad,282202,Chandiprasad,399141,399141,Chandiprasad,734,6,0,728,180,180,0,
504,Odisha,24,Cuttack,345,Baranga,3714,Madhupur,119446,Madhubana,282203,Madhubana,399142,399142,Madhubana,1737,417,4,1316,406,406,0,
505,Odisha,24,Cuttack,345,Baranga,3714,Madhupur,119446,Madhupur,282201,Madhupur,399148,399148,Madhupur,1258,104,16,1138,236,236,0,
506,Odisha,24,Cuttack,345,Baranga,3714,Munduli,119444,Chakradhar Pur,282196,Chakradharpur,399134,399134,Chakradharpur,565,3,562,0,103,31,0,
507,Odisha,24,Cuttack,345,Baranga,3714,Munduli,119444,Mundali,282198,Mundali,399133,399133,Mundali,6939,754,527,5658,1301,320,0,
508,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Arada Pada,282167,Aradiapada,400094,400094,Aradiapada,835,260,0,575,226,226,0,
509,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Arilo,282166,Arilo,399129,400095,Arilo,1097,0,153,944,265,0,0,
510,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Batapuran,282161,Batapuran,400113,400113,Batapuran,627,169,0,458,157,102,0,
511,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Dalabada,282162,Dalabada,400114,400114,Dalabada,505,163,1,341,127,108,0,
512,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Khanda Garh,282160,Khandagar,400112,907138,Khandagarh,824,415,0,409,177,104,0,
513,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Maidhara Pada,282163,Mahidharapada,400111,400111,Mahidharapada,936,466,0,470,230,167,0,
514,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Nagari,282164,Nagari,400110,400110,Nagari,1143,273,0,870,248,59,0,
515,Odisha,24,Cuttack,345,Baranga,3714,Nagari,119438,Santala,282165,Santol,400109,400109,Santol,744,178,0,566,177,65,0,
516,Odisha,24,Cuttack,345,Baranga,3714,Narajamarthapur,119445,Narajmarthapur,282199,Narajmarthapur,399130,399130,Narajmarthapur,4210,1490,184,2536,1255,1255,0,
517,Odisha,24,Cuttack,345,Baranga,3714,Narajamarthapur,119445,Talagar,282200,Talagar,399131,399131,Talagar,659,385,28,246,114,114,0,
518,Odisha,24,Cuttack,345,Baranga,3714,Ramdaspur,119443,Arilo,282190,Arilo,399129,399129,Arilo,1006,0,153,853,256,256,0,
519,Odisha,24,Cuttack,345,Baranga,3714,Ramdaspur,119443,Govindpur,282195,Govindpur,399136,399136,Govindpur,184,0,0,184,40,35,0,
520,Odisha,24,Cuttack,345,Baranga,3714,Ramdaspur,119443,Padmalava Nagar,282191,Padmalava nagar,399138,399138,Padmalava nagar,648,368,39,241,123,0,0,
521,Odisha,24,Cuttack,345,Baranga,3714,Ramdaspur,119443,Ramadaspur,282193,Ramadaspur,399135,399135,Ramadaspur,2222,543,160,1519,476,150,0,
522,Odisha,24,Cuttack,345,Baranga,3714,Ramdaspur,119443,Ratagarh,282194,Ratagaralenka Sahi,399137,399137,Ratagaralenka Sahi,2099,308,561,1230,463,305,0,
523,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Gabillo,282184,Gabilo,400127,400127,Gabilo,219,118,4,97,43,43,0,
524,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Gobasta,282189,Gababast,400108,400108,Gababast,1769,530,0,1239,519,519,0,
525,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Jiginipur,282185,Jiginipur,399698,907144,Jiginipur,1179,393,0,786,135,135,0,
526,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Kokala,282186,Kokala,400115,400115,Kokala,541,288,70,183,134,118,0,
527,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Purusottampur,282187,Purushottampur,400106,907143,Purusottampur,741,439,0,302,182,182,0,
528,Odisha,24,Cuttack,345,Baranga,3714,Sainso,119442,Sainso,282188,Sainso,400107,400107,Sainso,2616,728,0,1888,722,722,0,
529,Odisha,24,Cuttack,345,Baranga,3714,Sribantapur,119450,Bachhapur,282226,Bachapur,399150,399150,Bachapur,708,230,0,478,165,103,0,
530,Odisha,24,Cuttack,345,Baranga,3714,Sribantapur,119450,Sribantapur,282227,Sribantapur,399149,399149,Sribantapur,3124,307,38,2779,732,240,0,
531,Odisha,24,Cuttack,345,Baranga,3714,Usuma,119447,Deukali,282206,Deokali,400087,400087,Deokali,153,9,0,144,40,37,0,
532,Odisha,24,Cuttack,345,Baranga,3714,Usuma,119447,Mulakodinda,282205,Mulakodinda,400098,400098,Mulakodinda,674,107,0,567,148,148,0,
533,Odisha,24,Cuttack,345,Baranga,3714,Usuma,119447,Sumandi,282204,Sumandi,400096,400096,Sumandi,1085,389,0,696,249,191,0,
534,Odisha,24,Cuttack,345,Baranga,3714,Usuma,119447,Usuma,282207,Usuma,400097,400097,Usuma,3149,470,27,2652,754,527,0,
535,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Adalha,282041,Adalia,400063,400063,Adalia,1731,225,20,1486,326,326,0,
536,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Amana,638114,Aman,400092,400092,Aman,1200,270,0,930,320,277,0,
537,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Amanpada,663289,Amanpara,400093,400093,Amanpara,422,70,1,351,80,78,0,
538,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Biswalpada,663291,Biswalpada,400090,400090,Biswalpada,292,54,1,237,55,48,0,
539,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Sabalpur,663292,Sabalpur,400091,400091,Sabalpur,274,55,1,218,52,52,0,
540,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Amana,119415,Sasolgram,282040,Sasolgram,400089,400089,Sasolgram,1354,510,6,838,290,280,0,
541,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Arilo,282138,Arilo,400095,399957,Arilo,1108,309,0,799,256,256,0,
542,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Bastapada,282139,Baastapada,399956,399956,Baastapada,1342,230,28,1084,328,328,0,
543,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Kotuana,282141,Kotuan,399953,399953,Kotuan,814,203,79,532,172,172,0,
544,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Ramkumarpur,282142,Ramakumarpur,399958,399958,Ramakumarpur,970,509,81,380,211,74,122,
545,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Sanasomapur,282140,Sanasomapur,399955,399955,Sanasomapur,62,0,0,62,15,9,4,
546,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Arilo,119433,Tarilo,282143,Tarilo,399961,399961,Tarilo,211,3,0,208,37,31,0,
547,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Ayatpur,282044,Ayatpur,400147,400147,Ayatpur,1447,334,354,759,339,301,23,
548,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Brahmanbadi,282045,Brahmanbadi,400149,400149,Brahmanbadi,1366,312,121,933,294,247,0,
549,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Damodar Pur,282042,Damodarpur,400150,400150,Damodarpur,242,47,0,195,57,57,0,
550,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Damodarpur-ii,668197,,,400151,Damodarpur,443,85,0,358,107,107,0,
551,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Danduasipara,282046,Danduasipara,400148,400148,Danduasipara,1135,440,4,691,250,165,0,
552,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Ayatapur,119416,Keshpur,282043,Kesapur,399963,399963,Kesapur,330,112,0,218,235,35,0,
553,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Barada,119434,Barada,282144,Brahmanada,400104,399944,Barada,717,141,21,555,539,485,0,
554,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Barada,119434,Barimunda,282146,Barimunda,399949,399949,Barimunda,675,97,0,578,153,153,0,
555,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Barada,119434,Chanchapada,282147,Chanchapada,399945,399945,Chanchapada,881,444,0,437,208,163,0,
556,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Barada,119434,Shagadipatna,282145,Sagadipatana,399943,399943,Sagadipatana,843,387,50,406,189,189,0,
557,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Baradhuleswar,282096,Badadhuleswar,400065,400065,Badadhuleswar,1161,264,114,783,244,244,0,
558,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Batunia,282095,Bantunia,400068,400068,Bantunia,676,189,49,438,131,131,0,
559,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Bemtakar,282086,Bentakar,400055,400055,Bentakar,1918,657,298,963,437,437,0,
560,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Erancha,282094,Erancha,400069,400069,Erancha,487,237,0,250,105,65,0,
561,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Sabalpur,282089,Sabalpur,400070,400070,Sabalpur,408,159,4,245,89,82,0,
562,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bentakar,119425,Tailipada,282087,Tailipada,400071,400071,Tailipada,229,44,0,185,42,42,0,
563,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Berhampur,298536,Brahmapur,282084,Brahmapur,400046,400046,Brahmapur,2804,1214,157,1433,629,629,0,
564,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Berhampur,298536,Jhinkiria,282081,Jhinkiria,400045,400045,Jhinkiria,1515,60,8,1447,302,302,0,
565,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Berhampur,298536,Sriram,282079,Sriram,400047,400047,Sriram,2498,641,11,1846,508,508,0,
566,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bodhapur,119429,Bodhapur,282117,Bodhapur,399969,399969,Bodhapur,2060,1195,0,865,433,373,0,
567,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bodhapur,119429,Mulapaida,282119,Mulapaida,399970,399970,Mulapaida,133,0,0,133,27,0,0,
568,Odisha,24,Cuttack,345,Cuttack Sadar,3713,Bodhapur,119429,Nanpur,282118,Nanpur,399968,399968,Nanpur,699,134,0,565,155,58,0,
