S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
163,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Karandoba,312988,Karandoba,422026,422026,Karandoba,100,0,97,3,21,11,0,
164,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Lanji,312978,Lanji,421989,421989,Lanji,1478,127,359,992,283,283,0,
165,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Mantritarai(kala),312986,Mantritarai(Kala),422029,422029,Mantritarai(Kala),473,39,399,35,88,88,0,
166,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Mantritarai(khurd),312987,Mantritarai(Khurd),422030,422030,Mantritarai(Khurd),302,126,138,38,64,64,0,
167,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Nua Mahul Pada,312984,Mahulapada,422027,422027,Mahulapada,163,0,14,149,36,36,0,
168,Odisha,24,Nuapada,366,Khariar,3919,Lanji,123736,Uparpita,312982,Uparpita,421987,421987,Uparpita,1100,69,900,131,211,211,0,
169,Odisha,24,Nuapada,366,Khariar,3919,Mandosil,298327,Bijepur,312951,Bijepur,421994,421994,Bijepur,561,69,369,123,113,113,0,
170,Odisha,24,Nuapada,366,Khariar,3919,Mandosil,298327,Godadhapadar,312941,Godadhapadar,422021,422021,Godadhapadar,573,60,351,162,114,114,0,
171,Odisha,24,Nuapada,366,Khariar,3919,Mandosil,298327,Modasil,312950,Modasil,421993,421993,Modasil,1328,369,0,959,254,254,0,
172,Odisha,24,Nuapada,366,Khariar,3919,Nehena,123737,Bichhanapali,312997,Bichhanapali,422036,422036,Bichhanapali,447,29,310,108,96,96,0,
173,Odisha,24,Nuapada,366,Khariar,3919,Nehena,123737,Chicher,312996,Chicher,422020,422020,Chicher,819,53,7,759,162,162,0,
174,Odisha,24,Nuapada,366,Khariar,3919,Nehena,123737,Nehena,312989,Nehena,422019,422019,Nehena,1817,331,131,1355,510,510,0,
175,Odisha,24,Nuapada,366,Khariar,3919,Nehena,123737,Torli,312995,Torli,422035,422035,Torli,755,183,0,572,161,161,0,
176,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Kampani Guma,313003,Kampaniguma,422054,422054,Kampaniguma,229,0,219,10,47,41,0,
177,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Kotamal,313001,Kotamal,422056,422056,Kotamal,1692,33,456,1203,406,406,0,
178,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Mahulkot,313002,Mahulkot,422060,422060,Mahulkot,880,65,722,93,264,264,0,
179,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Palama,312999,Palama,422055,422055,Palama,306,32,169,105,76,76,0,
180,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Ranimunda,312998,Ranimunda,422053,422053,Ranimunda,2443,356,680,1407,527,527,0,
181,Odisha,24,Nuapada,366,Khariar,3919,Ranimunda,123738,Samad Padar,313000,Sangarpadar,422061,422059,Samserpadar,184,0,174,10,50,50,0,
182,Odisha,24,Nuapada,366,Khariar,3919,Risigaon,298330,Narsinghpur,659786,Narsinghpur,422009,422009,Narsinghpur,69,10,37,22,19,19,0,
183,Odisha,24,Nuapada,366,Khariar,3919,Risigaon,298330,Risigaon,313020,Risigaon,422011,422011,Risigaon,1133,197,353,583,286,286,0,
184,Odisha,24,Nuapada,366,Khariar,3919,Risigaon,298330,Saragadi,313018,Saragadi,422010,422010,Saragadi,673,318,179,176,206,206,0,
185,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Badamaheswar,313008,Badamaheswar,421953,421953,Badamaheswar,903,125,137,641,224,224,0,
186,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Debahal,313011,Debahal,421957,421957,Debahal,604,128,279,197,146,146,0,
187,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Gharadhara,313006,Gharadhara,421951,421951,Gharadhara,1035,113,125,797,246,246,0,
188,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Jholpathar,313009,Jholpathar,421956,421956,Jholpathar,976,109,88,779,201,201,0,
189,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Kuligaon,313005,Kuligaon,421950,421950,Kuligaon,1647,185,617,845,286,275,0,
190,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Rajamunda,313007,Rajamunda,421952,421952,Rajamunda,454,41,88,325,99,99,0,
191,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Sanamaheswar,313004,Sanamaheswar,421955,421955,Sanamaheswar,551,146,230,175,122,122,0,
192,Odisha,24,Nuapada,366,Khariar,3919,Sana Maheswar,123739,Sunamudi,313010,Sunamudi,421954,421954,Sunamudi,190,0,114,76,44,44,0,
193,Odisha,24,Nuapada,366,Khariar,3919,Sardhapur,123740,Anchalpur,313015,Anchalpur,422039,422039,Anchalpur,634,163,33,438,188,188,0,
194,Odisha,24,Nuapada,366,Khariar,3919,Sardhapur,123740,Chandagiri,313016,Chandagiri,422040,422040,Chandagiri,682,255,0,427,185,185,0,
195,Odisha,24,Nuapada,366,Khariar,3919,Sardhapur,123740,Dhanksar,313013,Dhanksar,422037,422037,Dhanksar,1624,269,146,1209,401,401,0,
196,Odisha,24,Nuapada,366,Khariar,3919,Sardhapur,123740,Godatala,313014,Godatala,422038,422038,Godatala,500,110,228,162,139,139,0,
197,Odisha,24,Nuapada,366,Khariar,3919,Sardhapur,123740,Sardhapur,313012,Sardhapur,422052,422052,Sardhapur,1123,219,763,141,289,289,0,
198,Odisha,24,Nuapada,366,Khariar,3919,Sunari Sikuan,299146,Sikuan(khurd),312962,Sikuan(Khurd),422065,422065,Sikuan(Khurd),114,0,42,72,29,29,0,
199,Odisha,24,Nuapada,366,Khariar,3919,Sunari Sikuan,299146,Sunarisikuan,312961,Kirkita,422063,422066,Sikuan(kala),1385,123,898,364,440,440,0,
200,Odisha,24,Nuapada,366,Khariar,3919,Tukula,123741,Nuapara,313019,Nuapara,421968,422051,Mankarchuan,371,73,1,297,101,101,0,
201,Odisha,24,Nuapada,366,Khariar,3919,Tukula,123741,Tukula,313017,Tukula,422012,422012,Tukula,6007,823,705,4479,1853,1264,589,
202,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Agren,313026,Agren,421914,421914,Agren,997,204,243,550,236,236,0,
203,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Goijore,313029,Goijore,421913,421913,Goijore,694,121,0,573,183,183,0,
204,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Raghupali,313027,Raghupali,421909,421909,Raghupali,633,51,0,582,125,125,0,
205,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Sandabahali,313028,Sandabahali,421915,421915,Sandabahali,738,189,302,247,71,71,0,
206,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Solbandh,313030,Solbandh,421911,421911,Solbandh,972,50,19,903,252,252,0,
207,Odisha,24,Nuapada,366,Komna,3920,Agrain,123743,Ulva,313031,Ulva,421912,421912,Ulva,930,269,235,426,272,272,0,
208,Odisha,24,Nuapada,366,KOMNA,3920,BHELLA,123744,BAGHAMUNDA,313036,Baghamunda,421880,421880,Baghamunda,388,174,9,205,92,92,0,
209,Odisha,24,Nuapada,366,Komna,3920,Bhella,123744,Bhella,313032,Bhella,421879,421879,Bhella,2397,455,1045,897,592,591,0,
210,Odisha,24,Nuapada,366,Komna,3920,Bhella,123744,Kishna,313035,Kishna,421883,421883,Kishna,956,50,129,777,200,200,0,
211,Odisha,24,Nuapada,366,Komna,3920,Bhella,123744,Tenganabasa,313033,Tenganabasa,421881,421771,Tenganabasa,484,0,0,484,183,183,0,
212,Odisha,24,Nuapada,366,KOMNA,3920,BUDHI KOMNA,123745,BUDHIKOMNA,313037,Budhikomna,421830,421830,Budhikomna,1792,459,483,850,410,410,0,
213,Odisha,24,Nuapada,366,Komna,3920,Budhi Komna,123745,Dhanravata,313041,Dhanravata,421920,421831,Dhumabhata,331,47,260,24,70,70,0,
214,Odisha,24,Nuapada,366,Komna,3920,Budhi Komna,123745,Dunguripali,313038,Dunguripali,421888,421888,Dunguripali,1127,125,464,538,285,285,0,
215,Odisha,24,Nuapada,366,Komna,3920,Budhi Komna,123745,Jalamkata,313040,Jalamkata,421887,421887,Jalamkata,566,38,39,489,104,104,0,
216,Odisha,24,Nuapada,366,Komna,3920,Budhi Komna,123745,Pandarapathar,313039,Pandarapathar,421886,421886,Pandarapathar,1279,214,567,498,325,325,0,
217,Odisha,24,Nuapada,366,KOMNA,3920,DARLIPADA,123746,DARLIPADA,313042,Darlipada,421839,421839,Darlipada,1647,105,1403,139,241,241,0,
218,Odisha,24,Nuapada,366,KOMNA,3920,DARLIPADA,123746,DUMERPANI,313045,Dumerpani,421840,421840,Dumerpani,979,248,412,319,139,139,0,
219,Odisha,24,Nuapada,366,KOMNA,3920,DARLIPADA,123746,HATISARA,313043,Hatisara,421807,421807,Hatisara,1360,163,693,504,291,291,0,
220,Odisha,24,Nuapada,366,KOMNA,3920,DARLIPADA,123746,SILETPANI,313044,Siletpani,421843,421843,Siletpani,1360,100,778,482,239,239,0,
221,Odisha,24,Nuapada,366,Komna,3920,Deodhara,298280,Deodarha,313115,Deodarha,421921,421921,Deodarha,1479,422,683,374,327,327,0,
222,Odisha,24,Nuapada,366,Komna,3920,Deodhara,298280,Dhumabhata,313111,Dhumabhata,421831,421920,Dhanravata,687,58,35,594,60,60,0,
223,Odisha,24,Nuapada,366,Komna,3920,Deodhara,298280,Matiapadar,313112,Matiapadar,421917,421917,Matiapadar,190,0,0,190,35,35,0,
224,Odisha,24,Nuapada,366,Komna,3920,Dhorlamunda,298279,Chhata,313063,Chhata,421918,421918,Chhata,1648,332,1044,272,292,292,0,
225,Odisha,24,Nuapada,366,KOMNA,3920,DHORLAMUNDA,298279,DHORLAMUNDA,313061,Dhorlamunda,421919,421919,Dhorlamunda,1650,138,866,646,295,295,0,
226,Odisha,24,Nuapada,366,Komna,3920,Gandamer,123747,Danajhola,313048,Danajhola,421828,421828,Danajhola,1118,71,517,530,225,225,0,
227,Odisha,24,Nuapada,366,Komna,3920,Gandamer,123747,Gandamer,313046,Gandamer,421826,421826,Gandamer,1031,80,865,86,233,233,0,
228,Odisha,24,Nuapada,366,Komna,3920,Gandamer,123747,Kantapali,313049,Kantapali,421827,421827,Kantapali,901,74,495,332,234,234,0,
229,Odisha,24,Nuapada,366,Komna,3920,Gandamer,123747,Larki,313047,Larki,421825,421825,Larki,554,123,60,371,144,144,0,
230,Odisha,24,Nuapada,366,Komna,3920,Gandamer,123747,Makhapadar,313165,Makhapadar,421816,421816,Makhapadar,154,0,144,10,32,32,0,
231,Odisha,24,Nuapada,366,KOMNA,3920,JADAMUNDA,123748,ICHHAPUR,313053,Ichhapur,421838,421838,Ichhapur,1111,166,111,834,279,279,0,
232,Odisha,24,Nuapada,366,KOMNA,3920,JADAMUNDA,123748,JADAMUNDA,313050,Jadamunda,421837,421837,Jadamunda,1712,79,609,1024,363,363,0,
233,Odisha,24,Nuapada,366,KOMNA,3920,JADAMUNDA,123748,KUMUTIMUNDA,313051,Kumutimunda,421873,421873,Kumutimunda,1261,205,510,546,225,225,0,
234,Odisha,24,Nuapada,366,KOMNA,3920,JADAMUNDA,123748,THONGO,313052,Thongo,421872,421872,Thongo,1599,39,1257,303,350,350,0,
235,Odisha,24,Nuapada,366,Komna,3920,Jatgarh,123749,Balipati,659773,Balipati,421944,421944,Balipati,255,19,98,138,131,131,0,
236,Odisha,24,Nuapada,366,Komna,3920,Jatgarh,123749,Gadgadabahal,659774,Gadgadabahal,421946,421946,Gadgadabahal,97,7,37,53,21,21,0,
237,Odisha,24,Nuapada,366,Komna,3920,Jatgarh,123749,Jatagarh,313054,Jatagarh,421834,421834,Jatagarh,2490,188,954,1348,339,339,0,
238,Odisha,24,Nuapada,366,Komna,3920,Jatgarh,123749,Sahajat,313058,Sahajat,421810,421810,Sahajat,884,126,395,363,202,202,0,
239,Odisha,24,Nuapada,366,Komna,3920,Jhagarai,123750,Barandapat,313060,Barandapat,421875,421875,Barandapat,1108,62,916,130,276,276,0,
240,Odisha,24,Nuapada,366,Komna,3920,Jhagarai,123750,Jhagrahi,313059,Jhagrahi,421874,421874,Jhagrahi,2512,552,605,1355,499,499,0,
241,Odisha,24,Nuapada,366,Komna,3920,Jhagarai,123750,Khambahi,313062,Khambahi,421870,421870,Khambahi,869,96,16,757,287,287,0,
242,Odisha,24,Nuapada,366,KOMNA,3920,KANDETARA,123751,KANDETARA,313064,Kandetara,421829,421829,Kandetara,2902,682,1194,1026,715,714,0,
243,Odisha,24,Nuapada,366,KOMNA,3920,KANDETARA,123751,MUSAPALI,313065,Musapali,421832,421832,Musapali,330,33,225,72,71,71,0,
244,Odisha,24,Nuapada,366,Komna,3920,Komna,123765,Bharuamunda,313167,Bharuamunda,421898,421898,Bharuamunda,165,7,121,37,44,44,0,
245,Odisha,24,Nuapada,366,Komna,3920,Komna,123765,Biswanathpur,313168,Biswanathpur,421897,421897,Biswanathpur,293,0,228,65,78,78,0,
246,Odisha,24,Nuapada,366,Komna,3920,Komna,123765,Komana,313166,Komana,421910,421910,Komana,5436,703,465,4268,1309,1309,0,
247,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Bahalmunda,660745,Bahalmunda,421900,421900,Bahalmunda,143,16,70,57,31,31,0,
248,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Balenjar,313071,Balenjar,421901,421901,Balenjar,770,136,228,406,122,122,0,
249,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Birunpadar,313067,Birunpadar,421908,421908,Birunpadar,486,1,0,485,67,67,0,
250,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Dumerbahal,313068,Dumerbahal,421902,421902,Dumerbahal,563,133,63,367,132,132,0,
251,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Karamahul,313072,Konabira,421906,421899,Karamahul,1029,141,426,462,111,111,0,
252,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Konabira,313066,Konabira,421906,421906,Konabira,593,103,220,270,140,0,0,
253,Odisha,24,Nuapada,366,Komna,3920,Konabira,123752,Pandelbahali,313070,Pandelbahali,421907,421907,Pandelbahali,1063,193,425,445,239,239,0,
254,Odisha,24,Nuapada,366,KOMNA,3920,KURESWAR,123753,DOHELAPADA,313076,Dohelapada,421885,421885,Dohelapada,659,12,41,606,98,98,0,
255,Odisha,24,Nuapada,366,Komna,3920,Kureswar,123753,Ghotsar,313074,Ghotsar,421882,421882,Ghotsar,901,81,203,617,183,183,0,
256,Odisha,24,Nuapada,366,Komna,3920,Kureswar,123753,Jodharamunda,313034,Jodharamunda,421876,421876,Jodharamunda,660,0,519,141,160,160,0,
257,Odisha,24,Nuapada,366,Komna,3920,Kureswar,123753,Khairvadi,313075,Khairvadi,421877,421877,Khairvadi,1293,110,815,368,274,274,0,
258,Odisha,24,Nuapada,366,Komna,3920,Kureswar,123753,Kureswar,313073,Kureswar,421878,421878,Kureswar,1988,201,554,1233,415,415,0,
259,Odisha,24,Nuapada,366,Komna,3920,Kureswar,123753,Rang,313077,Rang,421884,421884,Rang,1494,255,376,863,345,345,0,
260,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Bhojpurghati,313087,Bhojpurghati,421773,421773,Bhojpurghati,163,11,3,149,48,48,0,
261,Odisha,24,Nuapada,366,KOMNA,3920,KURUMPURI,123754,CHOHAKAPADA,313079,Chohakapada,421776,421776,Chohakapada,875,351,197,327,233,233,0,
262,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Daldali,313083,Daldali,421778,421684,Daldali,675,0,255,420,165,165,0,
263,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Diamunda,313081,Diamunda,421802,421802,Diamunda,825,332,336,157,187,187,0,
264,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Kumrumpuri,313078,Kurumpuri,421779,421779,Kurumpuri,1217,142,457,618,285,285,0,
265,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Kusadona(kusadahana),313084,Kusadona(Kusadahana),421775,421775,Kusadona(Kusadahana),1011,9,42,960,249,249,0,
266,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Latkanpada,313080,Latkanpada,421804,421804,Latkanpada,521,31,246,244,131,131,0,
267,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Limdihi,313082,Limdihi,421777,421777,Limdihi,791,0,209,582,192,192,0,
268,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Mundapalla,313086,Mundapalla,421787,421787,Mundapalla,739,73,542,124,116,116,0,
269,Odisha,24,Nuapada,366,Komna,3920,Kurumpuri,123754,Sinapali,313085,Sinapali,421774,421774,Sinapali,396,16,205,175,99,99,0,
270,Odisha,24,Nuapada,366,KOMNA,3920,LAKHNA,123755,DEDENGA,313090,Dedenga,421814,421814,Dedenga,411,15,366,30,110,110,0,
271,Odisha,24,Nuapada,366,KOMNA,3920,LAKHNA,123755,LAKHANA,313088,Lakhana,421788,421788,Lakhana,2949,703,1051,1195,878,871,0,
272,Odisha,24,Nuapada,366,KOMNA,3920,LAKHNA,123755,MENDHATAL,313093,Mendhatal,421815,421815,Mendhatal,544,164,227,153,167,167,0,
273,Odisha,24,Nuapada,366,KOMNA,3920,LAKHNA,123755,SARASMAL,313092,Sarasmal,421813,421813,Sarasmal,65,0,65,0,9,9,0,
274,Odisha,24,Nuapada,366,KOMNA,3920,LAKHNA,123755,TELENPALI,313095,Telenpali,421812,421812,Telenpali,107,48,19,40,30,30,0,
275,Odisha,24,Nuapada,366,Komna,3920,Maniguda,298277,Ganiary,313055,Ganiary,421836,421836,Ganiary,679,22,97,560,198,198,0,
276,Odisha,24,Nuapada,366,Komna,3920,Maniguda,298277,Manikaguda,313057,Manikaguda,421835,421835,Manikaguda,1079,147,720,212,273,273,0,
277,Odisha,24,Nuapada,366,Komna,3920,Maniguda,298277,Naikpada,659772,Naikpada,421949,421949,Naikpada,26,4,5,17,6,6,0,
278,Odisha,24,Nuapada,366,Komna,3920,Maniguda,298277,Sihinamunda,313056,Sihinamunda,421833,421833,Sihinamunda,503,80,95,328,181,181,0,
279,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Batibahal,313173,Batibahal,421869,421869,Batibahal,333,140,92,101,94,94,0,
280,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Bisibahal,313171,Bisibahal,421868,421868,Bisibahal,1241,99,621,521,372,372,0,
281,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Cherechuan,313175,Cherechankhol,421867,421867,Cherechankhol,136,0,136,0,32,32,0,
282,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Kholigaon,313174,Kholigaon,421866,421866,Kholigaon,428,6,419,3,97,97,0,
283,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Majhagaon,313172,Majhagaon,421844,421844,Majhagaon,291,0,289,2,64,64,0,
284,Odisha,24,Nuapada,366,Komna,3920,Michha Pali,123766,Michhapali,313170,Michhapali,421871,421871,Michhapali,1180,97,865,218,227,227,0,
285,Odisha,24,Nuapada,366,KOMNA,3920,MUNDAPALA,255994,CHANAMUNDA,313089,Chanamunda,421785,421785,Chanamunda,333,42,286,5,88,88,0,
286,Odisha,24,Nuapada,366,KOMNA,3920,MUNDAPALA,255994,MUNDAPALA,313091,Mundapala,421803,421803,Mundapala,414,49,315,50,122,122,0,
287,Odisha,24,Nuapada,366,KOMNA,3920,MUNDAPALA,255994,SUABAHAL,313094,Suabahal,421784,421784,Suabahal,1110,169,813,128,264,264,0,
288,Odisha,24,Nuapada,366,KOMNA,3920,NUAGAON,123756,KALIMATI,313098,Kalimati,421822,421822,Kalimati,697,65,162,470,181,181,0,
289,Odisha,24,Nuapada,366,KOMNA,3920,NUAGAON,123756,KAMKEDA,313099,Kamkeda,421823,421823,Kamkeda,1571,196,1310,65,338,338,0,
290,Odisha,24,Nuapada,366,KOMNA,3920,NUAGAON,123756,NUAGAON,313096,Nuagaon,421824,421824,Nuagaon,1555,226,29,1300,462,462,0,
291,Odisha,24,Nuapada,366,KOMNA,3920,NUAGAON,123756,THUTIBAR,313097,Thutibar,421821,421821,Thutibar,872,138,570,164,142,142,0,
292,Odisha,24,Nuapada,366,Komna,3920,Palsipani,298281,Kasipala,313153,Kasipala,421805,421805,Kasipala,822,63,530,229,149,149,0,
293,Odisha,24,Nuapada,366,Komna,3920,Palsipani,298281,Palasipani,313154,Palasipani,421809,421809,Palasipani,1414,122,788,504,342,342,0,
294,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Bahabal,313106,Bahabal,421939,421939,Bahabal,537,0,277,260,141,141,0,
295,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Chandopala,313101,Chandopala,421943,421943,Chandopala,1432,244,411,777,380,379,0,
296,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Dharamsagar,313104,Dharamsagar,421941,421941,Dharamsagar,593,60,134,399,90,90,0,
297,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Haripur,313102,Haripur,421934,421934,Haripur,20,0,0,20,6,6,0,
298,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Jagannathpali,313109,Jagannathpali,421935,421891,Jagannathpali,110,10,30,70,20,20,0,
299,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Jhalkusum,313107,Jhalkusum,421937,421937,Jhalkusum,448,42,225,181,76,76,0,
300,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Jhikidungri,313105,Jhikidungri,421940,421940,Jhikidungri,83,0,66,17,18,18,0,
301,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Palsipani,313103,Palsipani,421942,421942,Palsipani,302,67,111,124,52,52,0,
302,Odisha,24,Nuapada,366,Komna,3920,Pendrawan,123757,Pendraban,313100,Pendraban,421938,421938,Pendraban,1808,338,824,646,470,470,0,
303,Odisha,24,Nuapada,366,KOMNA,3920,POINER,298278,ANUPGARH,313157,Anupgarh,421894,421894,Anupgarh,168,0,168,0,40,40,0,
304,Odisha,24,Nuapada,366,KOMNA,3920,POINER,298278,MAHULBHATA,313160,Mahulbhata,421892,421892,Mahulbhata,759,23,346,390,161,161,0,
305,Odisha,24,Nuapada,366,KOMNA,3920,POINER,298278,POINR,313169,Poinr,421896,421896,Poinr,1271,179,1074,18,309,309,0,
306,Odisha,24,Nuapada,366,Komna,3920,Rajana,123758,Belgaon,313114,Belgaon,421916,421916,Belgaon,1602,92,722,788,292,292,0,
307,Odisha,24,Nuapada,366,Komna,3920,Rajana,123758,Rajana,313110,Rajana,421930,421930,Rajana,1035,172,244,619,256,256,0,
308,Odisha,24,Nuapada,366,Komna,3920,Samarsing,255995,Bhurukadhoda,313139,Bhurukadhoda,421780,421780,Bhurukadhoda,754,98,653,3,189,189,0,
309,Odisha,24,Nuapada,366,Komna,3920,Samarsing,255995,Khajurbahal,313141,Khajurbahal,421770,421770,Khajurbahal,303,0,224,79,76,76,0,
310,Odisha,24,Nuapada,366,Komna,3920,Samarsing,255995,Samarsing,313142,Samarsing,421772,421772,Samarsing,1084,66,387,631,270,270,0,
311,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Bagmunda,313150,Bagmunda,421800,421789,Bangamunda,3185,418,679,2088,821,821,0,
312,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Balikhamar,313151,Balikhamar,421841,421841,Balikhamar,120,0,108,12,27,27,0,
313,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Belardana,313148,Belardana,421842,421842,Belardana,1468,248,772,448,233,233,0,
314,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Bhalukona,313146,Bhalukona,421797,421797,Bhalukona,748,208,320,220,116,116,0,
315,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Haluapali,313149,Haluapali,421845,421845,Haluapali,342,4,333,5,95,95,0,
316,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Jhipabahal,313147,Jhipabahal,421801,421801,Jhipabahal,184,0,0,184,61,61,0,
317,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Karangavata,313145,Karangavata,421806,421806,Karangavata,921,18,463,440,242,242,0,
318,Odisha,24,Nuapada,366,Komna,3920,Sialati,123761,Sialati,313144,Sialati,421798,421798,Sialati,631,33,582,16,253,253,0,
319,Odisha,24,Nuapada,366,KOMNA,3920,SIALATI,123761,TETELPADA,660724,Tetelpada,421799,421799,Tetelpada,78,4,72,2,13,13,0,
320,Odisha,24,Nuapada,366,Komna,3920,Silva,123760,Chancharajharan,313143,Chancharajharan,421811,421811,Chancharajharan,89,0,4,85,21,21,0,
321,Odisha,24,Nuapada,366,Komna,3920,Silva,123760,Chhindpani,313140,Chhindpani,421783,421783,Chhindpani,868,213,611,44,204,204,0,
322,Odisha,24,Nuapada,366,Komna,3920,Silva,123760,Patparpali,313137,Patparpali,421782,421782,Patparpali,634,21,530,83,173,173,0,
323,Odisha,24,Nuapada,366,Komna,3920,Silva,123760,Silva,313136,Silva,421781,421781,Silva,2356,49,1584,723,605,605,0,
324,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Adar,313126,Adar,421855,421855,Adar,331,0,248,83,68,68,0,
325,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Bhaosil,313117,Bhaosil,421792,421792,Bhaosil,201,0,163,38,49,49,0,
326,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Deosil,313121,Deosil,421848,421848,Deosil,316,0,238,78,75,75,0,
327,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Jalamadai,313119,Jalamadai,421794,421794,Jalamadai,87,0,86,1,19,19,0,
328,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Kechopakhan,313124,Kechopakhan,421853,421853,Kechopakhan,46,0,46,0,12,12,0,
329,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Rupiamba,313120,Rupiamba,421846,421846,Rupiamba,163,0,162,1,54,54,0,
330,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Soseng,313125,Soseng,421854,421854,Soseng,970,13,954,3,205,204,0,
331,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Talabela,313118,Talabela,421795,421795,Talabela,105,0,105,0,25,25,0,
332,Odisha,24,Nuapada,366,Komna,3920,Soseng,255996,Upkapani,313133,Upkapani,421861,421861,Upkapani,24,0,24,0,4,4,0,
333,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Dhekunpani,313131,Dhekunpani,421857,421857,Dhekunpani,909,0,398,511,111,111,0,
334,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Gadagada,638370,Gadgada,421863,421863,Gadgada,198,14,129,55,46,46,0,
335,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Gatibeda,313127,Gatibeda,421856,421856,Gatibeda,592,109,407,76,142,142,0,
336,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Jamgaon,313129,Jamgaon,421865,421865,Jamgaon,366,0,357,9,85,85,0,
337,Odisha,24,Nuapada,366,Komna,3920,Sunabeda,123759,Jhalipani,313132,Jhalipani,421858,421858,Jhalipani,105,0,40,65,25,25,0,
