S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
373,Odisha,24,Angul,360,Athamallik,3877,Madhapur,122912,Titirkata,305303,Titirikata,404785,404785,Titirikata,650,99,3,548,158,0,0,
374,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Bipudiha,305304,Bipradihi,405100,405100,Bipradihi,416,106,171,139,97,0,0,
375,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Dhadarakhola,305306,Dhodakhola,405085,405085,Dhodakhola,110,5,29,76,24,0,0,
376,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Dhatukibahal,305305,Dhatukibahal,405089,405089,Dhatukibahal,195,26,7,162,50,3,0,
377,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Ghanajori,305307,Ghanajori,405079,405079,Ghanajori,197,0,197,0,44,0,0,
378,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Gopapur,305308,Gopapur,405087,405087,Gopapur,61,0,22,39,13,0,0,
379,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Kalijikata,305309,Kalijikata,405086,405086,Kalijikata,260,0,254,6,53,0,0,
380,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Kansab,305313,Kansab,405092,405092,Kansab,169,0,111,58,31,0,0,
381,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Kasinathpur,305310,Kasinathapur,405094,405094,Kasinathapur,127,0,127,0,26,0,0,
382,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Kurub,305312,Kurab,405090,405090,Kurab,359,36,144,179,76,0,0,
383,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Kutulusingha,305311,Kutulusinga,405081,405081,Kutulusinga,1130,93,558,479,242,132,0,
384,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Maimura,305314,Maimura,405080,405080,Maimura,583,55,188,340,128,94,0,
385,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Nabangi,305315,Nabing,405078,405078,Nabing,227,16,116,95,48,0,0,
386,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Pitabalibahal,305316,Pitabalibahal,405093,405093,Pitabalibahal,192,0,136,56,43,0,0,
387,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Rampur,305317,Ramapur,405091,405091,Ramapur,120,18,31,71,26,0,0,
388,Odisha,24,Angul,360,Athamallik,3877,Maimura,122913,Taranda,305318,Taranda,405099,405099,Taranda,323,0,323,0,68,0,0,
389,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Anatrasingha,305201,Antarasinga,404851,404851,Antarasinga,276,142,0,134,57,0,0,
390,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Brahmanandapur,305202,Brahmanandapur,404850,404850,Brahmanandapur,37,1,12,24,8,0,0,
391,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Dudhianali (bada),305203,Dudhianali(Bada),404899,404844,Dudhianalisana,171,20,51,100,40,0,0,
392,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Haridakotha,305204,Haridakotha,404848,404848,Haridakotha,249,75,9,165,60,0,0,
393,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Hariharpur,305205,Hariharapur,404901,404901,Hariharapur,221,11,30,180,55,0,0,
394,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Jadupur,305206,Jadupur,404843,404843,Jadupur,363,17,38,308,78,0,0,
395,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Jadupur Jungle,305216,Jadupurjungle,404842,404842,Jadupurjungle,239,13,76,150,50,0,0,
396,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Kamalapur,305207,kamalapur,404854,404854,kamalapur,350,31,200,119,87,0,0,
397,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Khameswaripali,305208,Khambeswaripali,404840,404840,Khambeswaripali,197,0,10,187,43,13,0,
398,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Kutarthpur,305209,Kutarthpur,404845,404845,Kutarthpur,107,0,32,75,23,0,0,
399,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Kuteswar,305210,Kuteswar,404857,404857,Kuteswar,937,182,199,556,244,222,0,
400,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Lehedi,305211,Lehedi,404856,404856,Lehedi,246,75,48,123,57,0,0,
401,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Lipilei,305212,Lipilei,404846,404846,Lipilei,1124,504,0,620,240,240,0,
402,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Nagaon,305213,Nagaon,404849,404849,Nagaon,484,67,1,416,103,0,0,
403,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Nuagarh,305214,Nuagarh,404841,404841,Nuagarh,275,22,231,22,64,51,0,
404,Odisha,24,Angul,360,Athamallik,3877,Nagaon,122904,Satabandhuli,305215,Satabandhuli,404847,404847,Satabandhuli,299,79,37,183,71,0,0,
405,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Baghuanali,305225,Baghuanali,405064,405064,Baghuanali,142,7,98,37,28,13,0,
406,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Bidisinga,305217,Bidisinga,405147,405017,Paikasahi,2015,260,876,879,457,412,0,
407,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Jgadalpur,305218,Jagadalapur,405016,404852,Jagatapur,175,0,0,175,38,9,0,
408,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Kalapatanali,305219,Kalapatanali,405066,405066,Kalapatanali,552,167,95,290,118,30,0,
409,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Pokanda,305221,Pokanda,405063,405063,Pokanda,798,0,461,337,157,143,0,
410,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Ranidantakathia,305222,Ranidantakathia,405067,405067,Ranidantakathia,82,13,9,60,15,0,0,
411,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Satyabadipur,305223,Satyabadipur,405068,405068,Satyabadipur,587,28,200,359,119,56,0,
412,Odisha,24,Angul,360,Athamallik,3877,Paika Sahi,122905,Talabahali,305224,Talabahali,405073,405073,Talabahali,510,36,136,338,100,62,0,
413,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Achutapur,305226,Achutapur,404993,404993,Achutapur,269,0,0,269,58,0,0,
414,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Badadadar,305227,Badadadar,405021,405021,Badadadar,465,7,377,81,104,0,0,
415,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Barham,305228,Barham,404997,404997,Barham,1512,115,891,506,300,150,0,
416,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Dangadhara,305229,Dangadarh,404608,404608,Dangadarh,101,0,80,21,21,0,0,
417,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Jharaboinda,305230,Jharabainda,404995,404995,Jharabainda,348,6,120,222,72,44,0,
418,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Jhilimunda,305231,Jhilimunda,404996,404996,Jhilimunda,900,73,150,677,201,0,0,
419,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Patta Pathara,305232,Pedipathar,404994,404607,Patapathar,764,251,87,426,154,0,0,
420,Odisha,24,Angul,360,Athamallik,3877,Pedipathara,122906,Pedipathar,305233,Pedipathar,404994,404994,Pedipathar,762,244,89,429,154,21,0,
421,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Chilikahandi,305234,Chilakhandi,404825,404825,Chilakhandi,139,0,21,118,31,31,0,
422,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Deulabeda,305235,Deulabeda,404831,404831,Deulabeda,592,63,189,340,122,122,0,
423,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Gopalpur,305236,Gopalpur,404835,404835,Gopalpur,265,5,65,195,55,0,0,
424,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Hingamandal,305237,Hingamandal,404828,404828,Hingamandal,543,0,230,313,119,0,0,
425,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Jirad,305238,Jirad,404837,404837,Jirad,411,0,46,365,107,107,0,
426,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Kairighati,305239,Kairighati,404839,404839,Kairighati,189,0,68,121,43,43,0,
427,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Kusupur,305240,Kusapur,404836,404836,Kusapur,141,0,15,126,34,34,0,
428,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Mahendrapur,305241,Mahendrapur,404838,404838,Mahendrapur,454,73,114,267,108,108,0,
429,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Malipadar,305242,Malipadar,404834,404834,Malipadar,1052,63,60,929,260,0,0,
430,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Nuamanatri,305243,Nuamanantri,404824,404824,Nuamanantri,861,268,59,534,206,107,0,
431,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Odasingha,305244,Odasinga,404833,404833,Odasinga,938,231,5,702,229,0,0,
432,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Purunamanitri,305245,Purunamanantri,404823,404823,Purunamanantri,440,181,79,180,104,49,0,
433,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Rajing,305246,Rajing,404829,404829,Rajing,612,23,131,458,135,0,0,
434,Odisha,24,Angul,360,Athamallik,3877,Purunamanitri,122907,Tambajeni,305247,Tambabajeni,404826,404826,Tambabajeni,14,0,14,0,2,0,0,
435,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Badabar,305384,Badabar,405024,405024,Badabar,420,10,10,400,94,0,0,
436,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Ghodabandhuni,305385,Ghodabandhuni,405060,405060,Ghodabandhuni,1203,46,737,420,247,0,0,
437,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Gunduri,305386,Gunduri,405028,405028,Gunduri,746,108,638,0,138,0,0,
438,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Jaypur,305387,Jayapur,405061,405061,Jayapur,148,0,143,5,29,0,0,
439,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Karada Bahali (khaira),305388,Karada Bahali (Khaira),405027,405027,Karada Bahali (Khaira),416,27,274,115,77,0,0,
440,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Khadaramunda,305389,Khadaramunda,405023,405023,Khadaramunda,374,12,247,115,79,0,0,
441,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Mahulanali,305390,Mahulanali,405025,405025,Mahulanali,405,190,0,215,92,0,0,
442,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Mindol,305391,Mindol,405062,405062,Mindol,960,77,657,226,193,0,0,
443,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Sanahulia,305392,Sanahulla,404992,404992,Sanahulla,951,122,306,523,221,193,0,
444,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Similiadandi,305393,Similiadandi,405026,405026,Similiadandi,452,4,74,374,80,0,0,
445,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Sindurkhola,305394,Sindurkhol,405019,405019,Sindurkhol,393,4,81,308,88,0,0,
446,Odisha,24,Angul,360,Athamallik,3877,Sanahulla,122919,Taleipathar,305395,Taleipathar,405058,405058,Taleipathar,728,106,367,255,140,0,0,
447,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Ambanali,305157,Ambanali,405002,405002,Ambanali,161,14,123,24,28,0,0,
448,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Bantul,305158,Bantol,404998,404998,Bantol,832,205,236,391,202,185,0,
449,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Batrakhol,305159,Batrakhol,405010,405010,Batrakhol,247,0,46,201,52,0,0,
450,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Bhagamunda,305170,Bhagamunda,404776,404776,Bhagamunda,240,0,36,204,63,0,0,
451,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Dhumurisinga,305169,Tumurusinga,405015,405015,Tumurusinga,473,165,38,270,99,0,0,
452,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Hemamura,305160,Hemamura,405009,405009,Hemamura,240,0,81,159,51,0,0,
453,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Khamar,305171,Khambeswaripali,404840,405000,Khamar,192,0,7,185,42,0,0,
454,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Laxmipur,305162,Laxmipur,405008,405008,Laxmipur,446,139,21,286,96,0,0,
455,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Loharpada,305161,Loharapada,405020,405020,Loharapada,244,1,243,0,55,0,0,
456,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Rainali,305163,Jadupurjungle,404842,405005,Rainali,244,13,78,153,53,0,0,
457,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Ramagarh,305164,Ramagarh,405003,405003,Ramagarh,36,0,36,0,7,0,0,
458,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Saluni,305165,Saluni,405011,405011,Saluni,72,0,55,17,14,0,0,
459,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Sapaghara,305166,Sapaghara,404999,404999,Sapaghara,562,30,338,194,116,0,0,
460,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Sisukata,305167,Sisukata,405001,405001,Sisukata,320,0,230,90,67,0,0,
461,Odisha,24,Angul,360,Athamallik,3877,Sapaghera,122900,Tentulor,305168,Tentoloi,405007,405007,Tentoloi,338,65,52,221,76,0,0,
462,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Baradhip,305172,Baradhip,405014,405014,Baradhip,546,5,400,141,117,0,0,
463,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Gedhilimunda,305173,Gedhilimunda,405013,405013,Gedhilimunda,203,46,0,157,43,0,0,
464,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Kusumadarh,305174,Kusumadarh,405072,405072,Kusumadarh,409,42,0,367,89,0,0,
465,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Sansadadar,305175,Sanadadar,405071,405071,Sanadadar,437,56,127,254,101,0,0,
466,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Tapadhol,305176,Tapadhol,405070,405070,Tapadhol,2528,444,705,1379,475,305,0,
467,Odisha,24,Angul,360,Athamallik,3877,Tapadhola,122901,Uchhakurum,305177,Uchakurum,405069,405069,Uchakurum,80,0,78,2,18,0,0,
468,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Alekhpur,305181,Alekhapur,405055,405055,Alekhapur,307,57,5,245,62,0,0,
469,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Amasama,305178,Amasama,405054,405054,Amasama,276,79,189,8,59,0,0,
470,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Anandpur,305179,Anandapur,405029,405029,Anandapur,480,0,356,124,100,0,0,
471,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Aramapur,305191,Aramapur,405052,405052,Aramapur,289,48,237,4,69,0,0,
472,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Arkhakuda,305180,Arakhakuda,405057,405057,Arakhakuda,926,10,536,380,206,0,0,
473,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Basudevpur,305182,Basudebapur,405053,404949,Basudebapur,232,0,231,1,51,0,0,
474,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Cheragandi,305183,Cherakhanda Maharapada,405047,405049,Thakurgarh,2942,491,542,1909,644,171,0,
475,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Dhandatopa,305184,Dhandatopa,405051,405051,Dhandatopa,151,14,53,84,38,0,0,
476,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Dinabandhu Pur,305192,Dinabandhupur,405048,405048,Dinabandhupur,315,4,145,166,63,0,0,
477,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Hatasimili,305190,Hatasimili,405084,405084,Hatasimili,420,126,15,279,97,0,0,
478,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Jogibandha,305185,Jogibandha,405056,405056,Jogibandha,225,0,190,35,52,0,0,
479,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Nua-arakhakuda,305193,Nua-Arakhakuda,405059,405059,Nua-Arakhakuda,142,0,142,0,33,0,0,
480,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Ranibandha,305186,Ranibandha,405082,405082,Ranibandha,578,42,175,361,125,0,0,
481,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Sadanandpur,305187,Sadanandapur,405083,405083,Sadanandapur,388,0,286,102,86,0,0,
482,Odisha,24,Angul,360,Athamallik,3877,Thakura Gada,122902,Tabada,305188,Tabada,405030,405030,Tabada,1005,247,0,758,204,128,0,
483,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bajapur,305397,Bajapur,404905,404905,Bajapur,681,0,17,664,158,158,0,
484,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Banpur,305398,Banapur,404915,404915,Banapur,139,0,93,46,26,0,0,
485,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Belataila,305399,Belataila,404922,404922,Belataila,210,0,156,54,53,0,0,
486,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bhalabeda,305396,Bahalabeda,404909,404909,Bahalabeda,303,0,35,268,74,0,0,
487,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bhandarimunda,305400,Bhandarimunda,404910,404910,Bhandarimunda,424,252,7,165,94,0,0,
488,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bhangamaliha,305401,Bhangamaliha,404908,404908,Bhangamaliha,222,111,0,111,51,0,0,
489,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bhejidihi,305403,Bhejidihi,404904,404904,Bhejidihi,228,0,0,228,49,0,0,
490,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bhujapur,305402,Bhujapur,404917,404917,Bhujapur,190,6,98,86,46,0,0,
491,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Bijamaliha,305404,Bijamaliha,404907,404907,Bijamaliha,36,0,30,6,12,0,0,
492,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Guapada,305405,Guapada,404903,404903,Guapada,240,0,0,240,55,0,0,
493,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Jagannathpur,305406,Jagannathpur,404906,404906,Jagannathpur,215,4,0,211,55,0,0,
494,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Jhudungamal,305407,Jhudungamal,404913,404913,Jhudungamal,240,0,0,240,66,0,0,
495,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Khajurijharan,305409,Khajurijharan,404916,404916,Khajurijharan,165,0,82,83,36,0,0,
496,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Kishoreipur,305408,Kishoripur,404914,404914,Kishoripur,74,0,74,0,13,0,0,
497,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Orada,305410,Orada,404902,404902,Orada,744,38,0,706,175,0,0,
498,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Polamahula,305411,Polamahul,404912,404912,Polamahul,360,123,0,237,85,0,0,
499,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Sidheswarpur,305414,Sidheswarpur,404918,404918,Sidheswarpur,22,0,21,1,5,0,0,
500,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Tasarbeda,305412,Tasarabeda,404920,404920,Tasarabeda,171,94,0,77,40,0,0,
501,Odisha,24,Angul,360,Athamallik,3877,Tusara,122920,Tushar,305413,Tainsar,404811,404911,Tushar,633,26,0,607,147,147,0,
502,Odisha,24,Angul,360,Banarpal,3882,Badahinsara,298698,Bada Hinsara,306381,Bada hinsara,404334,404334,Bada hinsara,1836,90,40,1706,380,380,0,
503,Odisha,24,Angul,360,Banarpal,3882,Badahinsara,298698,Bimalabeda,306383,Bimalabeda,404331,404331,Bimalabeda,2889,546,0,2343,577,577,0,
504,Odisha,24,Angul,360,Banarpal,3882,Badahinsara,298698,Nakachanipal,306384,Nakachanipal,404332,404332,Nakachanipal,939,64,51,824,191,191,0,
505,Odisha,24,Angul,360,Banarpal,3882,Badahinsara,298698,Tamrakanta,659925,Jarapadapanasahi,404320,404335,Tamrakata,268,25,0,243,54,54,0,
506,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Badakerang Jungle,306337,Badakerangjungle,404371,404371,Badakerangjungle,4910,94,190,4626,1006,976,0,
507,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Badangerjang,306336,Badakerjang,404373,404373,Badakerjang,7498,1055,0,6443,1494,1494,0,
508,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Daneinali,306338,Daneinali,404368,404368,Daneinali,22,16,0,6,6,6,0,
509,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Jamunda,306340,Jamunda,404369,404369,Jamunda,736,146,0,590,142,142,0,
510,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Jamunda Jungle,306342,Jamundajungle,404370,404370,Jamundajungle,1215,105,305,805,305,305,0,
511,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Paripara,306339,Paripara,404374,404374,Paripara,1312,139,3,1170,271,171,0,
512,Odisha,24,Angul,360,Banarpal,3882,Badakerjang,123038,Sanajamunda,306341,Sanajamunda,404375,404375,Sanajamunda,267,0,137,130,53,53,0,
513,Odisha,24,Angul,360,Banarpal,3882,Balaram Prasad,123037,Balram Prasad (part),306333,Balaramprasad(Part),404109,404109,Balaramprasad(Part),7231,1616,237,5378,1739,1490,0,
514,Odisha,24,Angul,360,Banarpal,3882,Balaram Prasad,123037,Balram Prasad Patna,306334,Balaramprasadpatna(Part),404110,404110,Balaramprasadpatna(Part),2359,231,0,2128,502,169,0,
515,Odisha,24,Angul,360,Banarpal,3882,Balaram Prasad,123037,Pingua,306335,Pingua,404122,404122,Pingua,974,155,0,819,192,57,0,
516,Odisha,24,Angul,360,Banarpal,3882,Banarpal,298700,Banarpal,306344,Bonda,404143,404145,Banarpal,2694,170,24,2500,587,197,0,
517,Odisha,24,Angul,360,Banarpal,3882,Banarpal,298700,Chauridiha,306345,Chauridiha,404151,404151,Chauridiha,1183,163,0,1020,237,236,0,
518,Odisha,24,Angul,360,Banarpal,3882,Banda,123039,Bonda,306343,Bonda,404143,404143,Bonda,2966,166,30,2770,586,586,0,
519,Odisha,24,Angul,360,Banarpal,3882,Banda,123039,Jhajiribahal,306346,Jhajiribahal,404152,404152,Jhajiribahal,1274,265,55,954,258,258,0,
520,Odisha,24,Angul,360,Banarpal,3882,Bauli Gada,123041,Arahat,306356,Arahat,404164,404164,Arahat,1519,40,100,1379,401,401,0,
521,Odisha,24,Angul,360,Banarpal,3882,Bauli Gada,123041,Bauli Gada,306357,Gadasantri,404153,925430,BAULIGARH,3879,555,222,3102,881,309,0,
522,Odisha,24,Angul,360,Banarpal,3882,Bauli Gada,123041,Juharpur,306358,Juharpur,404173,404173,Juharpur,380,341,0,39,81,0,0,
523,Odisha,24,Angul,360,Banarpal,3882,Bauli Gada,123041,Purkia,306359,Purkia,404163,404163,Purkia,1284,82,9,1193,322,322,0,
524,Odisha,24,Angul,360,Banarpal,3882,Bauli Gada,123041,Similichhuin,306360,Similichhuin,404174,404174,Similichhuin,440,316,0,124,105,0,0,
525,Odisha,24,Angul,360,Banarpal,3882,Benagadia,298699,Bedasara,306376,Bedasara,404218,404218,Bedasara,1803,234,0,1569,376,231,0,
526,Odisha,24,Angul,360,Banarpal,3882,Benagadia,298699,Bengagaida,306377,Benagadia,404220,404220,Benagadia,1429,542,72,815,339,339,0,
527,Odisha,24,Angul,360,Banarpal,3882,Benagadia,298699,Majhika,306379,Majhika,404221,404140,Majhika,1136,134,0,1002,242,242,0,
528,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Basudevpur,306348,Basudevpur,404372,404130,Basudevpur,219,0,129,90,48,8,0,
529,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Bhogabareni,306347,Bhogabereni,404128,404128,Bhogabereni,1791,343,28,1420,436,436,0,
530,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Dayanidhi Pur,306349,Dayanidhipur,404126,404126,Dayanidhipur,103,18,10,75,27,3,0,
531,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Kendupali,306350,Kendupali,404127,404127,Kendupali,654,16,407,231,133,133,0,
532,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Khamana,306351,Khamana,404123,404123,Khamana,442,365,0,77,112,112,0,
533,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Kusupangi,306352,Kusupangi,404132,404132,Kusupangi,632,626,0,6,130,51,0,
534,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Narayanchadra Pur,306353,Narayanchandrapur,404137,404137,Narayanchandrapur,244,210,0,34,49,49,0,
535,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Nirakarpur,306354,Nirakarpur,404135,404135,Nirakarpur,239,239,0,0,48,48,0,
536,Odisha,24,Angul,360,Banarpal,3882,Bhogabereni,123040,Paniola,306355,Paniola,404125,404125,Paniola,361,285,7,69,73,73,0,
537,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Apartipur,306361,Apartipur,404142,404142,Apartipur,620,34,153,433,139,70,0,
538,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Bagachar,306362,Bagachar,404138,404138,Bagachar,281,277,0,4,67,6,0,
539,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Budhapanka,306363,Banarpal,404145,404192,Budhapanka (CT),1640,484,110,1046,335,335,0,
540,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Majhika,306364,Majhika,404140,404221,Majhika,2590,2590,0,0,518,0,0,
541,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Pandarbharania,306365,Pandarbharania,404139,404139,Pandarbharania,12,12,0,0,4,2,0,
542,Odisha,24,Angul,360,Banarpal,3882,Budhapanka,123042,Tentulihata,306366,Tentulihata,404141,404141,Tentulihata,909,881,0,28,198,198,0,
543,Odisha,24,Angul,360,Banarpal,3882,Gadasanti,123043,Badakhali,306367,Badakhali,404148,404148,Badakhali,362,53,90,219,88,88,0,
544,Odisha,24,Angul,360,Banarpal,3882,Gadasanti,123043,Bhagabat Pur,306368,Bhagabatpur,404149,404149,Bhagabatpur,725,90,137,498,169,148,0,
545,Odisha,24,Angul,360,Banarpal,3882,Gadasanti,123043,Gadasantri,306370,Gadasantri,404153,404153,Gadasantri,4260,608,246,3406,961,961,0,
546,Odisha,24,Angul,360,Banarpal,3882,Gadasanti,123043,Gangijodi,306369,Gangijodi,404155,404155,Gangijodi,149,29,5,115,42,42,0,
