S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
392,Odisha,24,Jagatsinghpur,358,Ersama,3863,Janakadeipur,122540,Lachhamakana,303044,Lachhamakana,397455,397455,Lachhamakana,311,111,0,200,91,87,0,
393,Odisha,24,Jagatsinghpur,358,Ersama,3863,Janakadeipur,122540,Narasinghpur,303047,Narasinghpur,397429,397429,Narasinghpur,1077,129,0,948,222,222,0,
394,Odisha,24,Jagatsinghpur,358,Ersama,3863,Janakadeipur,122540,Sahada,303042,Sahada,397458,397458,Sahada,1301,294,0,1007,314,277,0,
395,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Achhutadspur,302986,Achhutadaspur,397336,397336,Achhutadaspur,792,212,0,580,175,131,0,
396,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Bartol,302980,Bartol,397382,397382,Bartol,664,166,0,498,130,0,0,
397,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Botigan,302984,Botigan,397386,397386,Botigan,628,108,0,520,125,0,0,
398,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Chadheikuda,302988,Chadheikuda,397377,397377,Chadheikuda,50,20,0,30,10,0,0,
399,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Deika,302983,Deika,397385,397385,Deika,561,125,0,436,111,0,0,
400,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Dhobei,302977,Dhobei,397384,397384,Dhobei,684,101,0,583,125,60,0,
401,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Dhobeijangal,302979,Dhobeijangal,397392,397392,Dhobeijangal,2084,72,0,2012,370,208,0,
402,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Iribina,302985,Iribina,397335,397335,Iribina,1208,188,0,1020,244,40,0,
403,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Japabhuan,302989,Japabhuan,397337,397337,Japabhuan,1819,517,0,1302,342,114,0,
404,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Kaliakana,302981,Kaliakana,397379,397379,Kaliakana,264,76,0,188,67,33,0,
405,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Kochilabedi,302982,Kochilabedi,397395,397395,Kochilabedi,362,71,1,290,74,53,0,
406,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Pandiakana,302987,Pandiakana,397378,397378,Pandiakana,86,0,0,86,18,14,0,
407,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jappa,122533,Sunadiakandha,302978,Sunadiakandha,397383,397287,Sunadiakandha,569,0,0,569,112,0,0,
408,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Badabelari,303018,Badabelari,397397,397397,Badabelari,715,25,0,690,174,0,0,
409,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Ekagharia,303016,Ekagharia,397381,397381,Ekagharia,354,0,0,354,90,0,0,
410,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Jaipat,303014,Jaipat,397372,397372,Jaipat,352,26,0,326,80,0,0,
411,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Jirelo,303013,Jireilo,397373,397373,Jireilo,944,231,0,713,230,0,0,
412,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Kimilo,303015,Kimilo,397380,397380,Kimilo,516,304,0,212,102,0,0,
413,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Oradilo,303020,Ordailo,397401,397401,Ordailo,200,0,0,200,64,15,0,
414,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Sahadabedi,303017,Sahadabedi,397396,397470,Sahadabedi,350,0,0,350,79,12,0,
415,Odisha,24,Jagatsinghpur,358,Ersama,3863,Jirailo,122536,Saraba,303019,Saraba,397398,397398,Saraba,914,28,0,886,200,0,0,
416,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Arada,302966,Arada,397350,397350,Arada,497,50,0,447,94,0,0,
417,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Asarana,302965,Asarana,397405,397349,Asarana,711,255,1,455,109,105,0,
418,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Atimati,302959,Atimati,397359,397359,Atimati,673,197,0,476,138,68,0,
419,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Bhayalo,302960,Bhayalo,397367,397367,Bhayalo,230,102,0,128,63,24,0,
420,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Bhiranga,302968,Bhiranga,397369,397369,Bhiranga,1492,398,0,1094,334,165,0,
421,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Chandraghati,302958,Chandraghati,397360,397360,Chandraghati,341,23,0,318,81,45,0,
422,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Gangadhar Pur,302953,Gangadharpur,397357,397357,Gangadharpur,211,6,0,205,205,9,0,
423,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Kothi,302952,Kothi,397355,397355,Kothi,985,254,1,730,222,171,0,
424,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Krushnachandra Pur,302957,Krushnachandrapur,397356,397356,Krushnachandrapur,301,157,0,144,149,78,0,
425,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Manpur,302964,Manapur,397270,397270,Manapur,1149,249,0,900,170,169,0,
426,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Naiguan,302961,Naiguan,397365,397365,Naiguan,273,141,0,132,89,17,0,
427,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Nimola,302955,Nimola,397354,397354,Nimola,940,235,0,705,200,195,0,
428,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Oranal,302954,Oranal,397351,397351,Oranal,761,129,0,632,157,64,0,
429,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Raijanga,302963,Raijanga,397363,397363,Raijanga,152,40,0,112,57,24,0,
430,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Sankaolar,302962,Sanakolar,397364,397364,Sanakolar,42,0,0,42,39,6,0,
431,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Saramula,302956,Saramula,397358,397358,Saramula,75,15,0,60,15,9,0,
432,Odisha,24,Jagatsinghpur,358,Ersama,3863,Krushnachandrapur,122531,Talakusuma,302967,Talakusuma,397352,397352,Talakusuma,889,271,1,617,150,109,0,
433,Odisha,24,Jagatsinghpur,358,Ersama,3863,Kunjakothi,122542,Bhejibaripachara,303053,Bhejibaripachara,397325,397325,Bhejibaripachara,735,95,0,640,230,202,0,
434,Odisha,24,Jagatsinghpur,358,Ersama,3863,Kunjakothi,122542,Khurantabalitutha,303055,Khurantutha,397390,397390,Khurantutha,2033,495,0,1538,428,239,0,
435,Odisha,24,Jagatsinghpur,358,Ersama,3863,Kunjakothi,122542,Knaguli,303054,Kanaguli,397388,397388,Kanaguli,2273,695,0,1578,473,123,0,
436,Odisha,24,Jagatsinghpur,358,Ersama,3863,Kunjakothi,122542,Kunjakothi,303052,Kunjakothi,397387,397387,Kunjakothi,4421,633,3,3785,871,642,0,
437,Odisha,24,Jagatsinghpur,358,Ersama,3863,Naradia,122547,Ganeswar Pur,303077,Ganeswarpur,397435,397435,Ganeswarpur,633,6,0,627,161,161,0,
438,Odisha,24,Jagatsinghpur,358,Ersama,3863,Naradia,122547,Naradia,303076,Naradia,397427,397427,Naradia,1596,63,0,1533,279,279,0,
439,Odisha,24,Jagatsinghpur,358,Ersama,3863,Naradia,122547,Paniendula,303084,Paniendula,397430,397430,Paniendula,224,0,0,224,70,70,0,
440,Odisha,24,Jagatsinghpur,358,Ersama,3863,Naradia,122547,Tikarpada,303083,Tikarapada,397428,397428,Tikarapada,482,43,0,439,110,110,0,
441,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Bareikana,302998,Bareikana,397314,397314,Bareikana,275,42,0,233,59,34,0,
442,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Bhaincho,302994,Bhaincho,397332,397332,Bhaincho,341,80,0,261,119,44,0,
443,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Dasipur,303001,Dasipur,397317,397317,Dasipur,798,206,0,592,265,59,0,
444,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Dasipur Paikamala,302997,Dasipurpaikasahi,397330,397330,Dasipurpaikasahi,601,129,0,472,150,64,0,
445,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Dhalipanga,302996,Dhalipanga,397319,397319,Dhalipanga,1632,449,0,1183,348,0,0,
446,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Dhuansahi,302990,Dhuansahi,397333,397333,Dhuansahi,856,297,0,559,223,11,0,
447,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Kiadingiri,302995,Kiadingri,397318,397318,Kiadingri,647,97,0,550,205,57,0,
448,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Mahimadeipur,302991,Mahimadeipur,397334,397334,Mahimadeipur,1148,342,0,806,249,0,0,
449,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Mallipura,302993,Mallipur,397331,397331,Mallipur,767,188,0,579,172,0,0,
450,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Mirjapur,302992,Mirjapur,397341,397341,Mirjapur,576,181,0,395,155,0,0,
451,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Nuadihi,303000,Nuadihi,397316,397316,Nuadihi,839,198,0,641,164,84,0,
452,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuadihi,122534,Rupakhandi,302999,Rupakhandi,397315,397315,Rupakhandi,802,83,0,719,106,54,0,
453,Odisha,24,Jagatsinghpur,358,Ersama,3863,Nuagaon,122541,Nuagan,303050,Nuagan,397306,398335,Nuagaon,7218,1003,0,6215,2235,471,0,
454,Odisha,24,Jagatsinghpur,358,Ersama,3863,Padmapur,122527,Padmapur,302917,Padamapur,397444,397444,Padamapur,7735,2313,417,5005,1983,1157,0,
455,Odisha,24,Jagatsinghpur,358,Ersama,3863,Padmapur,122527,Sahadabedi,302918,Sahadabedi,397470,397396,Sahadabedi,2108,503,149,1456,626,365,0,
456,Odisha,24,Jagatsinghpur,358,Ersama,3863,Paida.,122545,Alanavasa,303071,Alanavasa,397409,397409,Alanavasa,493,46,0,447,136,96,0,
457,Odisha,24,Jagatsinghpur,358,Ersama,3863,Paida.,122545,Kaithola,303069,Kaithola,397411,397411,Kaithola,742,147,0,595,185,152,0,
458,Odisha,24,Jagatsinghpur,358,Ersama,3863,Paida.,122545,Paida,303070,Paida,397410,397410,Paida,1798,179,0,1619,501,388,0,
459,Odisha,24,Jagatsinghpur,358,Ersama,3863,Paida.,122545,Serapur,303068,Serapur,397361,397361,Serapur,295,4,0,291,86,85,0,
460,Odisha,24,Jagatsinghpur,358,Ersama,3863,Paida.,122545,Singarsahi,303067,Singarsahi,397362,397362,Singarsahi,3169,671,0,2498,817,274,0,
461,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Bharisol,302969,Bharisol,397343,397343,Bharisol,735,115,0,620,208,91,0,
462,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Katijanga,302971,Katijanga,397338,397338,Katijanga,726,249,0,477,196,176,0,
463,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Kendurisal,302973,Kendurisal,397340,397340,Kendurisal,272,33,0,239,70,0,0,
464,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Mandira,302976,Mandira,397345,397345,Mandira,188,5,0,183,71,40,0,
465,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Palikanta,302970,Palikanta,397346,397346,Palikanta,983,244,0,739,299,200,0,
466,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Saintol,302974,Saintol,397342,397342,Saintol,346,95,0,251,130,0,0,
467,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Sumada,302975,Sumada,397344,397344,Sumada,813,164,0,649,251,68,0,
468,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pallikanta,122532,Sundarkani,302972,Sundarkani,397339,397339,Sundarkani,229,12,0,217,85,44,0,
469,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Asarana,302943,Asarana,397349,397405,Asarana,290,28,0,262,200,99,0,
470,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Baliakani,302942,Baliakani,397426,397426,Baliakani,345,0,0,345,65,60,0,
471,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Bhanjana,302947,Bhajana,397403,397403,Bhajana,603,0,0,603,121,121,0,
472,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Kapalamandali,302948,Kopalmandal,397404,397404,Kopalmandal,254,0,0,254,50,36,0,
473,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Lachhamana,302945,Lachhmakana,397425,397425,Lachhmakana,288,159,0,129,60,58,0,
474,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Madhupur,302944,Madhupur,397407,397407,Madhupur,356,307,1,48,83,55,0,
475,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Nuapada,302949,Nuapada,397400,397400,Nuapada,48,8,0,40,20,14,0,
476,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Pokharia Pada,302950,Pokhariapada,397408,397408,Pokhariapada,687,104,0,583,150,140,0,
477,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Rurupada,302951,Rurupada,397406,397406,Rurupada,200,149,0,51,65,18,0,
478,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Saontola,302941,Santola,397420,397420,Santola,359,0,0,359,90,81,0,
479,Odisha,24,Jagatsinghpur,358,Ersama,3863,Pokhariapada,122530,Srichandanpur,302946,Srichandanpur,397402,397402,Srichandanpur,351,20,0,331,92,72,0,
480,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Apandara,303004,Apandara,397416,397416,Apandara,676,81,0,595,169,153,0,
481,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Garadamall,303010,Garadamalla,397423,397423,Garadamalla,620,81,0,539,141,141,0,
482,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Ghodadia,303008,Ghodadia,397421,397421,Ghodadia,842,211,0,631,182,182,0,
483,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Haripa,303006,Haripa,397413,397413,Haripa,565,115,0,450,217,167,0,
484,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Kanjiakana,303011,Kanjiakana,397422,397422,Kanjiakana,783,58,0,725,235,205,0,
485,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Kanpada,303009,Kanpada,397424,397424,Kanpada,443,0,0,443,113,91,0,
486,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Podana,303007,Podana,397414,397414,Podana,621,83,0,538,160,160,0,
487,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Rogal,303012,Rogal,397412,397412,Rogal,319,16,1,302,155,136,0,
488,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Somapur,303002,Somapur,397419,397419,Somapur,1814,393,1,1420,475,437,0,
489,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Suida,303005,Suida,397415,397415,Suida,158,7,0,151,45,45,0,
490,Odisha,24,Jagatsinghpur,358,Ersama,3863,Somepur,122535,Urali,303003,Orali,397417,397417,Orali,1013,479,11,523,233,217,0,
491,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alasudha,298241,Alasudha,302193,Alasudha,397937,397937,Alasudha,2218,478,0,1740,448,267,0,
492,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alasudha,298241,Biraballavpur,302196,Biraballavpur,397938,397938,Biraballavpur,238,0,0,238,45,45,0,
493,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alasudha,298241,Kalioda,302195,Kalioda,397939,397939,Kalioda,515,47,0,468,103,103,0,
494,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alasudha,298241,Panasapada,302194,Panasapada,397942,397942,Panasapada,630,115,0,515,112,28,0,
495,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Adhanga,302184,Adhanga,397972,397972,Adhanga,876,9,0,867,238,238,0,
496,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Alipingal,302177,Alipingal,397973,397973,Alipingal,3061,619,24,2418,471,471,0,
497,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Kolar,302180,Kolar,397974,397974,Kolar,1080,61,0,1019,231,27,0,
498,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Korua,302182,Korua,398012,398012,Korua,466,135,3,328,93,11,0,
499,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Phulhara,302179,Phulahar,398379,398009,Fulahar,1191,52,0,1139,272,53,0,
500,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Salagan,302181,Salagan,398010,398010,Salagan,3274,726,163,2385,371,170,0,
501,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Alipingal,122399,Salanti,302178,Salanti,398011,398011,Salanti,221,97,0,124,68,8,0,
502,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Anala,302241,Anla,397873,397873,Anla,1064,318,9,737,269,267,0,
503,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Begunia,302236,Begunia,397871,397871,Begunia,100,44,0,56,19,19,0,
504,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Bhokal,302237,Bhokal,397867,397867,Bhokal,158,0,0,158,35,35,0,
505,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Bisipitala,302242,Bisipitala,397872,397872,Bisipitala,502,55,0,447,131,63,0,
506,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Brahmankhanda,302238,Brahmankhanda,397875,397875,Brahmankhanda,377,78,0,299,98,0,0,
507,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Chandagan Majurai,302235,Chandaganmajurai,397868,397868,Chandaganmajurai,1151,493,0,658,225,6,0,
508,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Makarampur,302239,Makarampur,397874,397874,Makarampur,77,0,0,77,23,0,0,
509,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Mangalpur,302243,Mangalpur,397869,397869,Mangalpur,2115,484,0,1631,436,436,0,
510,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Anlla,122407,Sanalhanga,302240,Sanalahanga,397866,397866,Sanalahanga,369,165,0,204,85,0,0,
511,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Ayar,122406,Amadarada,302231,Amadarada,397841,397841,Amadarada,987,266,0,721,180,119,0,
512,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Ayar,122406,Ayara,302230,Ayara,397844,397844,Ayara,1948,629,0,1319,438,390,0,
513,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Ayar,122406,Ayaramajurai,302232,Ayarmajurai,397845,397845,Ayarmajurai,288,0,0,288,61,5,0,
514,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Ayar,122406,Damodar Pur,302233,Damodarpur,397842,397842,Damodarpur,188,51,0,137,60,60,0,
515,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Ayar,122406,Murunia,302234,Murunia,397843,397843,Murunia,398,59,0,339,80,53,0,
516,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Baijanga,302108,Baijanga,397956,397956,Baijanga,465,277,0,188,98,98,0,
517,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Balarampur,302109,Balarampur,397957,397957,Balarampur,843,335,0,508,176,175,0,
518,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Dondo,302107,Dondo,397955,397955,Dondo,703,207,0,496,142,131,0,
519,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Durgapur,302113,Durgapur,397934,397934,Durgapur,90,0,0,90,15,0,0,
520,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Gopa,302110,Gopa,397958,397958,Gopa,598,93,0,505,116,116,0,
521,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Kalyanpur,302114,Kalyanpur,397987,397987,Kalyanpur,758,118,0,640,133,133,0,
522,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Kathiapada,302112,Kathiapada,397961,397961,Kathiapada,1952,547,0,1405,386,167,0,
523,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Pokhapur,302111,Pokapur,397960,397960,Pokapur,331,0,0,331,67,50,0,
524,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Balaramapur,122387,Singipur,302106,Singipur,397985,397985,Singipur,1125,302,0,823,222,195,0,
525,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jahanpur,122384,Jahanpur,302097,Jahanpur,397915,397915,Jahanpur,1833,495,0,1338,473,473,0,
526,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jahanpur,122384,Nachhipur,302095,Nachhipur,397917,397917,Nachhipur,1136,205,0,931,285,216,0,
527,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jahanpur,122384,Ninigaon,302096,Ninigan,397916,397916,Ninigan,1739,733,0,1006,290,193,0,
528,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jankoti,122388,Benupur,302118,Benupur,397964,397964,Benupur,2085,252,0,1833,359,260,0,
529,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jankoti,122388,Beruhan,302119,Beruhan,397931,397931,Beruhan,354,0,0,354,90,74,0,
530,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jankoti,122388,Biribati,302116,Biribati,397966,397966,Biribati,379,40,0,339,88,14,0,
531,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jankoti,122388,Jankoti,302117,Jankoti,397932,397932,Jankoti,1610,158,0,1452,302,63,0,
532,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jankoti,122388,Korkor,302115,Korkor,397933,397933,Korkor,529,141,0,388,97,0,0,
533,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jasobantapur,122391,Benukhanda,302129,Benukhanda,397965,397965,Benukhanda,742,449,0,293,155,73,0,
534,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jasobantapur,122391,Jasabanta Pur,302128,Jasabantapur,397963,397963,Jasabantapur,2993,716,5,2272,584,584,0,
535,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Jasobantapur,122391,Rasalpur,302130,Rasalpur,397977,397977,Rasalpur,2979,627,0,2352,550,526,0,
536,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Chandola,302192,Chandola,397982,397982,Chandola,859,247,0,612,195,133,0,
537,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Dadapur,302187,Dadapur,397992,397992,Dadapur,1396,322,0,1074,264,222,0,
538,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Gumutipur,302186,Gumutipur,397984,397984,Gumutipur,702,99,0,603,157,115,0,
539,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Kaduapada,302185,Kaduapada,397986,397986,Kaduapada,1529,200,0,1329,305,259,0,
540,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Khorta,302190,Khorta,397994,397994,Khorta,320,30,0,290,62,47,0,
541,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Kusinga,302188,Kusinga,397883,397883,Kusinga,491,30,0,461,96,79,0,
542,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Purusottampur,302191,Purusotampur,398004,397993,Purusotampur,616,278,0,338,35,9,0,
543,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kaduapada,122400,Raibari,302189,Raibari,397995,397995,Raibari,938,141,3,794,229,144,0,
544,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kantilo,122393,Bhokanji,302139,Bhokanji,397921,397921,Bhokanji,1300,262,4,1034,259,23,0,
545,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kantilo,122393,Ghadimul,302140,Ghadimul,397919,397919,Ghadimul,1786,593,0,1193,313,142,0,
546,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kantilo,122393,Kantilo,302137,Kantilo,397918,397918,Kantilo,1382,662,0,720,204,204,0,
547,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kantilo,122393,Kosida,302141,Kosida,397925,397925,Kosida,538,160,0,378,116,0,0,
548,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Kantilo,122393,Mundilo,302138,Mundilo,397920,397920,Mundilo,1768,638,0,1130,295,260,0,
549,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Khairanga,122380,Khairanga,302087,Khairanga,397978,397978,Khairanga,1707,279,0,1428,258,49,0,
550,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Khairanga,122380,Khamanga,302088,Khamanga,397975,397975,Khamanga,786,122,0,664,191,12,0,
551,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Khairanga,122380,Orisagarh,302090,Odisagarha,397979,397979,Odisagarha,1082,441,0,641,191,0,0,
552,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Khairanga,122380,Pateli,302089,Pateli,397976,397976,Pateli,255,53,0,202,44,44,0,
553,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Khairanga,122380,Purana,302091,Purana,398003,398003,Purana,644,80,0,564,126,126,0,
554,Odisha,24,Jagatsinghpur,358,Jagatsinghpur,3857,Madhusudanpur Sasan,122394,Kendal,302143,Kendal,397863,397863,Kendal,2810,443,0,2367,432,0,0,
