S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
149,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Badamanpur,299056,Badamanpur,382959,382738,Brundabanpur,524,387,4,133,148,148,0,
150,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Basantapur,299055,Basantapur,382958,382958,Basantapur,154,41,34,79,42,42,0,
151,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Goyalamara,299051,Goilmara,382955,907043,Kisan Goyalmara,450,32,0,418,127,127,0,
152,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Kesanpur,299047,Kesanpur,382928,382928,Kesanpur,130,10,0,120,38,38,0,
153,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Kulsura,299045,Kulsura,382924,382924,Kulsura,539,299,66,174,137,137,0,
154,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Landijhari,299046,Landijhari,382927,382927,Landijhari,735,288,21,426,192,192,0,
155,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Laxmipur,299050,Laxmipur,382953,382953,Laxmipur,116,53,0,63,30,30,0,
156,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Madhyapur,299052,Madhyapur,382961,382961,Madhyapur,796,199,70,527,228,228,0,
157,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Petpura,299053,Nuapetpura,382957,382962,Petpura,863,115,21,727,173,173,0,
158,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Raghunathpur,299048,Raghunathpur,382929,382929,Raghunathpur,209,144,0,65,50,50,0,
159,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Rushipali,299049,Rushipali,382952,382952,Rushipali,127,64,0,63,31,31,0,
160,Odisha,24,Deogarh,355,Barkote,3839,Madhyapur,121919,Sanmanpur,299054,Sanmanpur,382925,382925,Sanmanpur,428,94,40,294,115,115,0,
161,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Bandhanbama,299072,Bandhanbania,382994,382994,Bandhanbania,42,8,14,20,13,13,0,
162,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Charmancha,299059,Charmancha,383050,383050,Charmancha,270,52,40,178,76,76,0,
163,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Chhachunia,299075,Chhachunia,382983,382983,Chhachunia,211,0,211,0,53,53,0,
164,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Derapathar,299077,Derapathar,382996,382996,Derapathar,68,0,0,68,21,21,0,
165,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Gananathpur,299057,Gananathpur,383039,383039,Gananathpur,53,32,0,21,17,17,0,
166,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Garagadbahal,299070,Garagadbahal,382988,382988,Garagadbahal,564,171,0,393,155,155,0,
167,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Gothamada,299058,Gothamada,383047,383047,Gothamada,37,0,0,37,9,9,0,
168,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Hariharpur,299060,Hariharpur,382814,382814,Hariharpur,122,0,121,1,26,26,0,
169,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Jamunali,299066,Jamunali,382909,382978,Jambunali,329,33,86,210,84,84,0,
170,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Kansar,299065,Kansar,382976,382976,Kansar,35,0,23,12,9,9,0,
171,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Khajurikhaman,299067,Khajurikhaman,382979,382979,Khajurikhaman,994,223,140,631,276,276,0,
172,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Lalitamohanpur,299061,Lalitamohanpur,382931,382931,Lalitamohanpur,185,50,83,52,46,46,0,
173,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Nabarangapur,299062,Nabarangapur,382951,382876,Nrusinganagar,28,3,0,25,9,9,0,
174,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Panposi,299074,Patrapali,382950,382989,Panposi,81,0,0,81,16,16,0,
175,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Purunapani,299068,Purunapani,382830,382984,Purunapani,378,132,228,18,85,85,0,
176,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Raitabahal,299076,Raitabahal,382985,382985,Raitabahal,553,259,6,288,161,161,0,
177,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Ratanpur,299063,Ratnapur,383088,383088,Ratnapur,109,68,0,41,29,29,0,
178,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Sarasposi,299078,Nuakesala,382944,382981,Sarasposi,129,0,0,129,25,25,0,
179,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Siripur,299073,Siripur,382995,382995,Siripur,244,41,66,137,82,82,0,
180,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Talabahali,299069,Talabahali,382862,382986,Talbahali,462,36,334,92,114,114,0,
181,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Telimunda,299071,Telimunda,382993,382993,Telimunda,288,38,42,208,82,82,0,
182,Odisha,24,Deogarh,355,Barkote,3839,Raitabahal,121920,Upperkhandam,299064,Khandam,382975,382975,Khandam,164,89,0,75,39,39,0,
183,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Badasiradihi,299185,Siradiha(Bad),382652,382652,Siradiha(Bad),49,0,0,49,12,12,0,
184,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Brahmanimal,299191,Brahmanimal,382740,382740,Brahmanimal,440,1,312,127,87,87,0,
185,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Butiadihi,299192,Butiadihi,382741,382741,Butiadihi,536,0,282,254,113,113,0,
186,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Chakulia,299184,Chakadihicolony (New Barkot),382869,382650,Chakulia,332,30,65,237,86,86,0,
187,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Gurandikhol,299181,Gurandikhol,382646,382646,Gurandikhol,58,0,54,4,13,13,0,
188,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Jambupadan,299187,Jambupadan,382654,382654,Jambupadan,502,0,350,152,111,111,0,
189,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Kanchhada,299183,Kanchhada,382649,382649,Kanchhada,205,0,163,42,56,56,0,
190,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Karangkhol,299180,Karangkhol,382644,382644,Karangkhol,33,0,22,11,7,7,0,
191,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Khajuribahal,299186,Khajuribahal,382653,382653,Khajuribahal,485,34,438,13,102,102,0,
192,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Mahajanmunda,299190,Mahajanmunda,382739,382739,Mahajanmunda,267,9,181,77,53,53,0,
193,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Rambhei,299189,Rambhei,382656,382656,Rambhei,2123,455,1232,436,479,479,0,
194,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Rangamatia,299182,Rangamatia,382647,382647,Rangamatia,370,0,128,242,74,74,0,
195,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Sansiradihi,299193,Sirdihi(san),382745,382745,Sirdihi(san),391,33,303,55,83,83,0,
196,Odisha,24,Deogarh,355,Barkote,3839,Rambhei,121933,Sirigida,299188,Sirigida,382655,382655,Sirigida,263,33,168,62,62,62,0,
197,Odisha,24,Deogarh,355,Barkote,3839,Saida,298444,Damita,299035,Damita,382888,382888,Damita,193,45,84,64,49,49,0,
198,Odisha,24,Deogarh,355,Barkote,3839,Saida,298444,Debichuan,299033,Debichuan,382939,382939,Debichuan,180,0,175,5,34,34,0,
199,Odisha,24,Deogarh,355,Barkote,3839,Saida,298444,Rugudakudar,299031,Rugudakudar,382897,382897,Rugudakudar,359,2,351,6,88,88,0,
200,Odisha,24,Deogarh,355,Barkote,3839,Saida,298444,Saida,299030,Saida,382896,382896,Saida,2448,373,700,1375,622,622,0,
201,Odisha,24,Deogarh,355,Barkote,3839,Saida,298444,Sarankote,299032,Sarankot,382936,382936,Sarankot,900,179,413,308,223,223,0,
202,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Balidihi,299000,Balidihi,382855,382855,Balidihi,126,0,126,0,42,42,0,
203,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Gadia,299007,Gadia,382999,382999,Gadia,49,0,49,0,22,22,0,
204,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Kadalidihi,299001,Kadalidihi,382856,382856,Kadalidihi,153,0,153,0,43,43,0,
205,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Khuntadihi,299002,Khuntadihi,382890,382890,Khuntadihi,306,0,305,1,64,0,0,
206,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Madalia,299005,Madalia,382892,382892,Madalia,851,225,254,372,225,225,0,
207,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Marha,299008,Marha,382853,382853,Marha,187,0,154,33,41,41,0,
208,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Outal,298999,Outal,382854,382854,Outal,928,125,518,285,181,0,0,
209,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Rengali,299004,Rengali,382893,382893,Rengali,370,103,194,73,163,163,0,
210,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Saruali,299006,Saruali,382894,382894,Saruali,2260,293,1469,498,780,780,0,
211,Odisha,24,Deogarh,355,Barkote,3839,Saruali,121914,Tainsira,299003,Tainsira,382891,382891,Tainsira,697,111,533,53,258,258,0,
212,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Ambagaon,299080,Ambagaon,382828,382828,Ambagaon,1216,239,412,565,307,307,0,
213,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Ghantiposi,299081,Ghantiposi,382832,382832,Ghantiposi,280,39,191,50,61,0,0,
214,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Harekrishnapur,299082,Harekrishnapur,382833,382833,Harekrishnapur,386,0,128,258,101,0,0,
215,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Jagannathpur,299084,Jagannathpur,382836,382836,Jagannathpur,229,0,166,63,62,62,0,
216,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Lakhapali,299085,Lakhapali,382850,382850,Lakhapali,31,11,0,20,8,8,0,
217,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Masinita,299079,Masanita,382827,382827,Masanita,773,0,721,52,178,178,0,
218,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Megha-farsanpur,299083,Megha-farsanpur (Chatiapali),382834,382834,Megha-farsanpur (Chatiapali),137,0,35,102,35,0,0,
219,Odisha,24,Deogarh,355,Barkote,3839,Singhsal,121921,Singhasal,299086,Singhasal,382835,382835,Singhasal,625,216,150,259,145,145,0,
220,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Adas,299445,Adas,383356,383356,Adas,313,17,26,270,90,90,0,
221,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Ainlakuli,299460,Ainlakuli,383309,383309,Ainlakuli,400,8,123,269,95,95,0,
222,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Andharikhol,299446,Andharikhol,383341,383341,Andharikhol,485,0,425,60,82,82,0,
223,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Bagiabandh,299455,Rukuba,383058,383354,Andharinali,123,0,123,0,23,23,0,
224,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Bailadihi,299454,Bailadihi,383311,383311,Bailadihi,135,0,95,40,33,33,0,
225,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Butapali,299447,Butapali,383359,383359,Butapali,184,0,97,87,33,33,0,
226,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Hilangprajati,299449,Hilangprajati,383351,383351,Hilangprajati,99,0,91,8,17,17,0,
227,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Hilangsarkari,299450,Hilangsarkari,383352,383352,Hilangsarkari,122,0,122,0,26,26,0,
228,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Jharjharikhol,299451,Jharjharikhol,383307,383307,Jharjharikhol,167,0,91,76,27,27,0,
229,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Julani,299452,Julani,383339,383339,Julani,220,0,182,38,45,45,0,
230,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Khairandha,299453,Khairarandha,383340,383340,Khairarandha,243,0,189,54,49,49,0,
231,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Pudapada,299456,Pudapada,383353,383353,Pudapada,490,98,64,328,123,123,0,
232,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Ramapali,299457,Ramapali,383357,383357,Ramapali,214,17,11,186,52,52,0,
233,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Ratakhandi,299458,Ratakhandi,383310,383127,Ratakhandi,606,6,431,169,130,130,0,
234,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Siaria,299459,Siharia,383358,383358,Siharia,536,34,283,219,122,122,0,
235,Odisha,24,Deogarh,355,Reamal,3840,Adas,121956,Valiadihi,299448,Bhaliadihi,383350,383350,Bhaliadihi,204,0,197,7,41,41,0,
236,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Ambakhol(2),299270,Ambakhol(2),383075,383075,Ambakhol(2),218,15,68,135,62,62,0,
237,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Asanapal,299268,Asanapal,383071,383071,Asanapal,52,4,28,20,13,13,0,
238,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Baghabar,299264,Baghabar,383123,383123,Baghabar,944,267,164,513,229,229,0,
239,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Belmunda,299267,Belmunda,383122,383122,Belmunda,56,0,0,56,14,14,0,
240,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Khajurianali,299266,Khajurianali,383073,383073,Khajurianali,274,50,196,28,60,60,0,
241,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Laxmipur,299265,Laxmipur,383124,383124,Laxmipur,702,24,258,420,164,164,0,
242,Odisha,24,Deogarh,355,Reamal,3840,Baghabar,121941,Ranjana,299269,Ranjana,383074,383074,Ranjana,541,112,247,182,143,143,0,
243,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Bipraburubahal,299345,Bipraburubahal,383201,383201,Bipraburubahal,25,0,25,0,7,7,0,
244,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Budhapal,299333,Budhapal,383165,383165,Budhapal,1242,319,9,914,298,298,0,
245,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Gadiapal,299346,Nirgundipali,383305,383203,Gadiapal,202,0,194,8,46,46,0,
246,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Gambharipal,299335,Gambharipal,383213,383213,Gambharipal,506,262,38,206,118,118,0,
247,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Gariapali,299336,Gariapali,383168,383168,Gariapali,205,0,0,205,41,41,0,
248,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Hrudapali,299334,Hrudapali,383164,383164,Hrudapali,101,0,62,39,20,20,0,
249,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Jambumunda,299344,Jambumunda,383218,383218,Jambumunda,346,11,0,335,84,84,0,
250,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Juradanga,299337,Juradanga,383206,383206,Juradanga,144,0,0,144,32,32,0,
251,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Mamuritap,659838,Mamuritap,383166,383166,Mamuritap,64,16,1,47,15,15,0,
252,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Natripal,299338,Natripal,383204,383204,Natripal,46,0,46,0,9,9,0,
253,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Putbul,299340,Putbul,383209,383209,Putbul,214,0,191,23,39,39,0,
254,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Salarapal,299347,Salarapal,383198,383198,Salarapal,10,5,1,4,2,2,0,
255,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Sarapal,659839,Sarapal,383208,383208,Sarapal,112,56,12,44,24,24,0,
256,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Sendha,299349,Jaisendha,383245,383207,Sendha,520,0,415,105,111,111,0,
257,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Surangipal,299341,Surangipal,383169,383169,Surangipal,340,118,10,212,64,64,0,
258,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Talaranijharan,299343,Baradataila,383327,383327,Talaranijharan,66,0,22,44,14,14,0,
259,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Tamkiakhol,299342,Rangamatia,383140,383160,Tamkiakhol,147,144,0,3,30,30,0,
260,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Thianal,299339,Thianal,383163,383163,Thianal,288,23,67,198,60,60,0,
261,Odisha,24,Deogarh,355,Reamal,3840,Budhapal,121948,Tileposi,299348,Tileipasi,383205,383461,Tileiposi,319,300,7,12,64,64,0,
262,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Badkumarkhol,299311,Badkumarkhol,383332,383332,Badkumarkhol,413,31,249,133,90,90,0,
263,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Budido,299303,Budido,383365,383365,Budido,1401,289,107,1005,336,336,0,
264,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Ghamamunda,299312,Ghamamunda,383333,383333,Ghamamunda,169,0,28,141,42,42,0,
265,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Iswarpali,299307,Iswarpali,383337,383337,Iswarpali,273,0,146,127,62,62,0,
266,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Madhapali,299309,Madhapali,383334,383334,Madhapali,254,109,41,104,61,61,0,
267,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Medinipur,299310,Medinipur,383363,383363,Medinipur,596,138,13,445,154,0,0,
268,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Patharakhani,299308,Patharkhani,383335,383335,Patharkhani,125,0,115,10,26,26,0,
269,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Ratanpur,659840,Ratanpur,383367,383320,Ratanpur,58,3,8,47,14,14,0,
270,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Ratnakhalinali,299305,Ratnakhalinali,383366,383366,Ratnakhalinali,98,4,14,80,23,23,0,
271,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Sambarubarapali,299304,Sambarubarapali,383382,383382,Sambarubarapali,190,0,34,156,46,46,0,
272,Odisha,24,Deogarh,355,Reamal,3840,Budido,121945,Sindhupali,299306,Sindhupali,383368,383368,Sindhupali,110,0,0,110,34,34,0,
273,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Baishanalia,659842,Baishanalia,383182,383182,Baishanalia,195,20,30,145,42,0,0,
274,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Burubahal,299440,Bentakarbahal,383232,383200,Burubahal,103,0,36,67,24,24,0,
275,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Chadheimara,299431,Chadheimara,383189,383189,Chadheimara,341,36,53,252,72,72,0,
276,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Jharaberani,299433,Jharaberani,383202,383202,Jharaberani,510,80,0,430,116,116,0,
277,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Khileiberni,299436,Khilaibereni,383197,383197,Khilaibereni,269,38,0,231,66,66,0,
278,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Kusumpal,299444,Kusumpal,383191,383191,Kusumpal,426,84,42,300,86,86,0,
279,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Nuapatana,299441,Nuapatana,383181,383181,Nuapatana,136,0,67,69,31,31,0,
280,Odisha,24,Deogarh,355,Reamal,3840,Chadeimara,121955,Sanghaposi,299442,Sanghaposi,383196,383196,Sanghaposi,458,154,0,304,110,110,0,
281,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Baddangaghat,299242,Dangaghat(Bada),383319,383319,Dangaghat(Bada),700,112,14,574,156,156,0,
282,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Baisyapada,299247,Baisyapada,383321,383321,Baisyapada,694,269,372,53,160,160,0,
283,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Banakal,299246,Bentakarbahal,383232,383002,Banakalo,133,0,35,98,28,28,0,
284,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Basantapur,299244,Basantapur,383330,383330,Basantapur,704,35,448,221,152,152,0,
285,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Begunianali,299243,Begunianali,383317,383317,Begunianali,622,34,320,268,134,113,0,
286,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Chachhupali,299238,Chachhupali,383323,383323,Chachhupali,369,42,260,67,64,64,0,
287,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Dhauragotha,299239,Dhauragotha,383331,383331,Dhauragotha,554,62,115,377,128,128,0,
288,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Gundiapali,299237,Gundiapali,383322,383214,Guduripali,1969,275,308,1386,442,442,0,
289,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Pendarakhol,299240,Pendarakhol,382713,382713,Pendarakhol,464,67,221,176,106,106,0,
290,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Ratanpur,299245,Ratanpur,383320,383367,Ratanpur,450,57,98,295,106,106,0,
291,Odisha,24,Deogarh,355,Reamal,3840,Gundiapali,121938,Sandangaghat,299241,Dangaghat(San),383266,383266,Dangaghat(San),367,11,137,219,90,90,0,
292,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Baishnabkhol,299278,Baishnabkhol,383066,383066,Baishnabkhol,29,0,14,15,7,7,0,
293,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Brahmanipali(nuasahi),299273,Brahmanipali(Nuasahi),383065,383065,Brahmanipali(Nuasahi),583,14,126,443,140,99,0,
294,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Gohidabana,299275,Goida,383126,383126,Goida,832,466,366,0,174,29,0,
295,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Jamunali,299272,Jambunali,383276,383128,Jamunali,732,0,396,336,164,164,0,
296,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Kantabahal,299271,Kantabahal,383067,383067,Kantabahal,1088,258,508,322,260,260,0,
297,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Ratakhandi,299274,Ratakhandi,383310,383310,Ratakhandi,606,5,433,168,131,131,0,
298,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Satakiari,299277,Satakiari,383463,383463,Satakiari,292,0,250,42,68,68,0,
299,Odisha,24,Deogarh,355,Reamal,3840,Kantabahal,121942,Sundhinali,299276,Sundhinali,383378,383378,Sundhinali,164,0,138,26,36,36,0,
300,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Badapasi,299297,Badapasi,383157,383157,Badapasi,169,0,96,73,37,37,0,
301,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Baidyasadhubahal,299291,Baidyasadhubahal,383148,383148,Baidyasadhubahal,153,25,13,115,36,36,0,
302,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Chhalak,299302,Chhalak,383158,383158,Chhalak,522,22,298,202,100,100,0,
303,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Dalak,299288,Dalakbahal,383264,383151,Dalak,101,0,84,17,20,20,0,
304,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Dudukajharan,299300,Dudukajharan,383159,383159,Dudukajharan,161,0,65,96,35,35,0,
305,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Ghuntuliposi,299293,Ghuntuliposi,383154,383154,Ghuntuliposi,561,89,0,472,123,123,0,
306,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Jharposi,299294,Jharposi,383156,383156,Jharposi,107,0,0,107,28,28,0,
307,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Kalipathar,299289,Kalipathar,383150,383150,Kalipathar,248,18,0,230,54,54,0,
308,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Kapagola,299290,Kapagola,383149,383149,Kapagola,275,0,144,131,59,59,0,
309,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Karadakhaman,299299,Karadakhaman,382681,383136,karadakhaman,452,0,452,0,98,98,0,
310,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Karlaga,299287,Karlaga,383139,383139,Karlaga,2047,559,198,1290,441,441,0,
311,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Khairapali,299301,Banakalo,383002,383018,Khairapal(San),1331,151,0,1180,260,260,0,
312,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Rangamatia,299298,Rangamatia,383338,383140,Rangamatia,1079,188,174,717,218,218,0,
313,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Sipur,299296,Sipur,383153,383153,Sipur,196,41,0,155,44,44,0,
314,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Tulasipur,299292,Tulasipur,383155,383155,Tulasipur,170,0,0,170,40,40,0,
315,Odisha,24,Deogarh,355,Reamal,3840,Karalaga,121944,Vdaypur,299295,Udayapur,383135,383135,Udayapur,189,10,0,179,36,36,0,
316,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Chakradharpur,299218,Chakradharpur,383012,383012,Chakradharpur,224,110,37,77,41,41,0,
317,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Khilei,299216,Khilei,383061,383061,Khilei,2195,466,479,1250,475,475,0,
318,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Lualoi,299221,Lualoi,383013,383013,Lualoi,130,54,35,41,23,23,0,
319,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Rukuba,299220,Reabahal kunjabahal,383225,383058,Rukuba,271,52,182,37,63,63,0,
320,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Siarimalia,299217,Siarimalia,383011,383011,Siarimalia,749,76,377,296,151,151,0,
321,Odisha,24,Deogarh,355,Reamal,3840,Khilei,121936,Taleswar,299219,Taleisar,383060,383060,Taleisar,667,54,229,384,149,149,0,
322,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Arjunjhari,299318,Arjunjhari,383373,383373,Arjunjhari,408,23,26,359,86,86,0,
323,Odisha,24,Deogarh,355,Reamal,3840,Kolabasa,298448,Chadakmara,299319,Chadakmara,383375,383375,Chadakmara,216,0,191,25,40,40,0,
