S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1347,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Dihabelbaria,280934,Dihabelbaria,391466,391466,Dihabelbaria,453,176,1,276,113,93,20,
1348,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Mahulia,280936,Mahulia,391463,391463,Mahulia,1201,937,1,263,300,300,0,
1349,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Mathuranath,280931,Mathuranath,391431,391431,Mathuranath,669,104,0,565,164,56,0,
1350,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Rajanagar,280933,Rajanagar,391460,391460,Rajanagar,731,65,12,654,175,174,0,
1351,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Shikharpur,280926,Sikharpur,391461,391461,Sikharpur,2064,735,16,1313,468,0,0,
1352,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Srirampur,280928,Srirampur,391458,391402,Srirampur,22,0,0,22,4,0,0,
1353,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Sukhadukhia,280930,Sukhadukhia,391465,391465,Sukhadukhia,649,599,0,50,156,0,0,
1354,Odisha,24,Balasore,344,Jaleswar,3706,Shikharpur,119286,Tikira Benapura,280927,Thikrabenapur,391464,391464,Thikrabenapur,98,57,0,41,31,0,0,
1355,Odisha,24,Balasore,344,Jaleswar,3706,Shyamnagar,119285,Begunia,280923,Begunia,391385,391385,Begunia,2278,488,1114,676,465,354,0,
1356,Odisha,24,Balasore,344,Jaleswar,3706,Shyamnagar,119285,Chandrapur,280924,Rayaramachandrapur,391515,391382,Chandrapur,2960,489,540,1931,640,55,0,
1357,Odisha,24,Balasore,344,Jaleswar,3706,Shyamnagar,119285,Kanhupur,280925,Kanhupur,391383,391383,Kanhupur,167,59,0,108,37,0,0,
1358,Odisha,24,Balasore,344,Jaleswar,3706,Shyamnagar,119285,Shyamnagar,280922,Samnagar,391381,391381,Samnagar,2706,96,1927,683,606,101,0,
1359,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Balabhadrapur,280941,Balabhadrapur,391391,391391,Balabhadrapur,1465,659,166,640,352,120,0,
1360,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Grudaspur,280939,Gurudaspur,391403,391403,Gurudaspur,766,86,41,639,164,57,0,
1361,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Kundulichak,280940,Kundulichak,391418,391418,Kundulichak,174,37,37,100,39,39,0,
1362,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Mahulkoli,280943,Mahulpuli,391401,391401,Mahulpuli,160,0,0,160,35,35,0,
1363,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Malipal,280937,Malipal,391398,391398,Malipal,1503,272,4,1227,321,113,0,
1364,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Narayanpur,280938,Narayanpur,391404,391404,Narayanpur,509,11,151,347,111,0,0,
1365,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Srikanthapur,280942,Srikanthapur,391416,391416,Srikanthapur,460,123,316,21,105,0,0,
1366,Odisha,24,Balasore,344,Jaleswar,3706,Srirampur,119287,Srirampur,280944,Srirampur,391402,391458,Srirampur,773,649,0,124,144,76,0,
1367,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Banida,280950,Banida,391484,391484,Banida,2337,167,237,1933,520,65,0,
1368,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Bhurukunda,280947,Bhurukunda,391452,391452,Bhurukunda,1022,8,10,1004,215,0,0,
1369,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Dhansimulia,280949,Dhansimulia,391468,391468,Dhansimulia,1568,193,407,968,367,287,15,
1370,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Kasidiha,280946,Kasidiha,391455,391455,Kasidiha,899,106,0,793,207,57,0,
1371,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Kharada Bindha,280951,Khararabindha,391453,391453,Khararabindha,244,8,0,236,49,0,0,
1372,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Sugo,280945,Sugo,391472,391472,Sugo,1744,302,167,1275,439,436,0,
1373,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Surula,280948,Surula,391469,391469,Surula,173,0,0,173,45,6,0,
1374,Odisha,24,Balasore,344,Jaleswar,3706,Sugo,119288,Taldubi,280953,Taldobi,391470,391470,Taldobi,138,0,0,138,32,2,0,
1375,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Achyutipur,281419,Achhutipur,393467,393467,Achhutipur,667,144,13,510,150,150,0,
1376,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Balipur,660718,Patirajpur,393667,393437,Balipur,30,9,5,16,10,10,0,
1377,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Basindipur,281420,Basindipur,393439,393560,Basindipur,171,0,0,171,43,43,0,
1378,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Chakohad,281413,Chakohad,393468,393468,Chakohad,44,0,0,44,11,8,0,
1379,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Deuli,281414,Deuli,393465,393465,Deuli,729,200,14,515,182,179,0,
1380,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Mirjapur,281416,Mirjapur,393673,393469,Mirjapur,449,0,129,320,112,112,0,
1381,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Munida,281415,Munida,393438,393438,Munida,247,0,0,247,73,73,0,
1382,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Nuasahi,611245,Nuasahi,393471,393589,Nuasahi,167,15,0,152,42,42,0,
1383,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Ohada,281411,Ohada,393466,393466,Ohada,1292,351,0,941,299,299,0,
1384,Odisha,24,Balasore,344,Khaira,3710,Achyutpur,119349,Siripur,281418,Siripur,393449,393449,Siripur,224,0,14,210,66,66,0,
1385,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Agnipur,281511,Alada,393532,394037,Amarihagnipur (Amiriaagnipur),1206,89,11,1106,312,299,0,
1386,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Gobindapur,611252,Gobindapur,393653,393477,Gobindapur,200,88,7,105,53,0,0,
1387,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Jamadei Patna,281507,Jemadeipatana,394033,394033,Jemadeipatana,415,6,8,401,95,62,0,
1388,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Raintira,281719,Raintira,393643,393643,Raintira,1102,117,6,979,250,250,0,
1389,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Sahadakhunta,281513,Sahadakhunta,393645,393645,Sahadakhunta,222,0,26,196,54,50,0,
1390,Odisha,24,Balasore,344,Khaira,3710,Amari Aganipur,298770,Singidi,281514,Singidi,393644,393644,Singidi,397,33,0,364,90,90,0,
1391,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Antara,281422,Antara,394176,394176,Antara,2224,305,107,1812,515,511,0,
1392,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Kandada,281423,Kandada,394196,394196,Kandada,1289,228,7,1054,322,307,0,
1393,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Mahatipur,281424,Mahatipur,393543,393543,Mahatipur,956,100,83,773,229,195,0,
1394,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Nua,281429,Nua,394174,394174,Nua,1505,366,104,1035,371,371,0,
1395,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Osanga,281432,Osanga,394177,394177,Osanga,1056,353,42,661,277,263,0,
1396,Odisha,24,Balasore,344,Khaira,3710,Antara,119350,Parthi,281428,Parthi,394175,394175,Parthi,190,93,0,97,47,45,0,
1397,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Aliha,281554,Aliha,394104,394104,Aliha,713,272,8,433,185,177,0,
1398,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Badajaypur,281444,Badajaypur,394097,394097,Badajaypur,1236,412,272,552,306,306,0,
1399,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Banapur,625622,Banapur,394096,394096,Banapur,122,0,0,122,30,25,0,
1400,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Banthunia,281443,Banthunia,394106,394106,Banthunia,86,46,0,40,22,20,0,
1401,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Belkula,281440,Belkula,394107,394107,Belkula,407,199,5,203,104,101,0,
1402,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Kunkipada,281442,Kunkipada,394105,394105,Kunkipada,169,82,20,67,41,41,0,
1403,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Oliha,281441,Badajaypur,394097,394108,Oliha,630,106,169,355,167,154,0,
1404,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Oranda,281446,Oranda,394094,394094,Oranda,286,0,24,262,71,71,0,
1405,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Sanajaypur,281445,Badajaypur,394097,394095,Sanjaypur,650,106,169,375,176,154,0,
1406,Odisha,24,Balasore,344,Khaira,3710,Badajaypur,119351,Tentulia,281672,Tentuliapada,393457,394045,Tentulia,667,226,0,441,174,166,0,
1407,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Badanuagan,281458,Nuaganbada,393416,393639,Badanuagan,2251,566,180,1505,588,560,0,
1408,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Baghua,281471,Baghua,394035,394035,Baghua,534,7,0,527,133,121,0,
1409,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Gengutia,281466,Gengutia,393642,393642,Gengutia,568,295,0,273,145,136,0,
1410,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Kalyani,281449,Kalyani,394031,394031,Kalyani,590,169,4,417,151,147,0,
1411,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Kumarmouda,281472,Kumarmauda,393631,393631,Kumarmauda,259,0,35,224,67,61,0,
1412,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Pankapal,281448,Pankapal,393640,393640,Pankapal,70,70,0,0,20,20,0,
1413,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Pihangadia,281450,Pihangadia,394030,394030,Pihangadia,341,100,0,241,94,92,0,
1414,Odisha,24,Balasore,344,Khaira,3710,Badanuagan,298771,Sain,281464,Sain,393641,393641,Sain,836,235,4,597,216,207,0,
1415,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Abdulapur,281488,Abdulapur,394194,394194,Abdulapur,168,8,22,138,44,44,0,
1416,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Barada,281483,Barapada,393611,394185,Barda,1114,348,23,743,283,278,0,
1417,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Bishnupur,281486,Bisnupur(Bishunpur),393487,394186,Bishnupur,609,28,12,569,160,152,0,
1418,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Garadipatana,281481,Garadi,394190,394190,Garadi,2405,913,82,1410,604,591,0,
1419,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Mirjapur-2,281485,Mirjapur-1,394191,394192,Mirjapur-2,195,9,0,186,49,45,0,
1420,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Mirjapur-3,281487,Mirjapur-3,394187,394187,Mirjapur-3,273,70,2,201,70,65,0,
1421,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Nalpur-i,281480,Nandapur,394180,393630,Natigadia,236,211,0,25,62,55,0,
1422,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Niranjanbindha,281489,Niranjanbindha,394193,394193,Niranjanbindha,384,0,91,293,96,96,0,
1423,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Rasuna,281482,Rasuna,394181,394181,Rasuna,276,30,1,245,83,83,0,
1424,Odisha,24,Balasore,344,Khaira,3710,Barada,119354,Sahapur,281434,Sahapur,393422,393422,Sahapur,246,0,0,246,64,55,0,
1425,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Andola,281459,Andola,393626,393626,Andola,334,207,3,124,85,61,0,
1426,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Badakamari,281460,Badakumari,393622,393622,Badakumari,269,0,0,269,69,66,0,
1427,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Bartana,281462,Bartana,393624,393624,Bartana,726,244,0,482,183,181,0,
1428,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Dhaligadia,281456,Dhaligadia,393638,393638,Dhaligadia,199,45,0,154,53,45,0,
1429,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Dhanbarpada,281451,Dhamanagarpada,393629,393629,Dhamanagarpada,231,0,0,231,57,12,0,
1430,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Dhatrigadia,281474,Dhatrigadia,393632,393632,Dhatrigadia,90,0,7,83,22,11,0,
1431,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Dhedpada,281468,Dhedapada,393606,393606,Dhedapada,105,0,0,105,26,16,7,
1432,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Gambharia,281475,Gambharia,393621,393621,Gambharia,329,88,7,234,84,38,0,
1433,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Ghigadia,281465,Ghigadia,393627,393627,Ghigadia,240,134,0,106,62,39,0,
1434,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Kantia,281453,Kantia,393635,393635,Kantia,273,0,0,273,72,50,0,
1435,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Khajira,281455,Khajira,393637,393637,Khajira,351,0,45,306,96,52,0,
1436,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Kusuma,281467,Kusuma,393623,393623,Kusuma,205,35,0,170,53,33,0,
1437,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Makaradwajpur,281457,Makardhwajpur,393633,393633,Makardhwajpur,105,0,0,105,25,0,0,
1438,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Mugei,281463,Mugei,393625,393625,Mugei,117,0,4,113,29,0,0,
1439,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Padana,281469,Padana,393628,393628,Padana,788,59,0,729,199,70,0,
1440,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Pakharmouda,281454,Pakharmauda,393636,393636,Pakharmauda,225,2,0,223,56,10,0,
1441,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Rampur,281473,Rampur,393619,393619,Rampur,125,8,29,88,31,7,4,
1442,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Sanakamari,281461,Sanakumari,393620,393620,Sanakumari,361,77,0,284,93,0,27,
1443,Odisha,24,Balasore,344,Khaira,3710,Bartana,119352,Udayapur,281452,Udayapur,393634,393634,Udayapur,745,481,0,264,192,139,0,
1444,Odisha,24,Balasore,344,Khaira,3710,Baunsagadia,119353,Astapal,281478,Ostapal,393519,393519,Ostapal,192,0,186,6,48,0,0,
1445,Odisha,24,Balasore,344,Khaira,3710,Baunsagadia,119353,Bageipur,281477,Bageipur,393517,393517,Bageipur,1088,81,831,176,275,169,0,
1446,Odisha,24,Balasore,344,Khaira,3710,Baunsagadia,119353,Barapada,612273,Barapada,393611,393611,Barapada,1114,372,41,701,282,262,4,
1447,Odisha,24,Balasore,344,Khaira,3710,Baunsagadia,119353,Baunsagadia,281476,Baunsagadia,393518,393518,Baunsagadia,1817,809,675,333,458,440,0,
1448,Odisha,24,Balasore,344,Khaira,3710,Baunsagadia,119353,Kalamchua,281479,Kalamchua,393520,393520,Kalamchua,1722,437,877,408,431,209,9,
1449,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Bahadalpur,281492,BadabahadalPur,393446,393446,BadabahadalPur,1108,97,0,1011,257,257,0,
1450,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Chakamadhusudanpur,611247,Chakmadhusudanpur,393441,393441,Chakmadhusudanpur,56,0,0,56,14,11,0,
1451,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Dagarpada,281490,Dagarpada,393443,393443,Dagarpada,1321,221,29,1071,282,282,0,
1452,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Digitentuli,281571,Dighitentuli,393432,393432,Dighitentuli,507,101,11,395,128,128,0,
1453,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Madhusudanpur,281494,Madhusudanpur,393442,393442,Madhusudanpur,38,0,0,38,9,9,0,
1454,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Mangalapada,281493,Mangalpada,393434,393434,Mangalpada,758,169,0,589,195,99,0,
1455,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Narayanpur,281491,Narayanpur,394169,393440,Naranpur,891,196,133,562,225,214,0,
1456,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Nizorash,611248,Nizorash,393436,393436,Nizorash,624,1,0,623,158,158,0,
1457,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Ogalpur,611242,Ogalpur,393448,393448,Ogalpur,376,261,0,115,95,95,0,
1458,Odisha,24,Balasore,344,Khaira,3710,Dagarapada,119355,Purusottampur,281495,Purusottampur (Khaira ),393535,393444,Purastampur,857,71,4,782,222,222,0,
1459,Odisha,24,Balasore,344,Khaira,3710,Dalang-2,298772,Dalanga Ii,281543,Dalanga-II,393452,393452,Dalanga-II,1678,458,0,1220,420,207,0,
1460,Odisha,24,Balasore,344,Khaira,3710,Dalang-2,298772,Dalanga-i,281544,Dalanga-I,393451,393451,Dalanga-I,1467,255,0,1212,370,209,0,
1461,Odisha,24,Balasore,344,Khaira,3710,Dalang-2,298772,Harekrushnapur,281540,Harekrushnapur,393453,393453,Harekrushnapur,385,19,0,366,75,66,0,
1462,Odisha,24,Balasore,344,Khaira,3710,Dalang-2,298772,Khairadihi,281539,Khairadihi,393454,393487,Bisnupur(Bishunpur),337,184,0,153,84,75,0,
1463,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Alada,611249,Alada,393532,393532,Alada,1232,83,12,1137,309,300,0,
1464,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Barapur,281496,Barahapur,394206,394039,Barhapur,387,7,95,285,99,60,0,
1465,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Barunapalli,281505,Barunpadi,394099,394099,Barunpadi,259,56,0,203,67,64,0,
1466,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Bhimanathpur,611250,Bhimanathapur,393654,393654,Bhimanathapur,291,55,61,175,74,70,0,
1467,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Dungura,281502,Dungura,393657,393657,Dungura,238,0,99,139,59,54,0,
1468,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Karanjapada,281508,Karanjapada,394038,394038,Karanjapada,120,0,13,107,30,2,0,
1469,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Kishorinagar,281506,Kishorinagar,394100,394100,Kishorinagar,307,27,0,280,79,76,0,
1470,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Nischinta,660999,Nischinta,393646,393646,Nischinta,101,0,0,101,25,25,0,
1471,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Raghunathpur - A,281510,Raghunathpur,393656,393656,Raghunathpur,492,1,11,480,126,119,0,
1472,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Ramakrushnapur,281503,Ramakrushnapur,394102,394102,Ramakrushnapur,369,193,12,164,107,89,0,
1473,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Subalaya Patna,281504,Subalayapatana,394101,394101,Subalayapatana,247,46,8,193,63,61,0,
1474,Odisha,24,Balasore,344,Khaira,3710,Dungura,119356,Surujipur,281509,Suryapur(Surjipur),393655,393655,Suryapur(Surjipur),63,0,0,63,13,8,0,
1475,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Barajodi,281523,Barajodi,393513,393513,Barajodi,180,4,32,144,44,44,0,
1476,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Bhudeisul,281527,Bhudeisul,393515,393515,Bhudeisul,304,293,7,4,82,10,0,
1477,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Dahi,281530,Dahi,393502,393502,Dahi,134,7,0,127,33,25,0,
1478,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Gadapokhari,281516,Gadapokhari,393510,393510,Gadapokhari,4552,979,340,3233,1141,714,0,
1479,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Gagua,281515,Gagua,393408,393408,Gagua,496,9,439,48,129,116,0,
1480,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Gavar,281521,Gavar,393514,393514,Gavar,407,3,173,231,102,101,0,
1481,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Goudasahi,281525,Goursahi(Gaudasahi),393500,393500,Goursahi(Gaudasahi),24,0,0,24,3,0,0,
1482,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Guapal,281517,Guapal,393511,393511,Guapal,881,218,292,371,219,209,0,
1483,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Jaygad,281522,Jaygarha,393503,393503,Jaygarha,269,269,0,0,66,39,0,
1484,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Kutripal,281520,Kutirpal(Kuturipal),393516,393516,Kutirpal(Kuturipal),241,7,183,51,62,18,16,
1485,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Parikhama,281524,Parikhama,393501,393501,Parikhama,259,132,0,127,65,35,0,
1486,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Sapagadia,281519,Sapagadia,393508,393508,Sapagadia,8,0,0,8,3,0,0,
1487,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Sarat,281526,Sarata,393512,393512,Sarata,701,276,0,425,176,50,0,
1488,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Sarisuakapilajharibandhanata,611256,Sarisuakapila- jharibandhanata (Sarisua),393407,393407,Sarisuakapila-jharibandhanata (Sarisua),105,52,42,11,26,0,0,
1489,Odisha,24,Balasore,344,Khaira,3710,Gadapokhari,119357,Tisalpur,281529,Tisalapur,393504,393504,Tisalapur,482,60,1,421,122,59,0,
1490,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Gagandhuli,281541,Gagandhuli,393461,393665,Gagandhuli,128,0,0,128,32,25,0,
1491,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Gandua,281534,Gandua,393562,393562,Gandua,484,27,23,434,121,117,0,
1492,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Janhiapada,281546,Janhiapada,393566,393566,Janhiapada,239,36,0,203,50,50,0,
1493,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Krushnapur,281537,Krushnapur,393564,393564,Krushnapur,152,151,0,1,38,0,0,
1494,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Machhada,281536,Machhada,393460,393460,Machhada,1143,370,0,773,290,50,0,
1495,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Mallikapur,281532,Malikapur,393456,393456,Malikapur,312,109,5,198,78,0,0,
1496,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Manoharpur,281542,Manoharpur,393563,393658,Manoharpur,128,26,0,102,33,0,0,
1497,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Panisaunli,281538,Panisauli,393475,393475,Panisauli,876,136,31,709,222,0,0,
1498,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Pitagadia,281535,Pitagadia,393459,393459,Pitagadia,68,33,0,35,17,0,0,
1499,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Praharajpur,281545,Praharajapur,393462,393462,Praharajapur,589,167,0,422,146,0,0,
1500,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Rafayatpur,281549,Rafayatpur,393568,393568,Rafayatpur,748,225,0,523,172,172,0,
1501,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Raigadia,281547,Raigadia,393565,393565,Raigadia,281,70,0,211,70,70,0,
1502,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Raipur,281548,Raipur,393567,393567,Raipur,394,0,131,263,94,94,0,
1503,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Tentuliapada,281531,Tentuliapada,393457,393457,Tentuliapada,682,232,0,450,171,78,0,
1504,Odisha,24,Balasore,344,Khaira,3710,Gagandhuli,119358,Tudigadia,281533,Turigaria,393458,393458,Turigaria,334,53,0,281,81,0,0,
1505,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Baulani,281562,Balikaranapur (Balikaranapur),393428,394111,Baulani,245,52,0,193,66,62,0,
1506,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Baulanipatna,281563,Baulanipatna,394092,394092,Baulanipatna,140,4,29,107,35,35,0,
1507,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Garsang,281556,Garsankh,394110,394110,Garsankh,3290,1007,127,2156,826,627,0,
1508,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Krushnapur,281559,Krushnapur,394109,394109,Krushnapur,457,91,0,366,119,95,0,
1509,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Nandapur,281555,Sunsarpur(Sundarpur),393496,394180,Nandapur,858,139,13,706,218,211,0,
1510,Odisha,24,Balasore,344,Khaira,3710,Garsang,119359,Sundiadihi,281557,Sundiadihi,394178,394178,Sundiadihi,340,71,0,269,86,85,0,
1511,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Balabhadrapur,281568,BadabahadalPur,393446,393431,Balabhadrapur,1074,80,8,986,183,183,0,
1512,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Balikaranpur,281566,Balikaranapur (Balikaranapur),393428,393428,Balikaranapur (Balikaranapur),247,52,0,195,58,58,0,
1513,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Galagan,281580,Galagan,393548,393548,Galagan,320,0,0,320,70,70,0,
1514,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Gobindapur,281570,Gobindapur,393477,393653,Gobindapur,660,136,77,447,171,157,0,
1515,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Guhalgadia,281567,Guhalagadia,393435,393435,Guhalagadia,201,0,0,201,50,50,0,
1516,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Jaypur,281569,Jaipur,393423,393423,Jaipur,376,0,8,368,78,78,0,
1517,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Kantabania,281565,Kantabania,393662,393662,Kantabania,334,13,50,271,82,82,0,
1518,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Narama,281576,Narama,393427,393427,Narama,778,403,27,348,193,193,0,
1519,Odisha,24,Balasore,344,Khaira,3710,Gobindapur,119360,Palaspur,281581,Palaspur,393478,393478,Palaspur,416,27,5,384,104,99,0,
