S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
235,Odisha,24,Boudh,364,BOUDH,3908,MANUPALI,123550,RISHIBANDHA,311113,Rishibandha,418010,418010,Rishibandha,787,357,193,237,205,205,0,
236,Odisha,24,Boudh,364,BOUDH,3908,MANUPALI,123550,SAHUPADA,311114,Sahupada,417932,417932,Sahupada,788,282,22,484,184,184,0,
237,Odisha,24,Boudh,364,BOUDH,3908,MANUPALI,123550,SANDHAPALI,311109,Sandhapali,417934,417934,Sandhapali,301,49,0,252,76,76,0,
238,Odisha,24,Boudh,364,BOUDH,3908,MANUPALI,123550,SUAPABULI,311122,Sobhapabuli,418015,418015,Sobhapabuli,448,31,0,417,108,108,0,
239,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Badamal,310821,Badamal,417938,417938,Badamal,378,63,41,274,95,95,0,
240,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Barapudug,310817,Barapudug,418244,418244,Barapudug,553,60,20,473,134,134,0,
241,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Kamira,310825,Kamira,418360,418360,Kamira,1547,325,6,1216,362,362,0,
242,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Kandhadhrumal,310818,Kandhadhrumal,418415,418415,Kandhadhrumal,441,122,152,167,104,104,0,
243,Odisha,24,Boudh,364,BOUDH,3908,MUNDAPADA,123537,KHAMARIPADA,310823,Khamaripada,418412,418412,Khamaripada,565,112,21,432,132,132,0,
244,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Khandipada,310824,Khandipada,418359,418359,Khandipada,217,63,14,140,47,47,0,
245,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Kirasira,310820,Kirasira,418413,417926,Kirasira,910,298,7,605,225,225,0,
246,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Mundapada,310819,Mundapada,418414,418414,Mundapada,1988,638,265,1085,456,456,0,
247,Odisha,24,Boudh,364,Boudh,3908,Mundapada,123537,Podagora,310826,Podagora,418465,418465,Podagora,74,0,0,74,18,18,0,
248,Odisha,24,Boudh,364,BOUDH,3908,MUNDIPADAR,123547,AMBAKANA,311039,Ambakana,418294,418294,Ambakana,128,0,32,96,24,24,0,
249,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Balakira,311045,Balakira,418252,418252,Balakira,1071,430,0,641,265,265,0,
250,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Gopinathpur,311033,Gopinathpur,418253,418253,Gopinathpur,508,91,0,417,130,130,0,
251,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Haripur,311036,Haripur,418241,418241,Haripur,629,288,0,341,150,150,0,
252,Odisha,24,Boudh,364,BOUDH,3908,MUNDIPADAR,123547,JALOI,311044,Jaloi,418251,418251,Jaloi,503,121,0,382,132,132,0,
253,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Janakipur,311038,Janakipur,418245,418245,Janakipur,201,0,0,201,55,55,0,
254,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Kalapathar,311043,Kalapathar,418250,418250,Kalapathar,303,0,0,303,69,69,0,
255,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Khairmal,311040,Khairmal,418295,418295,Khairmal,40,10,0,30,8,8,0,
256,Odisha,24,Boudh,364,BOUDH,3908,MUNDIPADAR,123547,KULUTAKHALI,311041,Kulutakhali,418243,418243,Kulutakhali,620,100,15,505,145,145,0,
257,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Mundipadar,311034,Mundipadar,418235,418016,Mundipadar,1377,320,56,1001,315,315,0,
258,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Palaspat,311037,Palaspat,418242,418242,Palaspat,1207,288,0,919,309,309,0,
259,Odisha,24,Boudh,364,Boudh,3908,Mundipadar,123547,Routbahal,311042,Routbahal,418240,418240,Routbahal,527,58,0,469,132,132,0,
260,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,BHALIAPADAR,311136,Bhaliapadar,418337,418156,Bhaliapadar,502,195,25,282,116,116,0,
261,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,DANGAPADA,311139,Dangapada,418339,418339,Dangapada,611,72,0,539,149,149,0,
262,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,GAMBHARIPADAR,311133,Gambharipadar,418329,418329,Gambharipadar,905,200,19,686,202,202,0,
263,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,JOGIBERINI,310980,Jogiberini,418334,418334,Jogiberini,469,48,0,421,112,112,0,
264,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,KANTUANI,311138,Kantuani,418335,418335,Kantuani,529,142,0,387,131,131,0,
265,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,LUNDABERINI,311137,Lundaberini,418338,418338,Lundaberini,648,51,0,597,165,165,0,
266,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,MURUSUNDHI,311134,Murusundhi,418331,418331,Murusundhi,668,90,6,572,144,144,0,
267,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,PALASA,311130,Palasa,418333,418333,Palasa,880,79,4,797,202,202,0,
268,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,SARANDA,311135,Saranda,418330,418330,Saranda,356,0,6,350,96,96,0,
269,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,TETELENGA,311131,Tetelenga,418336,418336,Tetelenga,791,358,9,424,172,172,0,
270,Odisha,24,Boudh,364,BOUDH,3908,MURUSUNDHI,123551,TUTUSINGA,311132,Tutusinga,418332,418332,Tutusinga,1503,330,8,1165,337,337,0,
271,Odisha,24,Boudh,364,BOUDH,3908,PADMANPUR,259882,BADAKHALIGAN,310822,Badakhaligan,418357,418357,Badakhaligan,793,111,0,682,224,224,0,
272,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Budhipadar,311021,Budhipadar,418350,418350,Budhipadar,624,198,0,426,154,154,0,
273,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Charada,310893,Charada,418345,418345,Charada,755,292,0,463,167,167,0,
274,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Damodarpur,311017,Damodarpur,418349,418349,Damodarpur,795,270,4,521,170,170,0,
275,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Gochhapada,311018,Gochhapada,418356,418271,Gochhapada,574,110,0,464,144,144,0,
276,Odisha,24,Boudh,364,BOUDH,3908,PADMANPUR,259882,KUMARSINGA,310892,Kumarsinga,418346,418346,Kumarsinga,494,197,0,297,116,116,0,
277,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Kusumjhuli,310874,Kusumjholi,418344,418344,Kusumjholi,478,83,0,395,114,114,0,
278,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Makundpur,310876,Makundpur,418347,418347,Makundpur,810,194,0,616,196,196,0,
279,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Padmanpur,310875,Padmapur,417914,417914,Padmapur,873,197,9,667,213,213,0,
280,Odisha,24,Boudh,364,Boudh,3908,Padmanpur,259882,Tulasipur,311035,Tulasipur,418355,418355,Tulasipur,192,116,0,76,48,48,0,
281,Odisha,24,Boudh,364,BOUDH,3908,ROXA,123545,AMURDA,310995,Amurda,417925,417925,Amurda,529,79,0,450,131,131,0,
282,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Bahajore,311011,Bahajore,417922,417922,Bahajore,831,202,37,592,188,188,0,
283,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Bijapadar,660617,Bijapadar,417921,418466,Bijapadar,52,35,2,15,11,11,0,
284,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Chaunriapadar,311002,Chaunriapadar,417923,417923,Chaunriapadar,477,124,4,349,109,109,0,
285,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Dahya,310993,Dahya,417924,417924,Dahya,783,315,63,405,210,210,0,
286,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Kadopadar,310992,Kadopadar,417928,417928,Kadopadar,385,125,26,234,88,88,0,
287,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Khairamal,311010,Khairamal,417939,417939,Khairamal,524,158,18,348,116,116,0,
288,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Kirasira,311003,Kirasira,417926,418413,Kirasira,901,318,28,555,210,210,0,
289,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Maheswarpinda,310994,Maheswarpinda,417927,417927,Maheswarpinda,1549,478,10,1061,377,377,0,
290,Odisha,24,Boudh,364,Boudh,3908,Roxa,123545,Roxa,311009,Raxa,417940,417940,Raxa,920,273,25,622,228,228,0,
291,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,ADASINGI,311068,Adasingi,418167,418167,Adasingi,120,0,120,0,27,27,0,
292,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,BADEBANGA,311087,Badebanga,418172,418172,Badebanga,39,0,32,7,6,6,0,
293,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Baligora,311094,Baligora,418152,418152,Baligora,84,45,5,34,16,16,0,
294,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Barakuthuli,311066,Barakuthuli,418161,418161,Barakuthuli,289,32,64,193,55,55,0,
295,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,BATEPANGA,311089,Batepanga,418174,418174,Batepanga,84,0,84,0,20,20,0,
296,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Benamunda,311078,Benamunda,418153,418153,Benamunda,133,0,116,17,32,32,0,
297,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Bhaliapadar,311076,Bhaliapadar,418156,418337,Bhaliapadar,482,117,96,269,115,115,0,
298,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,CHANCHER,311100,Chancher,418166,418166,Chancher,130,0,130,0,30,30,0,
299,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,CHHALANDA,311086,Chhalanda,418164,418164,Chhalanda,76,1,53,22,16,16,0,
300,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,CHUHURAKAN,311072,Chuhurakan,418154,418154,Chuhurakan,66,0,66,0,16,16,0,
301,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,CHUHURANALI,311091,Chuhuranali,418177,418177,Chuhuranali,36,0,34,2,8,8,0,
302,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Damapada,311082,Damapada,418094,418094,Damapada,142,41,0,101,35,35,0,
303,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Dariguba,311099,Dariguba,418165,418165,Dariguba,51,20,7,24,12,12,0,
304,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Dholapada,311080,Dholapada,418096,418096,Dholapada,186,72,0,114,43,43,0,
305,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Dimirimunda,311097,Dimirimunda,418149,418149,Dimirimunda,21,0,21,0,6,6,0,
306,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Gopigan,311098,Gopigan,418155,418155,Gopigan,62,0,29,33,12,12,0,
307,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Gunduliajore,311102,Gunduliajor,418162,418162,Gunduliajor,27,10,17,0,5,5,0,
308,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Jhagudugadia,311070,Jhagudugadia,418102,418102,Jhagudugadia,315,12,10,293,68,68,0,
309,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Jhankarpada,311095,Netijora,418173,418475,Jhankarpada,354,91,101,162,84,84,0,
310,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Jodisinga,311069,Bhutamundi,418579,418168,Jodasing,112,20,16,76,25,25,0,
311,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Kakatapanga,311064,Kakatapanga,418160,418160,Kakatapanga,119,0,95,24,28,28,0,
312,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Kanagun,311103,Kanagun,418175,418536,Kanagun,16,0,10,6,4,4,0,
313,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Kanharpoda,311075,Kuanrapada,418100,418100,Kuanrapada,337,115,0,222,82,82,0,
314,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Khandikanapa,311073,Khandikanapa,418158,418158,Khandikanapa,369,139,71,159,78,78,0,
315,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Kuakumuda,311105,Kuakumuda,418180,418180,Kuakumuda,50,0,50,0,10,10,0,
316,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,KUERBHUIN,311101,Kuerbhuin,418170,418170,Kuerbhuin,16,0,16,0,4,4,0,
317,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Kurumunda,311074,Kurumunda,418099,418099,Kurumunda,229,29,78,122,49,49,0,
318,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,LAHORAPADA,311065,Lahorapada,418169,418169,Lahorapada,89,0,84,5,17,17,0,
319,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Malatigochhapada,311085,Malatigochhapada,418179,418179,Malatigochhapada,300,81,77,142,78,78,0,
320,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,MENAKA SAHI,311104,Menakasahi,418176,418176,Menakasahi,51,15,36,0,11,11,0,
321,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,NALIKUPA,311090,Nalikupa,418171,418171,Nalikupa,119,0,71,48,23,23,0,
322,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,PAIKABAHAL,311096,Paikabahal,418150,418150,Paikabahal,383,0,61,322,94,94,0,
323,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,PALASIGORI,311093,,,418098,Palasigori,32,0,32,0,6,6,0,
324,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Panjana,311081,Panjana,418097,418097,Panjana,324,0,67,257,73,73,0,
325,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Pauka,311071,Pauka,418093,418093,Pauka,272,77,195,0,65,65,0,
326,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Rugudapada,311092,Rugudapada,418101,418101,Rugudapada,398,93,70,235,89,89,0,
327,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,RUGUDIKANAPA,311077,Rugudikanapa,418157,418157,Rugudikanapa,546,148,93,305,113,113,0,
328,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,SAGADA,311083,Sagada,418095,418095,Sagada,615,130,77,408,145,145,0,
329,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Saradhapali,311079,Saradhapali,418148,418148,Saradhapali,239,37,62,140,55,55,0,
330,Odisha,24,Boudh,364,BOUDH,3908,SAGADA,123549,SASKAPADAR,311088,Saskapadar,418163,418163,Saskapadar,41,0,41,0,8,8,0,
331,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Sigadi,311084,Sigadi,418178,418178,Sigadi,177,5,172,0,44,44,0,
332,Odisha,24,Boudh,364,Boudh,3908,Sagada,123549,Tangiapadar,311067,Tangiapadar,418159,418159,Tangiapadar,92,92,0,0,18,18,0,
333,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Bastampur,310943,Bastampur,418254,418254,Bastampur,1017,253,2,762,225,225,0,
334,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Dambargad,310945,Dambargad,418231,418231,Dambargad,323,26,8,289,83,83,0,
335,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Gohirakhandi,310934,Gohirakhandi,418293,418293,Gohirakhandi,160,0,28,132,34,34,0,
336,Odisha,24,Boudh,364,BOUDH,3908,TALASARADA,123542,KANEKPUR,310940,Kanekpur,418239,418460,Kanekpur,806,68,10,728,202,202,0,
337,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Kankala,310939,Kankala,418237,418237,Kankala,1115,466,0,649,276,276,0,
338,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Maneswar,310937,Maneswar,418233,418233,Maneswar,604,361,0,243,156,156,0,
339,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Podhakhal,310942,Podhakhal,418230,418230,Podhakhal,455,31,0,424,114,114,0,
340,Odisha,24,Boudh,364,BOUDH,3908,TALASARADA,123542,SANGRAMPUR,310938,Sangrampur,418236,418236,Sangrampur,1883,278,60,1545,402,402,0,
341,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Singari,310941,Singari,418228,418228,Singari,639,150,11,478,146,146,0,
342,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Sitapur,310935,Sitapur,418232,418232,Sitapur,74,25,5,44,21,21,0,
343,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Tainjan,310944,Tainjan,418229,418229,Tainjan,741,132,0,609,183,183,0,
344,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Talasarada,310936,Talasarada,418234,418234,Talasarada,459,158,0,301,104,104,0,
345,Odisha,24,Boudh,364,Boudh,3908,Talasarada,123542,Tentulipadar,310933,Tentulipadar,418289,418289,Tentulipadar,590,132,35,423,126,126,0,
346,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Anandapur,311019,Anandapur,418298,418298,Anandapur,669,336,36,297,166,166,0,
347,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Chandrapur,311022,Chandrapur,418301,418301,Chandrapur,714,100,132,482,179,179,0,
348,Odisha,24,Boudh,364,BOUDH,3908,TELIBANDH,123546,DHUDURUBAHAL,311023,Dhudurubahal,418351,418351,Dhudurubahal,516,101,0,415,127,127,0,
349,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Gautampali,311024,Gautampali,418303,418303,Gautampali,383,177,0,206,93,93,0,
350,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Kamalpur,311026,Kamalpur,418353,418353,Kamalpur,554,120,0,434,133,133,0,
351,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Kampara,311027,Kampara,418238,418238,Kampara,1450,565,0,885,335,335,0,
352,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Kasalpur,311025,Kasalpur,418354,418468,Kasalpur,638,66,10,562,133,133,0,
353,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Podabalas,311029,Podabalas,418302,418302,Podabalas,287,199,0,88,69,69,0,
354,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Rampur,311020,Rampur,418299,418299,Rampur,314,0,0,314,69,69,0,
355,Odisha,24,Boudh,364,Boudh,3908,Telibandh,123546,Subarnapur,311030,Subarnapur,418297,418297,Subarnapur,531,0,0,531,117,117,0,
356,Odisha,24,Boudh,364,BOUDH,3908,TELIBANDH,123546,TELIBANDHA,311032,Telibandha,418352,418352,Telibandha,1145,406,0,739,279,279,0,
357,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Bahalpada,310859,Bahalpada,418563,418563,Bahalpada,598,185,286,127,140,140,0,
358,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,BARAKHOLI,310858,Barakholi,418524,418524,Barakholi,70,0,0,70,16,16,0,
359,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Barapadar,310860,Barapadar,418557,418557,Barapadar,123,0,103,20,29,29,0,
360,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,BHURKIPADA,310864,Bhurkipada,418551,418551,Bhurkipada,129,0,122,7,32,32,0,
361,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,BIRIGADA,310862,Birigada,418555,418555,Birigada,628,203,105,320,153,153,0,
362,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Buragora,310863,Buragora,418560,418560,Buragora,436,130,37,269,106,106,0,
363,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,CHARIAPALI,310848,Chariapali,418556,418556,Chariapali,151,11,140,0,32,32,0,
364,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Damada,310855,Damada,418558,418558,Damada,155,0,129,26,33,33,0,
365,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Dhadalapada,310856,Dhadalapada,418561,418561,Dhadalapada,273,44,153,76,55,55,0,
366,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,DIMIRIJHULI,310852,Dimirijhuli,417968,418493,Dimirijhuli,4,0,4,0,1,1,0,
367,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Furuda,310857,Phuruda,418525,418525,Phuruda,222,49,70,103,47,47,0,
368,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Gochhapada,310861,Gochhapada,418527,418492,Gochhapada,370,138,216,16,74,74,0,
369,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Gudabahali,310846,Gudabahali,418546,418546,Gudabahali,106,70,31,5,23,23,0,
370,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Gudhiali,310847,Gudhiali,418549,418310,Gudhiali,533,166,360,7,125,125,0,
371,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Jagadala,310849,Jagadala,418522,418522,Jagadala,177,0,152,25,35,35,0,
372,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Jamukhol,310850,Jamakhol,417742,418553,Jamukhol,565,125,137,303,133,133,0,
373,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Kadamunda,310843,Kadamunda,418521,418521,Kadamunda,85,0,69,16,21,21,0,
374,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,KATAMSING,310845,Katamsing,418547,418547,Katamsing,380,154,151,75,95,95,0,
375,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Kuthulimunda,310844,Kuthulimunda,418550,418550,Kuthulimunda,164,12,152,0,42,42,0,
376,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Lakadpaju,310868,Lakadpaju,418582,418582,Lakadpaju,148,0,131,17,39,39,0,
377,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,LUHURAKATA,310870,Luhurakata,418491,418491,Luhurakata,39,0,0,39,10,10,0,
378,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Mallikpada,310865,Mallikpada,418285,418559,Malikpada,229,9,133,87,67,67,0,
379,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Mendhimal,310867,Mendhimal,418494,418494,Mendhimal,150,0,100,50,37,37,0,
380,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Meniapaju,310866,Meniapaju,418552,418552,Meniapaju,145,9,136,0,36,36,0,
381,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Saladaranga,310869,Saldarnga,418581,418581,Saldarnga,28,0,28,0,9,9,0,
382,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Talagora,310853,Talagari,418291,418554,Talagora,223,38,71,114,55,55,0,
383,Odisha,24,Boudh,364,Boudh,3908,Tikarapada,123539,Tikarpada,310851,Tikarpada,418548,418548,Tikarpada,582,197,351,34,143,143,0,
384,Odisha,24,Boudh,364,BOUDH,3908,TIKARAPADA,123539,TUTUMSING,310854,Tutumsing,418523,418523,Tutumsing,424,79,288,57,92,92,0,
385,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Adapaju,311341,Adapaju,418687,418687,Adapaju,25,0,25,0,8,0,0,
386,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Adenigarh,311324,Adenigarh,418669,418669,Adenigarh,1281,369,107,805,295,152,0,
387,Odisha,24,Boudh,364,HARABHANGA,3909,ADENIGARH,123562,BADALA SAHI,311347,Badalasahi,418695,418695,Badalasahi,455,77,171,207,120,120,0,
388,Odisha,24,Boudh,364,HARABHANGA,3909,ADENIGARH,123562,BALAJU,311337,Balaju,418686,418686,Balaju,28,0,28,0,7,0,0,
389,Odisha,24,Boudh,364,HARABHANGA,3909,ADENIGARH,123562,BANKPAJU,311340,Bankpaju,418673,418673,Bankpaju,57,0,57,0,16,0,0,
390,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Baring,311339,Baring,418694,418694,Baring,331,134,158,39,86,86,0,
391,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Chhatrapada,311336,Chhatrapada,418684,418684,Chhatrapada,6,0,6,0,2,0,0,
392,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Dhipasahi,311346,Dhipasahi,418693,418693,Dhipasahi,52,22,30,0,13,7,0,
393,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Gochhabari,311326,Gochhabari,418838,418838,Gochhabari,508,49,143,316,127,68,0,
394,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Gochhasahi,311345,Gochhasahi,418692,418692,Gochhasahi,324,72,154,98,90,90,0,
395,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Gorasahi,311327,Gorasahi,418672,418672,Gorasahi,596,228,74,294,164,39,0,
396,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Gundurisahi,311323,Gundurisahi,418750,418750,Gundurisahi,426,225,34,167,93,2,0,
397,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Kachpaju,311329,Kachpaju,418675,418675,Kachpaju,270,91,159,20,70,62,0,
398,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Kandara,311330,Kandara,418676,418676,Kandara,218,102,112,4,55,22,0,
399,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Kuchuda,311333,Kuchuda,418681,418681,Kuchuda,124,67,57,0,34,29,0,
400,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Kuchupaju,311325,Kuchupaju,418670,418670,Kuchupaju,141,43,70,28,36,0,0,
401,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Lengerpaju,311343,Lengerpaju,418690,418690,Lengerpaju,122,66,56,0,34,24,0,
402,Odisha,24,Boudh,364,HARABHANGA,3909,ADENIGARH,123562,MADHAPUR,311332,Madhapur,418680,418680,Madhapur,600,29,388,183,138,110,0,
403,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Mandali,311335,Mandali,418683,418683,Mandali,15,0,12,3,5,0,0,
404,Odisha,24,Boudh,364,HARABHANGA,3909,ADENIGARH,123562,NUAGAM,311321,Nuagam,418666,418666,Nuagam,62,8,18,36,17,0,0,
405,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Phalpaju,311342,Phalpaju,418691,418691,Phalpaju,30,0,30,0,10,0,0,
406,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Raniganja,311331,Raniganja,418677,418677,Raniganja,410,145,139,126,115,115,0,
407,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Rasahi,311338,Rasahi,418688,418688,Rasahi,31,0,31,0,6,0,0,
408,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Saberi,311334,Sagunibara,418804,418682,Saberi,52,5,40,7,13,0,0,
409,Odisha,24,Boudh,364,Harabhanga,3909,Adenigarh,123562,Sulketi,311328,Sulketi,418674,418674,Sulketi,24,2,22,0,6,0,0,
