S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
,Total,,,,,,,,,,,,,,1574713,182504,787374,604835,351533,345464,168,
1,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Bailo,274813,Bailo,386956,386956,Bailo,1434,828,6,600,279,279,0,
1,Odisha,24,Kendujhar,342,Anandapur,3669,BUDHIKUDA,298308,TAVAKUD,704298,,0,386999,TAVAKUD,0,0,0,0,1,0,0,Villages taken from SBM
2,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,BARAGARH,118596,BARAGODA,695296,,0,0,,262,0,261,1,654,0,0,Villages taken from SBM
2,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Banika,274814,Banika,386958,386958,Banika,969,968,0,1,194,194,0,
3,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Barigaon,274816,Barigaon,387135,386955,Barigaon,606,210,0,396,135,135,0,
3,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,GONASIKA,118606,BAITARANI R.F.,695297,,0,0,,390,42,321,27,93,0,0,Villages taken from SBM
4,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,KARANGADIHI,118602,TENTADIHI,699726,,0,0,,172,85,48,39,82,0,0,Villages taken from SBM
4,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Bhatisira,274817,Vatisira,386953,386953,Vatisira,562,131,0,431,133,133,0,
5,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Guhalia,274820,Guhalia,386960,386960,Guhalia,996,933,0,63,195,195,0,
5,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,SINGHPUR,118605,BARADA,698890,,0,0,,197,0,193,4,47,0,0,Villages taken from SBM
6,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TALACHAMPEI,118603,BHALIADALA,698888,,0,0,,180,0,180,0,35,0,0,Villages taken from SBM
6,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Hatibandha,274818,Hatibandha,386959,386959,Hatibandha,830,0,0,830,167,167,0,
7,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Khadibil,274815,Khadibil,386952,386952,Khadibil,1071,926,0,145,235,235,0,
7,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TALACHAMPEI,118603,CHEMPEI,695789,,0,0,,232,14,72,146,49,0,0,Villages taken from SBM
8,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TALACHAMPEI,118603,DANGAPANI,695790,,0,0,,117,0,117,0,32,0,0,Villages taken from SBM
8,Odisha,24,Kendujhar,342,Anandapur,3669,Bailo,118617,Tukuna,274819,Tukuna,386957,386957,Tukuna,1462,604,186,672,357,357,0,
9,Odisha,24,Kendujhar,342,Anandapur,3669,Baunshgarh,118628,Bankhidi,274909,Bankhidi,387026,387026,Bankhidi,1651,657,615,379,389,389,0,
9,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TALACHAMPEI,118603,SARUKUDAR,698889,,0,0,,108,0,107,1,99,0,0,Villages taken from SBM
10,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TALACHAMPEI,118603,THAKUDIHI,697427,,0,0,,3,0,3,0,36,0,0,Villages taken from SBM
10,Odisha,24,Kendujhar,342,Anandapur,3669,Baunshgarh,118628,Baunshgarh,274911,Baunsagarh,387028,387028,Baunsagarh,2729,450,2028,251,582,582,0,
11,Odisha,24,Kendujhar,342,Anandapur,3669,Baunshgarh,118628,Janghar,274912,Janghar,387029,387029,Janghar,2253,377,825,1051,446,446,0,
11,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,TANA,118598,IRRIDA,694965,,0,0,,0,0,0,0,67,0,0,Villages taken from SBM
12,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,UPERRAIGODA,118615,JALADIHI,698891,,0,0,,365,0,324,41,206,0,0,Villages taken from SBM
12,Odisha,24,Kendujhar,342,Anandapur,3669,Baunshgarh,118628,Sadangi,274913,Sadangi,387025,387025,Sadangi,975,0,975,0,195,195,0,
13,Odisha,24,Kendujhar,342,Anandapur,3669,Baunshgarh,118628,Sunduria,274910,Sunduria,387027,387027,Sunduria,1161,0,1150,11,277,277,0,
13,Odisha,24,KENDUJHAR,342,BANSAPAL,3668,UPERRAIGODA,118615,PADADIHI,697428,,0,0,,318,28,260,30,42,0,0,Villages taken from SBM
14,Odisha,24,KENDUJHAR,342,HARICHADANPUR,3663,BAREIGODA,118502,KANJIAPAL,693330,,0,0,,222,0,212,10,177,0,0,Villages taken from SBM
14,Odisha,24,Kendujhar,342,Anandapur,3669,Belabahali,118631,Belabhali,274922,Belabhali,386962,386962,Belabhali,4436,252,412,3772,916,916,0,
15,Odisha,24,Kendujhar,342,Anandapur,3669,Belabahali,118631,Purunia,274920,Purunian,386961,386961,Purunian,1357,262,18,1077,264,264,0,
15,Odisha,24,KENDUJHAR,342,HARICHADANPUR,3663,DAITARI,118501,DAITARI,693329,,0,0,,0,0,0,0,989,0,0,Villages taken from SBM
16,Odisha,24,KENDUJHAR,342,HARICHADANPUR,3663,TENTALAPOSI,118503,KHUNDAPOSI,694964,,0,0,,277,0,52,225,82,0,0,Villages taken from SBM
16,Odisha,24,Kendujhar,342,Anandapur,3669,Belabahali,118631,Siapada,274921,Ghosarapada,387053,387293,Siapada,457,210,0,247,106,106,0,
17,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Budhikuda,274833,Budhikuda,387000,387000,Budhikuda,619,0,596,23,141,141,0,
17,Odisha,24,KENDUJHAR,342,HATADIHI,3670,KANLEIBALIPAL,118632,SAJANAPAL RF,692316,,0,0,,40,14,14,12,36,0,0,Villages taken from SBM
18,Odisha,24,KENDUJHAR,342,HATADIHI,3670,PANCHUGOCHIA,118655,ADHURIA,695890,,0,0,,812,79,0,733,161,0,0,Villages taken from SBM
18,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Gendaliabasa,653723,Gendaliabasa,387002,387002,Gendaliabasa,132,0,132,0,31,31,0,
19,Odisha,24,KENDUJHAR,342,JHUMPURA,3673,BARIA,118709,RANIPUR,698308,,0,0,,311,0,86,225,135,0,0,Villages taken from SBM
19,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Mandapada,274904,Mandapada,387001,387001,Mandapada,148,0,148,0,31,31,0,
20,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Santospur,274834,Santospur,386998,386998,Santospur,702,0,625,77,156,156,0,
20,Odisha,24,KENDUJHAR,342,JHUMPURA,3673,KUTUGAON,118721,SANJODA,694239,,0,0,,433,1,312,120,100,0,0,Villages taken from SBM
21,Odisha,24,KENDUJHAR,342,JODA,3674,ANSEIKALA,118729,KOLHAHUMDULA,694240,,0,0,,984,285,501,198,381,0,0,Villages taken from SBM
21,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Singanali,274836,Singanali,386994,386994,Singanali,264,0,264,0,48,48,0,
22,Odisha,24,Kendujhar,342,Anandapur,3669,Budhikuda,298308,Tavakud,274832,Tavakud,386999,386930,Tavakud,319,0,11,308,58,58,0,
22,Odisha,24,KENDUJHAR,342,JODA,3674,BIRIKALA,118730,DADUAN,275606,Daduan,385326,385326,DADUAN,879,120,443,316,6,0,0,Villages taken from SBM
23,Odisha,24,KENDUJHAR,342,JODA,3674,BIRIKALA,118730,GOBINDAPUR,275612,Gobindapur,385323,385323,GOBINDAPUR,913,4,830,79,7,0,0,Villages taken from SBM
23,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Amaranga,274898,Amarnga,386872,386872,Amarnga,1221,91,811,319,244,244,0,
24,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Badaektali,274890,Badaektali,386876,386876,Badaektali,1821,82,1112,627,412,412,0,
24,Odisha,24,KENDUJHAR,342,JODA,3674,BOLANI,118731,GADADHARAPUR,695786,,0,0,,154,0,130,24,12,0,0,Villages taken from SBM
25,Odisha,24,KENDUJHAR,342,JODA,3674,BOLANI,118731,HARMATHA(DHANURJAYPUR),695159,,0,0,,437,46,368,23,198,0,0,Villages taken from SBM
25,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Bandha,274891,Bandha,386873,386873,Bandha,526,526,0,0,122,122,0,
26,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,CHAMAKPUR,275659,Chamakpur,385424,385424,CHAMAKPUR,1596,445,1028,123,275,0,0,Villages taken from SBM
26,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Baunsapal,653721,Baunsapal,386878,386878,Baunsapal,56,14,28,14,13,13,0,
27,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,DHOBAKUCHUDA,275661,Dhobakuchuda,385428,385428,DHOBAKUCHUDA,1106,115,870,121,2,0,0,Villages taken from SBM
27,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Bhalukhuma,274892,Bhalukhuma,386879,386879,Bhalukhuma,964,230,20,714,189,189,0,
28,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Dhakotha,274893,Dhakotha,386877,386877,Dhakotha,1107,166,20,921,219,219,0,
28,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,MURUSUAN,275663,Murusuan,385519,385423,MURUSUAN,1036,43,775,218,5,0,0,Villages taken from SBM
29,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,REVENSHAPUR(KA),275664,Revenshapur(Ka),385422,385422,REVENSHAPUR(KA),625,2,323,300,3,0,0,Villages taken from SBM
29,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Jalananda,274894,Jalinanda,386875,386875,Jalinanda,1019,0,954,65,199,199,0,
30,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Kundakot,274896,Kundakot,386871,386871,Kundakot,354,22,0,332,84,84,0,
30,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,REVENSHAPUR(KHA),275665,Revenshapur(Kha),385426,385426,REVENSHAPUR(KHA),325,0,158,167,14,0,0,Villages taken from SBM
31,Odisha,24,KENDUJHAR,342,JODA,3674,CHAMAKAPUR,118737,RUGUDI,275660,Rugudi,385425,385425,RUGUDI,695,88,288,319,54,0,0,Villages taken from SBM
31,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Marsapal,274897,Marsapal,386880,386880,Marsapal,1235,13,1073,149,261,261,0,
32,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Nahaguna,274895,Nahaguna,386870,386870,Nahaguna,443,196,0,247,107,107,0,
32,Odisha,24,KENDUJHAR,342,KENDUJHAR SADAR,3662,BODAPALASA,118471,KABITRA,695160,,0,0,,0,0,0,0,181,0,0,Villages taken from SBM
33,Odisha,24,KENDUJHAR,342,KENDUJHAR SADAR,3662,DIMBO,118481,NAIGAON,693603,,0,0,,380,1,264,115,97,0,0,Villages taken from SBM
33,Odisha,24,Kendujhar,342,Anandapur,3669,Dhokotha,118625,Salukdahi,274899,Salukdahi,386882,386882,Salukdahi,313,0,312,1,74,74,0,
34,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Badapurunapani,274842,Badapurunapani,387009,387009,Badapurunapani,889,0,889,0,159,159,0,
34,Odisha,24,KENDUJHAR,342,KENDUJHAR SADAR,3662,KAUNRIKALA,118468,KOLHAPADA,702746,,0,0,,258,5,242,11,8,0,0,Villages taken from SBM
35,Odisha,24,KENDUJHAR,342,KENDUJHAR SADAR,3662,PARJANPUR,118465,KASIRAPATNA,697868,,0,0,,349,6,21,322,96,0,0,Villages taken from SBM
35,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Badudighara,274845,Badudighara,386995,386995,Badudighara,455,0,351,104,86,86,0,
36,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Bhalughara,274839,Bhalughara,387014,387014,Bhalughara,610,0,393,217,152,152,0,
36,Odisha,24,KENDUJHAR,342,TELKOI,3667,KARAMANGI,118588,KANTALSUAN RESERVE,693604,,0,0,,0,0,0,0,31,0,0,Villages taken from SBM
37,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Deojharan,274846,Deojharan,387013,387013,Deojharan,226,0,98,128,53,53,0,
38,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Dhabani,274840,Dhabani,387012,387012,Dhabani,1076,0,984,92,207,207,0,
39,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Gayalmunda,274847,Gayalmunda,387004,387004,Gayalmunda,1683,83,796,804,329,329,0,
40,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Haribeda,274848,Haribeda,387015,387015,Haribeda,160,0,153,7,31,31,0,
41,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Kolha Diha,274843,Kolidiha,387011,387011,Kolidiha,379,0,378,1,79,79,0,
42,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Kuntala,653725,Kontala,386997,387003,Kantala,144,24,98,22,28,28,0,
43,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Mankadabeda,274841,Mankadabeda,387007,387007,Mankadabeda,197,1,190,6,43,43,0,
44,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Maranadihi,274853,Maranadihi,387010,387010,Maranadihi,637,32,605,0,121,121,0,
45,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Putajhari,274844,Putajhari,386996,386996,Putajhari,397,0,358,39,76,76,0,
46,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Uleikundi,274852,Ulekundi,387006,387006,Ulekundi,348,0,345,3,69,69,0,
47,Odisha,24,Kendujhar,342,Anandapur,3669,Gayalmunda,118620,Ulibasa,274851,Ulibasa,387008,387008,Ulibasa,889,0,822,67,178,178,0,
48,Odisha,24,Kendujhar,342,Anandapur,3669,Haridapal,118629,Haridapal,274914,Hatichapal,386993,386965,Haridapal,647,295,0,352,157,157,0,
49,Odisha,24,Kendujhar,342,ANANDAPUR,3669,HARIDAPAL,118629,MANGALPUR,274916,Mangalpur,386964,386964,Mangalpur,599,81,6,512,147,147,0,
50,Odisha,24,Kendujhar,342,Anandapur,3669,Haridapal,118629,Paikchatra,274917,Paikchatra,386966,386966,Paikchatra,688,0,0,688,173,173,0,
51,Odisha,24,Kendujhar,342,Anandapur,3669,Haridapal,118629,Tolankapada,274915,Tolankapada,386963,386963,Tolankapada,2287,536,0,1751,533,533,0,
52,Odisha,24,Kendujhar,342,Anandapur,3669,Jalasuan,118630,Jalasuan,274918,Jalasuan,387294,386938,Jalasuan,1611,492,0,1119,422,422,0,
53,Odisha,24,Kendujhar,342,Anandapur,3669,Jalasuan,118630,Nayagarh,274919,Nayagarh,387354,387354,Nayagarh,994,22,205,767,213,213,0,
54,Odisha,24,Kendujhar,342,Anandapur,3669,Kantipal,118618,Baruan,274823,Baruan,387041,387041,Baruan,1187,91,983,113,268,268,0,
55,Odisha,24,Kendujhar,342,Anandapur,3669,Kantipal,118618,Biridiha,274821,Biridiha,387042,387042,Biridiha,1655,600,448,607,382,382,0,
56,Odisha,24,Kendujhar,342,Anandapur,3669,Kantipal,118618,Chamarda,274824,Chamarda,387040,387040,Chamarda,585,85,58,442,151,151,0,
57,Odisha,24,Kendujhar,342,Anandapur,3669,Kantipal,118618,Kantipal,274822,Kantipal,387043,387043,Kantipal,4629,303,2766,1560,969,969,0,
58,Odisha,24,Kendujhar,342,Anandapur,3669,Kathakata,118624,Jogiabandha,274888,Jogiabandha,387044,387044,Jogiabandha,725,9,549,167,155,155,0,
59,Odisha,24,Kendujhar,342,Anandapur,3669,Kathakata,118624,Kathakata,274886,Kathakata,387045,387045,Kathakata,1852,0,979,873,444,444,0,
60,Odisha,24,Kendujhar,342,Anandapur,3669,Kathakata,118624,Kathakata (ka),660485,Kathakata,387045,387046,Kathakata,1297,15,560,722,225,225,0,
61,Odisha,24,Kendujhar,342,Anandapur,3669,Kathakata,118624,Purunaghati,274889,Purunaghati,387047,387047,Purunaghati,1036,456,485,95,229,229,0,
62,Odisha,24,Kendujhar,342,Anandapur,3669,Kathakata,118624,Tangar,274887,Tangar,387035,387035,Tangar,575,0,284,291,131,131,0,
63,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Beladihi,274908,Beladiha,387023,387023,Beladiha,463,0,419,44,95,95,0,
64,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Bhugupur,274906,Vogapur,387019,387019,Vogapur,1152,0,618,534,270,270,0,
65,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Golabandha,274903,Golabandha,387022,387022,Golabandha,462,0,387,75,108,108,0,
66,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Goudadiha,274901,Goudadiha,387020,387020,Goudadiha,598,387,0,211,126,126,0,
67,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Kodapada,274902,Kodapada,387021,387021,Kodapada,2158,235,122,1801,464,464,0,
68,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Ratuan,274905,Ratuan,387018,387018,Ratuan,583,0,583,0,113,113,0,
69,Odisha,24,Kendujhar,342,Anandapur,3669,Kodapada,118627,Taneipal,274907,Tanaipal,387017,387017,Tanaipal,911,0,554,357,213,213,0,
70,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Arjunbania,274835,Arjunbania,386874,386874,Arjunbania,759,0,740,19,162,162,0,
71,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Badajodi,274825,Badajodi,386862,386862,Badajodi,228,0,227,1,50,50,0,
72,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Darakhola,274827,Darakhola,386865,386865,Darakhola,386,1,323,62,73,73,0,
73,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Dargudisila,274826,Dargudisila,386861,386861,Dargudisila,376,0,370,6,88,88,0,
74,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Kadabahali,274837,Kadabahali,386863,386863,Kadabahali,600,0,580,20,126,126,0,
75,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Kanto,274829,Kanto,386868,386868,Kanto,1246,70,632,544,267,267,0,
76,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Kolimati,274831,Kolimati,386869,386869,Kolimati,1895,38,1499,358,417,417,0,
77,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Kumado,274838,kamando,386864,386864,kamando,993,27,912,54,219,219,0,
78,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Nuapada,274830,Nuapada,386867,386867,Nuapada,674,0,548,126,128,128,0,
79,Odisha,24,Kendujhar,342,Anandapur,3669,Kolimati,118619,Tikira,274828,Tikara,387072,386866,Tikarpada,542,156,1,385,146,146,0,
80,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Badakusapada,274883,Badakusapada,386978,386978,Badakusapada,665,0,665,0,134,134,0,
81,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Baigundi,274882,Baigundi,386976,386976,Baigundi,404,0,398,6,78,78,0,
82,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Bhikar Mada,274881,Vikaramada,386971,386971,Vikaramada,497,30,467,0,103,103,0,
83,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Dumuridiha,274880,Dumuridiha,386972,386972,Dumuridiha,233,0,233,0,52,52,0,
84,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Manoharpur,274884,Manoharpur,386973,386973,Manoharpur,997,23,930,44,252,252,0,
85,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Palabani,274877,Palabani,386975,386975,Palabani,201,0,200,1,42,42,0,
86,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Panasijharan,274885,Panasijharan,386977,386977,Panasijharan,905,61,833,11,210,210,0,
87,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Sanakusapada,274878,Sanakusapada,386984,386984,Sanakusapada,105,0,49,56,27,27,0,
88,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Sanapurunapani,274876,Sanapurunapani,386974,386974,Sanapurunapani,460,0,459,1,114,114,0,
89,Odisha,24,Kendujhar,342,Anandapur,3669,Manoharpur,118623,Tulasibani,274879,Tulasibani,386983,386983,Tulasibani,286,35,232,19,67,67,0,
90,Odisha,24,Kendujhar,342,Anandapur,3669,Mochinda,298306,Chhatrakana,274810,Chhatrakana,387034,387034,Chhatrakana,442,20,410,12,111,111,0,
91,Odisha,24,Kendujhar,342,Anandapur,3669,Mochinda,298306,Khadipal,274805,Khadipal,387038,387038,Khadipal,1535,7,1458,70,420,420,0,
92,Odisha,24,Kendujhar,342,Anandapur,3669,Mochinda,298306,Mochinda,274809,Mochinda,387032,387032,Mochinda,2408,473,0,1935,559,559,0,
93,Odisha,24,Kendujhar,342,Anandapur,3669,Mochinda,298306,Panchanga,274812,Panchanga,387036,387036,Panchanga,542,0,483,59,126,126,0,
94,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Andharjhari,274855,Andharjhari,386987,386987,Andharjhari,297,3,117,177,72,72,0,
95,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Asanabani,274856,Asanabani,386986,386986,Asanabani,278,0,55,223,61,61,0,
96,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Baniajodi,274854,Baniajodi,386980,386980,Baniajodi,1395,0,1385,10,281,281,0,
97,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Gentubeda,274858,Gentubeda,386981,386981,Gentubeda,223,0,143,80,46,46,0,
98,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Harida Bhola,274863,Haradavol,386991,386991,Haradavol,261,0,260,1,52,52,0,
99,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Janjali,274861,Janjali,386989,386989,Janjali,959,13,469,477,222,222,0,
100,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Jayantibeda,274859,Jayantibeda,386979,386979,Jayantibeda,290,4,268,18,61,61,0,
101,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Kothadiha,274860,Kothadiha,386988,386988,Kothadiha,654,0,643,11,143,143,0,
102,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Kumudabahali,274862,Kumudabahali,386990,386990,Kumudabahali,112,0,112,0,22,22,0,
103,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Panasadiha,274864,Panasadiha,386985,386985,Panasadiha,1253,50,832,371,283,283,0,
104,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Panasagadia,274857,Panasagadia,386982,386982,Panasagadia,602,0,562,40,117,117,0,
105,Odisha,24,Kendujhar,342,Anandapur,3669,Panasdiha,118621,Sikabeda,274865,Sikabeda,386992,386992,Sikabeda,510,0,505,5,119,119,0,
106,Odisha,24,Kendujhar,342,Anandapur,3669,Panchapalli,118626,Panchupali,274900,Panchupali,386967,386967,Panchupali,5447,1160,1595,2692,1313,1313,0,
107,Odisha,24,Kendujhar,342,Anandapur,3669,Salabani,118616,Baladuan,274806,Baladuan,387039,387039,Baladuan,1646,21,603,1022,364,364,0,
108,Odisha,24,Kendujhar,342,Anandapur,3669,Salabani,118616,Belda,274807,Belda,387030,387030,Belda,993,43,823,127,241,241,0,
109,Odisha,24,Kendujhar,342,Anandapur,3669,Salabani,118616,Pandua,274811,Pandua,387037,387037,Pandua,623,45,571,7,128,128,0,
110,Odisha,24,Kendujhar,342,Anandapur,3669,Salabani,118616,Salabani,274808,Salabani,387031,387031,Salabani,2116,207,146,1763,505,505,0,
111,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Bahiabradanda,274867,Bahabaradanga,387051,387051,Bahabaradanga,1534,81,1164,289,329,329,0,
112,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Balakati,274868,Balakati,387056,387056,Balakati,745,22,25,698,164,164,0,
113,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Dankia,274869,Dankia,387156,387156,Dankia,163,159,0,4,38,38,0,
114,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Dudugaon,274870,Dudugaon,387033,387033,Dudugaon,1557,51,776,730,342,342,0,
115,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Dumuribandha,274872,Dumuribandha,387050,387050,Dumuribandha,223,6,212,5,54,54,0,
116,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Khamarnendi,274874,Khamarnendi,387048,387048,Khamarnendi,361,17,245,99,88,88,0,
117,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Malarpada,274866,Tikarpada,386866,387157,Malarpada,426,0,414,12,99,99,0,
118,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Mathianendi,274875,Mathianendi,387049,387049,Mathianendi,359,0,141,218,77,77,0,
119,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Rugudi,274873,Rugudi,387052,387052,Rugudi,356,11,326,19,73,73,0,
120,Odisha,24,Kendujhar,342,Anandapur,3669,Tartara,118622,Taratara,274871,Taratara,387055,387055,Taratara,1100,166,154,780,265,265,0,
121,Odisha,24,Kendujhar,342,Banspal,3668,Banspal,118610,Banspal,274757,Banspal,386278,386278,Banspal,2129,147,1824,158,417,417,0,
122,Odisha,24,Kendujhar,342,Banspal,3668,Banspal,118610,Sankarei,274758,Sibanarayanpur,387062,386285,Sankarei,2761,190,650,1921,571,571,0,
123,Odisha,24,Kendujhar,342,Banspal,3668,Banspal,118610,Sapakanta,274760,Sapakanta,386113,386113,Sapakanta,1567,0,1447,120,338,327,0,
124,Odisha,24,Kendujhar,342,BANSPAL,3668,BANSPAL,118610,TILAPASI,274759,Tilapasi,386273,386273,Tilapasi,430,6,129,295,103,103,0,
125,Odisha,24,Kendujhar,342,Banspal,3668,Banspal,118610,Tola,274762,Tuladihi,386287,386287,Tuladihi,142,0,135,7,31,31,0,
126,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Bali,274650,Bali,386325,386325,Bali,494,2,455,37,112,112,0,
127,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Baragoda,274647,Baragarh,386557,386280,Baragoda,1145,38,1058,49,233,233,0,
128,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Dumuria,274651,Dumuria,386498,386498,Dumuria,304,0,271,33,57,57,0,
129,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Hatisila,274653,Hatisila,386494,386494,Hatisila,388,0,367,21,80,80,0,
130,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Jamudiha,274655,Jamudiha,386326,386326,Jamudiha,245,0,241,4,54,54,0,
131,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Nadam,274654,Nadambansdiha,386555,386555,Nadambansdiha,222,0,172,50,42,42,0,
132,Odisha,24,Kendujhar,342,Banspal,3668,Baragoda,118596,Phulbari,274648,Fulabadi,386316,386316,Fulabadi,380,0,323,57,83,83,0,
