S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
750,Odisha,24,Bhadrak,356,Chandabali,3845,Dosinga,122080,Pradyutanagar,300310,Pradyutanagar,395582,395582,Pradyutanagar,1381,225,0,1156,276,276,0,
751,Odisha,24,Bhadrak,356,Chandabali,3845,Dosinga,122080,Rabindranagar,300307,Rabindranagar,395583,395583,Rabindranagar,1099,54,1,1044,220,220,0,
752,Odisha,24,Bhadrak,356,Chandabali,3845,Dosinga,122080,Sabitrisarai,300303,Sabitrisarai,395585,395585,Sabitrisarai,534,50,0,484,168,168,0,
753,Odisha,24,Bhadrak,356,Chandabali,3845,Dosinga,122080,Sampatia,300304,Sampatia,395581,395581,Sampatia,1147,3,0,1144,229,229,0,
754,Odisha,24,Bhadrak,356,Chandabali,3845,Ghatpur,122069,Anugrahapur,300219,Anugrahapur,395322,395322,Anugrahapur,333,0,0,333,82,82,0,
755,Odisha,24,Bhadrak,356,Chandabali,3845,Ghatpur,122069,Batitanki,300220,Batitanki,395321,395321,Batitanki,601,16,0,585,176,176,0,
756,Odisha,24,Bhadrak,356,Chandabali,3845,Ghatpur,122069,Ghatapur,300221,Ghatapur,395319,395319,Ghatapur,3004,591,0,2413,628,628,0,
757,Odisha,24,Bhadrak,356,Chandabali,3845,Ghatpur,122069,Hengupati,300222,Hengupati,395318,395318,Hengupati,2701,1881,0,820,629,629,0,
758,Odisha,24,Bhadrak,356,Chandabali,3845,Gopinathpur,122085,Balipada,300345,Balipada,395426,395426,Balipada,2028,75,0,1953,406,406,0,
759,Odisha,24,Bhadrak,356,Chandabali,3845,Gopinathpur,122085,Gopinathpur,300351,Gopinathpur,395457,395457,Gopinathpur,1519,172,0,1347,304,304,0,
760,Odisha,24,Bhadrak,356,Chandabali,3845,Gopinathpur,122085,Haladia,300348,Haladia,395462,395462,Haladia,2193,436,0,1757,439,439,0,
761,Odisha,24,Bhadrak,356,Chandabali,3845,Gopinathpur,122085,Harichandanpur,300349,Harichandanpur,395461,395461,Harichandanpur,778,7,0,771,155,155,0,
762,Odisha,24,Bhadrak,356,Chandabali,3845,Gopinathpur,122085,Kesarpur,300347,Kesarpur,395459,395459,Kesarpur,1629,186,0,1443,326,326,0,
763,Odisha,24,Bhadrak,356,Chandabali,3845,Jagula,122077,Balabhadraprasad,300281,Balabhadraprasad,395551,395551,Balabhadraprasad,1420,205,0,1215,284,284,0,
764,Odisha,24,Bhadrak,356,Chandabali,3845,Jagula,122077,Dianarsinghpur,300283,Khakadakolha,395468,395590,Narasingpurdian,141,141,0,0,33,33,0,
765,Odisha,24,Bhadrak,356,Chandabali,3845,Jagula,122077,Jagula,300282,Jagula,395589,395589,Jagula,2025,657,8,1360,406,406,0,
766,Odisha,24,Bhadrak,356,Chandabali,3845,Jagula,122077,Jayadurgapatana,300280,Jayadurgapatana,395578,395578,Jayadurgapatana,1421,166,0,1255,338,338,0,
767,Odisha,24,Bhadrak,356,Chandabali,3845,Jagula,122077,Paikasahi,300279,Paikasahi,395591,395591,Paikasahi,2074,904,0,1170,494,494,0,
768,Odisha,24,Bhadrak,356,Chandabali,3845,Jaleswarpur,122090,Balabhadraprasad,300382,Balabhadraprasad,395499,395499,Balabhadraprasad,811,411,0,400,164,164,0,
769,Odisha,24,Bhadrak,356,Chandabali,3845,Jaleswarpur,122090,Jaleswarpur,300383,Jaleswarpur,395496,395496,Jaleswarpur,2227,55,7,2165,446,446,0,
770,Odisha,24,Bhadrak,356,Chandabali,3845,Jaleswarpur,122090,Nuaganichapur,300384,Nuaganichapur,395498,395498,Nuaganichapur,3264,1557,3,1704,654,654,0,
771,Odisha,24,Bhadrak,356,Chandabali,3845,Jashipur,122079,Balasahi,300299,Balasahi,395494,395545,Balisahi,2238,74,0,2164,446,446,0,
772,Odisha,24,Bhadrak,356,Chandabali,3845,Jashipur,122079,Barakolha,300295,Barakolha,395493,395493,Barakolha,1043,213,0,830,209,209,0,
773,Odisha,24,Bhadrak,356,Chandabali,3845,Jashipur,122079,Jashipur,300298,Nenjara,395262,395500,Jashipur,2183,325,0,1858,436,436,0,
774,Odisha,24,Bhadrak,356,Chandabali,3845,Jashipur,122079,Kudakanthi,300297,Kudakanthi,395524,395524,Kudakanthi,2507,891,0,1616,494,494,0,
775,Odisha,24,Bhadrak,356,Chandabali,3845,Jashipur,122079,Subhadia,300296,Subhadia,395495,395495,Subhadia,2449,669,0,1780,490,490,0,
776,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Gouraprasad,300250,Gouraprasad,395509,395509,Gouraprasad,927,52,0,875,185,185,0,
777,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Jagannathprasad,300253,Jagannathprasad,395541,395541,Jagannathprasad,324,0,0,324,65,65,0,
778,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Kaithkola,300257,,,395512,Kaithkola,1706,54,0,1652,341,341,0,
779,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Kanakprasad,300255,Kanakprasad,395543,395543,Kanakprasad,1176,186,7,983,235,235,0,
780,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Kishoreprasad,300252,Kishoreprasad,395510,395510,Kishoreprasad,1014,12,90,912,203,203,0,
781,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Krushnaprasad,300256,Krushnaprasad,395542,395542,Krushnaprasad,1006,195,8,803,201,201,0,
782,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Laxmiprasad,300254,Laxmiprasad,395514,395514,Laxmiprasad,87,0,3,84,17,17,0,
783,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Purnaprasad,300258,Purnaprasad,395513,395513,Purnaprasad,1566,0,10,1556,313,313,0,
784,Odisha,24,Bhadrak,356,Chandabali,3845,Kaithakola,122073,Saratprasad,300251,Saratprasad,395511,395511,Saratprasad,291,9,72,210,88,88,0,
785,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Balikuri,300210,Balikuri,395416,395416,Balikuri,827,399,0,428,165,165,0,
786,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Bishrampur,300200,Bishrampur,395411,395411,Bishrampur,740,0,0,740,148,148,0,
787,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Jogipokhari,300206,Jogipokhari,395415,395415,Jogipokhari,322,0,0,322,64,64,0,
788,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Kandagaradi,300202,Kandagaradi,395409,395409,Kandagaradi,1952,0,0,1952,390,390,0,
789,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Madhupur,300209,Madhupur,395417,395417,Madhupur,906,0,0,906,181,181,0,
790,Odisha,24,Bhadrak,356,Chandabali,3845,Kandagaradi,298686,Tentulida,300199,Tentulida,395408,395408,Tentulida,1144,400,0,744,229,229,0,
791,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Baincha,300239,Baincha,395480,395480,Baincha,1240,62,5,1173,248,248,0,
792,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Bajarapur,300234,Bajarapur,395506,395427,Bajarapur,307,0,0,307,62,62,0,
793,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Dhanakuta,300238,Dhanakuta,395481,395481,Dhanakuta,1142,288,0,854,228,228,0,
794,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Guansol,300232,Guansol,395484,395484,Guansol,728,270,0,458,202,202,0,
795,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Hrudayaprasad,300230,Hrudayaprasad,395508,395508,Hrudayaprasad,1027,0,0,1027,227,227,0,
796,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Karanjamal,300233,Karanjamal,395507,395507,Karanjamal,1553,498,1,1054,344,344,0,
797,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Kusunpur,300236,Kusunpur,395483,395483,Kusunpur,425,94,0,331,84,84,0,
798,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Narendrapur,300235,Narendrapur,395482,395482,Narendrapur,1650,659,0,991,330,330,0,
799,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Saraswati,300231,Saraswati,395505,395505,Saraswati,641,206,0,435,128,128,0,
800,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Shashikapur,300237,Sasikadeipur,395515,395515,Sasikadeipur,2070,123,0,1947,414,414,0,
801,Odisha,24,Bhadrak,356,Chandabali,3845,Karanjmal,122071,Tentulipokhari,300292,Tentulipokhari,395504,395504,Tentulipokhari,84,0,0,84,17,17,0,
802,Odisha,24,Bhadrak,356,Chandabali,3845,Karanpalli,122075,Badapimpala,300265,Badapimpala,395438,395438,Badapimpala,98,0,0,98,21,21,0,
803,Odisha,24,Bhadrak,356,Chandabali,3845,Karanpalli,122075,Bijaypatana,300266,Bijaypatana,395439,395439,Bijaypatana,1299,201,0,1098,261,261,0,
804,Odisha,24,Bhadrak,356,Chandabali,3845,Karanpalli,122075,Bijipur,300269,Bijipur,395492,395537,Bijipur,569,280,0,289,212,212,0,
805,Odisha,24,Bhadrak,356,Chandabali,3845,Karanpalli,122075,Karanapali,300267,Karanapali,395440,395440,Karanapali,3884,377,1,3506,777,777,0,
806,Odisha,24,Bhadrak,356,Chandabali,3845,Karanpalli,122075,Kuamara,300268,Kuamara,395441,395441,Kuamara,1453,0,0,1453,290,290,0,
807,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Andiapat,300198,Mahulia,395503,395453,Andiapat,373,0,0,373,75,75,0,
808,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Bhimpur,300195,Bhimpur,395449,395449,Bhimpur,614,0,0,614,123,123,0,
809,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Biriadia,300191,Biriadia,395454,395454,Biriadia,690,0,0,690,139,139,0,
810,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Brahmatikiri,300196,Brahmatikiri,395451,395451,Brahmatikiri,577,8,0,569,116,116,0,
811,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Garadpur,300185,Garadpur,395467,395467,Garadpur,569,0,0,569,114,114,0,
812,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Khadalpokhari,300182,Khadalpokhari,395469,395469,Khadalpokhari,1063,338,0,725,213,213,0,
813,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Khakadakolha,659910,Khakadakolha,395468,395468,Khakadakolha,209,67,0,142,42,42,0,
814,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Raipur,300190,Raipur,395452,395452,Raipur,741,11,0,730,148,148,0,
815,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Sunaripokhari,300184,Sunaripokhari,395470,395470,Sunaripokhari,558,0,0,558,112,112,0,
816,Odisha,24,Bhadrak,356,Chandabali,3845,Khadalpokhari,298688,Tarafraipur,300197,Tarafraipur,395450,395450,Tarafraipur,539,96,0,443,108,108,0,
817,Odisha,24,Bhadrak,356,Chandabali,3845,Kheranga,298685,Kheranga,300412,Kheranga,395331,395331,Kheranga,1983,1051,0,932,399,399,0,
818,Odisha,24,Bhadrak,356,Chandabali,3845,Kheranga,298685,Nuagaon,300413,Nuagaon,395330,395330,Nuagaon,326,11,0,315,65,65,0,
819,Odisha,24,Bhadrak,356,Chandabali,3845,Kheranga,298685,Palasapur,300418,Palasapur,395332,395332,Palasapur,2074,0,0,2074,415,415,0,
820,Odisha,24,Bhadrak,356,Chandabali,3845,Kheranga,298685,Sasubhuasuni,300419,Sasubhuasuni,395333,395333,Sasubhuasuni,3379,2641,150,588,717,717,0,
821,Odisha,24,Bhadrak,356,Chandabali,3845,Kheranga,298685,Talabandha,300411,Talabandha,395320,395320,Talabandha,1069,142,0,927,214,214,0,
822,Odisha,24,Bhadrak,356,Chandabali,3845,Madhapur,122062,Badasingpur,300158,Badasingpur,395369,395369,Badasingpur,1416,456,0,960,374,374,0,
823,Odisha,24,Bhadrak,356,Chandabali,3845,Madhapur,122062,Jyotisingpur,300160,Jyotisingpur,395372,395372,Jyotisingpur,1387,459,0,928,314,314,0,
824,Odisha,24,Bhadrak,356,Chandabali,3845,Madhapur,122062,Madhapur,300159,Madhapur,395371,395371,Madhapur,2242,479,0,1763,448,448,0,
825,Odisha,24,Bhadrak,356,Chandabali,3845,Madhapur,122062,Sanasingpur,300161,Sanasingpur,395370,395370,Sanasingpur,1078,539,0,539,267,267,0,
826,Odisha,24,Bhadrak,356,Chandabali,3845,Mahulia,298684,Chandanpur,300318,Chandanpur,395353,395353,Chandanpur,572,0,0,572,176,176,0,
827,Odisha,24,Bhadrak,356,Chandabali,3845,Mahulia,298684,Mahulia,300317,Mahulia,395354,395503,Mahulia,1663,113,0,1550,334,334,0,
828,Odisha,24,Bhadrak,356,Chandabali,3845,Mahulia,298684,Nischanta,300316,Nischanta,395355,395355,Nischanta,1096,156,0,940,219,219,0,
829,Odisha,24,Bhadrak,356,Chandabali,3845,Mahulia,298684,Panijharia,300315,Saentapanijharia,395358,395358,Saentapanijharia,889,0,0,889,184,184,0,
830,Odisha,24,Bhadrak,356,Chandabali,3845,Mahulia,298684,Samdaspur,300314,Samdaspur,395359,395359,Samdaspur,412,231,0,181,82,82,0,
831,Odisha,24,Bhadrak,356,Chandabali,3845,Mato,122061,Balabhadrapursasan,300155,Balabhadrapursasan,395338,395338,Balabhadrapursasan,700,23,0,677,140,140,0,
832,Odisha,24,Bhadrak,356,Chandabali,3845,Mato,122061,Chasakhand,300157,Chasakhand,395337,395337,Chasakhand,1535,205,15,1315,307,307,0,
833,Odisha,24,Bhadrak,356,Chandabali,3845,Mato,122061,Malbad,300154,Malbad,395335,395335,Malbad,1135,337,0,798,227,227,0,
834,Odisha,24,Bhadrak,356,Chandabali,3845,Mato,122061,Matto,300156,Matto,395336,395336,Matto,3916,94,0,3822,782,782,0,
835,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Farsibandha,300163,Haripur,395528,395530,Pharsibandha,974,95,0,879,194,194,0,
836,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Gaudunipokhari,300166,Goudunipokhari,395526,395526,Goudunipokhari,1656,410,2,1244,331,331,0,
837,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Haripur,300167,Raghunathpur,394861,395528,Haripur,584,0,0,584,117,117,0,
838,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Junuda,300164,Junuda,395531,395531,Junuda,424,0,0,424,85,85,0,
839,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Mausudha,300165,Mausudha,395529,395529,Mausudha,1350,0,0,1350,270,270,0,
840,Odisha,24,Bhadrak,356,Chandabali,3845,Mousudha,122063,Paramanandapur,300162,Paramanandapur,395527,395527,Paramanandapur,1437,286,7,1144,288,288,0,
841,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Badarupa,300248,Badarupa,395557,395557,Badarupa,1288,26,0,1262,258,258,0,
842,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Badatilanchi,300241,Badatilanchi,395535,395535,Badatilanchi,263,0,0,263,53,53,0,
843,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Gouradeipur,300247,Nanguri,394815,395568,Gouradeipur,249,0,0,249,50,50,0,
844,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Jaladharpur,300249,Jaladharpur,395556,395556,Jaladharpur,1304,328,0,976,261,261,0,
845,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Karanapokhari,300240,Karanapokhari,395525,395525,Karanapokhari,2969,387,0,2582,598,598,0,
846,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Kuanrikanthi,300246,Kuanrikanthi,395560,395560,Kuanrikanthi,686,679,0,7,137,137,0,
847,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Nalagohira,300243,Mantapada,395489,395533,Nalagohira,2504,333,0,2171,500,500,0,
848,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Nuagan,300242,Nuagaon,395532,395538,Nuagan,301,15,0,286,60,60,0,
849,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Pokharisahi,300245,Pokharisahi,395421,395558,Pokharisahi,572,8,0,564,114,114,0,
850,Odisha,24,Bhadrak,356,Chandabali,3845,Nalagohira,122072,Sanatilanchi,300244,Sanatilanchi,395534,395534,Sanatilanchi,116,0,0,116,23,23,0,
851,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Badaitagotha,300415,Badaitagotha,395326,395326,Badaitagotha,299,0,0,299,60,60,0,
852,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Chhatrapada,300410,Chhatrapada,395323,395323,Chhatrapada,383,381,0,2,76,76,0,
853,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Itua,300417,Itua,395334,395334,Itua,1255,55,0,1200,251,251,0,
854,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Nalagunda,300414,Nalagunda,395328,395328,Nalagunda,2471,0,0,2471,493,493,0,
855,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Pratappur,300420,Pratappur,395327,395327,Pratappur,1136,0,0,1136,228,228,0,
856,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Rampur,300409,Rampur,395324,395324,Rampur,921,713,0,208,184,184,0,
857,Odisha,24,Bhadrak,356,Chandabali,3845,Nalgunda,122093,Sanaitagotha,300416,Sanaitagotha,395325,395325,Sanaitagotha,297,294,0,3,59,59,0,
858,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Bankamuhan,300320,Bankamuhan,395304,395304,Bankamuhan,560,184,0,376,112,112,0,
859,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Bhuinpur,300228,Bhuinpur,395306,395306,Bhuinpur,928,21,0,907,186,186,0,
860,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Koilekha,300323,Koilekha,395309,395309,Koilekha,667,81,0,586,134,134,0,
861,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Nandapur,300324,Nandapur,395305,395305,Nandapur,1149,142,0,1007,230,230,0,
862,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Pahana,300321,Pahana,395310,395310,Pahana,1031,50,5,976,206,206,0,
863,Odisha,24,Bhadrak,356,Chandabali,3845,Nandapur,122082,Palatpur,300322,Palatpur,395307,395307,Palatpur,659,254,0,405,132,132,0,
864,Odisha,24,Bhadrak,356,Chandabali,3845,Nuagan,122088,Biswanathpur,300370,Biswanathpur,395522,395522,Biswanathpur,240,24,0,216,48,48,0,
865,Odisha,24,Bhadrak,356,Chandabali,3845,Nuagan,122088,Hatapur,300367,Hatapur,395490,395490,Hatapur,632,203,0,429,127,127,0,
866,Odisha,24,Bhadrak,356,Chandabali,3845,Nuagan,122088,Jantuali,300369,Jantuali,395502,395502,Jantuali,1781,561,0,1220,357,357,0,
867,Odisha,24,Bhadrak,356,Chandabali,3845,Nuagan,122088,Nuagan,300371,Nuagan,395491,395532,Nuagaon,818,7,0,811,164,164,0,
868,Odisha,24,Bhadrak,356,Chandabali,3845,Nuagan,122088,Sadanandapur,300368,Sadanandapur,395501,395501,Sadanandapur,139,10,0,129,27,27,0,
869,Odisha,24,Bhadrak,356,Chandabali,3845,Olaga,298687,Bodak,300181,Bodak,395312,395312,Bodak,1279,644,0,635,256,256,0,
870,Odisha,24,Bhadrak,356,Chandabali,3845,Olaga,298687,Olaga,300178,Olaga,395302,395302,Olaga,2348,844,12,1492,470,470,0,
871,Odisha,24,Bhadrak,356,Chandabali,3845,Olaga,298687,Sathibankuda,300180,Sathibankuda,395311,395311,Sathibankuda,1375,513,0,862,275,275,0,
872,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Baghanata,300205,Baghanata,395412,395412,Baghanata,1110,521,0,589,234,234,0,
873,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Bentalpur,300208,Bentalpur,395423,395423,Bentalpur,1429,145,123,1161,286,286,0,
874,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Kasturikana,300204,Kasturikana,395413,395413,Kasturikana,533,0,0,533,107,107,0,
875,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Kaudiapal,300207,Kaudiapal,395425,395425,Kaudiapal,796,136,0,660,159,159,0,
876,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Neruali,300203,Neruali,395414,395414,Neruali,933,454,0,479,187,187,0,
877,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Orasahi,300201,Orasahi,395410,395410,Orasahi,679,276,0,403,138,138,0,
878,Odisha,24,Bhadrak,356,Chandabali,3845,Orasahi,122067,Purusottam Pur,659953,Purusottam Pur,395365,395375,Purastampur,282,62,0,220,54,54,0,
879,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Anandapur,300392,Anandapur,395442,395442,Anandapur,101,19,0,82,20,20,0,
880,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Badasamukavedi,300393,Badasamukavedi,395444,395444,Badasamukavedi,267,146,0,121,53,53,0,
881,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Baghakolha,300399,Baghakolha,395433,395433,Baghakolha,99,2,0,97,21,21,0,
882,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Balighai,300391,Balighai,395443,395443,Balighai,156,50,0,106,31,31,0,
883,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Barol,300398,Barol,395432,395432,Barol,158,0,0,158,32,32,0,
884,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Bhejiaria,300397,Bhejiaria,395436,395436,Bhejiaria,128,25,0,103,26,26,0,
885,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Dadhibamanpur,300400,Dadhibamanpur,395488,395488,Dadhibamanpur,134,28,0,106,27,27,0,
886,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Dhirasahi,300387,Dhirasahi,395485,395485,Dhirasahi,217,46,0,171,43,43,0,
887,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Kaduanasi,300395,Kaduanasi,395447,395447,Kaduanasi,563,397,0,166,113,113,0,
888,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Kalibindha,300385,Kalibindha,395486,395486,Kalibindha,89,37,0,52,18,18,0,
889,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Khamarasahi,300388,Khamarasahi,395475,395575,Khamarsahi,1572,24,0,1548,314,314,0,
890,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Naikulasahi,300396,Naikulasahi,395473,395473,Naikulasahi,310,15,0,295,62,62,0,
891,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Panchutikiri,300390,Panchutikiri,395474,395474,Panchutikiri,1931,411,7,1513,387,387,0,
892,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Sanasamukavedi,300394,Sanasamukavedi,395446,395446,Sanasamukavedi,495,475,0,20,99,99,0,
893,Odisha,24,Bhadrak,356,Chandabali,3845,Panchutikiri,122091,Uttarsahi,300389,Uttarsahi,395477,395477,Uttarsahi,496,300,0,196,99,99,0,
894,Odisha,24,Bhadrak,356,Chandabali,3845,Sundarpur,122065,Khatuapatna,300177,Khatuapatna,395300,395300,Khatuapatna,1965,756,0,1209,393,393,0,
895,Odisha,24,Bhadrak,356,Chandabali,3845,Sundarpur,122065,Kuleipada,300179,Kuleipada,395303,395303,Kuleipada,689,139,0,550,138,138,0,
896,Odisha,24,Bhadrak,356,Chandabali,3845,Sundarpur,122065,Sundarpur,300176,Sundarpur,395301,395301,Sundarpur,3719,1318,0,2401,744,744,0,
897,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Ambola,300356,Ambola,395379,395379,Ambola,472,0,0,472,94,94,0,
898,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Deobil,300354,Deobil,395380,395380,Deobil,480,0,0,480,96,96,0,
899,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Kamalpur,300357,Kamalpur,395378,395378,Kamalpur,397,0,0,397,79,79,0,
900,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Kandiasahi,300358,Kandiasahi,395383,395383,Kandiasahi,757,6,0,751,152,152,0,
901,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Kulibindha,300360,Kulibindha,395385,395385,Kulibindha,524,0,0,524,105,105,0,
902,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Mulakaema,300355,Mulakaema,395377,395377,Mulakaema,583,0,0,583,117,117,0,
903,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Tentulidihi,300359,Tentulidihi,395381,395407,Tentulidadian,2004,923,0,1081,400,400,0,
904,Odisha,24,Bhadrak,356,Chandabali,3845,Tentulidiha,122086,Thokara,300353,Thokara,395384,395384,Thokara,500,124,0,376,103,103,0,
905,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Ankapada,300188,Ankapada,395466,395466,Ankapada,1053,20,0,1033,211,211,0,
906,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Bandiarisahi,300187,Bandiarisahi,395465,395465,Bandiarisahi,605,345,0,260,121,121,0,
907,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Gangadharpur,300192,Gangadharpur,395517,395517,Gangadharpur,305,36,5,264,61,61,0,
908,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Ghanteswar,300186,Ghanteswar,395464,395464,Ghanteswar,414,0,0,414,83,83,0,
909,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Koliaria,300194,Koliaria,395455,395455,Koliaria,1656,881,1,774,331,331,0,
910,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Manipur,300189,Manipur,395463,395463,Manipur,1646,603,0,1043,329,329,0,
911,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Nuasahi,300183,Nuasahi,395497,395497,Nuasahi,474,101,0,373,95,95,0,
912,Odisha,24,Bhadrak,356,Chandabali,3845,Totapada,122066,Totapada,300193,Totapada,395460,395460,Totapada,2379,265,0,2114,475,475,0,
913,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Bahu,300374,Bahu,395339,395339,Bahu,705,0,0,705,141,141,0,
914,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Biswali,300373,Biswali,395347,395347,Biswali,321,0,0,321,64,64,0,
915,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Burujal,300380,Burujal,395344,395344,Burujal,608,32,0,576,122,122,0,
916,Odisha,24,Bhadrak,356,Chandabali,3845,Utkuda,122089,Chalunia,300381,Chalunia,395343,395343,Chalunia,410,0,0,410,82,82,0,
