S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
160,Odisha,24,Bargarh,353,Attabira,3824,Manspada,121656,Manapara,297525,Manapara,380886,380886,Manapara,2329,632,296,1401,611,611,0,
161,Odisha,24,Bargarh,353,Attabira,3824,Manspada,121656,Suktapali,297527,Sukutapali,380888,380888,Sukutapali,909,328,62,519,227,227,0,
162,Odisha,24,Bargarh,353,Attabira,3824,Pahad Srigida,121657,Pahadsrigida,297528,Pahardshrigira,380854,380854,Pahardshrigira,4804,1005,1905,1894,1170,1026,0,
163,Odisha,24,Bargarh,353,Attabira,3824,Pahad Srigida,121657,Rengali,297529,Rengali,380855,380855,Rengali,2197,400,1376,421,482,382,0,
164,Odisha,24,Bargarh,353,Attabira,3824,Silet,121658,Nuabatimunda,297531,Nuabatimunda,380858,380858,Nuabatimunda,500,44,320,136,95,95,0,
165,Odisha,24,Bargarh,353,Attabira,3824,Silet,121658,Silet,297530,Silat,380857,380857,Silat,4374,973,1150,2251,1076,707,0,
166,Odisha,24,Bargarh,353,Attabira,3824,Tamparsara,121659,Gambharipali,297533,Gambharipali,380903,380903,Gambharipali,2310,962,10,1338,609,374,0,
167,Odisha,24,Bargarh,353,Attabira,3824,Tamparsara,121659,Tamparsara,297532,Tamparsara,380904,380904,Tamparsara,4762,1061,860,2841,1216,1216,0,
168,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Amjhar,297537,Amjhar,380852,380852,Amjhar,446,41,397,8,110,110,0,
169,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Junani,297536,Junani,380851,380851,Junani,428,52,235,141,107,107,0,
170,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Kantal,297538,Kantal,380874,380874,Kantal,639,67,387,185,146,140,0,
171,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Nuapara,297539,Nuapara,380878,380878,Nuapara,1051,340,366,345,230,179,0,
172,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Rujhenmal,297535,Rujhenmal,380853,380853,Rujhenmal,812,5,778,29,160,160,0,
173,Odisha,24,Bargarh,353,Attabira,3824,Tanger Pali,121660,Tangarpali,297534,Tangarpali,380872,380872,Tangarpali,1301,366,474,461,341,295,0,
174,Odisha,24,Bargarh,353,Attabira,3824,Tope,121661,Banhar,297541,Banahar,380883,380883,Banahar,1558,515,172,871,375,375,0,
175,Odisha,24,Bargarh,353,Attabira,3824,Tope,121661,Parmanpur,297543,Paramanpur,380894,380894,Paramanpur,912,340,132,440,227,227,0,
176,Odisha,24,Bargarh,353,Attabira,3824,Tope,121661,Singhpali,297542,Singhpali,380884,380884,Singhpali,2682,520,255,1907,625,625,0,
177,Odisha,24,Bargarh,353,Attabira,3824,Tope,121661,Tope,297540,Tope,380885,380885,Tope,4705,1234,616,2855,987,987,0,
178,Odisha,24,Bargarh,353,Barapali,3822,Agalpur,121595,Agalpur,297301,Agalpur,380483,380483,Agalpur,1483,192,35,1256,571,571,0,
179,Odisha,24,Bargarh,353,Barapali,3822,Agalpur,121595,Kebad,297303,Kebad,380491,380491,Kebad,2110,187,70,1853,569,569,0,
180,Odisha,24,Bargarh,353,Barapali,3822,Agalpur,121595,Tentelpali,297302,Tentelpali,380475,380475,Tentelpali,1135,273,28,834,184,184,0,
181,Odisha,24,Bargarh,353,Barapali,3822,Bagbadi,121616,Bagbadi,297368,Bagbadi,380427,380427,Bagbadi,2462,261,117,2084,860,683,0,
182,Odisha,24,Bargarh,353,Barapali,3822,Bagbadi,121616,Puturupali,297369,Puturupali,380428,380428,Puturupali,985,138,438,409,275,236,0,
183,Odisha,24,Bargarh,353,Barapali,3822,Bandhapali,121604,Bandhapali,297335,Bandhpali,380439,380439,Bandhpali,4142,451,440,3251,1024,1024,0,
184,Odisha,24,Bargarh,353,Barapali,3822,Bandhapali,121604,Jhulopali,297336,Jhulopali,380454,380454,Jhulopali,981,49,151,781,138,138,0,
185,Odisha,24,Bargarh,353,Barapali,3822,Bandhapali,121604,Patrapali,297337,Patrapali,380455,380455,Patrapali,619,165,185,269,222,222,0,
186,Odisha,24,Bargarh,353,Barapali,3822,Baramkela,121613,Baramkela,297359,Brahmakela,380429,380429,Brahmakela,2037,382,133,1522,791,791,0,
187,Odisha,24,Bargarh,353,Barapali,3822,Baramkela,121613,Grindola,297360,Grindola,380430,380430,Grindola,1544,277,200,1067,615,615,0,
188,Odisha,24,Bargarh,353,Barapali,3822,Barguda,121602,Babupali,297331,Babupali,380466,380466,Babupali,667,467,0,200,215,215,0,
189,Odisha,24,Bargarh,353,Barapali,3822,Barguda,121602,Barguda,297329,Barguda,380465,380465,Barguda,1372,293,167,912,466,466,0,
190,Odisha,24,Bargarh,353,Barapali,3822,Barguda,121602,Haldipali,297330,Haldipali,380464,380464,Haldipali,1491,328,518,645,561,552,0,
191,Odisha,24,Bargarh,353,Barapali,3822,Bhatigaon,121600,Bhatigaon,297322,Bhatigaon,380477,380477,Bhatigaon,1889,716,85,1088,521,270,0,
192,Odisha,24,Bargarh,353,Barapali,3822,Bhatigaon,121600,Khairpali,297324,Khairpali,380480,380480,Khairpali,552,149,340,63,161,161,0,
193,Odisha,24,Bargarh,353,Barapali,3822,Bhatigaon,121600,Munupali,297325,Munupali,380479,380479,Munupali,303,62,178,63,84,84,0,
194,Odisha,24,Bargarh,353,Barapali,3822,Bhatigaon,121600,Retamunda,297323,Retamunda,380478,380478,Retamunda,650,328,158,164,110,110,0,
195,Odisha,24,Bargarh,353,Barapali,3822,Bhatigaon,121600,Sujia,297326,Sujia,380476,380476,Sujia,937,189,332,416,251,168,0,
196,Odisha,24,Bargarh,353,Barapali,3822,Gopaipali,121606,Ainlapali,297344,Ainlapali,380456,380456,Ainlapali,716,261,15,440,208,181,0,
197,Odisha,24,Bargarh,353,Barapali,3822,Gopaipali,121606,Badgaon,297343,Badgaon,380453,380453,Badgaon,762,125,329,308,193,193,0,
198,Odisha,24,Bargarh,353,Barapali,3822,Gopaipali,121606,Dhaurakhanda,297342,Dhaurakhanda,380440,380440,Dhaurakhanda,811,125,173,513,216,128,0,
199,Odisha,24,Bargarh,353,Barapali,3822,Gopaipali,121606,Gopaipali,297341,Gopaipali,380441,380441,Gopaipali,1395,345,169,881,376,337,0,
200,Odisha,24,Bargarh,353,Barapali,3822,Kainsir,121609,Barangpali,297349,Barangpali,380452,380452,Barangpali,2966,846,205,1915,753,753,0,
201,Odisha,24,Bargarh,353,Barapali,3822,Kainsir,121609,Kainsir,297348,Kainsir,380451,380451,Kainsir,2793,743,149,1901,1031,1031,0,
202,Odisha,24,Bargarh,353,Barapali,3822,Kanbar,121614,Julat,297362,Julat,380426,380426,Julat,1872,324,107,1441,494,494,0,
203,Odisha,24,Bargarh,353,Barapali,3822,Kanbar,121614,Kanbar,297361,Kanbar,380432,380432,Kanbar,2722,683,211,1828,916,916,0,
204,Odisha,24,Bargarh,353,Barapali,3822,Katapali,121603,Banjipali,297334,Banjipali,380422,380422,Banjipali,1709,223,142,1344,462,427,0,
205,Odisha,24,Bargarh,353,Barapali,3822,Katapali,121603,Katapali,297332,Katapali,380421,380421,Katapali,1702,390,330,982,462,334,0,
206,Odisha,24,Bargarh,353,Barapali,3822,Katapali,121603,Sarandapali,297333,Sarandapali,380420,380420,Sarandapali,2355,278,238,1839,636,634,0,
207,Odisha,24,Bargarh,353,Barapali,3822,Khemesara,121601,Khemesara,297327,Khemesara,380459,380459,Khemesara,2944,853,783,1308,583,583,0,
208,Odisha,24,Bargarh,353,Barapali,3822,Khemesara,121601,Tingipali,297328,Tingipali,380458,380458,Tingipali,898,113,1,784,222,222,0,
209,Odisha,24,Bargarh,353,Barapali,3822,Kumbhari,121607,Kumbhari,297345,Kumbhari,380431,380431,Kumbhari,8049,1301,724,6024,2077,1515,0,
210,Odisha,24,Bargarh,353,Barapali,3822,Kusanpuri,121617,Bahiapadar,297371,Bahiapadar,380425,380425,Bahiapadar,724,129,329,266,206,191,0,
211,Odisha,24,Bargarh,353,Barapali,3822,Kusanpuri,121617,Kusanpuri,297370,Kushanpuri,380424,380424,Kushanpuri,2225,266,678,1281,811,748,0,
212,Odisha,24,Bargarh,353,Barapali,3822,Kusanpuri,121617,Phulapali,297372,Phulapali,380423,380423,Phulapali,1663,165,615,883,469,308,0,
213,Odisha,24,Bargarh,353,Barapali,3822,Lenda,121615,Ainthapali,297364,Ainthapali,380433,380433,Ainthapali,1166,449,274,443,315,315,0,
214,Odisha,24,Bargarh,353,Barapali,3822,Lenda,121615,Gadgaddala,297367,Gadgaddala,380442,380442,Gadgaddala,623,164,0,459,128,128,0,
215,Odisha,24,Bargarh,353,Barapali,3822,Lenda,121615,Kadalipali,297366,Kadalipali,380443,380443,Kadalipali,1815,404,517,894,503,431,0,
216,Odisha,24,Bargarh,353,Barapali,3822,Lenda,121615,Lenda,297363,Lenda,380434,380434,Lenda,1283,118,193,972,336,336,0,
217,Odisha,24,Bargarh,353,Barapali,3822,Mahada,121599,Barlabahal,297320,Barlabahal,380468,380468,Barlabahal,710,40,25,645,176,105,0,
218,Odisha,24,Bargarh,353,Barapali,3822,Mahada,121599,Dalaipali,297321,Dalaipali,380474,380474,Dalaipali,279,100,88,91,68,68,0,
219,Odisha,24,Bargarh,353,Barapali,3822,Mahada,121599,Mahada,297318,Mahada,380467,380467,Mahada,1577,295,113,1169,401,124,0,
220,Odisha,24,Bargarh,353,Barapali,3822,Mahada,121599,Rabanguda,297319,Rabanguda,380469,380469,Rabanguda,928,190,307,431,232,57,0,
221,Odisha,24,Bargarh,353,Barapali,3822,Mahulpali,121605,Ambapatra,297365,Ambapatra,380435,380435,Ambapatra,726,56,193,477,190,50,0,
222,Odisha,24,Bargarh,353,Barapali,3822,Mahulpali,121605,Badipali,297340,Badipali,380438,380438,Badipali,464,13,75,376,127,0,0,
223,Odisha,24,Bargarh,353,Barapali,3822,Mahulpali,121605,Chikinipali,297339,Chikinipali,380437,380437,Chikinipali,1056,286,371,399,296,193,0,
224,Odisha,24,Bargarh,353,Barapali,3822,Mahulpali,121605,Mahulpali,297338,Mahulpali,380436,380436,Mahulpali,914,181,330,403,240,170,0,
225,Odisha,24,Bargarh,353,Barapali,3822,Patkulunda,121612,Burkel,297356,Burkel,380446,380446,Burkel,591,76,80,435,151,151,0,
226,Odisha,24,Bargarh,353,Barapali,3822,Patkulunda,121612,Latakera,297357,Latakera,380447,380447,Latakera,1011,518,56,437,287,287,0,
227,Odisha,24,Bargarh,353,Barapali,3822,Patkulunda,121612,Padhanpali,297358,Padhanpali,380448,380448,Padhanpali,1251,346,22,883,327,327,0,
228,Odisha,24,Bargarh,353,Barapali,3822,Patkulunda,121612,Patkulunda,297355,Patkulunda,380450,380450,Patkulunda,3154,921,297,1936,852,852,0,
229,Odisha,24,Bargarh,353,Barapali,3822,Raksa,121596,Amamunda,297305,Amamunda,380471,380471,Amamunda,921,138,400,383,250,250,0,
230,Odisha,24,Bargarh,353,Barapali,3822,Raksa,121596,Dalpatpali,297307,Dalpatpali,380473,380473,Dalpatpali,484,24,102,358,160,160,0,
231,Odisha,24,Bargarh,353,Barapali,3822,Raksa,121596,Raksa,297304,Raksa,380470,380470,Raksa,997,293,93,611,280,162,0,
232,Odisha,24,Bargarh,353,Barapali,3822,Raksa,121596,Tejang,297306,Tejang,380472,380472,Tejang,745,199,30,516,164,85,0,
233,Odisha,24,Bargarh,353,Barapali,3822,Remta,121608,Dhirpur,297347,Dhirpur,380444,380444,Dhirpur,1580,276,63,1241,496,379,0,
234,Odisha,24,Bargarh,353,Barapali,3822,Remta,121608,Remta,297346,Remta,380445,380445,Remta,2650,451,330,1869,679,281,0,
235,Odisha,24,Bargarh,353,Barapali,3822,Satalma,121610,Bisipali,297351,Bisipali,380462,380462,Bisipali,2051,458,177,1416,526,526,0,
236,Odisha,24,Bargarh,353,Barapali,3822,Satalma,121610,Satlama,297350,Satlama,380463,380463,Satlama,3252,787,237,2228,857,822,0,
237,Odisha,24,Bargarh,353,Barapali,3822,Satalma,121610,Sikirdi,297352,Sikirdi,380460,380460,Sikirdi,1767,314,371,1082,218,197,0,
238,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Bandhumunda,297309,Bandumunda,380485,380485,Bandumunda,1378,211,47,1120,349,349,0,
239,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Dhubapali,297312,Dhubapali,380486,380486,Dhubapali,335,118,109,108,92,86,0,
240,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Jhulpiapali,297313,Jhulpiapali,380490,380490,Jhulpiapali,1596,345,67,1184,375,368,0,
241,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Junabrahmani,297311,Junabrahmani,380487,380487,Junabrahmani,595,68,11,516,173,173,0,
242,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Pataipali,607377,Pataipali,380484,380484,Pataipali,709,69,9,631,152,130,0,
243,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Sardhapali,297310,Sardhapali,380488,380488,Sardhapali,507,94,0,413,129,99,0,
244,Odisha,24,Bargarh,353,Barapali,3822,Tileimal,121597,Tileimal,297308,Tileimal,380489,380489,Tileimal,946,117,217,612,269,269,0,
245,Odisha,24,Bargarh,353,Barapali,3822,Tinikani,121598,Charmunda,297315,Charmunda,380482,380482,Charmunda,229,229,0,0,65,0,0,
246,Odisha,24,Bargarh,353,Barapali,3822,Tinikani,121598,Dhangerpali,297317,Dhangerpali,380481,380481,Dhangerpali,1275,235,129,911,276,276,0,
247,Odisha,24,Bargarh,353,Barapali,3822,Tinikani,121598,Kadalimunda,297316,Kadalimunda,380493,380493,Kadalimunda,891,321,104,466,305,46,0,
248,Odisha,24,Bargarh,353,Barapali,3822,Tinikani,121598,Tinikani,297314,Tinikani,380492,380492,Tinikani,1392,322,33,1037,379,207,0,
249,Odisha,24,Bargarh,353,Barapali,3822,Tulandi,121611,Gobindpur,297354,Gobindpur,380449,380449,Gobindpur,220,91,12,117,56,15,0,
250,Odisha,24,Bargarh,353,Barapali,3822,Tulandi,121611,Tulandi,297353,Tulandi,380461,380461,Tulandi,3603,743,615,2245,872,774,0,
251,Odisha,24,Bargarh,353,Bargarh,3821,Adagaon,121591,Adgaon,297294,Adgaon,380635,380635,Adgaon,4481,1124,569,2788,1287,1287,0,
252,Odisha,24,Bargarh,353,Bargarh,3821,Baraguda,121590,Ambasadha,297293,Ambasadha,380606,380606,Ambasadha,2441,614,511,1316,601,487,0,
253,Odisha,24,Bargarh,353,Bargarh,3821,Baraguda,121590,Barahaguda,297292,Barahaguda,380603,380603,Barahaguda,4750,1134,588,3028,1416,1038,0,
254,Odisha,24,Bargarh,353,Bargarh,3821,Bardol,121576,Bardol,297253,Bardol (CT),380612,380612,Bardol (CT),6999,2228,874,3897,1398,1254,0,
255,Odisha,24,Bargarh,353,Bargarh,3821,Bardol,121576,Dang,297255,Dang,380601,380601,Dang,2924,516,440,1968,668,565,0,
256,Odisha,24,Bargarh,353,Bargarh,3821,Bardol,121576,Tentla,297254,Tentla,380592,380592,Tentla,916,91,103,722,225,195,0,
257,Odisha,24,Bargarh,353,Bargarh,3821,Bargaon,236469,Bargaon,590075,Bargaon,380600,380600,Bargaon,4889,1988,281,2620,1236,1229,0,
258,Odisha,24,Bargarh,353,Bargarh,3821,Birmal,121584,Birmal,297270,Birmal,380647,380647,Birmal,2296,125,76,2095,596,596,0,
259,Odisha,24,Bargarh,353,Bargarh,3821,Birmal,121584,Podmunda,297272,Podmunda,380641,380641,Podmunda,1047,81,601,365,309,309,0,
260,Odisha,24,Bargarh,353,Bargarh,3821,Birmal,121584,Sahajbahal,297271,Sahajbahal,380642,380642,Sahajbahal,1633,333,699,601,405,405,0,
261,Odisha,24,Bargarh,353,Bargarh,3821,Bonda,298336,Banda,297280,Banda,380596,380596,Banda,2557,556,532,1469,658,646,0,
262,Odisha,24,Bargarh,353,Bargarh,3821,Bonda,298336,Kurla,297279,Kurla,380597,380597,Kurla,2052,495,195,1362,507,465,0,
263,Odisha,24,Bargarh,353,Bargarh,3821,Chakarkend,121577,Chakarkend,297256,Chakerkend,380630,380630,Chakerkend,4129,798,339,2992,1000,815,0,
264,Odisha,24,Bargarh,353,Bargarh,3821,Chakarkend,121577,Jhankarpali,297257,Jhankarpali,380629,380629,Jhankarpali,1107,314,128,665,276,245,0,
265,Odisha,24,Bargarh,353,Bargarh,3821,Chakarkend,121577,Kendpali,297258,Kendpali,380628,380628,Kendpali,1145,203,78,864,268,230,0,
266,Odisha,24,Bargarh,353,Bargarh,3821,Deogaon,121585,Chandipali,297275,Chandipali,380614,380614,Chandipali,418,175,9,234,103,75,0,
267,Odisha,24,Bargarh,353,Bargarh,3821,Deogaon,121585,Deogaon,297273,Deogaon,380621,380621,Deogaon,1539,245,376,918,396,346,0,
268,Odisha,24,Bargarh,353,Bargarh,3821,Deogaon,121585,Dhamanamunda,297276,Dhamanamunda,380615,380615,Dhamanamunda,591,78,185,328,145,117,0,
269,Odisha,24,Bargarh,353,Bargarh,3821,Deogaon,121585,Goisar,297274,Goisar,380616,380616,Goisar,1965,378,160,1427,496,436,0,
270,Odisha,24,Bargarh,353,Bargarh,3821,Dhanger,121587,Dhanger,297283,Dhanger,380634,380634,Dhanger,4173,1081,672,2420,978,953,0,
271,Odisha,24,Bargarh,353,Bargarh,3821,Dhanger,121587,Rungunia,297284,Rungunia,380608,380608,Rungunia,3186,897,805,1484,758,758,0,
272,Odisha,24,Bargarh,353,Bargarh,3821,Gaisima,121592,Gaisama,297295,Gaisama,380637,380637,Gaisama,3776,1018,433,2325,953,953,0,
273,Odisha,24,Bargarh,353,Bargarh,3821,Govindpur,121588,Bagaibira,297287,Babebira,380618,380618,Babebira,931,287,325,319,224,224,0,
274,Odisha,24,Bargarh,353,Bargarh,3821,Govindpur,121588,Gobindpur,297285,Gobindpur,380626,380626,Gobindpur,2419,330,259,1830,566,566,0,
275,Odisha,24,Bargarh,353,Bargarh,3821,Govindpur,121588,Salepali,297288,Salepali,380627,380627,Salepali,529,47,2,480,123,118,0,
276,Odisha,24,Bargarh,353,Bargarh,3821,Govindpur,121588,Ulba,297286,Ulba,380617,380617,Ulba,899,176,383,340,238,238,0,
277,Odisha,24,Bargarh,353,Bargarh,3821,Gudesira,121580,Dumerpali,297265,Dumerpali,380633,380633,Dumerpali,1332,634,125,573,340,340,0,
278,Odisha,24,Bargarh,353,Bargarh,3821,Gudesira,121580,Gudesira,297261,Gudesira,380624,380624,Gudesira,3827,1052,418,2357,953,953,0,
279,Odisha,24,Bargarh,353,Bargarh,3821,Gudesira,121580,Haldipali,297263,Haldipali,380622,380622,Haldipali,608,154,109,345,160,95,0,
280,Odisha,24,Bargarh,353,Bargarh,3821,Gudesira,121580,Saunthpur,297264,Saunthpur,380623,380623,Saunthpur,754,254,126,374,195,195,0,
281,Odisha,24,Bargarh,353,Bargarh,3821,Jamurda,121572,Jamurda,297244,Jamurda,380599,380599,Jamurda,4202,640,745,2817,713,620,0,
282,Odisha,24,Bargarh,353,Bargarh,3821,Jamurda,121572,Padhanpali,297245,Padhanpali,380602,380602,Padhanpali,2829,801,153,1875,664,664,0,
283,Odisha,24,Bargarh,353,Bargarh,3821,Kalapani,121594,Kalapani,297300,Kalapani,380604,380604,Kalapani,4367,1251,343,2773,987,747,0,
284,Odisha,24,Bargarh,353,Bargarh,3821,Katapali,121583,Katapali,297269,Katapali,380593,380593,Katapali,5844,1271,157,4416,1611,1405,0,
285,Odisha,24,Bargarh,353,Bargarh,3821,Khaliapali,121579,Khaliapali,297260,Khaliapali (CT),380613,907025,Khaliapali,1083,122,161,800,219,219,0,
286,Odisha,24,Bargarh,353,Bargarh,3821,Khandata,121581,Khandhata,297267,Khandhat,380636,380636,Khandhat,5925,1305,700,3920,1415,1368,0,
287,Odisha,24,Bargarh,353,Bargarh,3821,Khuntapali,121574,Behera,297248,Behera,380650,380650,Behera,1859,386,195,1278,423,395,0,
288,Odisha,24,Bargarh,353,Bargarh,3821,Khuntapali,121574,Khuntpali,297247,Khuntpali,380638,380638,Khuntpali,4422,549,356,3517,1070,1064,0,
289,Odisha,24,Bargarh,353,Bargarh,3821,Kuruan,121571,Bausenpali,297242,Bausenpali,380611,380643,Banbaspali,397,183,138,76,36,36,0,
290,Odisha,24,Bargarh,353,Bargarh,3821,Kuruan,121571,Gondpali,297243,Gondpali,380610,380610,Gondpali,1027,264,158,605,239,202,0,
291,Odisha,24,Bargarh,353,Bargarh,3821,Kuruan,121571,Kuruan,297241,Kuruan,380609,380609,Kuruan,2724,620,444,1660,694,681,0,
292,Odisha,24,Bargarh,353,Bargarh,3821,N.jampali,121586,Nuniajampali,297278,Nuniajampali,380598,380598,Nuniajampali,1318,256,266,796,319,319,0,
293,Odisha,24,Bargarh,353,Bargarh,3821,N.jampali,121586,Sarla,297281,Sarla,380594,380594,Sarla,2410,743,389,1278,590,582,0,
294,Odisha,24,Bargarh,353,Bargarh,3821,N.jampali,121586,Telenpali,297282,Telenpali,380595,380595,Telenpali,612,156,36,420,160,160,0,
295,Odisha,24,Bargarh,353,Bargarh,3821,Nileswar,121593,Bagdia,297298,Bagdia,380639,380639,Bagdia,580,116,102,362,183,183,0,
296,Odisha,24,Bargarh,353,Bargarh,3821,Nileswar,121593,Balijori,297297,Balijori,380649,380649,Balijori,1523,394,0,1129,485,485,0,
297,Odisha,24,Bargarh,353,Bargarh,3821,Nileswar,121593,Bandhenbahal,590074,Bandhenbahal,380640,380640,Bandhenbahal,680,56,382,242,165,165,0,
298,Odisha,24,Bargarh,353,Bargarh,3821,Nileswar,121593,Dhaurakhanda,297299,Dhuaurkhanda,380648,380648,Dhuaurkhanda,622,174,0,448,161,161,0,
299,Odisha,24,Bargarh,353,Bargarh,3821,Nileswar,121593,Nileswar,297296,Nileswar,380631,380631,Nileswar,1918,152,4,1762,474,474,0,
300,Odisha,24,Bargarh,353,Bargarh,3821,Patharla,298337,Patharla,297266,Patharla,380625,380625,Patharla,2997,291,75,2631,835,802,0,
301,Odisha,24,Bargarh,353,Bargarh,3821,Patharla,298337,Sayan,297262,Sayan,380620,380620,Sayan,1320,316,317,687,209,195,0,
302,Odisha,24,Bargarh,353,Bargarh,3821,Patharla,298337,Turunga,297277,Turunga,380619,380619,Turunga,1208,164,313,731,317,204,0,
303,Odisha,24,Bargarh,353,Bargarh,3821,S.dumerpali,121575,Banbaspali,297250,Banbaspali,380643,380611,Bausenpali,1535,419,274,842,454,265,0,
304,Odisha,24,Bargarh,353,Bargarh,3821,S.dumerpali,121575,Nuapali,297251,Nuapali,380645,380645,Nuapali,751,259,39,453,171,131,0,
305,Odisha,24,Bargarh,353,Bargarh,3821,S.dumerpali,121575,Pipilipali,297252,Pipilipali,380646,380646,Pipilipali,1065,9,15,1041,208,143,0,
306,Odisha,24,Bargarh,353,Bargarh,3821,S.dumerpali,121575,S.dumerpali,297249,Dumbarpali,380644,380644,Dumbarpali,2039,118,81,1840,592,385,0,
307,Odisha,24,Bargarh,353,Bargarh,3821,Sarsara,121573,Sarsara,297246,Sarsara,380632,380632,Sarsara,5666,932,788,3946,1387,1210,0,
308,Odisha,24,Bargarh,353,Bargarh,3821,Talsiragida,121582,Talsirgida,297268,Talsirgida,380605,380605,Talsirgida,3359,804,203,2352,822,822,0,
309,Odisha,24,Bargarh,353,Bargarh,3821,Tora,121578,Tora,297259,Tora,380607,380607,Tora,18400,5975,840,11585,4738,4162,0,
310,Odisha,24,Bargarh,353,Bargarh,3821,Tumgaon,121589,K.turunga,297290,K. Turunga,380651,380651,K. Turunga,1674,337,310,1027,404,343,0,
311,Odisha,24,Bargarh,353,Bargarh,3821,Tumgaon,121589,Launsara,297291,Launsara,380653,380653,Launsara,1827,310,183,1334,511,261,0,
312,Odisha,24,Bargarh,353,Bargarh,3821,Tumgaon,121589,Tumgaon,297289,Tumgaon,380652,380652,Tumgaon,1183,274,324,585,305,137,0,
313,Odisha,24,Bargarh,353,Bhatli,3826,Bhadigaon,121680,Bhadigaon,297684,Bhadigoan,380730,380730,Bhadigoan,1742,439,395,908,573,36,0,
314,Odisha,24,Bargarh,353,Bhatli,3826,Bhadigaon,121680,Bhojpuri,297686,Bhojpuri,380729,380729,Bhojpuri,686,135,450,101,181,181,0,
315,Odisha,24,Bargarh,353,Bhatli,3826,Bhadigaon,121680,Bisalpali,297687,Bisalpali,380732,380732,Bisalpali,529,56,139,334,141,0,0,
316,Odisha,24,Bargarh,353,Bhatli,3826,Bhadigaon,121680,Halanda,297688,Halanda,380735,380735,Halanda,659,203,55,401,172,0,0,
317,Odisha,24,Bargarh,353,Bhatli,3826,Bhadigaon,121680,Murumkel,297685,Murumkel,380731,380731,Murumkel,442,84,229,129,141,0,0,
318,Odisha,24,Bargarh,353,Bhatli,3826,Bhatli,121673,Bhatli,297647,Bhatli (CT),380737,380737,Bhatli (CT),4608,704,301,3603,1147,310,0,
319,Odisha,24,Bargarh,353,Bhatli,3826,Bhatli,121673,Gopalpur,297649,Gopalpur,380695,380695,Gopalpur,1806,258,233,1315,532,85,0,
320,Odisha,24,Bargarh,353,Bhatli,3826,Bhatli,121673,Kushanpuri,297648,Kushanpuri,380693,380693,Kushanpuri,2905,410,328,2167,595,0,0,
321,Odisha,24,Bargarh,353,Bhatli,3826,Chadeigaon,121682,Chadeigoan,297692,Chadeigan,380703,380703,Chadeigan,2734,476,271,1987,655,65,0,
322,Odisha,24,Bargarh,353,Bhatli,3826,Chadeigaon,121682,Dabalong,297695,Dablang,380704,380704,Dablang,496,47,57,392,157,0,0,
323,Odisha,24,Bargarh,353,Bhatli,3826,Chadeigaon,121682,Haladipali,297693,Haladipali,380705,380705,Haladipali,616,159,30,427,151,0,0,
324,Odisha,24,Bargarh,353,Bhatli,3826,Chadeigaon,121682,Temren,297694,Temren,380708,380708,Temren,1030,97,97,836,238,0,0,
325,Odisha,24,Bargarh,353,Bhatli,3826,Chadeigaon,121682,Tukurla,297696,Tukurla,380736,380736,Tukurla,1254,197,217,840,255,238,0,
326,Odisha,24,Bargarh,353,Bhatli,3826,Dumalpali,121684,Badapali,297711,Badapali,380656,380656,Badapali,704,62,73,569,227,0,0,
327,Odisha,24,Bargarh,353,Bhatli,3826,Dumalpali,121684,Dumalpali,297708,Dumalpali,380672,380672,Dumalpali,661,84,186,391,209,182,0,
328,Odisha,24,Bargarh,353,Bhatli,3826,Dumalpali,121684,Kharsal,297709,Kharsal,380673,380673,Kharsal,1856,322,280,1254,483,93,0,
329,Odisha,24,Bargarh,353,Bhatli,3826,Dumalpali,121684,Mendhapali,297710,Mendhapali,380658,380658,Mendhapali,531,28,132,371,126,0,0,
330,Odisha,24,Bargarh,353,Bhatli,3826,Dumalpali,121684,Samardarha,297712,Samardarha,380657,380657,Samardarha,278,12,104,162,61,0,0,
331,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Deultunda,297681,Deultunda,380707,380707,Deultunda,813,153,233,427,175,0,0,
332,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Goudgaon,297676,Gaurgaon,380710,380710,Gaurgaon,1468,168,349,951,326,29,0,
333,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Halupali,297678,Halupali,380728,380728,Halupali,970,160,220,590,373,48,0,
334,Odisha,24,Bargarh,353,Bhatli,3826,Halupali,121679,Karlakhai,297679,Karlakhai,380733,380733,Karlakhai,546,123,184,239,128,0,0,
