S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
683,Odisha,24,Gajapati,363,Mohana,3904,Labarsingi,123462,Lampada,309759,Lampada,413955,413955,Lampada,271,41,200,30,56,26,0,
684,Odisha,24,Gajapati,363,Mohana,3904,Labarsingi,123462,Raipur,309756,Raipur,413951,413920,Rajpur,996,7,638,351,105,77,0,
685,Odisha,24,Gajapati,363,Mohana,3904,Labarsingi,123462,Tankilipadar,309758,Tankilipadar,413954,413954,Tankilipadar,260,0,128,132,42,41,0,
686,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Andrima,309853,Andrima,413799,413799,Andrima,191,68,91,32,41,31,0,
687,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Dengamba,309879,Dengamba,413684,413851,Dengama,104,0,101,3,19,12,0,
688,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Dhablapada,309855,Dhablapada,413801,413801,Dhablapada,46,0,46,0,11,7,0,
689,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Dhepapadar,309858,Dhepapadar,413804,413804,Dhepapadar,172,64,0,108,42,28,0,
690,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Hikirikumpa,309864,Ekirikumpa,413831,413831,Hikirikumpa,488,277,139,72,111,111,0,
691,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Kamiliguda,309856,Kamiliguda,413802,413802,Kamiliguda,112,0,112,0,24,16,0,
692,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Karapada,309861,Karapada,413828,413828,Karapada,87,55,24,8,17,5,0,
693,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Kirema,309854,Kirema,413800,413800,KIRAMA,102,0,93,9,19,12,0,
694,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Kuihuru,309863,Kuihuru,413830,413830,Kuihuru,77,0,74,3,15,8,0,
695,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Kutunikua,309866,Kutunikua,413849,413849,Kutunikua,50,0,50,0,11,6,0,
696,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Liliguda,309860,Liliguda,413827,413827,Liliguda,620,91,106,423,142,142,0,
697,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Lundruguda,309852,Lundruguda,413798,413798,Lundruguda,199,1,196,2,38,27,0,
698,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Marchima,309857,Marchima,413803,413803,Marchima,155,0,155,0,34,28,0,
699,Odisha,24,Gajapati,363,Mohana,3904,Liliguda,298834,Sitimeri,309862,Titimeri,413829,413829,Titimeri,86,0,56,30,20,12,0,
700,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Denginipadar,309760,Denginipadar,413730,413730,Denginipadar,264,37,28,199,58,38,0,
701,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Gutama,309761,Gotama,413727,413731,Gutuma,45,0,45,0,9,7,0,
702,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Kamalapur,309765,kamalapur,413776,413776,kamalapur,364,34,28,302,86,45,0,
703,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Kandhagani,309766,kandhagani,413777,413777,kandhagani,264,34,224,6,71,10,0,
704,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Kapakhala,309773,Kapakhala,413784,413784,Kapakhala,149,0,138,11,24,16,0,
705,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Kechapanka,309769,Kechapanka,413780,413780,Kechapanka,238,0,229,9,46,3,0,
706,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Luhagudi,309764,Luhagudi,413775,413775,Luhagudi,1614,106,1171,337,323,30,0,
707,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Madhuramba,309775,Madhuramba,413790,413790,Madhuramba,161,0,156,5,40,40,0,
708,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Pendurakhala,309774,Pendrakhala,413785,413785,Pendrakhala,172,0,97,75,40,19,0,
709,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Podasankha,309772,Podasankha,413783,413783,Podasankha,98,0,98,0,19,2,0,
710,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Ramachandrapur,309770,Ramachandrapur,413781,413781,Ramachandrapur,383,0,326,57,69,28,0,
711,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Shyamsundarpur,309768,Shyamsundarpur,413779,413779,Shyamsundarpur,213,0,73,140,50,2,0,
712,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Sirisapada,309771,Sirisapada,413782,413782,Sirisapada,112,0,102,10,24,24,0,
713,Odisha,24,Gajapati,363,Mohana,3904,Luhagudi,123463,Tiama,309767,Tiama,413778,413778,Tiama,72,1,0,71,20,0,0,
714,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Agilipadar,309784,Agilipadar,413704,413704,Agilipadar,208,0,204,4,38,30,0,
715,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Baunsapol,309787,Baunsapoi,413711,413711,Baunsapoi,170,0,170,0,32,10,0,
716,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Bhaliaguda,309793,Bhaliaguda,413720,413720,Bhaliaguda,68,0,68,0,15,12,0,
717,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Chanchadaguda,309780,Chanchadaguda,413700,413700,Chanchadaguda,87,0,80,7,15,0,0,
718,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Chhanabania,309779,Chhanabania,413699,413699,Chhanabania,222,0,206,16,44,2,0,
719,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Dimiripanka,309776,Dimiripanka,413696,413696,Dimiripanka,212,0,120,92,40,31,0,
720,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Gambhariganda,309783,Gambhariganda,413703,413703,Gambhariganda,141,0,131,10,30,24,0,
721,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Gunjima,309794,Gunjima,413721,413721,Gunjima,292,7,261,24,67,15,0,
722,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Halapanka,309795,Halapanka,413722,413722,Halapanka,282,0,274,8,52,0,0,
723,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Haraguda,309790,Huruguda,413714,413714,Huruguda,293,31,203,59,61,3,0,
724,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Jamuling,309777,Jamuling,413697,413697,Jamuling,293,27,230,36,59,39,0,
725,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Jhatikasahi,309778,Jhatikasahi,413698,413848,Jhatikasahi,77,0,77,0,17,3,0,
726,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Keheliguda,309792,Keheliguda,413716,413495,kamagada,326,0,326,0,78,25,0,
727,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Keranjali,309782,Keranjali,413702,413702,Keranjali,75,0,75,0,22,15,0,
728,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Mahulapada,309781,Mahulapada,413701,413701,Mahulapada,381,0,163,218,76,57,0,
729,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Malaspadar,309786,Malaspadar,413710,413710,Malaspadar,718,19,304,395,180,1,0,
730,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Padmapur,309789,Padmapur,413713,413713,Padmapur,249,20,165,64,55,8,0,
731,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Rachaguda,309788,Rachaguda,413712,413712,Rachaguda,365,0,350,15,97,10,0,
732,Odisha,24,Gajapati,363,Mohana,3904,Malasapadar,123464,Rujangi,309785,Rujangi,413709,413709,Rujangi,155,0,154,1,32,30,0,
733,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Bandhaguda,309799,Bandhaguda,413768,413589,Bandaguda,285,102,183,0,68,0,0,
734,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Budhagan,309798,Budhagan,413590,413590,Budhagaon,335,0,328,7,64,5,0,
735,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Govel,309805,Govel,413630,413630,Govel,143,0,142,1,28,17,0,
736,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Gunjipanka,309800,Gunjipanka,413591,413591,Gunjipanka,170,0,169,1,33,16,0,
737,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Jangudi,309881,Jangudi,413635,413635,Jangudi,223,0,200,23,43,10,0,
738,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Lekharigan,309803,Lekharigan,413594,413594,Lekharigan,199,0,194,5,36,16,0,
739,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Ludungi,309802,Ludungi,413593,413593,Ludungi,146,0,118,28,29,17,0,
740,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Madhabagam,309883,Madhabandha,413637,413637,Madhabandha,52,0,50,2,12,8,0,
741,Odisha,24,Gajapati,363,Mohana,3904,Mandimera,123465,Mandimera,309801,Mandimera,413592,413592,Mandimera,500,0,48,452,105,31,0,
742,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Baliganda,309971,Baliganda,413882,413882,Baliganda,228,0,219,9,42,42,0,
743,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Govindapur,309988,Govindapur,413735,413735,Govindapur,909,1,221,687,186,69,0,
744,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Guburiguda,309964,Guburiguda,413862,413862,Guburiguda,448,69,307,72,92,89,0,
745,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Kamarakhali,309970,kamarakhali,413881,413881,kamarakhali,131,24,107,0,26,22,0,
746,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Mahulamelani,309965,Mahulamelani,413863,413863,Mahulamelani,33,0,33,0,12,6,0,
747,Odisha,24,Gajapati,363,Mohana,3904,Manikapur,298838,Manikapur,310153,Manikapur,413883,413883,Manikapur,480,82,306,92,96,34,0,
748,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Balisahi,309812,Bhaliasahi,413771,413771,Bhaliasahi,152,0,54,98,37,2,0,
749,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Bandhaguda.,309809,Bandaguda,413589,413768,Bandhaguda,330,66,233,31,71,11,0,
750,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Bandhapada,309810,Bandhapada,413769,413769,Bandhapada,192,187,0,5,43,4,0,
751,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Benipadar,309811,Benipadar,413770,413770,Benipadar,138,0,137,1,28,1,0,
752,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Gochhaguda,309762,Gochhaguda,413732,413732,Gochhaguda,518,34,139,345,112,39,0,
753,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Kandhakalameri,309815,Kandhakalameri,413791,413791,Kandhakalameri,198,0,99,99,40,20,0,
754,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Kunkuni,309814,Kunkuni,413773,413773,Kunkuni,295,0,185,110,63,0,0,
755,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Ludru,309816,Ludru,413792,413792,Ludru,482,12,271,199,85,12,0,
756,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Merama,309813,Merama,413772,413772,Merama,180,0,160,20,46,2,0,
757,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Merapali,309817,Merapali,413793,413793,Merapali,424,0,271,153,99,12,0,
758,Odisha,24,Gajapati,363,Mohana,3904,Merapalli,123466,Tuaguda,309763,Tuaguda,413774,413774,Tuaguda,446,62,384,0,92,63,0,
759,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Badheipur,309843,Badheipur,413826,413826,Badheipur,67,0,67,0,14,0,0,
760,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Badipanka,309850,Badipanka,413823,413823,Badipanka,277,0,140,137,59,46,0,
761,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Betarsingi,309840,Betarsingi,413765,413765,Betarsingi,376,26,213,137,78,0,0,
762,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Bhaliapada,309844,Bhaliapada,413807,413807,Bhaliapada,95,0,0,95,20,0,0,
763,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Gandapadar,309846,Gandapadar,413809,413809,Gandapadar,75,0,75,0,19,1,0,
764,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Geregidi,309849,Geregidi,413822,413822,GERGEDI,129,0,0,129,25,0,0,
765,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Huiri,309847,Huiri,413810,413810,Hueri,94,0,92,2,26,13,0,
766,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Kanteikoli,309838,Kanteikoli,413763,413763,Kanteikoli,354,0,158,196,71,31,0,
767,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Kharikua,309845,Kharikua,413808,413808,Khariguda,101,0,1,100,18,0,0,
768,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Lekapadar,309851,Lekapadar,413824,413824,Lekapadar,448,0,46,402,90,85,0,
769,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Mohana,607776,Mohana (CT),413958,413958,Mohana (CT),4931,316,595,4020,1008,988,0,
770,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Nilidipanka,309837,Adapanka,413574,413747,Nilidipanka,101,0,101,0,19,0,0,
771,Odisha,24,Gajapati,363,Mohana,3904,Mohana,123468,Tainda,309848,Tainda,413821,413821,Tainda,49,0,49,0,11,0,0,
772,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Bithal,309818,Bithal,413474,413474,Bithal,672,3,282,387,152,3,0,
773,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Budhadiha,309828,Budhadiha,413528,413528,Budhadiha,89,0,89,0,20,1,0,
774,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Dengamma(dugam),309820,Dengama,413476,413476,Dengama,404,10,376,18,78,61,0,
775,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Kutuniganda,309822,Kutuniganda,413479,413479,Kutuniganda,827,0,511,316,233,48,0,
776,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Nuagam,310178,Nuagam,414882,413530,Nuagam,8,0,8,0,1,1,0,
777,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Paniganda,309821,Paniganda,413477,413477,Paniganda,1101,20,93,988,222,130,0,
778,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Petakhala,309825,Petakhala,413485,413485,Petakhala,245,0,241,4,50,50,0,
779,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Poibadi,309824,Padarbadi(Ghatihagad),413880,413484,Poibadi,46,0,40,6,12,8,0,
780,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Raiganda,309819,Raiganda,413475,413475,Raiganda,107,0,76,31,22,1,0,
781,Odisha,24,Gajapati,363,Mohana,3904,Panigonda,123467,Toranipani,309826,Toranipani,413478,413478,Toranipani,866,0,698,168,168,26,0,
782,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Bhimapur,309874,Bhimapur,413858,413858,Bhimapur,36,0,27,9,9,1,0,
783,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Buripadar,309873,Buripadar,413857,413857,Buripadar,37,0,37,0,8,1,0,
784,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Chikisimera,309869,Chikisimera,413853,413853,Chikisimera,88,0,88,0,25,0,0,
785,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Daliamba,309872,Daliamba,413856,413856,Daliamba,72,0,70,2,14,1,0,
786,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Dengama,309867,Dengama,413851,413825,Jungle Block-48,102,0,101,1,27,3,0,
787,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Hundipadar,310193,Hundipadar,413898,413898,Hundipadar,63,0,37,26,13,0,0,
788,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Jhatikasahi,309865,Jhatikasahi,413848,413698,Jhatikasahi,84,0,84,0,18,3,0,
789,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Kirtingi,309859,Kirtingi,413820,413820,Kirtingi,484,0,0,484,93,29,0,
790,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Kradikumpa,309878,Kradikumpa,413899,413899,Kradikumpa,55,0,54,1,12,1,0,
791,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Kumbhimera,309870,Kumbhimera,413854,413854,Kumbhimera,137,0,129,8,33,6,0,
792,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Naringi,309868,Naringi,413852,413852,Naringi,312,183,111,18,73,25,0,
793,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Nijuma,309877,Nijuma,413896,413896,Nijuma,121,18,103,0,28,3,0,
794,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Pindiki,309871,Pindiki,413855,413855,Pindiki,812,2,383,427,180,180,0,
795,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Podamba,309876,Podamba,413895,413895,Podamba,170,0,170,0,24,12,0,
796,Odisha,24,Gajapati,363,Mohana,3904,Pindiki,123469,Pratappur,309875,Pratappur,413860,413860,Pratappur,379,0,371,8,83,45,0,
797,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Buriguda,309806,,,413631,Buriguda,161,0,0,161,32,0,0,
798,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Garada,310089,Gundriguda,413805,413647,Garada,96,0,86,10,22,3,0,
799,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Geranga,309885,Geranga,413639,413639,Geranga,322,0,311,11,69,8,0,
800,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Karigeju,309888,karigeju,413642,413642,KARIGIJU,162,0,162,0,31,6,0,
801,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Kirilibaju,309890,Kirilibaju,413644,413644,Kirilibaju,45,0,45,0,9,2,0,
802,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Majhigura,309884,,,413613,MAHAGUDA,68,0,14,54,13,0,0,
803,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Mandrabaju,309882,Mandrabaju,413636,413636,Mandrabaju,393,0,390,3,79,68,0,
804,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Raba,309808,Raba,413633,413633,Raba,269,0,243,26,52,2,0,
805,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Raipanka,309886,Rakeshpanka,413819,413640,Raipanka,261,0,206,55,65,18,0,
806,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Siklama(sikilima),309887,Siklama(Sikilima),413641,413641,Siklama(Sikilima),247,0,212,35,54,4,0,
807,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Taladakarpanka,309889,Taladakarpanka,413643,413643,Taladakarpanka,171,0,171,0,35,0,0,
808,Odisha,24,Gajapati,363,Mohana,3904,Raipanka,123471,Uppar Dakarapanka,309891,Uppar Dakarapanka,413645,413645,Uppar Dakarapanka,112,0,109,3,21,2,0,
809,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Asoka,309911,Asoka,413833,413833,Asoka,50,0,50,0,8,3,0,
810,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Badapur,309910,Badapur,413832,413832,Badapur,476,0,139,337,119,31,0,
811,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Dengama,309915,Dengama,413838,413838,Dengama,261,10,42,209,56,21,0,
812,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Dhanupata,309923,Dhanupata,413846,413846,Dhanupata,387,27,344,16,69,58,0,
813,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Handima,309904,Handima,413788,413788,Handima,290,0,290,0,67,3,0,
814,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,"Jungle Block-48, Padasahi",309919,Padasahi,413842,413837,COLONY,97,0,95,2,20,4,0,
815,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Kaithapada,309906,Kaithapada,413794,413794,Kaithapada,124,0,104,20,40,2,0,
816,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Kalameri,309905,kalameri,413789,413789,kalameri,609,31,192,386,134,29,0,
817,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Kampaguda,309912,kampaguda,413834,413834,kampaguda,544,0,481,63,111,24,0,
818,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Kestapur,309907,Kesipura,413795,413795,KESHAPUR,59,0,58,1,16,1,0,
819,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Kitima,309916,Kaitima,413839,413840,Patapadar,360,9,284,67,60,3,0,
820,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Mahakupa,309924,Mahakupa,413847,413847,Mahakupa,170,0,166,4,35,1,0,
821,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Mudumudia,309909,Mudumudia,413797,413797,Mudumudia,407,0,217,190,92,80,0,
822,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Olanda,309921,Olanda,413844,413844,Olanda,155,0,155,0,28,2,0,
823,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Padmapur,309908,Padmapur,413796,413796,Padmapur,134,0,134,0,29,13,0,
824,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Pathargada,309922,Pathargada,413845,413845,Pathargada,357,18,314,25,78,1,0,
825,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Poipada,309918,Poipada,413841,413841,Poipada,219,8,0,211,54,38,0,
826,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Ramachandrapur,309913,Ramachandrapur,413835,413835,Ramachandrapur,44,0,41,3,9,2,0,
827,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Ramapadar,309903,Ramapadar,413787,413787,Ramapadar,69,0,69,0,18,18,0,
828,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Sinkulipadar,309920,Sinkulipadar,413843,413935,Sinkulipadar,688,22,539,127,134,94,0,
829,Odisha,24,Gajapati,363,Mohana,3904,Sikulipadar,123473,Talasingi,309914,Talasingi,413836,413836,Talasingi,469,0,405,64,77,19,0,
830,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Anuguru,310268,Anuguru,413973,413973,Anuguru,1246,0,406,840,253,104,0,
831,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Kapilipadar,310273,Kapilipadara,413980,413980,Kapilipadara,95,0,95,0,23,2,0,
832,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Katama,310274,Kamering,413583,413982,Katama,162,0,54,108,30,30,0,
833,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Kedipadar,310272,Kedipadar,413971,413971,Kedipadar,1184,0,1156,28,209,121,0,
834,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Latingi,310271,Latingi,413984,413984,Latingi,136,0,111,25,22,2,0,
835,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Naudipadara,310275,Naudipadara,414109,414109,Naudipadara,71,0,71,0,35,35,0,
836,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Nuagan,310269,Nuagan,413963,916348,Nuagaon,134,0,120,14,28,1,0,
837,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Partipanga,310233,Partipanga,413985,413985,Partipanga,401,0,355,46,87,68,0,
838,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Pateiguda,310267,Pateiguda,413972,413972,Pateiguda,449,0,427,22,107,75,0,
839,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Puipadar,310266,Poipadara,413983,413983,Poipadara,96,6,77,13,18,16,0,
840,Odisha,24,Gajapati,363,NUAGADA,3905,ANGURU,123500,TANDARANG,310270,Tataranga,413974,413981,Tandarang,493,0,483,10,123,123,0,
841,Odisha,24,Gajapati,363,NUAGADA,3905,ANGURU,123500,TATARANGA,310265,Tandarang,413981,413974,Tataranga,731,1,628,102,120,29,0,
842,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Tilikara,310264,Tilikara,413986,413986,Tilikara,330,0,330,0,74,70,0,
843,Odisha,24,Gajapati,363,Nuagada,3905,Anguru,123500,Uama,310234,Uama,414110,414110,Uama,310,0,282,28,60,0,0,
844,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Atarasing,310246,Atarasing,414230,414230,Atarasing,1143,0,1139,4,315,221,0,
845,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Kankarada,310250,Kankarada,414182,414182,Kankarada,563,0,542,21,118,74,0,
846,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Kere,310247,Kere,414228,414228,Kere,280,0,271,9,68,52,0,
847,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Liaba,310248,Liaba,414245,414245,Liaba,1541,8,1533,0,297,7,0,
848,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Regediguma,310249,Rugudiguma,414227,414227,Ragidiguma,233,0,233,0,62,40,0,
849,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Ringisingi,310251,Ringisingi,414246,414246,Ringisingi,102,0,102,0,18,1,0,
850,Odisha,24,Gajapati,363,Nuagada,3905,Atarasingi,123498,Sabalada,310326,Sabalada,414247,414247,Sabalada,144,0,140,4,27,0,0,
851,Odisha,24,Gajapati,363,Nuagada,3905,Badapada,298842,Badapada,310294,Badapada,414293,414293,Badapada,2302,735,621,946,915,915,0,
852,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Andharsingi,310222,Andharsingi,414234,414234,Andarsing,319,0,319,0,58,47,0,
853,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Betrasingi,310214,Betrasingi,414235,414235,Betrasingi,572,1,557,14,159,132,0,
854,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,K.subalada,310223,Subalada,414251,414251,K. Subalada,249,0,249,0,46,2,0,
855,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Kakada,310229,Kankada,414236,414236,Kankada,223,0,223,0,43,22,0,
856,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Karanjasahi,310226,Karanjasahi,414259,925404,KARANJSAHI,391,0,391,0,83,0,0,
857,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Khilanga,310221,Khilanga,414252,414252,Khilanga,249,0,248,1,50,2,0,
858,Odisha,24,Gajapati,363,Nuagada,3905,Betarsing,123496,Mahulapada,310217,Mahulapada,414237,414237,Mahulapada,287,0,279,8,67,0,0,
