S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
317,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Doganda,317103,Doganda,431129,431129,Doganda,176,0,176,0,41,0,0,
318,Odisha,24,Malkangiri,369,KALIMELA,3945,MANYAMKONDA,124169,GUNTHA BEDA,317101,Gunthabeda,431045,431045,Gunthabeda,161,0,161,0,37,0,0,
319,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Mangipalli,624680,Mangipalli,431133,431133,Mangipalli,108,0,102,6,25,20,0,
320,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Manyamkonda,317093,Manyamkonda,431155,431155,Manyamkonda,583,4,566,13,125,98,0,
321,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Oramgura,624679,Oramgura,431130,431130,Oramgura,257,17,85,155,45,35,0,
322,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Pendikonda,317104,Pendikonda,431151,431151,Pendikonda,1070,448,577,45,221,73,0,
323,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Penkurai,317095,Penkurai,431183,431183,Penkurai,99,0,99,0,25,10,0,
324,Odisha,24,Malkangiri,369,KALIMELA,3945,MANYAMKONDA,124169,POLURU,317097,Poluru,431186,431186,Poluru,213,72,111,30,45,10,0,
325,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Poteru,317096,Potteru,431154,431154,Potteru,1529,522,794,213,358,160,14,
326,Odisha,24,Malkangiri,369,KALIMELA,3945,MANYAMKONDA,124169,RAM CH. PUR,317100,Ramachandrapur,431044,431044,Ramachandrapur,30,0,30,0,6,0,0,
327,Odisha,24,Malkangiri,369,Kalimela,3945,Manyamkonda,124169,Sailur,317099,Sailuru,431041,431041,Sailuru,280,276,4,0,88,0,0,
328,Odisha,24,Malkangiri,369,KALIMELA,3945,MANYAMKONDA,124169,SINGHA RAJ KHUNTA,317098,Singrajkota,431153,431153,Singrajkota,155,6,0,149,48,0,0,
329,Odisha,24,Malkangiri,369,KALIMELA,3945,MANYAMKONDA,124169,TOGURKOTA,317094,Togurkota,431184,431184,Togurkota,276,0,274,2,61,51,0,
330,Odisha,24,Malkangiri,369,KALIMELA,3945,MOTU,124217,ALAMA,317505,Alma,431166,431166,Alma,415,0,415,0,109,0,0,
331,Odisha,24,Malkangiri,369,KALIMELA,3945,MOTU,124217,BARIBANCHHA,317507,Baribancha,431168,431168,Baribancha,19,0,0,19,4,0,0,
332,Odisha,24,Malkangiri,369,Kalimela,3945,Motu,124217,Binayakpur,317506,Binayakpur,431167,431167,Binayakpur,489,0,482,7,148,0,0,
333,Odisha,24,Malkangiri,369,KALIMELA,3945,MOTU,124217,KATAGURA,317502,Katagura,431170,431170,Katagura,231,0,228,3,65,0,0,
334,Odisha,24,Malkangiri,369,KALIMELA,3945,MOTU,124217,MADIGURU (PINAMADIGURU),317504,Madiguru,431171,431171,Madiguru,185,0,185,0,48,10,0,
335,Odisha,24,Malkangiri,369,Kalimela,3945,Motu,124217,Motu,317508,Motu,431169,431169,Motu,1507,102,779,626,354,149,0,
336,Odisha,24,Malkangiri,369,Kalimela,3945,Motu,124217,Muraliguda,317503,Muraliguda,431165,431165,Muraliguda,370,0,370,0,96,0,0,
337,Odisha,24,Malkangiri,369,Kalimela,3945,Nallagunthi,124165,Idikonda,317083,Idikonda,431132,431132,Idikonda,449,0,448,1,100,0,0,
338,Odisha,24,Malkangiri,369,Kalimela,3945,Nallagunthi,124165,Kandalgura,624681,Kandalgura,431134,431134,Kandalgura,99,0,95,4,26,0,0,
339,Odisha,24,Malkangiri,369,Kalimela,3945,Nallagunthi,124165,Nalagunthi,317082,Nalagunti,431114,431114,Nalagunti,5062,2644,882,1536,951,182,0,
340,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Goreshpalli,317524,Goreshpalli,431176,431176,Goreshpalli,271,0,271,0,66,0,0,
341,Odisha,24,Malkangiri,369,KALIMELA,3945,PUSUGUDA,124220,KUSHANPALY,317525,Kushanapaly,431188,431188,Kushanapaly,354,0,354,0,83,0,0,
342,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Mesaguda,624685,Mesaguda,431138,925394,MUSIGUDA,79,0,75,4,18,0,0,
343,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Mpv - 55,317526,MPV - 55,431164,431164,MPV - 55,932,552,1,379,192,76,0,
344,Odisha,24,Malkangiri,369,KALIMELA,3945,PUSUGUDA,124220,MPV - 57,624057,MPV - 57,431144,431144,MPV - 57,229,114,1,114,40,0,0,
345,Odisha,24,Malkangiri,369,KALIMELA,3945,PUSUGUDA,124220,MPV -78,624059,MPV - 78,431140,431140,MPV - 78,354,238,0,116,65,3,0,
346,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Mukanpalli,317522,Mukanpalli,431175,431175,Mukanpalli,230,0,228,2,47,0,0,
347,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Peta,317521,Peta,431136,431136,Peta,635,0,632,3,155,20,0,
348,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Pusuguda,317527,Pusuguda,431162,431162,Pusuguda,602,1,600,1,137,13,0,
349,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Pusuguda Rf,624690,Pusuguda (R.F.),431172,925396,PUSUGUDA RF,615,265,0,350,135,0,0,
350,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Rambharam,624689,Rambharam,431163,925395,RAMBHARAM,187,0,187,0,48,45,0,
351,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Sunabeda,624034,Sunabeda,431173,925397,SUNABEDA,60,0,60,0,19,0,0,
352,Odisha,24,Malkangiri,369,Kalimela,3945,Pusuguda,124220,Uruballi,317523,Uruballi,431146,431146,Uruballi,629,3,626,0,140,0,0,
353,Odisha,24,Malkangiri,369,Kalimela,3945,Tandabai,124216,Kandapalli,317501,Kandapally,431135,431135,Kandapally,799,0,796,3,189,0,0,
354,Odisha,24,Malkangiri,369,Kalimela,3945,Tandabai,124216,Katanpalli,317498,Katanpali,431123,431123,Katanpali,494,0,481,13,107,0,0,
355,Odisha,24,Malkangiri,369,Kalimela,3945,Tandabai,124216,Lachhipeta,317497,Lachipeta,431127,431127,Lachipeta,4522,2088,1221,1213,976,272,0,
356,Odisha,24,Malkangiri,369,Kalimela,3945,Tandabai,124216,Tandabai,317499,Tandabai,431124,431124,Tandabai,1559,312,968,279,329,100,0,
357,Odisha,24,Malkangiri,369,Kalimela,3945,Tandabai,124216,Tikelguda,317500,Tokelguda,431126,431126,Tokelguda,305,0,305,0,67,0,0,
358,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Ambapadar,317147,Ambapadar,431047,431047,Ambapadar,144,0,144,0,34,0,0,
359,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Badapadar,625708,Badapadar,431049,431049,Badapadar,70,0,70,0,15,0,0,
360,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Dayaltungi,317141,Dayaltungi,431046,431046,Dayaltungi,50,45,0,5,12,0,0,
361,Odisha,24,Malkangiri,369,KALIMELA,3945,TELRAI,124174,JABANPALLY,317143,Jabanpalli,431109,431109,Jabanpalli,862,494,364,4,122,102,0,
362,Odisha,24,Malkangiri,369,KALIMELA,3945,TELRAI,124174,JAKALGUNDI,317139,Jakalgandi,431112,431112,Jakalgandi,1343,650,474,219,285,114,0,
363,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Kamalapadar,317146,Kamalapadar,431048,431048,Kamalapadar,156,22,125,9,37,0,5,
364,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Pedawada,317142,Pedawara,431110,431110,Pedawara,594,114,480,0,132,57,55,
365,Odisha,24,Malkangiri,369,KALIMELA,3945,TELRAI,124174,RAJALKONDA,317140,Rajulukonda,431039,430664,Rajal konda,559,0,518,41,140,27,0,
366,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Singhavaram,317144,Singabaram,431038,431038,Singabaram,187,0,186,1,44,5,0,
367,Odisha,24,Malkangiri,369,KALIMELA,3945,TELRAI,124174,SUDHAKHUNTA,317145,Sudhakunta,431040,431040,Sudhakunta,359,0,359,0,84,0,0,
368,Odisha,24,Malkangiri,369,Kalimela,3945,Telrai,124174,Telrai,317138,Telarai,431111,431111,Telarai,2292,805,1236,251,445,113,0,
369,Odisha,24,Malkangiri,369,KALIMELA,3945,TIGAL,124166,TAMANPALLY,317085,Tamanpalli,431105,431105,Tamanpalli,1627,554,704,369,407,159,0,
370,Odisha,24,Malkangiri,369,Kalimela,3945,Tigal,124166,Tigal,317086,Tigal,431108,431108,Tigal,5202,2302,1381,1519,1142,153,0,
371,Odisha,24,Malkangiri,369,Kalimela,3945,Venkatapallam,124164,Koyaguda,317081,Koyaguda,430995,430995,Koyaguda,165,0,165,0,42,42,0,
372,Odisha,24,Malkangiri,369,Kalimela,3945,Venkatapallam,124164,Mangipally,317077,Mangipalli,430994,430994,Mangipalli,2300,673,611,1016,523,523,0,
373,Odisha,24,Malkangiri,369,KALIMELA,3945,VENKATAPALLAM,124164,PANIMETLA,317078,Panimetla,430991,430991,Panimetla,758,292,465,1,158,158,0,
374,Odisha,24,Malkangiri,369,KALIMELA,3945,VENKATAPALLAM,124164,TELIGUDA,317079,Teliguda,430980,430980,Teliguda,327,99,201,27,75,75,0,
375,Odisha,24,Malkangiri,369,Kalimela,3945,Venkatapallam,124164,Venkatapalam,317080,Bhenkatapalli,430990,430990,Bhenkatapalli,977,306,288,383,217,217,0,
376,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Andrahal,317289,Andrahal,430566,430566,Andrahal,951,40,902,9,336,0,0,
377,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Badabel,317285,Badabel,430567,430567,Badabel,483,0,482,1,165,0,0,
378,Odisha,24,Malkangiri,369,KHAIRPUT,3947,ANDRAHAL,124194,BHALIAPADAR,317281,Bhaliapadar,430559,430559,Bhaliapadar,26,0,22,4,7,0,0,
379,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Dumuripada,317288,Dumuripada,430552,430552,Dumuripoda,564,0,561,3,180,0,0,
380,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Goiguda,317284,Goiguda,430509,430509,Goiguda,187,0,187,0,69,0,0,
381,Odisha,24,Malkangiri,369,KHAIRPUT,3947,ANDRAHAL,124194,KATAMGUDA,317286,Katamaguda,430556,430556,Katamaguda,136,0,136,0,38,0,0,
382,Odisha,24,Malkangiri,369,KHAIRPUT,3947,ANDRAHAL,124194,KHILAGUDA,317283,Khilaguda,430561,430561,Khalaguda,254,0,253,1,47,0,0,
383,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Patraput,317287,Patraput,430562,430562,Patraput,342,0,221,121,78,0,0,
384,Odisha,24,Malkangiri,369,Khairput,3947,Andrahal,124194,Sindhiguda,317280,Sindhiguda,430560,924792,Sindhiguda.,330,0,330,0,58,0,0,
385,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Angel,317305,Anagel,430557,430557,Angel,282,61,221,0,64,64,0,
386,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Badadural,317309,Badadural,430496,430496,Badadural,396,217,166,13,109,86,0,
387,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Balikunda,317303,Balikunda,430503,430503,Balikunda,236,0,219,17,63,0,0,
388,Odisha,24,Malkangiri,369,KHAIRPUT,3947,BADADURAL,124195,BARANGABADI,317297,Barangabadi,430500,430500,Barangabadi,81,3,78,0,22,0,0,
389,Odisha,24,Malkangiri,369,KHAIRPUT,3947,BADADURAL,124195,DALAPATIGUDA,317299,Dalapatiguda,430493,430493,Dalpatiguda,173,0,173,0,33,11,0,
390,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Gadabpada,317304,Gadabapada,430494,430494,Gadbapada,474,51,364,59,126,53,0,
391,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Kantabaunsa,317296,Kantabaunsa,430495,430495,Kantabaunsa,77,0,69,8,17,0,0,
392,Odisha,24,Malkangiri,369,KHAIRPUT,3947,BADADURAL,124195,KUTUNIPADAR,317301,Kutunipadar,430504,430504,Kutunipadar,90,0,37,53,18,0,0,
393,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Maliguda,317295,Maliguda,430497,430497,Maliguda,314,39,38,237,53,42,0,
394,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Podipada,317306,Podipada,430501,430501,Padipoda,242,2,239,1,38,2,0,
395,Odisha,24,Malkangiri,369,KHAIRPUT,3947,BADADURAL,124195,PUJARIGUDA,317294,Pujariguda,430502,430862,Pujariguda,133,0,133,0,35,0,0,
396,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Sanadural,317307,Sanadural,430498,430498,Sanadural,269,87,180,2,71,53,0,
397,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Sanuguda,317298,Sanuguda,430506,430506,Sanuguda,162,0,61,101,44,0,0,
398,Odisha,24,Malkangiri,369,Khairput,3947,Badadural,124195,Sisaput,317300,Sisaput,430499,430499,Sisaput,78,0,78,0,22,0,0,
399,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Andhari,611509,Gotiguda,430317,430391,Andhari,110,33,77,0,33,0,0,
400,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Baghanagar,625711,Baghaangar,430381,430381,Baghaangar,79,0,79,0,18,0,0,
401,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Baliamba,625208,Baliamba,430377,430377,Baliamba,55,32,23,0,12,0,0,
402,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Chimatapali,624663,Chimatapali,430484,430484,Chimatapali,31,0,31,0,11,0,0,
403,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Dabuguda,317270,Dabuguda (B),430513,430386,Dabuguda,177,0,172,5,41,0,0,
404,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Disariguda,623967,Disariguda,430384,923627,DISARIGUDA,105,0,100,5,26,0,0,
405,Odisha,24,Malkangiri,369,KHAIRPUT,3947,GOVINDAPALI,124193,DOKARIJODI,623965,Dokarijodi,430376,430376,Dokarijodi,51,0,51,0,12,12,0,
406,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Dombabeda,624652,Dombabeda,430387,430387,Dombabeda,65,0,65,0,19,0,0,
407,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Gojiaguda,624031,Gojiagoda,430477,924789,Gojiaguda,356,0,348,8,74,0,0,
408,Odisha,24,Malkangiri,369,KHAIRPUT,3947,GOVINDAPALI,124193,GOUDAPUT,317276,Gaudaput,430519,924788,Goudaput,297,0,137,160,77,61,0,
409,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Govindapali,317279,Govindapali,430374,430374,Govindapalli,4161,478,2023,1660,950,72,0,
410,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Kadhuapada,625209,Kadhuapada,430382,430382,Kadhuapada,40,0,40,0,9,0,0,
411,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Kamalapadar,624870,Kamalapadar,430478,924793,Kamalapadar.,229,10,126,93,56,0,0,
412,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Khemaguru,317278,Khemaguru,430515,430515,Khemaguru,1111,170,554,387,192,74,0,
413,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Kusumput,317271,Kusumaput,430485,430485,Kusumput,472,0,385,87,128,31,0,
414,Odisha,24,Malkangiri,369,KHAIRPUT,3947,GOVINDAPALI,124193,MAINSIKHAL,317275,Mainsikhal,430483,430483,Mainsikhal,22,0,4,18,7,0,0,
415,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Samakunda-ii,611510,Samakunda-II,430393,430378,Samakunda-1,151,0,151,0,35,0,0,
416,Odisha,24,Malkangiri,369,Khairput,3947,Govindapali,124193,Sorgiguda,624650,Sorgiguda,430379,430379,Sorgiguda,107,0,102,5,25,0,0,
417,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,AMBILIPUT,317247,Aunliput,430521,430521,Amliput,334,18,127,189,62,51,0,
418,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,CHAPALAPADA,317243,Chapalapada,430508,430508,Chapalapada,183,3,180,0,42,24,0,
419,Odisha,24,Malkangiri,369,Khairput,3947,Kadamguda,124191,Dhemasapadar,317245,Dhemasapadar,430507,430507,Dhemasapadar,87,0,80,7,15,15,0,
420,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,KADAMGUDA,317242,Kadamaguda,430520,430520,Kadamaguda,963,82,799,82,238,215,0,
421,Odisha,24,Malkangiri,369,Khairput,3947,Kadamguda,124191,Khuriguda,317249,Kuriguda,430530,430530,Khuriguda,493,11,347,135,134,102,0,
422,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,LUCHER,317250,Lacher,430523,430523,Lacher,662,6,143,513,161,133,0,
423,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,PANDRAGUDA,317248,Pandraguda,430529,430529,Pandraguda,445,106,262,77,98,64,0,
424,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KADAMGUDA,124191,PUSURIGUDA,317251,Pusuruguda,430531,430531,Pusuriguda,225,0,225,0,58,19,0,
425,Odisha,24,Malkangiri,369,Khairput,3947,Kadamguda,124191,Rauliguda,317246,Rauliguda (Kadamguda),430522,430522,Rauliguda (Kadamguda),410,8,2,400,89,62,0,
426,Odisha,24,Malkangiri,369,Khairput,3947,Kadamguda,124191,Semiliguda,317244,Semiliguda,430532,430532,Semiliguda,250,0,248,2,79,68,0,
427,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Bayaguda,317239,Bayaguda,430544,430544,Bayaguda,162,0,162,0,40,32,0,
428,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Jhariaguda,317234,Jhariaguda,430536,430536,Jhadiaguda,84,0,83,1,24,0,0,
429,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Kadaguda,317241,Kadaguda,430527,430527,Kadaguda,305,0,221,84,70,51,0,
430,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KHAIRAPUT,124190,KANDHA-ATALAGUDA,317240,Kandhatalguda,430543,430543,Kandhaattalguda,471,0,470,1,115,25,0,
431,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KHAIRAPUT,124190,KANDHAGUDA,317230,Kandhaguda,430526,430526,Kandhaguda,258,0,258,0,72,0,0,
432,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Karadabadi,317238,Karadabadi,430541,430541,Karadabadi,105,0,105,0,19,4,0,
433,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Kenduguda,625210,Kenduguda,430537,430537,Kenduguda,96,2,36,58,22,0,0,
434,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Khairput,317231,Khairaput,430542,430542,Khairput,1215,184,510,521,209,161,0,
435,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KHAIRAPUT,124190,KUMBHARPUT,317232,Kumbharput,430540,430540,Kumarput,1515,214,491,810,219,136,0,
436,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Lamtaguda,317237,Lamataput,430528,430528,Lamtaguda,442,49,215,178,106,106,0,
437,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Majhiguda,317236,Majhiguda,430538,430538,Majhiguda,282,5,106,171,52,34,0,
438,Odisha,24,Malkangiri,369,Khairput,3947,Khairaput,124190,Tankamunda,317233,Tankamunda,430545,430545,Tankamunda,543,142,382,19,135,67,0,
439,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KHAIRAPUT,124190,UPARAPUT,317235,Uparaput,430539,430539,Uparaput,239,8,68,163,55,48,0,
440,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Baliguda,316812,Baliguda,430879,430879,Baliguda,134,0,125,9,28,12,0,
441,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,CHILIPADAR,316819,Chilipodar,430890,430890,Chilipodar,190,0,188,2,49,1,0,
442,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Chitapari,316802,Chitapari,430847,430847,Chitapari.,362,67,285,10,79,0,29,
443,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Dandasenguda,316815,Dandasenaguda,430883,430883,Dandasenaguda,52,0,23,29,11,0,0,
444,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Dhoudaguda,316808,Dhaudaguda,430874,924771,Dhoudaguda,231,0,224,7,50,0,0,
445,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Doraguda,316813,Doraguda,430880,430880,Doraguda,349,0,344,5,86,27,0,
446,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Gotiguda,316803,Gotiguda,430848,430848,Gotiguda,534,34,499,1,127,17,14,
447,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,GUNDURIGUDA,316810,Gundriguda,430866,430866,Gundriguda,600,0,413,187,137,8,0,
448,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Kantasaru,316820,Kantasaru,430891,430891,Kantasaru,212,0,211,1,51,0,0,
449,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,KUDUMULUGUMMA,316816,Kudumuluguma,430882,430882,Kudumuluguma,2640,673,371,1596,651,391,0,
450,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Laktiguda,316807,Laktiguda,430864,430864,Laktiguda,360,0,217,143,75,20,0,
451,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Majurilandi,316822,Majurlendi,430893,430893,Majurlendi,147,0,147,0,32,0,0,
452,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,MANIKPUR,316811,Manikapur,430867,430867,Manikapur,44,0,22,22,10,0,0,
453,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Naliguda,316804,Naliguda,430852,430852,Naliguda,659,0,659,0,154,118,0,
454,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Nuaguda,316806,Nuaguda,430863,430863,Nuaguda,297,0,12,285,73,70,0,
455,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Pakhanaguda,316814,Pakhanaguda,430881,430881,Pakhanaguda,484,0,481,3,104,53,0,
456,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Parajapadar,316821,Parajapadar,430892,430892,Parajapadar,67,0,67,0,13,0,0,
457,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,PODIAPALLI,316809,Padiapali,430865,430865,Padiapali,363,0,231,132,95,54,0,
458,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Pujariguda,316805,Pujariguda,430862,430516,Pujhariguda,368,0,5,363,84,81,0,
459,Odisha,24,Malkangiri,369,Khairput,3947,Kudumuluguma,124147,Purunaguma,316817,Purunaguma,430884,430884,Purunaguma,626,106,455,65,107,39,0,
460,Odisha,24,Malkangiri,369,KHAIRPUT,3947,KUDUMULUGUMA,124147,TIKARPADA,316818,Tikarapada,430887,430887,Tikarapada,188,0,188,0,39,1,0,
461,Odisha,24,Malkangiri,369,Khairput,3947,Madakapdar,236457,Gumajharana,317272,Gumajharan,430491,430491,Gumajharan,223,0,19,204,56,2,0,
462,Odisha,24,Malkangiri,369,Khairput,3947,Madakapdar,236457,Kosolakamguda,317273,Kasalakondaguma,430488,430488,Kasalkundaguma,339,0,265,74,86,0,0,
463,Odisha,24,Malkangiri,369,Khairput,3947,Madakapdar,236457,Lunkheri,317274,Lunakhari,430489,430489,Nunkhari,376,0,361,15,92,0,0,
464,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MADAKAPDAR,236457,MADAKAPADAR,317308,Madakapadar,430487,430487,Madkapadar,873,17,368,488,246,186,0,
465,Odisha,24,Malkangiri,369,Khairput,3947,Madakapdar,236457,Paraguda,317293,Paruguda,430486,430486,Paraguda,274,0,271,3,68,1,0,
466,Odisha,24,Malkangiri,369,Khairput,3947,Madakapdar,236457,Sukriput,317277,Sukriput,430490,430490,Sukriput,380,1,323,56,89,0,0,
467,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Badapada,317262,Badapada,430551,430551,Badapada,313,0,311,2,91,0,0,
468,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Bandiguda,317256,Bandiguda,430571,430571,Bandiguda,227,0,225,2,57,2,0,
469,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Baraguda,317258,Baraguda,430577,430577,Baraguda,77,0,70,7,28,2,0,
470,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,BAUNSAPADA,317261,Baunsapada,430550,430550,Baunsapada,108,0,103,5,30,1,0,
471,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,BONDAPADA,317264,Bondapada,430564,430564,Bondapada,297,15,282,0,75,0,0,
472,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Chalanpada,630689,Chalanpada,430572,430572,Chalanpada,77,0,77,0,17,0,0,
473,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,DANTIPADA,317267,Dantipada,430568,430568,Dantipada,562,13,534,15,96,0,0,
474,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,GOKHARIPADA,317255,Gokharipada,430573,430573,Gokharpada,141,0,141,0,23,1,0,
475,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Kichapada,317259,Kichapada,430578,430578,Kichapada,618,40,578,0,144,0,0,
476,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Kisanipada,317266,Krisanipada,430574,430574,Kirsanipada,458,0,457,1,123,0,0,
477,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Mudulipada,317268,Mudulipada,430569,430569,Mudulupoda,821,22,774,25,225,14,0,
478,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Pindajenger,317260,Pindajangar,430576,430576,Pindajangar,219,39,180,0,53,0,0,
479,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,RAULGUDA,625217,Raulguda,430549,924791,Ramiliguda,82,0,82,0,17,0,0,
480,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,SILAIGUDA,317265,Silaiguda,430575,430575,Silaiguda,121,0,121,0,39,0,0,
481,Odisha,24,Malkangiri,369,KHAIRPUT,3947,MUDULIPADA,124192,TULAGURUM,317263,Tulaguram,430510,430510,Tulagurum,158,0,158,0,30,0,0,
482,Odisha,24,Malkangiri,369,Khairput,3947,Mudulipada,124192,Tuseipada,317257,Tusaipada,430563,430563,Tusaipada,105,0,102,3,31,0,0,
