S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
1040,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Kadalikhol,314541,Kadalikhol,426156,426156,Kadalikhol,181,0,14,167,43,28,0,
1041,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Keshadar,314536,Kashadar,426131,426131,Kashadar,138,0,136,2,36,0,0,
1042,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Khambapodar,314538,Khambapadara,426164,426164,Khambapadara,145,0,136,9,34,0,0,
1043,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Khotalapadar,314539,Khotalapadar,426135,426135,Khotalapadar,214,0,214,0,58,48,0,
1044,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Khudeipadar,314555,,,426128,Kudeipadar,197,49,109,39,39,0,0,
1045,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Kukudakata,314554,Kukudakata,426133,426133,Kukudakata,61,0,61,0,16,16,0,
1046,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Kukudisemi,314535,Kukudisemi,426126,426126,Kukudisemi,103,0,103,0,25,0,0,
1047,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Kundurusila,314553,Kundurusila,426152,426152,Kundurusila,175,0,172,3,39,0,0,
1048,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Pandakamari,314551,Pandakamari,426153,426153,Pandakamari,53,0,53,0,14,14,0,
1049,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Pandakapodar,314552,Pandakapadar,426140,426140,Pandakapadar,323,0,263,60,74,20,0,
1050,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Patiasil,314557,Patiasil tunda,426120,426120,Patiasil tunda,503,81,250,172,130,51,0,
1051,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Shisupas,314547,Shishupasa,426165,426165,Shishupasa,153,0,38,115,42,0,0,
1052,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Tentulipadar,314543,,,426162,Tentulipadar,118,0,118,0,23,0,0,
1053,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Tharli,314545,Thorali,426138,426138,Thorali,260,0,260,0,62,39,0,
1054,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Tikarapanajara,314546,Tikara panjara,426127,426127,Tikara panjara,160,0,156,4,44,0,0,
1055,Odisha,24,Rayagada,367,Kashipur,3927,Dongasil,123875,Tujer,314544,Tujer,425792,425792,Tujer,294,2,100,192,65,2,0,
1056,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Dudukabahal,314565,Dudukabada,426058,426058,Dudukabahal,883,229,409,245,218,210,0,
1057,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Goudagoan,314415,Goudagan,426062,426062,Goudagan,25,0,25,0,7,0,0,
1058,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Kaliapada,314574,Kaliapada,426075,426075,Kaliapada,597,366,230,1,141,134,0,
1059,Odisha,24,Rayagada,367,KASHIPUR,3927,DUDUKABAHAL,298455,KAUGUDA,314575,Kauguda,426057,426057,Kauguda,16,0,16,0,4,0,0,
1060,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Mailiguda,314577,Maliguda,426106,426106,Mailiguda,1006,142,855,9,242,240,0,
1061,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Masuripadar,314578,Masuripadara,426073,426073,Masuripadara,514,0,506,8,102,43,0,
1062,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Ramaguda,314580,Brahmaniguda,425912,426074,Ramaguda,288,7,226,55,67,0,0,
1063,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Sargiguda,314581,Sudingaguda,426111,426059,Nuagan alias Sargiguda,280,0,264,16,54,52,0,
1064,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Thutibar,314583,Thutibar,426051,426051,Thutibar,382,12,356,14,85,85,0,
1065,Odisha,24,Rayagada,367,Kashipur,3927,Dudukabahal,298455,Totaguda,314582,Talakuturaguda,425981,426060,Totaguda,389,18,330,41,78,10,0,
1066,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Badamatru,314717,Badamatru,425916,425916,Badamatru,237,64,173,0,55,0,0,
1067,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Baharadaraba,314718,Baharadaraba,425836,425836,Baharadaraba,71,0,55,16,15,0,0,
1068,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Bandhamandi,314687,Bandhamandi,425838,425838,Bandhamandi,463,7,431,25,112,88,0,
1069,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Bartibali,314712,Barttibali,425846,425846,Barttibali,151,40,110,1,41,41,0,
1070,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Bhitaradaraba,314711,Bhitaradaraba,425837,425837,Bhitaradaraba,80,0,80,0,19,0,0,
1071,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Bhurichara,314707,Bhitarachara,425848,425845,Burichara,135,0,135,0,28,0,0,
1072,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Brahmaniguda,314716,,,425912,Brahmaniguda,49,15,22,12,10,8,0,
1073,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Chirikuli,314689,Chirikuli,425908,425908,Chirikuli,199,0,187,12,49,49,0,
1074,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Dhobasil,314691,Dhobasil,425839,425839,Dhobasil,97,5,41,51,21,0,0,
1075,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Durupai,314693,Durupai,425832,425832,Durupai,100,0,100,0,20,0,0,
1076,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Gadaramuhin,314694,Gadaramuhin,425842,425842,Gadaramuhin,106,0,106,0,23,0,0,
1077,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Godibali,314695,,,425906,Tamaka,1207,119,1088,0,199,150,0,
1078,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Goiepeta,314679,Goipeta,425904,425904,Goipeta,97,0,97,0,20,7,0,
1079,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Golasaragi,314702,Golasargi,425903,425903,Golasargi,8,0,8,0,2,0,0,
1080,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Gurunima,314701,Gorinima,425835,425835,Gorinima,30,0,29,1,7,3,0,
1081,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Hingergarh,314715,Hingergarh,425920,425920,Hingergarh,19,0,19,0,3,1,0,
1082,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Huder,314714,Huder,425918,425918,Huder,114,0,113,1,23,0,0,
1083,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Jamundimaska,314709,Jamundimaska,425915,425915,Jamundimaska,34,0,34,0,7,0,0,
1084,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Jholakhunti,314710,Jholakhunti,425917,425917,Jholakhunti,75,0,74,1,15,0,0,
1085,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Kadamchara,314708,Kudamachara,425847,425847,Kudamachara,52,0,49,3,12,5,0,
1086,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Kanjangamandi,314705,Kanjangamandi (Kanja),425913,425913,Kanjangamandi (Kanja),321,17,208,96,81,78,0,
1087,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Karanjaguda,314688,Karanjaguda,425909,425909,Karanjaguda,104,0,104,0,26,3,0,
1088,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Kutigaon,314697,Kutigam,425844,425844,Kutigam,287,128,158,1,71,70,0,
1089,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Narangbadi,314690,Narangabadi,425840,425840,Narangabadi,119,18,95,6,24,0,0,
1090,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Nuagaon,314692,Kanjangamandi (Kanja),425913,426018,Nuagam,100,5,65,30,25,1,0,
1091,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Padelguda,667902,,,425828,Padelguda,221,12,143,66,55,5,0,
1092,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Panasguda,314700,Panasguda,425841,425834,Jerka,229,13,132,84,47,13,0,
1093,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Podingi,314699,Podeng,425849,425849,Podeng,125,55,64,6,32,0,0,
1094,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Pushughati,314698,Pushughati,425843,425843,Pushughati,143,0,143,0,29,0,0,
1095,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Sanamatru,314696,Sanamatru,425910,425910,Sanamatru,169,14,155,0,37,36,0,
1096,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Satapai,314704,Satapai,425911,425911,Satapai,56,16,40,0,11,0,0,
1097,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Singhamuin,314500,Singamuhi,425831,425831,Singamuhi,47,0,47,0,10,0,0,
1098,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Tadibeda,667903,,,425829,Tadibeda,83,37,46,0,21,0,0,
1099,Odisha,24,Rayagada,367,Kashipur,3927,Godibali,123881,Takesmuhin,314703,Tekasamuhin,425830,425830,Tekasamuhin,155,0,155,0,36,0,0,
1100,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Badamaribahata,314366,Badamaribhata,425977,425977,Badamaribhata,1404,1216,183,5,310,310,0,
1101,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Baiganguda,314370,Baiganaguda,425936,425936,Baiganaguda,422,131,155,136,109,108,0,
1102,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Barangapadar,668368,,,425993,Barangpadar,30,0,29,1,8,8,0,
1103,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Charjodi,314369,Chamarajodi,425989,425989,Chamarajodi,913,208,693,12,252,190,0,
1104,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Churnimaribhata,314368,Choranimaribhata,426052,426052,Choranimaribhata,181,0,176,5,48,48,0,
1105,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Dudurjhola,314367,Dudurjhola,425976,425976,Dudurjhola,49,0,49,0,10,0,0,
1106,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,G Routghati,314371,,,425981,Talakuturaguda,2028,1468,443,117,424,11,0,
1107,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Ghumuraput,667904,,,425992,Gumuraput,88,0,86,2,23,23,0,
1108,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Gorakhapur,314365,Gorakhapur,426048,426048,Gorakhapur,1389,433,687,269,290,275,0,
1109,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Kanhuguda,314364,Kanhuguda,425983,425983,Kanhuguda,587,210,272,105,153,29,0,
1110,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Kutraguda,314362,Talakuturaguda,425981,426027,Kuturaguda,397,0,397,0,100,65,0,
1111,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Lamberi,667905,,,426003,Lamberi,82,0,80,2,22,22,0,
1112,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Limador,314361,Limadar,425990,425990,Limadar,629,109,513,7,147,82,0,
1113,Odisha,24,Rayagada,367,Kashipur,3927,Gorakhapur,123865,Taladeska,314363,Taladeska,425988,425988,Taladeska,331,60,264,7,88,47,0,
1114,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Bagrijhola,314359,Bagirijhola,426142,426142,Bagirijhola,545,92,45,408,148,122,0,
1115,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Dimundi,314355,Bandhamandi,425838,426145,Dimundi,427,6,396,25,101,0,0,
1116,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Gojiaguda,314414,Gojiaguda,425987,425987,Gojiaguda,33,0,33,0,13,11,0,
1117,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Goudaguda,314655,Goudaguda,425984,425388,Goudaguda,364,0,328,36,96,0,0,
1118,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Hadiguda,314354,Ladiguda,426039,425986,Bhitaramuchakuni,1726,279,853,594,472,404,0,
1119,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Karli,314353,Karli,426143,426143,Karli,192,191,0,1,52,52,0,
1120,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Kuguput,314352,Gumuraput,425992,425985,Kuguput,671,0,671,0,167,167,0,
1121,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Maskakana,314360,Maskakana,426144,426144,Maskakana,332,0,332,0,76,38,0,
1122,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Ramibeda,314357,Ramibeda,426146,426146,Ramibeda,134,0,131,3,43,0,0,
1123,Odisha,24,Rayagada,367,Kashipur,3927,Hadiguda,123864,Tikarapada,314358,Tikarapada,426141,426141,Tikarapada,893,325,180,388,220,0,0,
1124,Odisha,24,Rayagada,367,Kashipur,3927,Kashipur,123866,Kashipur,314376,Kashipur,425896,425896,Kashipur,5820,1513,1316,2991,1492,1432,0,
1125,Odisha,24,Rayagada,367,Kashipur,3927,Kashipur,123866,Kumbharsila,314377,Kumbharshila,425934,425934,Kumbharshila,948,210,139,599,271,224,0,
1126,Odisha,24,Rayagada,367,Kashipur,3927,Kashipur,123866,Silagam,314378,Shilagam,425935,425935,Shilagam,468,104,345,19,109,109,0,
1127,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Adarmajhi,314478,Adaramajhi,425899,425899,Adaramajhi,249,20,229,0,67,61,0,
1128,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Amarsinghguda,314374,Amarsingaguda,425930,425930,Amarsingaguda,423,375,37,11,101,101,0,
1129,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Gotiguda,314373,Gotiguda,425933,425933,Gotiguda,369,20,323,26,85,56,0,
1130,Odisha,24,Rayagada,367,KASHIPUR,3927,KHURIGAON,298456,KALAKANI,314372,Kalakhani,425928,425928,Kalakani,1370,0,1340,30,282,103,0,
1131,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Khurigaon,314375,Uditpurkhurigam,425932,926103,Khurigam,812,335,466,11,247,189,0,
1132,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Panaspadar,314495,Panasapadar,425902,425902,Panasapadar,126,6,120,0,28,26,0,
1133,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Ramachandrapur,668357,,,425929,Ramachandrapur,30,0,0,30,11,0,0,
1134,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Routaghati,314499,Rautaghati,425898,425898,Rautaghati,514,111,309,94,143,121,0,
1135,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Talamaligam,314380,Talamaligam,425931,425931,Talamaligam,563,0,0,563,135,97,0,
1136,Odisha,24,Rayagada,367,Kashipur,3927,Khurigaon,298456,Uppermandijhola,314381,,,425943,Mandijhola,205,0,205,0,50,0,0,
1137,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Amiligadatunda,314601,Ambiligada tunda,426046,426046,Ambiligada tunda,223,34,180,9,59,52,0,
1138,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Barajakhal,314603,Barajakhal,426022,426022,Barajakhal,260,119,119,22,60,0,0,
1139,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Bhejapadar,314602,Bhejapadar,426130,426130,Bhejapadar,55,0,55,0,12,0,0,
1140,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Champadar,314604,Champadar,426040,426040,Champadar,343,0,328,15,79,0,0,
1141,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Chiker,314588,Chandanakuturaguda,425979,426030,Chiker,321,159,74,88,77,0,0,
1142,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Chilipadar,314587,Chilipadar,426023,426023,Chilipadar,46,0,46,0,10,0,0,
1143,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Dandamunda,314607,Dandamunda,426031,426031,Dandamunda,48,47,0,1,14,0,0,
1144,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Dudighat,314586,Dudighat,426042,426042,Dudighat,52,0,52,0,12,0,0,
1145,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Gaimundatunda,314597,Gaimundatunda,426045,426045,Gaimundatunda,1044,85,611,348,268,67,0,
1146,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Hatikhaman,314608,Hatikhaman,426016,426016,Hatikhaman,125,0,0,125,28,0,0,
1147,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Jodipadar,314600,Jhodiapada,426061,426041,Jodipadar,220,0,208,12,52,0,0,
1148,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Jogiparitunda,314584,Jogiparitunda,426032,426032,Jogiparitunda,892,453,0,439,211,135,0,
1149,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Kalahandipanjara,314585,Kalandiamba Panjar,426024,426024,Kalandiamba Panjar,336,39,297,0,98,0,0,
1150,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Kantabanji,314599,Kantabanjhi,426134,426134,Kantabanjhi,96,0,96,0,20,0,0,
1151,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Kodikitunda,314609,Kodikitunda,426037,426037,Kodikitunda,281,0,266,15,61,0,0,
1152,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Kodipari,314596,Kodiparimarapas,425750,426036,Kodipari,214,53,144,17,60,60,0,
1153,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Kutraguda,314595,Kuturaguda,426027,426047,Kotraguda,98,0,95,3,20,0,0,
1154,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Lodiguda,314598,Lodiguda,426924,426039,Ladiguda,408,17,387,4,95,0,0,
1155,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Malijharana,314594,Mallijharana,426038,426038,Mallijharana,384,94,250,40,97,47,0,
1156,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Naringijodi,314591,Narangjodi,426034,426034,Narangjodi,240,94,146,0,55,53,0,
1157,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Odjal,314593,Odajal,426028,426028,Odajal,161,0,158,3,51,0,0,
1158,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Peringini,314606,Peringini,426033,426033,Peringini,1307,131,540,636,362,178,0,
1159,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Ratachuan,314592,Rata chuan,426035,426035,Rata chuan,191,0,191,0,50,0,0,
1160,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Roulighati,314590,Raulighati,426026,426026,Raulighati,127,0,127,0,35,0,0,
1161,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Sanakumuli,314605,Sanakumuli alias dhangarisil,426043,426043,Sanakumuli alias dhangarisil,524,212,312,0,156,0,0,
1162,Odisha,24,Rayagada,367,Kashipur,3927,Kodipari,123877,Silapas,314589,Silapas,426029,426029,Silapas,333,0,333,0,72,0,0,
1163,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Gadgadajodi,314416,Gadagadajodi,426155,426155,Gadagadajodi,75,0,75,0,14,13,0,
1164,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Hatimundatikiri,314417,Hatimunda Tikiri,426170,426170,Hatimunda Tikiri,365,49,300,16,96,0,0,
1165,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Jubapadar,314418,Jabapadar,426168,426168,Jabapadar,420,82,18,320,106,91,0,
1166,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Kampar,314408,Kampar,426174,426174,Kampar,1093,248,484,361,260,260,0,
1167,Odisha,24,Rayagada,367,KASHIPUR,3927,KUCHEIPODAR,123869,KARALA,314407,Koral,426171,426171,Koral,2813,1264,1194,355,742,279,0,
1168,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Kucheipadar,314409,Kucheipadar,426148,426148,Kucheipadar,1830,295,1474,61,582,582,0,
1169,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Kucher,314410,Kudamachara,425847,426175,Kucher,53,0,50,3,11,0,0,
1170,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Malamba,314411,Malamba,426169,426169,Malamba,336,0,1,335,80,69,0,
1171,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Pukuesh,314412,Pukimaska,425811,426176,Pukesh,503,74,428,1,131,23,0,
1172,Odisha,24,Rayagada,367,Kashipur,3927,Kucheipodar,123869,Tureighati,314413,Kutraghati,425731,426167,Tureighati,116,0,0,116,25,25,0,
1173,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Andirakancha,314419,Andirakancha,426011,426011,Andirakancha,944,338,513,93,246,177,0,
1174,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Bhangamunda,314428,Bhangamunda,426007,426007,Bhangamunda,45,0,0,45,12,0,0,
1175,Odisha,24,Rayagada,367,KASHIPUR,3927,MAIKANCH,123870,JHIRIGAON,314421,Jhirigam,426010,426010,Jhirigam,242,0,242,0,70,50,0,
1176,Odisha,24,Rayagada,367,KASHIPUR,3927,MAIKANCH,123870,KANCHUGUMA,314423,Nuagam,425907,426017,Kanchaguma,407,0,350,57,100,85,0,
1177,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Karanjakupakhal,314429,Karanjakupakhal,426015,426015,Karanjakupakhal,420,94,264,62,109,0,0,
1178,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Katakhal,314424,Katali,426021,426014,Kutakhal,505,44,414,47,125,0,0,
1179,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Katali,667906,,,426021,Katali,77,0,0,77,16,16,0,
1180,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Katalinaringijodi,314425,Katalidakhilnarangajodi,426020,426020,Katalidakhilnarangajodi,38,0,0,38,7,7,0,
1181,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Kuturjhiri,314430,Kutrajhiri,426019,426019,Kutrajhiri,167,33,133,1,48,42,0,
1182,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Lundrukana,314431,Lundrukona,426012,426012,Lundrukona,184,7,177,0,50,0,0,
1183,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Maikancha,314426,Maikancha,426009,426009,Maikancha,1697,239,1250,208,403,195,0,
1184,Odisha,24,Rayagada,367,KASHIPUR,3927,MAIKANCH,123870,NUAGAON,314427,Kanjangamandi (Kanja),425913,425907,Nuagam,963,198,468,297,284,227,0,
1185,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Paikakupakhal,314420,Paikakupakhal,426006,426006,Paikakupakhal,1329,1000,78,251,350,350,0,
1186,Odisha,24,Rayagada,367,Kashipur,3927,Maikanch,123870,Podabandha,314432,Podhabandha,426008,426008,Podhabandha,175,29,91,55,51,47,0,
1187,Odisha,24,Rayagada,367,KASHIPUR,3927,MANDIBISI,123873,ALUTUNGA,314441,Alutunga,425827,425827,Alutunga,68,0,68,0,15,0,0,
1188,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Andukhal,314489,Andukhal,425833,425833,Andukhal,4,2,2,0,2,0,0,
1189,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Baharapadamajhi,314491,Baharapadamajhi,425851,425851,Baharapadamajhi,640,192,447,1,166,137,0,
1190,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Bhandapai,314490,Bhandapai,425856,425856,Bhandapai,191,16,0,175,50,37,0,
1191,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Bhitarchara,314492,Bhitarachara,425848,425848,Bhitarachara,135,0,135,0,28,0,0,
1192,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Bhitarpadamajhi,314493,Bhitarapadamajhi,425853,425853,Bhitarapadamajhi,325,6,318,1,77,77,0,
1193,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Chhaparpadar,314488,Chhaparpadar,425820,425820,Chhaparpadar,192,4,188,0,45,30,0,
1194,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Chiliguda,314487,Chiliguda,425819,425819,Chiliguda,237,84,152,1,67,65,0,
1195,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Derang,314486,Deranja,425824,425824,Deranja,94,0,94,0,23,1,0,
1196,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Jalakhura,314485,Jalakhura,425901,425901,Jalakhura,203,55,148,0,49,3,0,
1197,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Kalagaon,314484,Kalagam,425771,425771,Kalagam,593,109,483,1,155,115,0,
1198,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Kenduguda,314483,Kenduguda,425821,425821,Kenduguda,59,0,58,1,14,9,0,
1199,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Kharikona,314482,Kharikona,425925,425925,Kharikona,34,0,34,0,9,0,0,
1200,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Lekhapai,314481,Lekhapai,425825,425825,Lekhapai,84,0,84,0,20,0,0,
1201,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Lelingpadar,314480,Lelingapadar,425818,425818,Lelingapadar,28,0,28,0,9,0,0,
1202,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Malipodar,314477,Malipadara,425742,425770,Malipadar,143,0,143,0,38,0,0,
1203,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Mandibisi,314479,Mandibisi,425822,425822,Mandibisi,725,175,137,413,193,131,0,
1204,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Mitikesh,314502,Mitikesh,425852,425852,Mitikesh,86,0,86,0,19,9,0,
1205,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Nalachuan,314494,Nalachuan,425855,425855,Nalachuan,272,10,262,0,75,53,0,
1206,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Potesh,314496,,,425850,Potesh,194,37,157,0,39,9,0,
1207,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Rastuguda,314498,Rastuguda,425854,425854,Rastuguda,178,0,172,6,45,0,0,
1208,Odisha,24,Rayagada,367,Kashipur,3927,Mandibisi,123873,Roghapodar,314497,Roghapadar,425772,425772,Roghapadar,143,0,143,0,29,24,0,
