S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
400,Odisha,24,Puri,352,Gop,3813,Badatara,121413,Gadarupas,296086,Gadarupas,409496,409496,Gadarupas,2160,823,0,1337,438,438,0,
401,Odisha,24,Puri,352,Gop,3813,Badatara,121413,Mallagaon,296087,Mallagan,409467,409467,Mallagan,1920,316,0,1604,436,436,0,
402,Odisha,24,Puri,352,Gop,3813,Badatara,121413,Ogalpur,296085,Ogalpur,409468,409468,Ogalpur,842,177,0,665,178,161,0,
403,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Bagalei,296263,"Bharago,la",409393,409316,Bagalei,1362,327,0,1035,279,0,0,
404,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Baharana,296265,Baharana,409318,409318,Baharana,458,49,0,409,97,0,0,
405,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Banilo,296267,Banilo,409317,409317,Banilo,331,108,0,223,56,0,0,
406,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Bankhandi,296262,Banakhandi,409322,409322,Banakhandi,1821,170,0,1651,363,6,0,
407,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Gundi,296266,Gundi,409494,409494,Gundi,657,81,0,576,146,9,0,
408,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Jantana,296270,Jantana,409319,409319,Jantana,376,29,0,347,74,8,0,
409,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Kulanga,296268,Kunanga,409321,409321,Kunanga,531,270,0,261,102,0,0,
410,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Murukundi,296269,Murkundi,409314,409314,Murkundi,482,178,0,304,96,0,0,
411,Odisha,24,Puri,352,Gop,3813,Banakhandi,121440,Saroda,296264,Bagalei,409316,409376,Saroda,1644,368,0,1276,45,1,0,
412,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Baniasahi,296104,Baniasahi,409512,409512,Baniasahi,1208,68,0,1140,265,40,0,
413,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Bereda,296105,Bereda,409522,409522,Bereda,363,57,0,306,80,0,0,
414,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Chatola,296107,Chatola,409520,409520,Chatola,592,179,0,413,126,49,0,
415,Odisha,24,Puri,352,GOP,3813,BANIA SAHI,121415,DIXITPUR,296116,Dikhitapur,409521,409521,Dikhitapur,116,65,0,51,4,0,0,
416,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Incheera,296106,Inchera,409523,409523,Inchera,747,178,0,569,195,0,0,
417,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Inchol,296103,Inchol,409513,409513,Inchol,1123,381,0,742,248,0,0,
418,Odisha,24,Puri,352,Gop,3813,Bania Sahi,121415,Rusiapada,296102,Rusipada,409514,409514,Rusipada,1139,180,3,956,264,0,0,
419,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Bairipur,296176,Bairipur,409508,409508,Bairipur,969,26,0,943,192,188,0,
420,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Bantaligan,296183,Bantaligan,409506,409506,Bantaligan,2698,485,0,2213,548,536,0,
421,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Kurujanga,296175,Kurujanga,409503,409503,Kurujanga,281,243,0,38,59,0,0,
422,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Mahapur,296180,Mahapur,409453,409453,Mahapur,1119,351,0,768,210,209,0,
423,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Parichadhei,296178,Parichadhei,409457,409457,Parichadhei,93,0,0,93,16,16,0,
424,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Sagena,296182,Sagena,409451,409451,Sagena,184,10,0,174,35,33,0,
425,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Sudukhanda,296181,Sudukhanda,409452,409452,Sudukhanda,110,41,0,69,22,16,0,
426,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Talakapa,296177,Talakapa,409507,409507,Talakapa,399,0,0,399,72,64,0,
427,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Tarahana,660144,Tarahana,409509,409509,Tarahana,37,4,0,33,5,5,0,
428,Odisha,24,Puri,352,Gop,3813,Bantaligan,121427,Uchhupur,296179,Uchhupur,409454,409454,Uchhupur,895,179,0,716,172,170,0,
429,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Alana,296257,Alana,409481,409481,Alana,265,0,0,265,58,0,0,
430,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Ateilo,296252,Kopara,409287,409483,Ateilo,27,9,0,18,3,0,0,
431,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Badachhamara,296253,Badamachhamara,409482,409482,Badamachhamara,33,25,0,8,7,0,0,
432,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Banahara,296261,Banahara,409409,409409,Banahara,830,160,0,670,185,179,0,
433,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Barimunda,296250,Barimunda,409415,409415,Barimunda,899,316,0,583,189,99,0,
434,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Baulanga,296251,Baulanga,409413,409413,Baulanga,821,339,0,482,221,203,0,
435,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Bhimpada,296254,Bhhanpada,409412,409412,Bhhanpada,1053,139,6,908,250,0,0,
436,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Karamanga,296260,Karamanga,409484,409484,Karamanga,246,56,0,190,49,0,0,
437,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Korual,296255,Korual,409416,409416,Korual,600,180,0,420,142,0,0,
438,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Panchana,296259,Panchana,409485,409485,Panchana,651,249,0,402,154,0,0,
439,Odisha,24,Puri,352,GOP,3813,BAULANGA,121439,PODANA,296189,Podana,409408,409408,Podana,331,1,0,330,58,0,0,
440,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Sithura,296258,Sithura,409414,409414,Sithura,240,15,0,225,60,0,0,
441,Odisha,24,Puri,352,Gop,3813,Baulanga,121439,Suaro,296256,Suaro,409407,409407,Suaro,630,154,0,476,138,0,0,
442,Odisha,24,Puri,352,Gop,3813,Bedapur,121429,Bedapur,296195,Bedapur,409469,409469,Bedapur,2739,674,0,2065,563,563,0,
443,Odisha,24,Puri,352,Gop,3813,Bedapur,121429,Begunia,296193,Begunia,409426,409426,Begunia,2627,1119,0,1508,534,534,0,
444,Odisha,24,Puri,352,Gop,3813,Bedapur,121429,Bhairipur,296194,Bhairipur,409470,409470,Bhairipur,548,355,0,193,123,123,0,
445,Odisha,24,Puri,352,Gop,3813,Bedapur,121429,Hatasura,296192,Hantasura,409472,409472,Hantasura,263,18,0,245,58,58,0,
446,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Biritunga,296167,Biritunga,409421,409421,Biritunga,1182,612,0,570,278,278,0,
447,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Gadakaramala,296169,Gadakaramala,409386,409386,Gadakaramala,1486,330,0,1156,308,308,0,
448,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Girima,296170,Girima,409477,409477,Girima,1149,284,0,865,261,260,0,
449,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Kanti,296172,Kanti,409418,409418,Kanti,1073,313,0,760,256,255,0,
450,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Manapada,296174,Manapada,409387,409387,Manapada,111,6,0,105,20,20,0,
451,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Marad,296171,Marad,409419,409419,Marad,821,86,0,735,156,49,0,
452,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Nahiti,296173,Nahiti,409422,409422,Nahiti,576,58,0,518,135,135,0,
453,Odisha,24,Puri,352,Gop,3813,Biratunga,121426,Salria,296168,Sauria,409420,409420,Sauria,414,171,2,241,102,102,0,
454,Odisha,24,Puri,352,Gop,3813,Chhaitana,121419,Batali Bhuan,296129,Batulibhuan,409840,409840,Batulibhuan,73,0,0,73,5,0,0,
455,Odisha,24,Puri,352,Gop,3813,Chhaitana,121419,Bhimpur,296132,Bhimapur,409842,409842,Bhimapur,74,0,0,74,11,0,0,
456,Odisha,24,Puri,352,Gop,3813,Chhaitana,121419,Chhaitana,296130,Chhaitana,409839,409839,Chhaitana,2881,524,0,2357,606,254,0,
457,Odisha,24,Puri,352,Gop,3813,Chhaitana,121419,Gaindol,296131,Gaindol,409844,409844,Gaindol,1676,385,0,1291,371,371,0,
458,Odisha,24,Puri,352,Gop,3813,Davara,298478,Bhadis,296100,Bhadis,409445,409445,Bhadis,1047,9,0,1038,210,0,0,
459,Odisha,24,Puri,352,Gop,3813,Davara,298478,Davara,296089,Davara,409444,409444,Davara,1822,470,0,1352,398,0,0,
460,Odisha,24,Puri,352,Gop,3813,Davara,298478,Gunia,296096,Gunia,409437,409437,Gunia,140,0,0,140,40,0,0,
461,Odisha,24,Puri,352,Gop,3813,Davara,298478,Kupurkuncha,296091,Kapurkuncha,409447,409447,Kapurkuncha,80,0,0,80,21,0,0,
462,Odisha,24,Puri,352,Gop,3813,Davara,298478,Olandi,296095,Olandi,409438,409438,Olandi,470,40,0,430,115,114,0,
463,Odisha,24,Puri,352,Gop,3813,Davara,298478,Sankhatira,296090,Sankhatira,409446,409446,Sankhatira,520,100,0,420,122,0,0,
464,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Bharagola,296239,"Bharago,la",409393,409393,"Bharago,la",1421,293,0,1128,309,309,0,
465,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Desthali,296241,Desthali,409392,409392,Desthali,1056,408,0,648,210,181,0,
466,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Durgeswar,296240,Durgeswar,409388,409388,Durgeswar,538,149,0,389,123,0,0,
467,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Kolar,296235,Kolar,409391,409391,Kolar,355,117,0,238,76,0,0,
468,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Otarasasan,296231,Otarasasan,409390,409390,Otarasasan,1394,370,0,1024,335,335,0,
469,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Pindol,296232,Pindol.,409411,409411,Pindol.,272,122,4,146,51,0,0,
470,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Simuli,296236,Simuli,409389,409389,Simuli,775,329,0,446,171,171,0,
471,Odisha,24,Puri,352,Gop,3813,Desthali,121437,Sohana,296237,Sohana,409410,409410,Sohana,544,0,0,544,122,0,0,
472,Odisha,24,Puri,352,Gop,3813,Dhumala,121432,Dhumalo,296208,Dhumalo,409399,409399,Dhumalo,1884,452,0,1432,394,0,0,
473,Odisha,24,Puri,352,Gop,3813,Dhumala,121432,Jogeswar Pur,296207,Jogeswarpur,409395,409395,Jogeswarpur,930,28,0,902,202,201,0,
474,Odisha,24,Puri,352,Gop,3813,Dhumala,121432,Khanijipur,296209,Khanijipur,409396,409396,Khanijipur,1121,88,0,1033,231,231,0,
475,Odisha,24,Puri,352,Gop,3813,Dhumala,121432,Narasinghpur Hat,296210,Narasinghapurhat,409397,409397,Narasinghapurhat,1026,317,0,709,257,0,0,
476,Odisha,24,Puri,352,Gop,3813,Dhumala,121432,Narasinghpur Sasan,296212,Narasinghapursasan,409398,409398,Narasinghapursasan,1252,318,0,934,287,67,0,
477,Odisha,24,Puri,352,Gop,3813,Erabanga,121421,Erabanga,296135,Erabanga,409423,409423,Erabanga,5544,1632,0,3912,1265,1214,0,
478,Odisha,24,Puri,352,Gop,3813,Erabanga,121421,Patelia,296136,Patelia,409476,409476,Patelia,497,106,0,391,122,122,0,
479,Odisha,24,Puri,352,Gop,3813,Gadavingura,121416,Gadabhingura,296111,Gadabhingura,409821,409821,Gadabhingura,1443,322,0,1121,414,35,0,
480,Odisha,24,Puri,352,Gop,3813,Gadavingura,121416,Nalihana,296109,Nalihana,409836,409836,Nalihana,392,266,0,126,96,0,0,
481,Odisha,24,Puri,352,Gop,3813,Gadavingura,121416,Paikpada,296110,Paikpada,409818,409818,Paikpada,624,201,0,423,154,5,0,
482,Odisha,24,Puri,352,Gop,3813,Gadavingura,121416,Thorab,296108,Thorab,409823,409823,Thorab,56,31,0,25,14,0,0,
483,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Bisarpur,296164,Bisarpur,409456,409374,Bisarpur,463,190,0,273,107,6,0,
484,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Galadari,296163,Galadari,409435,409435,Galadari,656,86,0,570,146,12,0,
485,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Ganeswarpur,296166,Ganeswarpur,409428,409428,Ganeswarpur,3355,783,0,2572,785,14,0,
486,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Kosalada,296159,Kosalada,409462,409462,Kosalada,148,46,0,102,31,0,0,
487,Odisha,24,Puri,352,GOP,3813,GANESWARPUR,121425,KUSHINGA,675672,,,409463,Kushinga,10,0,0,10,2,0,0,
488,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Lunahar,296160,Lunahar,409434,409434,Lunahar,452,104,2,346,100,17,0,
489,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Odamba,296161,Odamba,409431,409431,Odamba,350,6,0,344,88,17,0,
490,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Siso,296158,Siso,409432,409432,Siso,1242,144,0,1098,271,112,0,
491,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Subarnapur,296165,Sobhanpur,409427,409427,Sobhanpur,987,211,39,737,239,54,0,
492,Odisha,24,Puri,352,Gop,3813,Ganeswarpur,121425,Tilipadagarh,296162,Tilipadagarh,409433,409433,Tilipadagarh,242,184,0,58,62,0,0,
493,Odisha,24,Puri,352,Gop,3813,Gop,121434,Bayakuda Alias Purusottam,296215,Bayakuda Alias Purusottampur,409425,409425,Bayakuda Alias Purusottampur,866,420,0,446,207,207,0,
494,Odisha,24,Puri,352,Gop,3813,Gop,121434,Bisarpur,296218,Bisarpur,409374,409456,Bisarpur,364,0,0,364,80,80,0,
495,Odisha,24,Puri,352,Gop,3813,Gop,121434,Girikana,296217,Jirikana,409375,409375,Jirikana,65,5,0,60,3,2,0,
496,Odisha,24,Puri,352,Gop,3813,Gop,121434,Gop,296219,Gop,409424,409424,Gop,5971,1862,3,4106,1408,1407,0,
497,Odisha,24,Puri,352,Gop,3813,Gop,121434,Kusupur,296220,Kusupur,409373,409373,Kusupur,2682,574,0,2108,585,585,0,
498,Odisha,24,Puri,352,Gop,3813,Gop,121434,Sareda,296216,Sareda,409495,409495,Sareda,1262,217,0,1045,284,284,0,
499,Odisha,24,Puri,352,Gop,3813,Ishanpur,298476,Amapada,296234,Amapada,409404,409404,Amapada,663,147,0,516,141,141,0,
500,Odisha,24,Puri,352,Gop,3813,Ishanpur,298476,Arei,296233,Arei,409405,409405,Arei,1062,143,0,919,233,232,0,
501,Odisha,24,Puri,352,Gop,3813,Ishanpur,298476,Desunthi,296229,Desunthi,409403,409403,Desunthi,659,84,0,575,147,147,0,
502,Odisha,24,Puri,352,Gop,3813,Ishanpur,298476,Isanpur,296230,Sobhanpur,409427,409402,Isanapur,1090,232,39,819,241,240,0,
503,Odisha,24,Puri,352,Gop,3813,Ishanpur,298476,Sirei,296238,Sirei,409406,409406,Sirei,591,225,0,366,123,117,0,
504,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Alasankha,296224,Alasankha,409517,409517,Alasankha,675,189,0,486,157,0,0,
505,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Banbarada,296225,Banbarada,409528,409528,Banbarada,503,189,0,314,99,0,0,
506,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Dubutara,296227,Dubutara,409526,409526,Dubutara,377,36,0,341,79,0,0,
507,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Itibhuan,296226,Itibhuan,409527,409527,Itibhuan,639,40,0,599,144,0,0,
508,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Kabirajpur,296228,Kabirajapur,409519,409519,Kabirajapur,528,46,0,482,104,0,0,
509,Odisha,24,Puri,352,Gop,3813,Itibhuan,121436,Podatara,296223,Podatara,409518,409518,Podatara,556,0,0,556,144,0,0,
510,Odisha,24,Puri,352,Gop,3813,Jungle Borai,121420,Bisulipada,296133,Bisulipada,409394,409394,Bisulipada,2982,543,0,2439,654,654,0,
511,Odisha,24,Puri,352,Gop,3813,Jungle Borai,121420,Jangalbori,296134,Jangalbori,409400,409400,Jangalbori,3537,750,13,2774,777,777,0,
512,Odisha,24,Puri,352,Gop,3813,Jungle Borai,121420,Nipania,296211,Nipania,409401,409401,Nipania,292,50,0,242,59,0,0,
513,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Alisil,296247,Alisi,409501,409501,Alisi,1170,208,0,962,256,256,0,
514,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Chadheigan,296248,Chadheigan,409458,409458,Chadheigan,802,94,0,708,195,195,0,
515,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Kantapada,296246,Kantapada,409502,409502,Kantapada,181,29,0,152,36,36,0,
516,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Kuanpada,296244,Kuanpada,409459,409459,Kuanpada,420,11,0,409,95,94,0,
517,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Madaranga,296245,Madaranga,409505,409505,Madaranga,426,116,0,310,92,91,0,
518,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Oruali,296249,Uruali,409455,409455,Uruali,1392,163,0,1229,288,288,0,
519,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Parala,296242,Parala,409504,409504,Parala,431,34,0,397,93,93,0,
520,Odisha,24,Puri,352,Gop,3813,Kuan Pada,121438,Sujanagar,296243,Sujanagar,409500,409500,Sujanagar,1110,282,0,828,216,216,0,
521,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Ambiligan,296078,Ambiligan,409289,409289,Ambiligan,1243,429,0,814,253,63,0,
522,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Badakundura,296075,Badakundura,409473,409473,Badakundura,312,4,0,308,61,0,0,
523,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Bhogapada,296082,Bhogapada,409478,409478,Bhogapada,317,7,0,310,62,0,0,
524,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Chitra,296074,Chitra,409279,409279,Chitra,1117,339,0,778,244,0,0,
525,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Girimakarana,296072,Isanapur,409402,409285,Girimakanra,178,0,0,178,1,0,0,
526,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Ketunga,296080,Keutunga,409471,409471,Keutunga,284,0,0,284,58,0,0,
527,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Kopara,296081,Tarahana,409509,409287,Kopara,310,5,5,300,12,12,0,
528,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Kundisa,296076,Kundisa,409479,409479,Kundisa,483,38,0,445,94,0,0,
529,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Mahalapada,296083,Mahalpada,409280,409280,Mahalpada,326,188,0,138,68,68,0,
530,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Mandapokhari,296079,Mandapokhari,409281,409281,Mandapokhari,167,36,0,131,38,38,0,
531,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Orei,296073,Orei,409315,409340,Orei,739,229,0,510,166,166,0,
532,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Redhua,296071,Redhua,409475,409475,Redhua,433,82,0,351,89,0,0,
533,Odisha,24,Puri,352,Gop,3813,Mahalapada,121412,Sanakundura,296077,Sanakundura,409474,409474,Sanakundura,331,102,0,229,72,0,0,
534,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Bankipur,296148,Bankipur,409464,409464,Bankipur,94,94,0,0,17,0,0,
535,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Dalaya,296145,Dalava,409461,409461,Dalava,411,54,0,357,78,0,0,
536,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Golapur,296146,Golapur,409466,409466,Golapur,823,280,0,543,171,76,0,
537,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Nagapur,296149,Nagapur,409460,409460,Nagapur,5027,1299,3,3725,1018,358,0,
538,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Narua,296147,Narua,409499,409499,Narua,1748,191,0,1557,370,370,0,
539,Odisha,24,Puri,352,Gop,3813,Nagapur,121423,Solapur,296144,Solapur,409465,409465,Solapur,1377,250,0,1127,302,0,0,
540,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Balibasta,296138,Balibasta,409443,409443,Balibasta,788,60,0,728,184,184,0,
541,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Bhitardarigan,296141,Bhitar darigan,409441,409441,Bhitar darigan,350,22,0,328,79,79,0,
542,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Gabadiha,296142,Gabadiha,409442,409442,Gabadiha,514,242,0,272,110,110,0,
543,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Kaliapokhari,296143,Kaliapokhari,409360,409360,Kaliapokhari,83,0,0,83,15,15,0,
544,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Nairasasan,296137,Nairasasan,409363,409363,Nairasasan,165,37,0,128,27,0,0,
545,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Nuakholmara,296139,Nuakholamara,409361,409361,Nuakholamara,1481,296,0,1185,332,332,0,
546,Odisha,24,Puri,352,Gop,3813,Nuakholamara,121422,Oratanda,296140,Oratanda,409362,409362,Oratanda,831,109,0,722,159,159,0,
547,Odisha,24,Puri,352,Gop,3813,Payara,121418,Gadasitha,296121,Gadasitha,409384,409384,Gadasitha,1030,340,0,690,196,195,0,
548,Odisha,24,Puri,352,Gop,3813,Payara,121418,Garajanga,296124,Garajanga,409383,409383,Garajanga,104,2,0,102,19,19,0,
549,Odisha,24,Puri,352,Gop,3813,Payara,121418,Helari,296126,Helari,409378,409378,Helari,706,357,0,349,159,159,0,
550,Odisha,24,Puri,352,Gop,3813,Payara,121418,Jamara,296123,Jamara,409379,409379,Jamara,512,171,0,341,102,102,0,
551,Odisha,24,Puri,352,Gop,3813,Payara,121418,Khadisa,296127,Khadisa,409377,409377,Khadisa,668,342,0,326,150,140,0,
552,Odisha,24,Puri,352,Gop,3813,Payara,121418,Naroda,296125,Naroda,409382,409382,Naroda,444,55,0,389,94,94,0,
553,Odisha,24,Puri,352,Gop,3813,Payara,121418,Nirgundi,296128,Nirgundi,409385,409385,Nirgundi,394,103,0,291,78,71,0,
554,Odisha,24,Puri,352,Gop,3813,Payara,121418,Pahara,296122,Pahara,409381,409381,Pahara,394,165,0,229,96,96,0,
555,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Adhena,296099,Adhena,409370,409370,Adhena,763,169,0,594,160,160,0,
556,Odisha,24,Puri,352,GOP,3813,RAHANGORADA,121414,BADA ALOI,296092,Ambilihana,409369,409365,Badaaloi,478,107,0,371,97,97,0,
557,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Khandasahi,296098,Khandasahi,409368,409368,Khandasahi,894,81,0,813,193,191,0,
558,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Rahangorada,296101,Rahangorada,409366,409366,Rahangorada,608,44,0,564,119,119,0,
559,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Rankoi,296093,Rankoi,409371,409371,Rankoi,315,73,0,242,64,0,0,
560,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Sana Alai,296088,Sanaaloi,409367,409367,Sanaaloi,584,94,0,490,131,126,0,
561,Odisha,24,Puri,352,Gop,3813,Rahangorada,121414,Santaras,296094,Santaras,409439,409439,Santaras,765,58,0,707,176,176,0,
562,Odisha,24,Puri,352,Gop,3813,Simili,121424,Anasara,296153,Anasara,409312,409312,Anasara,1628,478,0,1150,366,364,0,
563,Odisha,24,Puri,352,Gop,3813,Simili,121424,Athakhura,296151,Athakhura,409288,409288,Athakhura,101,0,0,101,18,0,0,
564,Odisha,24,Puri,352,Gop,3813,Simili,121424,Kantijhari,296154,Kantijhari,409331,409331,Kantijhari,673,54,0,619,142,0,0,
565,Odisha,24,Puri,352,Gop,3813,Simili,121424,Matiapada,296155,Matiapada,409332,409332,Matiapada,842,275,0,567,174,0,0,
566,Odisha,24,Puri,352,Gop,3813,Simili,121424,Nuagan,296156,Narasinghapursasan,409398,409320,Nuagan,1386,332,0,1054,289,289,0,
567,Odisha,24,Puri,352,Gop,3813,Simili,121424,Paitabarei,296157,Paitabarei,409330,409330,Paitabarei,370,64,0,306,73,0,0,
568,Odisha,24,Puri,352,Gop,3813,Simili,121424,Simili,296150,Samakula,409492,409313,Simili,656,197,0,459,133,133,0,
569,Odisha,24,Puri,352,Gop,3813,Simili,121424,Siripur,296152,Siripur,409333,409333,Siripur,785,276,0,509,156,145,0,
570,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Aingol,296184,Aingol,409490,409490,Aingol,908,41,0,867,193,193,0,
571,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Durgapur,296187,Durgapur,409491,409491,Durgapur,607,23,0,584,122,122,0,
572,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Muruda,296191,Muruda,409489,409489,Muruda,511,99,0,412,97,97,0,
573,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Otanga,296186,Otanga,409493,409493,Otanga,459,10,0,449,92,92,0,
574,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Samakura,296190,Samakula,409492,409492,Samakula,616,171,2,443,140,134,0,
575,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Sorabha,296188,Sorabha,409487,409487,Sorabha,1526,90,0,1436,349,349,0,
576,Odisha,24,Puri,352,Gop,3813,Sorava,121428,Tiruna,296185,Tiruna,409486,409486,Tiruna,942,298,2,642,210,203,0,
577,Odisha,24,Puri,352,Gop,3813,Sutan,121435,Khalakhanta,296222,Khalakata,409540,409540,Khalakata,1595,55,0,1540,295,295,0,
578,Odisha,24,Puri,352,Gop,3813,Sutan,121435,Sutana,296221,Sutana,409537,409537,Sutana,2713,634,0,2079,568,568,0,
579,Odisha,24,Puri,352,Gop,3813,Tarokara,121433,Bangara Bara Pada,296214,Bangar,409539,409539,Bangar,1897,636,10,1251,408,408,0,
580,Odisha,24,Puri,352,Gop,3813,Tarokara,121433,Tarakor,296213,Tarakor,409538,409538,Tarakor,3377,889,0,2488,668,667,0,
581,Odisha,24,Puri,352,Kakatpur,3814,Abadan,271576,Abadan,296302,Abadan,409352,409352,Abadan,2381,1156,0,1225,471,471,0,
582,Odisha,24,Puri,352,Kakatpur,3814,Abadan,271576,Aruhan,659977,Aruhan,409306,409306,Aruhan,167,150,0,17,34,0,0,
583,Odisha,24,Puri,352,Kakatpur,3814,Abadan,271576,Guhalpur,660150,Gokulpur,409126,409350,Guhalpur,705,546,0,159,141,141,0,
584,Odisha,24,Puri,352,KAKATPUR,3814,ABADAN,271576,Kalama,675977,,,409302,Kalam,120,20,0,100,22,0,0,
585,Odisha,24,Puri,352,KAKATPUR,3814,ABADAN,271576,KALAMAPATA,675973,,,409303,Kalamapata,130,0,0,130,26,0,0,
