S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
793,Odisha,24,Jajpur,359,Dharmasala,3869,Kotapur,122689,Muratpur,303926,Muratpur,401329,401329,Muratpur,875,823,28,24,216,216,0,
794,Odisha,24,Jajpur,359,Dharmasala,3869,Kotapur,122689,Sanachandrapur,607973,Sanachanda Pur,401805,401805,Sanachanda Pur,140,0,0,140,29,29,0,
795,Odisha,24,Jajpur,359,Dharmasala,3869,Kotapur,122689,Sananhangara,303930,Sananahangara,401325,401325,Sananahangara,1506,286,75,1145,328,328,0,
796,Odisha,24,Jajpur,359,Dharmasala,3869,Kotapur,122689,Sanaraipada,303927,Sanaraipada,401327,401327,Sanaraipada,1354,449,0,905,350,350,0,
797,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Deuli,304008,Deuli,401177,401177,Deuli,486,68,23,395,132,132,0,
798,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Deulipal,607972,Deulipal,401178,401178,Deulipal,378,32,0,346,97,97,0,
799,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Jalsukha,303922,Jalsukha,401214,401214,Jalsukha,418,44,224,150,117,117,0,
800,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Jamubania,304010,Jamubania,401215,401215,Jamubania,1301,226,27,1048,313,313,0,
801,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Kumari,304003,Kumari,401175,401175,Kumari,2247,248,113,1886,557,557,0,
802,Odisha,24,Jajpur,359,Dharmasala,3869,Kumari,298611,Pandua,304006,Pandua,401212,401212,Pandua,600,46,24,530,286,286,0,
803,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Baunsamuli,304022,Baunsamuli,401438,401438,Baunsamuli,183,183,0,0,40,40,0,
804,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Bhubanpur,304019,Bhubanpur,401447,401447,Bhubanpur,883,325,21,537,229,229,0,
805,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Jamujori,304017,Jamujori,401435,401435,Jamujori,177,167,0,10,50,50,0,
806,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Madhupur Gada,304018,Madhupur Gada,401441,401441,Madhupur Gada,2727,851,3,1873,645,645,0,
807,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Mahul Tikar,304020,Mahul Tikar,401448,401448,Mahul Tikar,35,29,0,6,8,8,0,
808,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Panturi,304023,Panturi,401446,401446,Panturi,1278,819,51,408,309,309,0,
809,Odisha,24,Jajpur,359,Dharmasala,3869,Madhupurugarh,122702,Ragadaposi,304021,Ragadiposi,401437,401437,Ragadiposi,1523,98,552,873,332,332,0,
810,Odisha,24,Jajpur,359,Dharmasala,3869,Madhusudanpur,122709,Balabhadrapur,611057,Balabhadrapur,401383,401383,Balabhadrapur,1139,22,0,1117,240,237,0,
811,Odisha,24,Jajpur,359,Dharmasala,3869,Madhusudanpur,122709,Madhusudan Pur,304056,Madhusudan Pur,401382,401382,Madhusudan Pur,1367,417,0,950,406,406,0,
812,Odisha,24,Jajpur,359,Dharmasala,3869,Madhusudanpur,122709,Sorei,304055,Sorei,401385,401385,Sorei,3507,1017,0,2490,800,800,0,
813,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Barada,303980,Barda,401434,401434,Barda,794,416,127,251,180,180,0,
814,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Batijora,303987,Batijora,401188,401188,Batijora,338,67,122,149,75,75,0,
815,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Dankari,303985,Dankari,401456,401456,Dankari,949,342,318,289,236,236,0,
816,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Daulatpur,303982,Daulatpur,401453,401453,Daulatpur,496,12,0,484,112,112,0,
817,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Ghikoli,303989,Ghikoili,401464,401464,Ghikoili,191,0,172,19,43,43,0,
818,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Gobareswar,303983,Gobareswar,401454,401454,Gobareswar,239,221,11,7,55,55,0,
819,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Jhatiapada,303990,Jhatiapara,401465,401465,Jhatiapara,666,57,0,609,176,176,0,
820,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Mahisara,303981,Maheswarpur,401234,401450,Mahisara,1935,88,0,1847,385,385,0,
821,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Osara,607974,Osara,401449,401449,Osara,154,0,0,154,32,32,0,
822,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Parikhet,303979,Parikhet,401193,401193,Parikhet,555,146,115,294,115,115,0,
823,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Rahadpur,303988,Rahadpur,401457,401457,Rahadpur,236,0,236,0,45,44,0,
824,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Rampei,303984,Rampei,401462,401462,Rampei,670,41,0,629,171,171,0,
825,Odisha,24,Jajpur,359,Dharmasala,3869,Mahisira,122698,Totasingha,303986,Totasingha,401461,401461,Totasingha,274,67,0,207,67,67,0,
826,Odisha,24,Jajpur,359,Dharmasala,3869,Mangalpur,298612,Badaraipada,303900,Badaniranjanpur,401541,401315,Raiparabara,525,59,0,466,100,100,0,
827,Odisha,24,Jajpur,359,Dharmasala,3869,Mangalpur,298612,Bankasahi,660371,Bankasahi,401317,401317,Bankasahi,170,19,0,151,33,33,0,
828,Odisha,24,Jajpur,359,Dharmasala,3869,Mangalpur,298612,Kothidiha,660372,Kothidiha,401316,401316,Kothidiha,68,8,0,60,16,16,0,
829,Odisha,24,Jajpur,359,Dharmasala,3869,Mangalpur,298612,Mangalpur,303899,Mangalpur,401236,401236,Mangalpur,1542,474,72,996,347,340,0,
830,Odisha,24,Jajpur,359,Dharmasala,3869,Marjidapur,122716,Marzidapur,304094,Marzitapur,401377,401377,Marzitapur,6769,1449,111,5209,1546,1541,0,
831,Odisha,24,Jajpur,359,Dharmasala,3869,Mirzapur,122691,Arangabad,303947,Arangabad,401314,401314,Arangabad,2863,434,0,2429,728,728,0,
832,Odisha,24,Jajpur,359,Dharmasala,3869,Mirzapur,122691,Bedapur,303945,Kaimabada,401230,401158,Bedapur,614,0,0,614,122,122,0,
833,Odisha,24,Jajpur,359,Dharmasala,3869,Mirzapur,122691,Mirzapur,303948,Mirzapur,401522,401313,Mirjapur,3019,422,252,2345,700,700,0,
834,Odisha,24,Jajpur,359,Dharmasala,3869,Mirzapur,122691,Salepur,303950,Salepur,401330,401330,Salepur,1043,549,0,494,321,321,0,
835,Odisha,24,Jajpur,359,Dharmasala,3869,Mirzapur,122691,Sarangatiran,303949,Sarangatiran,401312,401312,Sarangatiran,209,153,0,56,54,54,0,
836,Odisha,24,Jajpur,359,Dharmasala,3869,Neulpur,122692,Balibiri,303955,Balibiri,401345,401345,Balibiri,314,0,71,243,89,89,0,
837,Odisha,24,Jajpur,359,Dharmasala,3869,Neulpur,122692,Kantabania,303954,Kantabania,401341,401341,Kantabania,673,0,136,537,134,134,0,
838,Odisha,24,Jajpur,359,Dharmasala,3869,Neulpur,122692,Neulpur,303952,Neulpur,401342,401342,Neulpur,5755,918,280,4557,1046,1046,0,
839,Odisha,24,Jajpur,359,Dharmasala,3869,Neulpur,122692,Neulpur Bazar,303953,NeulpurBazar,401298,401298,NeulpurBazar,495,0,0,495,116,116,0,
840,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Bajabati,611056,Bajabati,401201,401201,Bajabati,724,0,285,439,158,158,0,
841,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Biribati,304028,Biribati,401196,401196,Biribati,733,167,85,481,195,195,0,
842,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Chhelipada,304030,Chheliapada,401198,401198,Chheliapada,799,160,191,448,197,197,0,
843,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Mandia,304032,Mandia,401195,401195,Mandia,322,190,127,5,66,55,0,
844,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Nakua,304029,Nakua,401197,401197,Nakua,241,0,207,34,54,54,0,
845,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Pakhara,304027,Pakhara,401194,401194,Pakhara,1099,178,213,708,225,225,0,
846,Odisha,24,Jajpur,359,Dharmasala,3869,Pakhara,122704,Telera,304031,Telera,401199,401199,Telera,216,49,0,167,55,55,0,
847,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Badabarisahi,303937,Badabarisahi,401310,401310,Badabarisahi,957,356,31,570,254,254,0,
848,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Chakroda,303936,Chakroda,401308,401308,Chakroda,419,13,0,406,124,124,0,
849,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Fazilpur,303932,Fazalpur,400762,401332,Phajilpur,1428,235,0,1193,314,314,0,
850,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Gundilo,303938,Gundilo,401304,401304,Gundilo,422,0,224,198,105,104,0,
851,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Ituni,303933,Ituni,401302,401302,Ituni,20,0,20,0,5,5,0,
852,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Kharipadia,303935,Kharipadia,401307,401307,Kharipadia,508,111,0,397,126,126,0,
853,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Patapur,303939,Patapur,401309,401309,Patapur,1020,249,0,771,274,274,0,
854,Odisha,24,Jajpur,359,Dharmasala,3869,Patapur,122690,Sunari,303934,Sunari,401252,401252,Sunari,174,0,0,174,43,43,0,
855,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Badanachhipur,304120,Ichhapur,401301,401675,Badanachhipur,400,0,0,400,198,198,0,
856,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Hamjapur,304119,Hamaja pur,401677,401677,Hamaja pur,390,279,0,111,115,115,0,
857,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Jemadeipur,660376,Jemadeipur,401676,401676,Jemadeipur,200,0,0,200,115,115,0,
858,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Narasinghpur,304121,Narasinghpur,401231,401371,Narasinghapur,2688,650,0,2038,583,583,0,
859,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Patunia,304123,BalbhadraPrasadPatana,401165,401679,Patunia,424,238,0,186,126,126,0,
860,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Radhadeipur,304122,Radhadeipur,401678,401678,Radhadeipur,576,125,21,430,157,157,0,
861,Odisha,24,Jajpur,359,Dharmasala,3869,Patunia,122722,Sankha,660384,Sankha,401331,401331,Sankha,205,108,0,97,49,49,0,
862,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Baramunduli,304050,Baramunduli,401403,401403,Baramunduli,1246,844,219,183,237,226,0,
863,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Khajuribati,607979,Khajuribati,401426,401426,Khajuribati,297,123,174,0,65,64,0,
864,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Krushnapasi,304024,Krushnapasi,401440,401440,Krushnapasi,416,79,319,18,81,74,0,
865,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Kuduabaulamala,304049,Kaduabaulamal,401424,401424,Kaduabaulamal,846,293,271,282,179,179,0,
866,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Purunabaulamal,304047,Purunabaulamal,401431,401431,Purunabaulamal,1407,0,712,695,425,425,0,
867,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Satamana,607978,Satamana,401637,401427,Satman,269,0,117,152,58,58,0,
868,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Sukutijhar,304052,Sukutijhar,401430,401430,Sukutijhar,1112,28,408,676,232,232,0,
869,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Thakura,304051,Thakura,401439,401439,Thakura,146,0,0,146,32,32,0,
870,Odisha,24,Jajpur,359,Dharmasala,3869,Purunabaulamala,122707,Uttarpasi,304048,Uttarposi,401423,401423,Uttarposi,296,0,296,0,61,61,0,
871,Odisha,24,Jajpur,359,Dharmasala,3869,Raichanda,122711,Balikudia,304061,Balikudia,401373,401373,Balikudia,2895,1014,0,1881,661,661,0,
872,Odisha,24,Jajpur,359,Dharmasala,3869,Raichanda,122711,Gohiratikar,304062,Gohiratikar,401376,401376,Gohiratikar,285,182,0,103,61,61,0,
873,Odisha,24,Jajpur,359,Dharmasala,3869,Raichanda,122711,Raichhanda,304060,Raichhanda,401375,401375,Raichhanda,5240,930,0,4310,1183,1182,0,
874,Odisha,24,Jajpur,359,Dharmasala,3869,Rekhideipur,122695,Paikara Pur,303969,Paikara Pur,401390,401390,Paikara Pur,1141,150,0,991,277,277,0,
875,Odisha,24,Jajpur,359,Dharmasala,3869,Rekhideipur,122695,Rekhideipur,303968,Rekhidei Pur,401389,401389,Rekhidei Pur,1215,225,0,990,273,273,0,
876,Odisha,24,Jajpur,359,Dharmasala,3869,Sahanidiha,122713,Baraman,304075,Baraman,401433,401433,Baraman,861,22,644,195,198,197,0,
877,Odisha,24,Jajpur,359,Dharmasala,3869,Sahanidiha,122713,Chaka Telipokhari,304076,Chaka Telipokhari,401428,401428,Chaka Telipokhari,1353,306,20,1027,284,276,0,
878,Odisha,24,Jajpur,359,Dharmasala,3869,Sahanidiha,122713,Lunibara,304074,Lunibara,401432,401432,Lunibara,332,0,314,18,72,71,0,
879,Odisha,24,Jajpur,359,Dharmasala,3869,Sahanidiha,122713,Sahanidiha,304077,Sahanidiha,401400,401400,Sahanidiha,2488,470,115,1903,539,532,0,
880,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Kadumagura,303999,Kaduamagura,401190,401190,Kaduamagura,682,298,82,302,152,152,0,
881,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Kainchamala,303992,Kainchamaua,401277,401460,Samparu,1382,241,66,1075,357,340,0,
882,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Kampalu,303991,Kampalu,401279,401279,Kampalu,411,48,76,287,92,92,0,
883,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Kurikana,303996,Khajurikana,401286,401463,Kurikana,495,45,0,450,190,190,0,
884,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Nuagaon,303995,Nuagan-B,401211,401211,Nuagan-B,543,46,10,487,125,125,0,
885,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Paikarapur,303993,Kulan paikarapur,401562,401363,Paikarapur,67,0,42,25,13,13,0,
886,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Sahaspur,304000,Sahasapur,401467,401467,Sahasapur,366,62,24,280,92,92,0,
887,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Sanabrahampur,303997,Sanabrahmapur,401459,401459,Sanabrahmapur,45,0,0,45,9,7,0,
888,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Totakana,303994,Totakana,401278,401278,Totakana,245,0,0,245,58,58,0,
889,Odisha,24,Jajpur,359,Dharmasala,3869,Samparu,122699,Turunga,304001,Turanga,401468,401468,Turanga,595,126,31,438,147,145,0,
890,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Fatepur,303975,Fatepur,401256,401256,Fatepur,643,0,191,452,137,130,0,
891,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Harideipur,303978,Harideipur,401339,401339,Harideipur,947,157,155,635,190,28,0,
892,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Pratappur,303977,PratapPursasan,401338,401338,PratapPursasan,623,135,40,448,125,125,0,
893,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Sarei,303973,Sarei,401295,401295,Sarei,890,348,180,362,254,176,0,
894,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Sendhapur,611058,Sendhapur,401300,401300,Sendhapur,1026,89,314,623,210,210,0,
895,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Sundaria,303974,Sundaria,401299,401299,Sundaria,1607,169,232,1206,306,306,0,
896,Odisha,24,Jajpur,359,Dharmasala,3869,Sundaria,122697,Tarapur,303976,Tara Pur,400635,401257,Tarapur,110,0,82,28,22,22,0,
897,Odisha,24,Jajpur,359,Dharmasala,3869,Talajanga,122696,Balarampur,303971,Balaram Pur,401388,401388,Balaram Pur,766,72,0,694,204,204,0,
898,Odisha,24,Jajpur,359,Dharmasala,3869,Talajanga,122696,Rampurkaitha,303972,Rampurkaitha,401374,401374,Rampurkaitha,707,0,0,707,151,149,0,
899,Odisha,24,Jajpur,359,Dharmasala,3869,Talajanga,122696,Talajanga,303970,Talajanga,401387,401387,Talajanga,2231,773,0,1458,560,559,0,
900,Odisha,24,Jajpur,359,Dharmasala,3869,Taranjia,122710,Pobala,304057,Pobala,401275,401275,Pobala,689,78,0,611,348,132,0,
901,Odisha,24,Jajpur,359,Dharmasala,3869,Taranjia,122710,Sahlei,304058,Solai,401192,401192,Solai,228,0,201,27,46,42,0,
902,Odisha,24,Jajpur,359,Dharmasala,3869,Taranjia,122710,Tarangia,304059,Tarangia,401276,401276,Tarangia,878,92,12,774,229,228,0,
903,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Guaranga,303910,Guaranga,401266,401266,Guaranga,424,154,0,270,123,123,0,
904,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Jharsola,303909,Jharsohal,401204,401204,Jharsohal,197,10,144,43,104,104,0,
905,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Jogarda,303911,Jogarada,401268,401268,Jogarada,327,57,0,270,71,71,0,
906,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Kanpur,303914,Kanhupur,401477,401185,Kanhupur,388,124,0,264,79,79,0,
907,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Khunta,303907,Khunta,401202,401202,Khunta,369,268,0,101,112,112,0,
908,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Muraripur,303920,Muraripur,401273,401273,Muraripur,295,56,5,234,98,98,0,
909,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Raghunathpur,303921,Raghunathpur,401267,401398,Raghunath pur,631,326,0,305,151,151,0,
910,Odisha,24,Jajpur,359,Dharmasala,3869,Thanual,122688,Thanual,303917,Thanual,401203,401203,Thanual,1366,313,0,1053,318,318,0,
911,Odisha,24,Jajpur,359,Dharmasala,3869,Uttarpratap,255823,Chandmohini,611063,Chandamohina,401157,401157,Chandamohina,554,110,0,444,121,121,0,
912,Odisha,24,Jajpur,359,Dharmasala,3869,Uttarpratap,255823,Jaleswarpur,611062,Jalasarapur,401154,401154,Jalasarapur,2302,475,0,1827,503,503,0,
913,Odisha,24,Jajpur,359,DHARMASALA,3869,UTTARPRATAP,255823,NARASINGHPUR,611061,Narasinghapur,401163,401231,Narasinghpur,3363,690,0,2673,738,738,0,
914,Odisha,24,Jajpur,359,Dharmasala,3869,Uttarpratap,255823,Nilakanthapur,611060,Nilakanthapur,401233,401233,Nilakanthapur,2316,453,335,1528,509,509,0,
915,Odisha,24,Jajpur,359,Dharmasala,3869,Uttarpratap,255823,Rakhipatana,611064,Rakhi,401156,401156,Rakhi,281,0,0,281,59,59,0,
916,Odisha,24,Jajpur,359,Dharmasala,3869,Uttarpratap,255823,Uttarpratap,611059,UtarPratap,401232,401232,UtarPratap,3556,482,0,3074,774,774,0,
917,Odisha,24,Jajpur,359,Jajpur,3870,Badasuar,122736,Badasuar,304229,Badasuar,400977,400977,Badasuar,2848,127,0,2721,683,547,0,
918,Odisha,24,Jajpur,359,Jajpur,3870,Badasuar,122736,Bandhamunda,304230,Bandhamunda,400976,400976,Bandhamunda,1590,603,0,987,378,222,6,
919,Odisha,24,Jajpur,359,Jajpur,3870,Basudeb Pur,122742,Basudebpur,304270,Basudebpur,401896,400940,Basudebpur,1597,404,0,1193,341,320,21,
920,Odisha,24,Jajpur,359,Jajpur,3870,Basudeb Pur,122742,Gobindpur,304268,Gobindpur,401137,401137,Gobindpur,899,580,0,319,193,171,22,
921,Odisha,24,Jajpur,359,Jajpur,3870,Basudeb Pur,122742,Jalpur,304269,Jalapur,400971,400971,Jalapur,2079,605,0,1474,468,465,0,
922,Odisha,24,Jajpur,359,Jajpur,3870,Basudeb Pur,122742,Oha Sahi,304267,Uasahi,400972,400972,Uasahi,781,389,0,392,141,115,26,
923,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Ampor,304221,Ampor,401010,401010,Ampor,1064,210,0,854,217,196,0,
924,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Beruda,304220,Beruda,401013,401013,Beruda,953,139,67,747,214,213,0,
925,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Chintapali,304222,Chintapali,401008,401008,Chintapali,560,127,0,433,130,130,0,
926,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Hasinpur,304228,Hasinpur,401121,401121,Hasinpur,92,48,0,44,16,16,0,
927,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Iswarpur,304223,Iswarpur,402104,401012,Iswarpur,1555,916,0,639,491,357,0,
928,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Jagatpur,304224,Jagatpur,401026,401026,Jagatpur,747,81,6,660,152,142,0,
929,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Jahal,304225,Jahal,401027,401027,Jahal,1011,186,0,825,240,94,0,
930,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Nelipur,304226,Nelipur,401025,401025,Nelipur,602,75,0,527,141,71,0,
931,Odisha,24,Jajpur,359,Jajpur,3870,Beruda,122735,Nityanand Pur,304227,Nityananda Pur,401032,401032,Nityananda Pur,415,129,0,286,101,64,0,
932,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Badabankasahi,608034,Badabankasahi,400995,400995,Badabankasahi,193,54,29,110,39,39,0,
933,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Bhagata Pur,304212,Bhagat Pur (Bhagatpur),400989,400989,Bhagat Pur (Bhagatpur),622,237,5,380,161,159,0,
934,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Bhubaeswar Pur,304211,Bhubaneaswar Pur,400988,400988,Bhubaneaswar Pur,947,208,0,739,226,130,0,
935,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Jamuna,304215,Jamuna,400992,400992,Jamuna,878,464,8,406,198,121,0,
936,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Kalasdihi,304214,Kalasdihi,400991,400991,Kalasdihi,596,107,37,452,129,65,0,
937,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Khadiapada,304219,Khadipada,400997,400997,Khadipada,451,87,0,364,101,101,0,
938,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Kolatha,304218,Kolatha,400996,400996,Kolatha,452,89,0,363,98,88,0,
939,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Kuninda,304213,Kuninda,400990,400990,Kuninda,1090,264,0,826,268,163,0,
940,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Samsara Pur,304217,Samsarpur,400994,400994,Samsarpur,346,136,0,210,83,60,0,
941,Odisha,24,Jajpur,359,Jajpur,3870,Bhubaneswarpur,122734,Sanabanka Sahi,304216,Sanabankasahi,400993,400993,Sanabankasahi,523,12,0,511,129,126,0,
942,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Amarasinghapur,304189,Amarasingapur,401003,401003,Amarasingapur,467,64,0,403,90,0,0,
943,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Apsarpur,304192,Apsarpur,401007,401007,Apsarpur,840,313,0,527,202,0,0,
944,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Bhuinpur,304187,Bhuinpur,401000,401000,Bhuinpur,964,97,29,838,232,34,0,
945,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Gopalpur,304193,Gopalpur,401009,400886,Gopalpur,564,434,0,130,124,71,0,
946,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Haripur,304188,Haripur,401537,401002,Haripur,2324,394,29,1901,507,20,0,
947,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Kalyanapur,304186,Kalyanapur,400998,400998,Kalyanapur,534,84,0,450,100,71,0,
948,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Malipada,304194,Mallapada,401004,401004,Mallapada,1657,443,2,1212,362,105,0,
949,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Mituni,304191,Mituani,401006,401006,Mituani,171,0,0,171,39,0,0,
950,Odisha,24,Jajpur,359,Jajpur,3870,Bhuinpur,122731,Talagadia,304190,Talagadia,401001,401001,Talagadia,451,28,0,423,105,0,0,
951,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Abadalpur,304132,Abdalpur,400938,400938,Abdalpur,2673,679,109,1885,548,141,0,
952,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Baidyarajpur,304134,Baidyarajpur,400937,400937,Baidyarajpur,1246,44,0,1202,272,255,0,
953,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Banapur,304129,Banapur,400936,400936,Banapur,1783,387,27,1369,377,59,0,
954,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Barabati,304131,Barabati,400894,400894,Barabati,1236,120,32,1084,293,44,0,
955,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Bichitra Pur,304130,Bichitrapur,400934,400934,Bichitrapur,1556,77,0,1479,321,321,0,
956,Odisha,24,Jajpur,359,Jajpur,3870,Bichitrapur,122725,Nuagobindapur,304133,Nuagobindapur,400935,400935,Nuagobindapur,481,0,0,481,96,22,0,
957,Odisha,24,Jajpur,359,Jajpur,3870,Chainpur,122728,Bidyadhar Pur,304162,Bidyadhar Pur,400890,400890,Bidyadhar Pur,1433,264,4,1165,347,296,0,
958,Odisha,24,Jajpur,359,Jajpur,3870,Chainpur,122728,Chainpur,304156,Chainpur,400888,400888,Chainpur,1751,624,52,1075,379,302,0,
959,Odisha,24,Jajpur,359,Jajpur,3870,Chainpur,122728,Gameswar Pur,304159,Ganeswarpur,400889,400889,Ganeswarpur,705,305,7,393,165,165,0,
960,Odisha,24,Jajpur,359,Jajpur,3870,Chainpur,122728,Giridaspur,304157,Gurudaspur,400893,400893,Gurudaspur,957,394,1,562,202,105,0,
961,Odisha,24,Jajpur,359,Jajpur,3870,Chainpur,122728,Gopalpur,304164,Gopalpur,400886,401009,Gopalpur,708,123,0,585,132,130,0,
