S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
336,Odisha,24,Dhenkanal,346,Hindol,3734,Hatura,119902,Tutupada,284772,Tutupada,403042,403042,Tutupada,330,115,0,215,82,0,0,
337,Odisha,24,Dhenkanal,346,Hindol,3734,Jarada,119903,Ambalundi,284780,Ambalundi,403127,403127,Ambalundi,586,99,93,394,145,145,0,
338,Odisha,24,Dhenkanal,346,Hindol,3734,Jarada,119903,Balikiari,284782,Balikiari,403121,403121,Balikiari,1978,274,117,1587,492,492,0,
339,Odisha,24,Dhenkanal,346,Hindol,3734,Jarada,119903,Haripur,284781,Haripur,403096,403096,Haripur,412,57,0,355,150,150,0,
340,Odisha,24,Dhenkanal,346,Hindol,3734,Jarada,119903,Jarada,284784,Jarada,403095,403095,Jarada,1817,546,63,1208,446,446,0,
341,Odisha,24,Dhenkanal,346,Hindol,3734,Jarada,119903,Thenga,284783,Thenga,403120,403120,Thenga,1588,289,53,1246,388,388,0,
342,Odisha,24,Dhenkanal,346,Hindol,3734,Kadala,119907,Badamunda,284795,Badamunda,403008,403008,Badamunda,649,227,0,422,131,60,0,
343,Odisha,24,Dhenkanal,346,Hindol,3734,Kadala,119907,Benipathara,284796,Benipathara,403007,403007,Benipathara,188,93,0,95,47,0,0,
344,Odisha,24,Dhenkanal,346,Hindol,3734,Kadala,119907,Kadala,284797,Kadala,403006,403006,Kadala,2880,535,751,1594,487,487,0,
345,Odisha,24,Dhenkanal,346,Hindol,3734,Kadala,119907,Madhupur,284798,Madhupur,403001,403001,Madhupur,170,0,25,145,42,33,0,
346,Odisha,24,Dhenkanal,346,Hindol,3734,Kalinga,119904,Gulugundi,284787,Gulugundi,403122,403122,Gulugundi,563,257,16,290,139,110,0,
347,Odisha,24,Dhenkanal,346,Hindol,3734,Kalinga,119904,Kalinga,284785,Kalinga,403126,403126,Kalinga,2426,617,283,1526,607,607,0,
348,Odisha,24,Dhenkanal,346,Hindol,3734,Kalinga,119904,Palachakada,284786,Palachakada,403125,403125,Palachakada,545,124,0,421,137,122,0,
349,Odisha,24,Dhenkanal,346,Hindol,3734,Kansara,119905,Ambithi,284790,Ambithi,403051,403051,Ambithi,1503,142,220,1141,365,365,0,
350,Odisha,24,Dhenkanal,346,Hindol,3734,Kansara,119905,Gobardhanpur,284789,Gobardhanpur,403052,403052,Gobardhanpur,813,355,0,458,184,138,0,
351,Odisha,24,Dhenkanal,346,Hindol,3734,Kansara,119905,Kansara,284788,Kansara,403039,403039,Kansara,2514,589,495,1430,623,623,0,
352,Odisha,24,Dhenkanal,346,Hindol,3734,Kantamila,119906,Dameibahal,660323,Dameibahal,403054,403054,Dameibahal,68,10,1,57,17,0,0,
353,Odisha,24,Dhenkanal,346,Hindol,3734,Kantamila,119906,Dhobaninandar,284794,Dhobaninandar,403058,403058,Dhobaninandar,1510,305,58,1147,373,281,0,
354,Odisha,24,Dhenkanal,346,Hindol,3734,Kantamila,119906,Diarapasi,284792,Diarapasi,403057,403057,Diarapasi,853,71,138,644,213,164,0,
355,Odisha,24,Dhenkanal,346,Hindol,3734,Kantamila,119906,Gohirachhoda,284793,Gohirachhoda,403059,403059,Gohirachhoda,994,283,36,675,250,133,0,
356,Odisha,24,Dhenkanal,346,Hindol,3734,Kantamila,119906,Kantamila,284791,Kantamila,403053,403053,Kantamila,1937,252,287,1398,446,446,0,
357,Odisha,24,Dhenkanal,346,Hindol,3734,Kantimili,119908,Jharabeda,284799,Jharabeda,403012,403012,Jharabeda,1037,270,76,691,238,118,0,
358,Odisha,24,Dhenkanal,346,Hindol,3734,Kantimili,119908,Kantimili,284802,Kantimili,403009,403009,Kantimili,1704,272,0,1432,418,383,0,
359,Odisha,24,Dhenkanal,346,Hindol,3734,Kantimili,119908,Kumurusinga,284803,Kumurusinga,403031,403031,Kumurusinga,2450,339,31,2080,371,355,0,
360,Odisha,24,Dhenkanal,346,Hindol,3734,Kantimili,119908,Sanamunda,284801,Sanamunda,403010,403010,Sanamunda,1220,477,0,743,306,127,0,
361,Odisha,24,Dhenkanal,346,Hindol,3734,Kantimili,119908,Tarkabeda,284800,Tarkabeda,403005,403005,Tarkabeda,1629,231,69,1329,408,193,0,
362,Odisha,24,Dhenkanal,346,Hindol,3734,Karanda,119909,Karanda,284804,Karanda,402790,403099,Karanda,6178,786,232,5160,1483,1478,0,
363,Odisha,24,Dhenkanal,346,Hindol,3734,Khaliburei,119913,Gobindapur,284817,Gobindapur,403152,403152,Gobindapur,970,130,64,776,221,219,0,
364,Odisha,24,Dhenkanal,346,Hindol,3734,Khaliburei,119913,Khaliborei,284816,Khaliborei,403153,403153,Khaliborei,2677,544,311,1822,663,657,0,
365,Odisha,24,Dhenkanal,346,Hindol,3734,Kukuta,119910,Kukuta,284805,Kukuta,403035,403035,Kukuta,3630,588,45,2997,903,858,0,
366,Odisha,24,Dhenkanal,346,Hindol,3734,Kunua,119911,Damodarpur,284810,Damodarpur,403134,403134,Damodarpur,97,0,41,56,24,23,0,
367,Odisha,24,Dhenkanal,346,Hindol,3734,Kunua,119911,Kunua,284806,Kunua,403138,403138,Kunua,3334,855,376,2103,833,833,0,
368,Odisha,24,Dhenkanal,346,Hindol,3734,Kunua,119911,Mardarajapur,284809,Mardarajapur,403135,403135,Mardarajapur,480,144,121,215,122,122,0,
369,Odisha,24,Dhenkanal,346,Hindol,3734,Kunua,119911,Padhani,284808,Padhani,403132,403132,Padhani,396,224,27,145,101,98,0,
370,Odisha,24,Dhenkanal,346,Hindol,3734,Kunua,119911,Ramachandrapur,284807,Ramachandrapur,403131,403131,Ramachandrapur,27,0,0,27,6,5,0,
371,Odisha,24,Dhenkanal,346,Hindol,3734,Kutunia,119912,Guagaria,284815,Guagaria,403116,403116,Guagaria,646,189,125,332,144,144,0,
372,Odisha,24,Dhenkanal,346,Hindol,3734,Kutunia,119912,Jamuchakada,284814,Jamuchakada,403106,403106,Jamuchakada,491,418,0,73,114,106,0,
373,Odisha,24,Dhenkanal,346,Hindol,3734,Kutunia,119912,Kaduamada,284813,Kaduamada,403105,403105,Kaduamada,117,65,29,23,27,27,0,
374,Odisha,24,Dhenkanal,346,Hindol,3734,Kutunia,119912,Kharidali,284812,Kharidali,403108,403108,Kharidali,1153,276,139,738,279,217,0,
375,Odisha,24,Dhenkanal,346,Hindol,3734,Kutunia,119912,Kutunia,284811,Kutunia,403107,403107,Kutunia,1071,168,251,652,269,181,0,
376,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Badagola,284820,Badagola,403083,403083,Badagola,369,87,6,276,91,91,0,
377,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Elirisinga,284819,Illirisingha,403084,403084,Illirisingha,1106,297,109,700,278,268,0,
378,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Kantakula,284822,Kantakula,403079,403079,Kantakula,388,116,0,272,108,95,0,
379,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Kantapal,284821,Kantapal,403082,403082,Kantapal,319,0,0,319,57,46,0,
380,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Kodibhanga,284824,Kodibhanga,403080,403080,Kodibhanga,211,26,122,63,56,52,0,
381,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Kukupangi,284823,Kukupangi,403085,403085,Kukupangi,239,16,211,12,65,35,0,
382,Odisha,24,Dhenkanal,346,Hindol,3734,Madhapur,119914,Madhapur,284818,Madhapur,403081,403081,Madhapur,1561,397,65,1099,391,293,0,
383,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Bedanali,284830,Bedanali,403025,403025,Bedanali,150,0,0,150,34,27,0,
384,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Kantamila,284831,Kantamila,403053,403022,Kantamila,1844,275,302,1267,405,130,0,
385,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Krushnachandrapur,284826,Krushnachandrapur,403027,403027,Krushnachandrapur,559,224,97,238,164,164,0,
386,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Maguberani,284827,Maguberani,403026,403026,Maguberani,396,0,0,396,111,76,0,
387,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Mahalunda,284825,Mahalunda,403024,403024,Mahalunda,1659,305,80,1274,415,415,0,
388,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Nuapada,284828,Nuapada,402827,403013,Nuapada,452,38,0,414,107,107,0,
389,Odisha,24,Dhenkanal,346,Hindol,3734,Mohalunda,119915,Tangisal,284829,Tangisal,403043,403043,Tangisal,346,77,0,269,90,77,0,
390,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Hitinda,284837,Hitinda,403157,403157,Hitinda,10,0,10,0,2,2,0,
391,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Kalipoi,284836,Kalipoi,403155,403155,Kalipoi,400,59,256,85,100,100,0,
392,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Kapisahi,284832,Kapisahi,403154,403154,Kapisahi,1557,297,169,1091,386,386,0,
393,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Khairabahali,284834,Khairabahali,403142,403142,Khairabahali,437,147,0,290,112,110,0,
394,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Nabakisorepur,284835,Nabakisorepur,403143,403143,Nabakisorepur,1052,136,306,610,256,256,0,
395,Odisha,24,Dhenkanal,346,Hindol,3734,Nabakishorepur,119916,Phasigaon,284833,Fasigan,403156,403156,Fasigan,747,151,81,515,186,145,0,
396,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Baghadharia,284852,Baghadharia,403074,403074,Baghadharia,1340,289,40,1011,334,334,0,
397,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Bahalunda,284856,Bahalunda,403076,403076,Bahalunda,1417,238,0,1179,354,354,0,
398,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Bhagabanpur,284855,Bhagabanpur,403075,403075,Bhagabanpur,1127,56,0,1071,262,262,0,
399,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Keutaganthi,284859,Keutaganthi,403072,403072,Keutaganthi,2,0,0,2,1,1,0,
400,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Nuabaga,284853,Nuabaga,403078,403078,Nuabaga,1117,306,95,716,274,274,0,
401,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Ostapal,284857,Ostapal,403073,403073,Ostapal,372,0,0,372,93,93,0,
402,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Sarasinga,284854,Sarasinga,403071,403071,Sarasinga,797,106,0,691,198,198,0,
403,Odisha,24,Dhenkanal,346,Hindol,3734,Nuabag,119918,Vaktapur,284858,Bhaktapur,403077,403077,Bhaktapur,295,5,86,204,76,76,0,
404,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Badibahal,284861,Badibahal,402976,402976,Badibahal,518,10,128,380,127,123,0,
405,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Bramhanapurunakot,284866,Bramhanapurunakot,402979,402979,Bramhanapurunakot,627,182,76,369,141,92,0,
406,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Khaliberana,284865,Khaliberana,402977,402977,Khaliberana,1075,75,75,925,269,269,0,
407,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Mitikapasi,284864,Mitikapasi,402983,402983,Mitikapasi,125,0,0,125,32,0,0,
408,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Nuagan,284860,Nuagan,402986,402986,Nuagan,1098,178,140,780,275,275,0,
409,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Raghunathapur,284863,Raghunathapur,402985,402985,Raghunathapur,823,271,74,478,231,231,0,
410,Odisha,24,Dhenkanal,346,Hindol,3734,Nuagaon,119919,Sarapa,284862,Sundarapal,403056,402984,Sarapa,235,20,9,206,61,59,0,
411,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Chandrasekharpur,284881,Chandrasekharpur,402981,402981,Chandrasekharpur,91,0,0,91,24,15,0,
412,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Jhaduberani,284877,Jhaduberani,402991,402991,Jhaduberani,387,70,0,317,96,96,0,
413,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Kaliakoli,661397,Kaliakoli,402988,402988,Kaliakoli,387,70,0,317,97,0,0,
414,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Kankalu,284876,Kankalu,402982,402982,Kankalu,1210,452,0,758,276,276,0,
415,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Mahapala,284878,Mahatala,402987,402987,Mahatala,88,26,0,62,22,0,0,
416,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Naraharipur,284879,Naraharipur,402980,402980,Naraharipur,198,24,22,152,47,47,0,
417,Odisha,24,Dhenkanal,346,Hindol,3734,Paika Puruna Kote,119921,Paikpurunakot,284880,Paikpurunakot,402989,402989,Paikpurunakot,1524,394,41,1089,382,382,0,
418,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Bankidi,284869,Bankidi,403015,403015,Bankidi,1115,341,0,774,306,293,0,
419,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Dahanimara,284872,Dahanimara,403017,403017,Dahanimara,73,55,0,18,21,9,0,
420,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Esherpur,284875,Iswarapur,403020,403020,Iswarapur,242,0,0,242,60,46,0,
421,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Gotiaberani,284870,Gotiaberani,403021,403021,Gotiaberani,119,101,0,18,27,15,0,
422,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Khalapal,284873,Khalapal,403018,403018,Khalapal,332,0,0,332,93,89,0,
423,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Nagiaberani,284871,Nagiaberani,403019,403019,Nagiaberani,179,86,11,82,49,49,0,
424,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Panuberani,284868,Panuberani,403016,403016,Panuberani,316,13,14,289,111,111,0,
425,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Patala,284867,Patala,403014,403014,Patala,3654,1126,0,2528,789,789,0,
426,Odisha,24,Dhenkanal,346,Hindol,3734,Patala,119920,Sukanali,284874,Solanali,403011,403011,Solanali,428,25,0,403,110,110,0,
427,Odisha,24,Dhenkanal,346,Hindol,3734,Ranjagol,119922,Balimi,284885,Balimi,403034,403034,Balimi,1180,114,22,1044,296,296,0,
428,Odisha,24,Dhenkanal,346,Hindol,3734,Ranjagol,119922,Ranjagola,284883,Ranjagola,403032,403032,Ranjagola,3546,790,0,2756,888,888,0,
429,Odisha,24,Dhenkanal,346,Hindol,3734,Ranjagol,119922,Sanahindol,284884,Sanahindol,403036,403036,Sanahindol,749,171,0,578,201,201,0,
430,Odisha,24,Dhenkanal,346,Hindol,3734,Rasol,119923,Naukiari,284887,Naukiari,403137,403137,Naukiari,3311,758,258,2295,820,697,0,
431,Odisha,24,Dhenkanal,346,Hindol,3734,Rasol,119923,Rasol,284886,Rasol,403136,403136,Rasol,9535,2973,657,5905,2379,2372,0,
432,Odisha,24,Dhenkanal,346,Hindol,3734,Sanjapada,119924,Amana,284889,Amana,402974,402974,Amana,1420,99,102,1219,323,295,0,
433,Odisha,24,Dhenkanal,346,Hindol,3734,Sanjapada,119924,Nadeilo,284892,Sundarapal,403056,402978,Nadeilo,235,20,9,206,60,57,0,
434,Odisha,24,Dhenkanal,346,Hindol,3734,Sanjapada,119924,Panaghudughuda,284891,Panaghudughuda,402973,402973,Panaghudughuda,344,171,0,173,83,67,0,
435,Odisha,24,Dhenkanal,346,Hindol,3734,Sanjapada,119924,Rakala,284890,Rakala,402972,402972,Rakala,636,128,0,508,137,124,0,
436,Odisha,24,Dhenkanal,346,Hindol,3734,Sanjapada,119924,Sanjapada,284888,Sanjapada,402975,402975,Sanjapada,1923,472,17,1434,418,417,0,
437,Odisha,24,Dhenkanal,346,Hindol,3734,Thoker,119925,Nua,284893,Nua,403002,403002,Nua,2707,459,89,2159,674,665,0,
438,Odisha,24,Dhenkanal,346,Hindol,3734,Thoker,119925,Thokar,284894,Thokar,403003,403003,Thokar,2148,263,106,1779,532,452,0,
439,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Analabereni,298870,Ambakholakateni,284311,Ambakholakateni,402845,402845,Ambakholakateni,219,131,86,2,63,2,0,
440,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Analabereni,298870,Analabereni,284310,Analabereni,402844,402844,Analabereni,1808,391,358,1059,408,408,0,
441,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Analabereni,298870,Khatuahata,284306,Khatuahata,402857,402857,Khatuahata,882,241,121,520,202,202,0,
442,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Analabereni,298870,Khuntabati,284299,Khuntabati,402858,402858,Khuntabati,659,103,0,556,148,148,0,
443,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Arachua,284369,Arachua,402366,402366,Arachua,725,272,13,440,155,155,0,
444,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Arasahi,284365,Arasahi,402361,402361,Arasahi,237,70,0,167,56,41,0,
445,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Badasuanlo,284370,Badasuanlo,402367,402367,Badasuanlo,2151,499,167,1485,500,471,0,
446,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Balisahi Basti,661440,Kalaspur (Balisahibasti),402523,402364,Sanasuanlo,204,0,196,8,41,0,0,
447,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Godipokhari,284363,Godipokhari,402352,402352,Godipokhari,255,0,255,0,44,44,0,
448,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Hatuari,284371,Hatuari,402368,402368,Hatuari,569,133,0,436,142,132,0,
449,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Lokanathapur,284366,Lokanathapur,402362,402362,Lokanathapur,642,18,200,424,176,158,0,
450,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Rangamatia,284372,Rangamatia,402369,402369,Rangamatia,201,198,0,3,50,50,0,
451,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Siarimalia,284367,Siarimalia,402338,402338,Siarimalia,821,817,2,2,171,171,0,
452,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Badasuanlo,119821,Tulasipasi,284364,Tulasipasi,402353,402353,Tulasipasi,796,121,637,38,171,89,0,
453,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baisinga,119823,Baisinga,284379,Baisinga,402374,402374,Baisinga,2514,534,162,1818,606,535,0,
454,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baisinga,119823,Balabhadrapurpatna,284327,Balabhadrapurpatna,402345,402345,Balabhadrapurpatna,217,89,0,128,51,0,0,
455,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baisinga,119823,Kandarasingha,284380,Kandarasingha,402376,402376,Kandarasingha,404,65,142,197,97,74,0,
456,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baisinga,119823,Malapura,284378,Malapura,402346,402346,Malapura,1806,259,445,1102,431,374,0,
457,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baisinga,119823,Tentulisingha,284381,Tentulisingha,402375,402375,Tentulisingha,585,246,166,173,141,141,0,
458,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Baligorada,284387,,,402373,Baligorada,1965,505,184,1276,463,447,0,
459,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Bhandaria Oraf Brunda,284383,Bhandaria oraf Brundabanpur,402351,402351,Bhandaria oraf Brundabanpur,191,0,187,4,38,0,0,
460,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Dhobania,284384,Dhobania,402371,402371,Dhobania,81,79,0,2,16,0,0,
461,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Kantaripata,284385,Kantaripata,402370,402370,Kantaripata,741,14,41,686,186,169,0,
462,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Khatakhura,284382,Khatakhura,402350,402350,Khatakhura,1689,505,184,1000,374,369,0,
463,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baligorad,119824,Nuapani,284386,Nuapani,402372,402372,Nuapani,363,10,73,280,101,0,0,
464,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bankuala,119819,Bankual,284352,Bankual,402416,402416,Bankual,1450,240,384,826,304,304,0,
465,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bankuala,119819,Danapasi,284351,Danapasi,402414,402414,Danapasi,356,0,355,1,94,94,0,
466,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bankuala,119819,Khajuridihi,284353,Khajuridihi,402419,402419,Khajuridihi,138,138,0,0,40,15,0,
467,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bankuala,119819,Palikateni,284349,Palikateni,402411,402411,Palikateni,554,31,342,181,124,121,0,
468,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Aghiragoda,284356,Aghiragoda,402854,402854,Aghiragoda,298,45,159,94,76,76,0,
469,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Aghiragoda(l),284357,Aghiragoda(L),402852,402852,Aghiragoda(L),230,0,98,132,64,64,0,
470,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Barunan (baruan),284359,Barunan (Baruan),402867,402867,Barunan (Baruan),1705,587,435,683,351,341,0,
471,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Ichhabatipur(l),284355,Ichhabatipur (R),402853,402853,Ichhabatipur (R),1894,501,250,1143,421,415,0,
472,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Jamujhara,284360,Jamujhara,402856,402856,Jamujhara,527,31,325,171,115,115,0,
473,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Kantakhol,284361,Kantakhol,402847,402847,Kantakhol,77,2,75,0,28,28,0,
474,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Kotarapali,284362,Kotarapali,402855,402855,Kotarapali,44,0,44,0,16,16,0,
475,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Mahulagoda,284358,Mahulagoda,402866,402866,Mahulagoda,209,103,67,39,50,50,0,
476,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baruan,119820,Udegiri,284354,Udegiri,402846,402846,Udegiri,365,18,278,69,84,84,0,
477,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baunspal,119822,Bahada,284376,Bahada,402390,402390,Bahada,654,26,0,628,146,146,0,
478,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baunspal,119822,Bangura Oraf Kusia,284377,Bangura Oraf Kusia,402382,402382,Bangura Oraf Kusia,2187,220,384,1583,497,417,0,
479,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baunspal,119822,Baunsapal,284374,Baunsapal,402342,402342,Baunsapal,1683,237,504,942,403,315,0,
480,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baunspal,119822,Gopigadia,284375,Gopigadia,402380,402380,Gopigadia,191,175,0,16,43,38,0,
481,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Baunspal,119822,Sibulapasi,284373,Sibulapasi,402341,402341,Sibulapasi,897,101,24,772,209,209,0,
482,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Bhairapur (l),284346,Bhairapur (L),402850,402850,Bhairapur (L),2517,298,176,2043,505,493,0,
483,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Bhairapur (r),284345,Bhairapur (R),402849,402849,Bhairapur (R),1648,400,343,905,427,418,0,
484,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Deola Sahi,284344,Bhairapur (L),402850,402441,Angarua,1405,298,176,931,281,0,0,
485,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Dimiria,284342,Dimiria,402439,402439,Dimiria,1421,536,182,703,301,301,0,
486,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Rankia,284343,Rankia,402440,402440,Rankia,1091,111,213,767,229,222,0,
487,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Bhairpur,119817,Santarapur,284341,Santarapur,402432,402432,Santarapur,305,77,0,228,92,92,0,
488,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Budhibil,119818,Budhibilli,284348,Budhibilli,402851,402438,Balipada,1386,379,0,1007,291,272,0,
489,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Budhibil,119818,Kantajharia,284347,Kantajharia,402848,402848,Kantajharia,1252,281,178,793,289,279,0,
490,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Badura,284338,Badura,402409,402409,Badura,15,10,0,5,7,1,0,
491,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Bhalutangar,284400,Bhalutangar,402520,402377,Benupa,381,0,381,0,74,0,0,
492,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Jagannathpur,284336,Jagannathpur,402407,402407,Jagannathpur,1344,525,2,817,342,342,0,
493,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Kanchhia,284335,Kanchhia,402405,402405,Kanchhia,1059,435,199,425,240,229,0,
494,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Kangeilo,284333,Kangeilo,402403,402403,Kangeilo,1527,0,190,1337,385,370,0,
495,Odisha,24,Dhenkanal,346,KAMAKHYANAGAR,3730,JAGANNATHPUR,119816,KHANDABANDHA,660324,Kankadobala,403216,402412,Khandabandha,167,125,0,42,46,31,0,
496,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Korianpal,284334,Korianpal,402404,402404,Korianpal,855,435,70,350,210,210,0,
497,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Malangadihi,284337,Malangadihi,402408,402408,Malangadihi,72,0,0,72,11,1,0,
498,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Manitri,284339,Manitri,402410,402410,Manitri,873,310,0,563,228,208,0,
499,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Pipala,284332,Pipala,402402,402402,Pipala,788,182,122,484,190,190,0,
500,Odisha,24,Dhenkanal,346,Kamakhyanagar,3730,Jagannathpur,119816,Suniamaru,284340,Suniamaru,402413,402413,Suniamaru,110,58,0,52,26,26,0,
